scrip,company,headline,summary,published_date,source,url
ANSALAPI,Ansal Properties & Infrastructure Limited,Ansal Properties & Infrastructure Limited's (NSE:ANSALAPI) Shares Bounce 26% But Its Business Still Trails The Industry - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMilgJBVV95cUxPNXVicUJNektNVHlLeHl0MDlPNGxNeWpVVDRDTUlraVZjeklva01UXzdlRHJLWXhHUDZyZi1fWFRhdzhHcG44eW5RamItTEljZVE1V2J0SnVSOGFyOS1YSXNQeERiTXBYYUtDYnllcVdZS1ItV3kxbFlOeHNPUXB2VzBPOHRrMC1ZcVUzbkhHcUFVdERkRlV2QjQ4dExEUm9Ca3FfWWtGN1QyT3JmdTY3Q3JKeTdUNFBlbVRnZEZvVzBLSE9EelM0OWpmWHctRTNyOERXN0I1eFIzdDYzQVRLNC0wZWpYWXROemxmMlpiOWZqRDNPRVYyYUFsM25wTXBueFNSbE1nZzRRcWVycEpVOXRHUUpzZ9IBmwJBVV95cUxPdl9QY01LR3htcGlLYkNXZDNhV1hYbDN6a1h5MTZVNlhubUdVWUszU0pKWlEtTGNaYlRoVU9BaXpJSThyd21RTzRiVEV5X1ByT2JjX1hhaHZ0dWR6SUtCWDFMUE81ZXhDUDR5YmxNQ2pQWFhBblNMcW9fZmY5aFhSQzJyOWFjcl9SZ1RFVHhFQUdLME1EUFBWaC1aMTY1OGtya2pmZE9oMmJySkRkZUNacFg2UUVPUmVnTHRkcFprbDVYakROSXBWVFlLT2lpb1lKVXBzb054UlJsTkRmcnhtaHhXRm5ORlRTenZnc1BpWVl4RC1xdS1jZW45M1hlRThpbktHRGlxb09UMnZfYWU4NE14VEpXek5oRzY0?oc=5"" target=""_blank"">Ansal Properties & Infrastructure Limited's (NSE:ANSALAPI) Shares Bounce 26% But Its Business Still Trails The Industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-07-19 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMilgJBVV95cUxPNXVicUJNektNVHlLeHl0MDlPNGxNeWpVVDRDTUlraVZjeklva01UXzdlRHJLWXhHUDZyZi1fWFRhdzhHcG44eW5RamItTEljZVE1V2J0SnVSOGFyOS1YSXNQeERiTXBYYUtDYnllcVdZS1ItV3kxbFlOeHNPUXB2VzBPOHRrMC1ZcVUzbkhHcUFVdERkRlV2QjQ4dExEUm9Ca3FfWWtGN1QyT3JmdTY3Q3JKeTdUNFBlbVRnZEZvVzBLSE9EelM0OWpmWHctRTNyOERXN0I1eFIzdDYzQVRLNC0wZWpYWXROemxmMlpiOWZqRDNPRVYyYUFsM25wTXBueFNSbE1nZzRRcWVycEpVOXRHUUpzZ9IBmwJBVV95cUxPdl9QY01LR3htcGlLYkNXZDNhV1hYbDN6a1h5MTZVNlhubUdVWUszU0pKWlEtTGNaYlRoVU9BaXpJSThyd21RTzRiVEV5X1ByT2JjX1hhaHZ0dWR6SUtCWDFMUE81ZXhDUDR5YmxNQ2pQWFhBblNMcW9fZmY5aFhSQzJyOWFjcl9SZ1RFVHhFQUdLME1EUFBWaC1aMTY1OGtya2pmZE9oMmJySkRkZUNacFg2UUVPUmVnTHRkcFprbDVYakROSXBWVFlLT2lpb1lKVXBzb054UlJsTkRmcnhtaHhXRm5ORlRTenZnc1BpWVl4RC1xdS1jZW45M1hlRThpbktHRGlxb09UMnZfYWU4NE14VEpXek5oRzY0?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,Property fraud: EOW begins probe into cases against Ansal API in Lucknow | Hindustan Times - Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPRUJKdWtsUTdfaFdBV0FweTd6emFUU0ExeEU2M19oRzI5OXQ3bExXWnBWdEhCZE13VTdMUjR6SkhsakZMZE92MVRQM0VKaU44R2NVcUYzZEJLUm1ucFlQWXJSWnlBSmREOUF5ZTZYSmMtYW1mM0IyaUVnbldsOUxuMi1HZnl2Mmo5V1BJeXB4YXhhVHRVcTJKMG1yQU5kZ2JpQmFHemdORnBUbURWR25zNUVVcjdqODQ1VkQ1RTdxdk9TQW94MlpPVWNXZzd4WXNsZGxlZ0JmSmhDTEHSAeABQVVfeXFMUGtKMWF1RzB0WURlVkFrNG10TWJVY0dGbnlRV1lIZGZxRUNUNENGcEtWc1NWVHZSN3JnRUtCN1JLS3VJU05BcEdJX3BKckt4NDM0WDNUOVNwTG5BVDF0S0stR28taUxFeGIyMTNvTlZRblRmWHFHZjlrMm1vb04tYnFIT0FGUklHTDYyQTlvZWF3MmNjSzgzWkFPaUtnOGVTUjdtN01MQXZmY0tKbmtmRHY3U2d2V1l1bm1mWEpaaFRwRVg1OWpobW5GU3JWWUdEd1dDY1lqYnpuMm1HdzVRbFU?oc=5"" target=""_blank"">Property fraud: EOW begins probe into cases against Ansal API in Lucknow | Hindustan Times</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",2025-11-02 07:00:00,Hindustan Times,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPRUJKdWtsUTdfaFdBV0FweTd6emFUU0ExeEU2M19oRzI5OXQ3bExXWnBWdEhCZE13VTdMUjR6SkhsakZMZE92MVRQM0VKaU44R2NVcUYzZEJLUm1ucFlQWXJSWnlBSmREOUF5ZTZYSmMtYW1mM0IyaUVnbldsOUxuMi1HZnl2Mmo5V1BJeXB4YXhhVHRVcTJKMG1yQU5kZ2JpQmFHemdORnBUbURWR25zNUVVcjdqODQ1VkQ1RTdxdk9TQW94MlpPVWNXZzd4WXNsZGxlZ0JmSmhDTEHSAeABQVVfeXFMUGtKMWF1RzB0WURlVkFrNG10TWJVY0dGbnlRV1lIZGZxRUNUNENGcEtWc1NWVHZSN3JnRUtCN1JLS3VJU05BcEdJX3BKckt4NDM0WDNUOVNwTG5BVDF0S0stR28taUxFeGIyMTNvTlZRblRmWHFHZjlrMm1vb04tYnFIT0FGUklHTDYyQTlvZWF3MmNjSzgzWkFPaUtnOGVTUjdtN01MQXZmY0tKbmtmRHY3U2d2V1l1bm1mWEpaaFRwRVg1OWpobW5GU3JWWUdEd1dDY1lqYnpuMm1HdzVRbFU?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,Bankruptcy court admits Ansal API affiliate under Insolvency Resolution Process - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxPZEFxb29tZllVNDNyUTRiNWtmNjdGMTBfLWN0ZnNlRUFyQ0k4ZlN6dGdRM0d4Ul9CcmVnMVhlTFlpbkpNX09BeVdqSS13UUlCd0M3LU85WVFPdFdCdVNXNVh2YUVyNDR0cW5NajR2ZGdhUFQzQ3RqV2YxTlRsS1A1Y3MwZVFuNC1PZ1VBblEyNGNRQmc2SHBEcDNibEpNN1RORTM1TnhXdmNWYW9sYmVuWktMQWhlMEkzTllwTkV3dTFYN1ZSMHJIQV9zdG1NQ2lQRXdzb1hyN0lETm5BY0NmTUpBMXlRc2NWemZOVUlZSXZuX09PMEphdTdkQmNYelA0eHIw0gGIAkFVX3lxTE1taFNiY2NvY2l2ZTl5YjFTQVVWWFpianFHVUMwM0hwcldJZGhoZ2REVkd1ck84OC10aW55S1NXdlp4MGV0a0owR0J3dk1YQWRDU0VvS0M1YzN4ZHZvQ090SUlGUktOSk5UZnRnbFhPVlc0bjBLSzJhVnRkWDhkVjlIVkNpRFpfV2UxdDZ1MEFQU082MnN6RGdsWm9YWngxQzROOU9vcndYRGVpTVZDZjk1N0Rjejg4NFdobGRON2xhckJGSVNjZnhiQ0pFaFFjYzhidGVvOGNxdTdTQUxJOWwzcm5maEhocmUxNGdzUEVUcjJtVTNJYlhGWEJxYmRQdm5ITmo1Vk1hcw?oc=5"" target=""_blank"">Bankruptcy court admits Ansal API affiliate under Insolvency Resolution Process</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-11-25 08:00:00,The Economic Times,https://news.google.com/rss/articles/CBMigwJBVV95cUxPZEFxb29tZllVNDNyUTRiNWtmNjdGMTBfLWN0ZnNlRUFyQ0k4ZlN6dGdRM0d4Ul9CcmVnMVhlTFlpbkpNX09BeVdqSS13UUlCd0M3LU85WVFPdFdCdVNXNVh2YUVyNDR0cW5NajR2ZGdhUFQzQ3RqV2YxTlRsS1A1Y3MwZVFuNC1PZ1VBblEyNGNRQmc2SHBEcDNibEpNN1RORTM1TnhXdmNWYW9sYmVuWktMQWhlMEkzTllwTkV3dTFYN1ZSMHJIQV9zdG1NQ2lQRXdzb1hyN0lETm5BY0NmTUpBMXlRc2NWemZOVUlZSXZuX09PMEphdTdkQmNYelA0eHIw0gGIAkFVX3lxTE1taFNiY2NvY2l2ZTl5YjFTQVVWWFpianFHVUMwM0hwcldJZGhoZ2REVkd1ck84OC10aW55S1NXdlp4MGV0a0owR0J3dk1YQWRDU0VvS0M1YzN4ZHZvQ090SUlGUktOSk5UZnRnbFhPVlc0bjBLSzJhVnRkWDhkVjlIVkNpRFpfV2UxdDZ1MEFQU082MnN6RGdsWm9YWngxQzROOU9vcndYRGVpTVZDZjk1N0Rjejg4NFdobGRON2xhckJGSVNjZnhiQ0pFaFFjYzhidGVvOGNxdTdTQUxJOWwzcm5maEhocmUxNGdzUEVUcjJtVTNJYlhGWEJxYmRQdm5ITmo1Vk1hcw?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,Ansal Properties' Creditors Approve Key Appointments Amid Insolvency Process - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNN09EMExIMFhzRXM0MmhGTnhnVlJ4aENWZjhIQzktR1VWOTgtcktBbVZQbmZsRFI5YzJ0QVpfYU5ULUF5cDE0UFpPbU5TZ2M0dUVkZkZXZGFmeHM5V1AxRERleHVDVjRyU3Y0bE1IT0hDMVRtRGNzWjR6SFVxdVRpUzdMQjN4MFV1cl9UTHROTTN4WkF4MGRGdFdHb3F6QlROSXNDQXBfc1lGMW1WNnBHX2o1YkloM0g5NlV3Wm81azB4M2s0Z2M4WA?oc=5"" target=""_blank"">Ansal Properties' Creditors Approve Key Appointments Amid Insolvency Process</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-03 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNN09EMExIMFhzRXM0MmhGTnhnVlJ4aENWZjhIQzktR1VWOTgtcktBbVZQbmZsRFI5YzJ0QVpfYU5ULUF5cDE0UFpPbU5TZ2M0dUVkZkZXZGFmeHM5V1AxRERleHVDVjRyU3Y0bE1IT0hDMVRtRGNzWjR6SFVxdVRpUzdMQjN4MFV1cl9UTHROTTN4WkF4MGRGdFdHb3F6QlROSXNDQXBfc1lGMW1WNnBHX2o1YkloM0g5NlV3Wm81azB4M2s0Z2M4WA?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,NCLT Admits Katra Realtors to Insolvency Process Amidst Ansal API Debt Crisis! - Whalesbook,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxNYkpCbl9GLWJ5cjZKdk81Y0xzLXNYeHhmY0wwRUlCSHJWUVNSd2ppTTdPcEhmOTdjU3VzUkVSNFhZajJ1LS03V1BTWThzVk91cGhkRldaZ1lXY0ZqTUQtTGlCd1pCcTdZVERHWlgwT0ZxaGZWenpiNUxqdVpXdXhzU3h2Tm85OERsb1AyQkdwNXBFV2kwWDFwUWotQ3kyWW9QS0I2TGkwNmVFSUptLVgzdE9ZNXp4SHFSYzA1ZzU4S0JSMlZrV0w2aV94SkViT0ZWYnZwOUl4UTBucldjN3BpbkN5NUwzOTlVdUE?oc=5"" target=""_blank"">NCLT Admits Katra Realtors to Insolvency Process Amidst Ansal API Debt Crisis!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Whalesbook</font>",2025-11-25 08:00:00,Whalesbook,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNYkpCbl9GLWJ5cjZKdk81Y0xzLXNYeHhmY0wwRUlCSHJWUVNSd2ppTTdPcEhmOTdjU3VzUkVSNFhZajJ1LS03V1BTWThzVk91cGhkRldaZ1lXY0ZqTUQtTGlCd1pCcTdZVERHWlgwT0ZxaGZWenpiNUxqdVpXdXhzU3h2Tm85OERsb1AyQkdwNXBFV2kwWDFwUWotQ3kyWW9QS0I2TGkwNmVFSUptLVgzdE9ZNXp4SHFSYzA1ZzU4S0JSMlZrV0w2aV94SkViT0ZWYnZwOUl4UTBucldjN3BpbkN5NUwzOTlVdUE?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,10 FIRs against Ansal API in a day - The Times of India,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNWHlJY1pock93SlBwZnJIVl9hV1lVZHp6d25pY1FMdGUyRU4yRXNXWldkcjZSLWFCejl2WTN3Q0E4alEtXzFCdzF4UWwwUHdIZS1YQTRCdF9hOXhjV3FOUjA5Y3l0OW5iajBNbVFNeXFpM0tJM3FoNHhiOWVaZS1rQ3JVSlV0VHk2RXdsSEdtR3g1Xy12SURvLV9CVFpjNWJzLThZa1ZkY2hhTWNjZ2fSAbMBQVVfeXFMT2pWQUo5b0Z1UDVJb0NNaWJKbHhwZTFmdHEyeWhlVUtubU94dVY5ZHozTTN3Tk40YXRCdWU5dGt2UHVYbFJfM0V2Tlg1NkVYR2k4UGhKVGlheGNrc3ZyYS1mU3V1eUJPYWRsekYySHFPZEpHTGJqXzBkZlB4X1dZTWx5TTBqZ205OUJVM3hXS0JHdjFaTmVUWVY2aVlUWUpldDZCUnNwbWFRUmNDaUF0UE44bjA?oc=5"" target=""_blank"">10 FIRs against Ansal API in a day</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",2025-06-29 07:00:00,The Times of India,https://news.google.com/rss/articles/CBMirgFBVV95cUxNWHlJY1pock93SlBwZnJIVl9hV1lVZHp6d25pY1FMdGUyRU4yRXNXWldkcjZSLWFCejl2WTN3Q0E4alEtXzFCdzF4UWwwUHdIZS1YQTRCdF9hOXhjV3FOUjA5Y3l0OW5iajBNbVFNeXFpM0tJM3FoNHhiOWVaZS1rQ3JVSlV0VHk2RXdsSEdtR3g1Xy12SURvLV9CVFpjNWJzLThZa1ZkY2hhTWNjZ2fSAbMBQVVfeXFMT2pWQUo5b0Z1UDVJb0NNaWJKbHhwZTFmdHEyeWhlVUtubU94dVY5ZHozTTN3Tk40YXRCdWU5dGt2UHVYbFJfM0V2Tlg1NkVYR2k4UGhKVGlheGNrc3ZyYS1mU3V1eUJPYWRsekYySHFPZEpHTGJqXzBkZlB4X1dZTWx5TTBqZ205OUJVM3hXS0JHdjFaTmVUWVY2aVlUWUpldDZCUnNwbWFRUmNDaUF0UE44bjA?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,"ED seizes Ansal API's documents and devices, including properties worth ₹218 crore, for alleged money laundering: Report - Mint","<a href=""https://news.google.com/rss/articles/CBMi_gFBVV95cUxORk01WFpQWFl0bHl2c0E3dDJ6VHVjVmZNMGpic0s1aFNpVVZaNnpyYTJwN3lEdmZTX1JjUWJtVW9Ub2xxb1JRczk4VW9XVnJQSW1ROUEzaFR0ZmNnbTVLay1yWS15NGs1TXhiamhWMHUxVG8wUVJLay1kOGlqbm5WZHZ0Znl2ZXBwUEVPY1B0bEhKbnFYOG1HYUJwNFRfUk92NndYdVI0ZVQ2al9lQ0llaTRmdS1IU3AzRHpBWHRIWTJ2SkZoN19Ta3IxbGxtdGI5Z21UejlPOVFVNVRpYmVHUnJ5a2I4QlB4T3U0akNheVlYdGlOd2ZkQng2SmloUdIBgwJBVV95cUxPbU9YSmFnZWpVTzN3RFdiTG5pTkpwb1YySDFCR3BIeC1QaGh3QU5sbVBqUlRKSnAtS0NhV01Ga1Y5eWp4LWNFUkxfTlNVcnI0OG1haUNuOU5wMHJfNmRrYU5SQ3dTYU9QcVBlOGhiLU9uTlJxS3pfbzJmUmJwUXBYYXd0RHJQZW9WVVlVV3NIcngyVGRvRTFPMnlKZ014TURJLS00dFJNZHNWRm16TTdhaF83SDFPUEI2V3R4OFZXX1pHeGoyQWdlU0QzUUpkSWtpYU1IQ3JPUTNVTkQtbENWMGh1SWxnYzFTRGtKNWxiZ1VrNlRVem51NXBJbDR1SGROZlN3?oc=5"" target=""_blank"">ED seizes Ansal API's documents and devices, including properties worth ₹218 crore, for alleged money laundering: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2025-05-04 07:00:00,Mint,https://news.google.com/rss/articles/CBMi_gFBVV95cUxORk01WFpQWFl0bHl2c0E3dDJ6VHVjVmZNMGpic0s1aFNpVVZaNnpyYTJwN3lEdmZTX1JjUWJtVW9Ub2xxb1JRczk4VW9XVnJQSW1ROUEzaFR0ZmNnbTVLay1yWS15NGs1TXhiamhWMHUxVG8wUVJLay1kOGlqbm5WZHZ0Znl2ZXBwUEVPY1B0bEhKbnFYOG1HYUJwNFRfUk92NndYdVI0ZVQ2al9lQ0llaTRmdS1IU3AzRHpBWHRIWTJ2SkZoN19Ta3IxbGxtdGI5Z21UejlPOVFVNVRpYmVHUnJ5a2I4QlB4T3U0akNheVlYdGlOd2ZkQng2SmloUdIBgwJBVV95cUxPbU9YSmFnZWpVTzN3RFdiTG5pTkpwb1YySDFCR3BIeC1QaGh3QU5sbVBqUlRKSnAtS0NhV01Ga1Y5eWp4LWNFUkxfTlNVcnI0OG1haUNuOU5wMHJfNmRrYU5SQ3dTYU9QcVBlOGhiLU9uTlJxS3pfbzJmUmJwUXBYYXd0RHJQZW9WVVlVV3NIcngyVGRvRTFPMnlKZ014TURJLS00dFJNZHNWRm16TTdhaF83SDFPUEI2V3R4OFZXX1pHeGoyQWdlU0QzUUpkSWtpYU1IQ3JPUTNVTkQtbENWMGh1SWxnYzFTRGtKNWxiZ1VrNlRVem51NXBJbDR1SGROZlN3?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,Tax Evasion and Property Scam: Income Tax Dept Raids 5 Ansal API Premises in Lucknow - Taxscan,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNQ3lZXzZrZGVudGEzbHl5VUhLRXRIQmU2ZzdVTTFHcWZoYTFDVVlHdDFTSnNmX3ZRN1ptNndBWDdIVDJrenhCNWNReVlvVUZPWWdySDZlZmZ2SGlnNkFpdWFDeXRHVF9EemZpWmx2Wm56ZnVhUXN3dG9veWJRNUZ5S0RyLVpHVlNGOHFwOUw4Nlh2a0ZXQW55VlYzY1RYUHpLRUpTaW92bnZNVkhZVzZsRzVkZw?oc=5"" target=""_blank"">Tax Evasion and Property Scam: Income Tax Dept Raids 5 Ansal API Premises in Lucknow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taxscan</font>",2025-04-09 07:00:00,Taxscan,https://news.google.com/rss/articles/CBMiswFBVV95cUxNQ3lZXzZrZGVudGEzbHl5VUhLRXRIQmU2ZzdVTTFHcWZoYTFDVVlHdDFTSnNmX3ZRN1ptNndBWDdIVDJrenhCNWNReVlvVUZPWWdySDZlZmZ2SGlnNkFpdWFDeXRHVF9EemZpWmx2Wm56ZnVhUXN3dG9veWJRNUZ5S0RyLVpHVlNGOHFwOUw4Nlh2a0ZXQW55VlYzY1RYUHpLRUpTaW92bnZNVkhZVzZsRzVkZw?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,Quashing of insolvency order sought: NCLAT likely to decide on Ansal API homebuyers’ plea today | Hindustan Times - Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxNd241WkpnLTRydDNBU3dQQnZiU3N3YkYtcEVMUDNHWXlMQmNJTlU2eVlrbWhxYVdmc1RTVjJncWFicVAwUFZ5ejlaUDFlcHJfdFhqbkpmSFF1UEE0T0JCSUxOelJKOXB6cmp3LXQ0SzJFUUpOZU9FcUwxQi1rbnJqQWVQTHJzNUxqNDNvQ0J3S0s5UG9qeFplTFJadjQyYlFlamI4X2pOVDM0X2Z3SFJsWWhPb0FRR3V3b25mWTBrdFJQMS01U2R5aC1MUmJkQXR0Qk1wSWR0S3hmbzh1UVJiUkVocHJ0VjNGT1FfMEZDOXNEX3Rva2ZUVtIB_gFBVV95cUxPSTJfZkRXVVdvNDdvdDhycUVOX3VOd0lEVW5sZFJia2hhRUF3VHVoZ0FIbFVoZzBfeUVmR2RPNzVVNDAzRFFLbTBJVFI3WklhbGJHTllXSVdUR3JrOXdIbXgxc0dBV0FtVUllNGloaGhiVXdlQ3A1bk0yeFJyYnR2ME5SMDZjeVM5aEl1U3ktMVcxbjFkYVZkSjdzMGl5cmNIUDluakgyUHI0S2ZSZE5MSDdzd2wyYV8zZ2VRRTBDcDFFSXJzdjFSV2kxWjJueHo0ZGtDTHlZTnYwdWVNbWQ3cTJZaGxNeEl5VG9yZjJmcU9fS091ZWdvNW1qQ1RkZw?oc=5"" target=""_blank"">Quashing of insolvency order sought: NCLAT likely to decide on Ansal API homebuyers’ plea today | Hindustan Times</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",2025-07-06 07:00:00,Hindustan Times,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNd241WkpnLTRydDNBU3dQQnZiU3N3YkYtcEVMUDNHWXlMQmNJTlU2eVlrbWhxYVdmc1RTVjJncWFicVAwUFZ5ejlaUDFlcHJfdFhqbkpmSFF1UEE0T0JCSUxOelJKOXB6cmp3LXQ0SzJFUUpOZU9FcUwxQi1rbnJqQWVQTHJzNUxqNDNvQ0J3S0s5UG9qeFplTFJadjQyYlFlamI4X2pOVDM0X2Z3SFJsWWhPb0FRR3V3b25mWTBrdFJQMS01U2R5aC1MUmJkQXR0Qk1wSWR0S3hmbzh1UVJiUkVocHJ0VjNGT1FfMEZDOXNEX3Rva2ZUVtIB_gFBVV95cUxPSTJfZkRXVVdvNDdvdDhycUVOX3VOd0lEVW5sZFJia2hhRUF3VHVoZ0FIbFVoZzBfeUVmR2RPNzVVNDAzRFFLbTBJVFI3WklhbGJHTllXSVdUR3JrOXdIbXgxc0dBV0FtVUllNGloaGhiVXdlQ3A1bk0yeFJyYnR2ME5SMDZjeVM5aEl1U3ktMVcxbjFkYVZkSjdzMGl5cmNIUDluakgyUHI0S2ZSZE5MSDdzd2wyYV8zZ2VRRTBDcDFFSXJzdjFSV2kxWjJueHo0ZGtDTHlZTnYwdWVNbWQ3cTJZaGxNeEl5VG9yZjJmcU9fS091ZWdvNW1qQ1RkZw?oc=5
ANSALAPI,Ansal Properties & Infrastructure Limited,ED searches at Ansal API offices in UP cities - The Times of India,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOZUNlUnJrYVhQbkRHWjF0YndnWFZWcm82YVotaXk3MUUzNkJkazdqQWQ0ejk1NHJHYTFRdnQ0VGFCeFlpb0ZSa0hwalBDNng5LS1Ta1pSYi1BWklmTjBTT1RVekJXYzhVT1U0eGs0akw5VGc5OUFZR0ljT2NjLURxV1R2RWhyYmo2cm9OeDNTbFpZVWNGaUhEVXBjc3ZRcnM2Q1pQaENoajhKT0dsUTBraXN0MHpoRWdDTVNMZ9IBwgFBVV95cUxOZWNwM3FDMFVXd1ZVN1M5MktHM2hDWmxnZTY3aTBOSWhMaFdPVms5Vko2WUVWUGxOZjc3ejZCYXRnRkZ4WkhJWFpyYjdMenVFUl80SHhBX0w1aENNcTU2OXRMd040eDU1M3FXUWthMVhlSjNnTzNQLTJqeGZtbFhLNmxwZXlqS243Z29WVHNOaFdodW5Yd2ZobGJFUWdmVTJ1UDQ3SWMzVXRRZzgxYlZVMkJzbWZ1eU83VTI3M2lPRTVHZw?oc=5"" target=""_blank"">ED searches at Ansal API offices in UP cities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",2025-05-01 07:00:00,The Times of India,https://news.google.com/rss/articles/CBMivAFBVV95cUxOZUNlUnJrYVhQbkRHWjF0YndnWFZWcm82YVotaXk3MUUzNkJkazdqQWQ0ejk1NHJHYTFRdnQ0VGFCeFlpb0ZSa0hwalBDNng5LS1Ta1pSYi1BWklmTjBTT1RVekJXYzhVT1U0eGs0akw5VGc5OUFZR0ljT2NjLURxV1R2RWhyYmo2cm9OeDNTbFpZVWNGaUhEVXBjc3ZRcnM2Q1pQaENoajhKT0dsUTBraXN0MHpoRWdDTVNMZ9IBwgFBVV95cUxOZWNwM3FDMFVXd1ZVN1M5MktHM2hDWmxnZTY3aTBOSWhMaFdPVms5Vko2WUVWUGxOZjc3ejZCYXRnRkZ4WkhJWFpyYjdMenVFUl80SHhBX0w1aENNcTU2OXRMd040eDU1M3FXUWthMVhlSjNnTzNQLTJqeGZtbFhLNmxwZXlqS243Z29WVHNOaFdodW5Yd2ZobGJFUWdmVTJ1UDQ3SWMzVXRRZzgxYlZVMkJzbWZ1eU83VTI3M2lPRTVHZw?oc=5
