scrip,company,headline,summary,published_date,source,url
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs and Organics Ltd Hits Upper Circuit Amid Strong Buying Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxPYmlMa1RoQTZob1pSalVOQW5jRFd4bzB0RUhORlFDUElDNXdQZ1EyWkdLM0t5M0hOalh4R1dQbEI1UWN2R3JiZkIwN2ZhLUxDUl81SVhqS2hoMTByTkZvcHVqS29ObEFnQVNkejNLejdJWS1LbHpab3BWc0JzeTFHQlVac3dlNGxZSkxKOFRQSnpwNV9UTWlBQ19Kb016S1BtX2pPeENxWkhWWmlERWZyMThXRG4yeHQxQ3FvdmpsREtTODVmQ0VwaVBiQ0lQeTdFU3c?oc=5"" target=""_blank"">Mangalam Drugs and Organics Ltd Hits Upper Circuit Amid Strong Buying Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-03-04 08:21:36,Markets Mojo,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPYmlMa1RoQTZob1pSalVOQW5jRFd4bzB0RUhORlFDUElDNXdQZ1EyWkdLM0t5M0hOalh4R1dQbEI1UWN2R3JiZkIwN2ZhLUxDUl81SVhqS2hoMTByTkZvcHVqS29ObEFnQVNkejNLejdJWS1LbHpab3BWc0JzeTFHQlVac3dlNGxZSkxKOFRQSnpwNV9UTWlBQ19Kb016S1BtX2pPeENxWkhWWmlERWZyMThXRG4yeHQxQ3FvdmpsREtTODVmQ0VwaVBiQ0lQeTdFU3c?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Lacklustre Performance Is Driving Mangalam Drugs & Organics Limited's (NSE:MANGALAM) 31% Price Drop - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxPcms3cXA1dEE2Slo3bkc1M1R0elE2LXZxM2dlWmN3MFJfVy1zWWtfd1ZXZm5HaXlHZ1ZGMkdGaDBvd2xMTmNpQXFVQ3hIdDEtT2YwVEJPc3NfMTUxWlVneWJfTmxCLUZZb3oyQnBic0JIa19RcG1LcjljN2N2NVNZUWFOSzBRbUt4cjh6OElfMFJGblVIRC1tdzBuWU9yV1IyRE1TVTdoUC1nSy1qVWhsdU5lTUwwRTZub1RaUHJJOEt5UDRDOG0zQ00ySlZnTlRkWUpiZjNBMXpaVHFiUkZVbVA0d3Nlek8zWUFTS0MyUW1KTmVmOW96S2lGMA?oc=5"" target=""_blank"">Lacklustre Performance Is Driving Mangalam Drugs & Organics Limited's (NSE:MANGALAM) 31% Price Drop</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-11-21 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPcms3cXA1dEE2Slo3bkc1M1R0elE2LXZxM2dlWmN3MFJfVy1zWWtfd1ZXZm5HaXlHZ1ZGMkdGaDBvd2xMTmNpQXFVQ3hIdDEtT2YwVEJPc3NfMTUxWlVneWJfTmxCLUZZb3oyQnBic0JIa19RcG1LcjljN2N2NVNZUWFOSzBRbUt4cjh6OElfMFJGblVIRC1tdzBuWU9yV1IyRE1TVTdoUC1nSy1qVWhsdU5lTUwwRTZub1RaUHJJOEt5UDRDOG0zQ00ySlZnTlRkWUpiZjNBMXpaVHFiUkZVbVA0d3Nlek8zWUFTS0MyUW1KTmVmOW96S2lGMA?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs and Organics Ltd Hits Lower Circuit Amid Heavy Selling Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOaFBQVkZDYVZhVndVNUExRHhLMk9zVnFMSXc3cm5pamQ5eXluRDdORXdBUGNIVG5NX2pJeHE0Vl8xdk44elZ6eHJWWEZPRVctM1JCRmdnUEZjd0djeTllTHpDYTNmVFA2Wlp3aUF6M0U0ZmJtY21naWFCT2dWTk5XMlhveDM3eGR1N0tna2NOUWgyTl8xWnF2cVB3QnZIQVdrSm00VDFjbW44dHYtWU5od2d2cVFxWVRzREp0dGt2QVRma2VxaTMyTXZfbmk1Rkl1OEE?oc=5"" target=""_blank"">Mangalam Drugs and Organics Ltd Hits Lower Circuit Amid Heavy Selling Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-03-02 05:07:40,Markets Mojo,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOaFBQVkZDYVZhVndVNUExRHhLMk9zVnFMSXc3cm5pamQ5eXluRDdORXdBUGNIVG5NX2pJeHE0Vl8xdk44elZ6eHJWWEZPRVctM1JCRmdnUEZjd0djeTllTHpDYTNmVFA2Wlp3aUF6M0U0ZmJtY21naWFCT2dWTk5XMlhveDM3eGR1N0tna2NOUWgyTl8xWnF2cVB3QnZIQVdrSm00VDFjbW44dHYtWU5od2d2cVFxWVRzREp0dGt2QVRma2VxaTMyTXZfbmk1Rkl1OEE?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs & Organics bulk deal: Vijay Kedia sells 1.38 lakh shares worth Rs 48 lakh - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxPaTUyNVJhUXpVZXNpMHY3SHpsUGo4dlRUTU4wOVJDUVpTVkhPVXZUNXRSOG9xaWlacVo4eG16SkdLOVNaSWFjQzRrc1pzYU5yMHRCV2MxV2tCc2J4UkE5OUhxNXZtQ0Z0WWtuSlJYbXRDeTBoUFVCWEIteVRtRm5nanZxQlFmYWlhcWJoOVlTWlI3X2tCak9KdVBxckJRaUJZdnhFcWRnZWthN1NyS2F1V1ZtUVY3TjgtWDVYOExLcXVHMmF3bjhDYjlsSTg4emFoaGlONTdXb2hiSjNJV0ZMeDgxWmctUHFCS3YwTHJpNzfSAfYBQVVfeXFMUHd2MmVBQ1NqUVB4SXl0MWVHSU1MUjk0c0Ruc3hsSTJrRm4wdnpHOHFlZHBmU3FCOUphR2NPVzd1T1BvTkplUjJiSmdsd25ZY2IxMTVyekhycjhuZ0RXdFM4cGU4NVlxVnltS1A1WExYSmRQRndVNGtOUzRqdGswbGxzekIzZmZ5RnBBT254QWlwbFJ1aUtvVU04Yk5jLTVsSWtTRXJhYVJvLVZwOWQwbGtfYkRWamVXWThDazJmWURTWFVvbjNsYlB6eXFneDQtakV4aDBvSTM2M3BzZ1c2TEpLRG12WWFsQWgxbXRZazA2c1JPXzVB?oc=5"" target=""_blank"">Mangalam Drugs & Organics bulk deal: Vijay Kedia sells 1.38 lakh shares worth Rs 48 lakh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2026-01-07 08:00:00,The Economic Times,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPaTUyNVJhUXpVZXNpMHY3SHpsUGo4dlRUTU4wOVJDUVpTVkhPVXZUNXRSOG9xaWlacVo4eG16SkdLOVNaSWFjQzRrc1pzYU5yMHRCV2MxV2tCc2J4UkE5OUhxNXZtQ0Z0WWtuSlJYbXRDeTBoUFVCWEIteVRtRm5nanZxQlFmYWlhcWJoOVlTWlI3X2tCak9KdVBxckJRaUJZdnhFcWRnZWthN1NyS2F1V1ZtUVY3TjgtWDVYOExLcXVHMmF3bjhDYjlsSTg4emFoaGlONTdXb2hiSjNJV0ZMeDgxWmctUHFCS3YwTHJpNzfSAfYBQVVfeXFMUHd2MmVBQ1NqUVB4SXl0MWVHSU1MUjk0c0Ruc3hsSTJrRm4wdnpHOHFlZHBmU3FCOUphR2NPVzd1T1BvTkplUjJiSmdsd25ZY2IxMTVyekhycjhuZ0RXdFM4cGU4NVlxVnltS1A1WExYSmRQRndVNGtOUzRqdGswbGxzekIzZmZ5RnBBT254QWlwbFJ1aUtvVU04Yk5jLTVsSWtTRXJhYVJvLVZwOWQwbGtfYkRWamVXWThDazJmWURTWFVvbjNsYlB6eXFneDQtakV4aDBvSTM2M3BzZ1c2TEpLRG12WWFsQWgxbXRZazA2c1JPXzVB?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs Share Price Drop 6% After Loan Default Disclosure - HDFC Sky,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxOZVdvYXpDN3JLVnN1cEM2RXprNGh3ZWd5MU9VTUlROGgtUVhxTFBMT2RQdlp5ZzhuU1RSZ3ZwX1BRTG9wNjJubUl0MER2SzVBamJjdkY3X1FrUEROX25DUFh5OVRRdnNFQTNOelpPb0g4cTE3VERuT3F5VS0wSFY3TXRVN28zSFROZ01BSWM1eWMwYTZialh4Y1pVTjY3bXpEOUtjSw?oc=5"" target=""_blank"">Mangalam Drugs Share Price Drop 6% After Loan Default Disclosure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-11-19 08:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZVdvYXpDN3JLVnN1cEM2RXprNGh3ZWd5MU9VTUlROGgtUVhxTFBMT2RQdlp5ZzhuU1RSZ3ZwX1BRTG9wNjJubUl0MER2SzVBamJjdkY3X1FrUEROX25DUFh5OVRRdnNFQTNOelpPb0g4cTE3VERuT3F5VS0wSFY3TXRVN28zSFROZ01BSWM1eWMwYTZialh4Y1pVTjY3bXpEOUtjSw?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs & Organics shares hits 10% lower circuit; here's why - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQTmlQTWNZUDNVemJ5TjJpcDloWkpWRk9BUzROcGNxTFZScVlvZFdEYzBXbU5uUkRSVjJ2ZXh3U1VTNV9seWR0MnBlSVgxRF9MNkQ0ZElydXZYX21QYTF0ME9ROXpkeDVDVkhDcE5VbnBLdC1IeUNXT3UyVXExZFNERDNEUkpuYXFNZkFFV21xdDJJd203MEV6WGFZbHNydmtqWEs0VEFsam5hMlk1QzYzal94Nkp1VUE0WFVuNTlfdW1DSVdTYkgzb19jeXB0X0NmVl9hUtIB2gFBVV95cUxNVnV2RzhsX29pSGtWcmw1U3dYRjlJRnRyQmJ0dUJpcHd5eXdMQWpQN1Rvc0lpMlhuZlFoTUxjWWFDOU13NHVTR2hYZ1BmcEpCQ3Q3TXlQdnZYS1RWUW00M3M0LW9mTExjZFV6czF5QzgyUkRKUU94YzVlZWd0S3RrWXEyVEFnMkoySGxST0NVd09sTWpnQ2dpcy1IQm14Tnd0SzAwY1VVYk5mZGQ3SWVPVHdkN3FzVE5UV2Y2UzFtV280TGtXbkt3OU94dlNQYmVUN2M0Vm84b1RSdw?oc=5"" target=""_blank"">Mangalam Drugs & Organics shares hits 10% lower circuit; here's why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-11-27 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQTmlQTWNZUDNVemJ5TjJpcDloWkpWRk9BUzROcGNxTFZScVlvZFdEYzBXbU5uUkRSVjJ2ZXh3U1VTNV9seWR0MnBlSVgxRF9MNkQ0ZElydXZYX21QYTF0ME9ROXpkeDVDVkhDcE5VbnBLdC1IeUNXT3UyVXExZFNERDNEUkpuYXFNZkFFV21xdDJJd203MEV6WGFZbHNydmtqWEs0VEFsam5hMlk1QzYzal94Nkp1VUE0WFVuNTlfdW1DSVdTYkgzb19jeXB0X0NmVl9hUtIB2gFBVV95cUxNVnV2RzhsX29pSGtWcmw1U3dYRjlJRnRyQmJ0dUJpcHd5eXdMQWpQN1Rvc0lpMlhuZlFoTUxjWWFDOU13NHVTR2hYZ1BmcEpCQ3Q3TXlQdnZYS1RWUW00M3M0LW9mTExjZFV6czF5QzgyUkRKUU94YzVlZWd0S3RrWXEyVEFnMkoySGxST0NVd09sTWpnQ2dpcy1IQm14Tnd0SzAwY1VVYk5mZGQ3SWVPVHdkN3FzVE5UV2Y2UzFtV280TGtXbkt3OU94dlNQYmVUN2M0Vm84b1RSdw?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs Secures Rs. 15 Crore Export Order for Anti-Malarial API - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxOVl81SzJacDVQWlFkQWtnbEU3a3QwbFpnYXdtcUhfcnJsTmFDS0N3aWNxeUdEakVySklmVTVmUWYwZGpzeURSbVhCV1dObFFJT2FVU2tXdFFvWC1DR1JuQ0IxZXhoR2Y4dGZ6dC1UU3RLUGZwVlV2aXdKVmY5SVJuTjE2NHBBenBRb2YxSHNQbVduMkRJOHYzeWtNU3B1OHlRRFF5ZG9JbkMxQ3lRNFRSdDhvZHQ0MGpqLV9uSFBrbWxZRmRFNmVCZg?oc=5"" target=""_blank"">Mangalam Drugs Secures Rs. 15 Crore Export Order for Anti-Malarial API</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-25 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOVl81SzJacDVQWlFkQWtnbEU3a3QwbFpnYXdtcUhfcnJsTmFDS0N3aWNxeUdEakVySklmVTVmUWYwZGpzeURSbVhCV1dObFFJT2FVU2tXdFFvWC1DR1JuQ0IxZXhoR2Y4dGZ6dC1UU3RLUGZwVlV2aXdKVmY5SVJuTjE2NHBBenBRb2YxSHNQbVduMkRJOHYzeWtNU3B1OHlRRFF5ZG9JbkMxQ3lRNFRSdDhvZHQ0MGpqLV9uSFBrbWxZRmRFNmVCZg?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs Share Price Hits 10% Lower Circuit as Tata Capital Exits - HDFC Sky,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOaHQxT1JwYlVadnoyMk5qM2N3M2RnTFMwd2pwQWF0QUNMUWs4UV80WmtUTm9vT3VXUFFSWFoyNE0tZVZ4bFBPb2VyR0lpOUY0Y05qMmNtZmJKdm1DN0pYWW9EYVlHaFhYWElpS3J2QUxtS3p6TmxMeTl3aXhuNWNsWWdBb21jemZ1MTFqYUZRR25ZTl9rNVlienI3R04tMVl4bEE?oc=5"" target=""_blank"">Mangalam Drugs Share Price Hits 10% Lower Circuit as Tata Capital Exits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-11-27 08:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMiogFBVV95cUxOaHQxT1JwYlVadnoyMk5qM2N3M2RnTFMwd2pwQWF0QUNMUWs4UV80WmtUTm9vT3VXUFFSWFoyNE0tZVZ4bFBPb2VyR0lpOUY0Y05qMmNtZmJKdm1DN0pYWW9EYVlHaFhYWElpS3J2QUxtS3p6TmxMeTl3aXhuNWNsWWdBb21jemZ1MTFqYUZRR25ZTl9rNVlienI3R04tMVl4bEE?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,"Mangalam Drugs and Organics Reschedules Board Meeting to November 20, 2025 - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOMGNuTkxieFlpVElJTERUSGo1VWxqT0tJVjFwRVF6dWJhTUpHOVdUUm4wTERZS0hWSzVUc29vRzlaU042OExybmVEZ0RfTE14X3Y2M09sbkQxYlJXUzJCNW9VZ2pyS0tqRGJkTXdsUktzdGZFb2Ixa2JWTUtnWHR5YlI0aGhhWjJoUkJHd0N2S1lPMlJkR2Vhb2dtRE5ReF9DN2hpeUdYX080eHozdmh0T01oaDAzcU9mbnBGXzNNMTZyUmZYS2c?oc=5"" target=""_blank"">Mangalam Drugs and Organics Reschedules Board Meeting to November 20, 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-13 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMixgFBVV95cUxOMGNuTkxieFlpVElJTERUSGo1VWxqT0tJVjFwRVF6dWJhTUpHOVdUUm4wTERZS0hWSzVUc29vRzlaU042OExybmVEZ0RfTE14X3Y2M09sbkQxYlJXUzJCNW9VZ2pyS0tqRGJkTXdsUktzdGZFb2Ixa2JWTUtnWHR5YlI0aGhhWjJoUkJHd0N2S1lPMlJkR2Vhb2dtRE5ReF9DN2hpeUdYX080eHozdmh0T01oaDAzcU9mbnBGXzNNMTZyUmZYS2c?oc=5
MANGALAM,Mangalam Drugs And Organics Limited,Mangalam Drugs and Organics Ltd Hits Lower Circuit Amid Heavy Selling Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxNMHZ1RlJGXzJyQV9GNUVvM3ZmVmVkdHgyWmxBMV9RTkdiSUpvek5SUTZHSWJ1NV9kbVlIS3ZPY0cwRFdvd3RKRDRVQ0YycnI0aHQwc2k1QXlmcjhsb2VSY25HLVBCeldqZW53Qkh3R011TW9oSlVjM3owdWdTMnhlMFFEX3RHaGlYa2ZkMl9KS25HS2FfYmJJUTZ6UGRHU3hJdGF2czNUUFh4S2IxcXlQZDVQRjhvanI2Y1lTbGJpczdUYmxyZWxyQ0dPbjlTVV9xUmc?oc=5"" target=""_blank"">Mangalam Drugs and Organics Ltd Hits Lower Circuit Amid Heavy Selling Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-25 04:47:44,Markets Mojo,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNMHZ1RlJGXzJyQV9GNUVvM3ZmVmVkdHgyWmxBMV9RTkdiSUpvek5SUTZHSWJ1NV9kbVlIS3ZPY0cwRFdvd3RKRDRVQ0YycnI0aHQwc2k1QXlmcjhsb2VSY25HLVBCeldqZW53Qkh3R011TW9oSlVjM3owdWdTMnhlMFFEX3RHaGlYa2ZkMl9KS25HS2FfYmJJUTZ6UGRHU3hJdGF2czNUUFh4S2IxcXlQZDVQRjhvanI2Y1lTbGJpczdUYmxyZWxyQ0dPbjlTVV9xUmc?oc=5
