scrip,company,headline,summary,published_date,source,url
CAPACITE,Capacit'e Infraprojects Limited,"Capacit'e Infraprojects Limited (NSE:CAPACITE) Just Reported Earnings, And Analysts Cut Their Target Price - simplywall.st","<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxQcm1aZXdWQTl5cmpTWWNwcTNXc1JxeF84SS1NSnZsbUNpeHpvN2hOcEpMQmJqdlJMQ1p1b3pWZjJNc2V3TG4yaGstdk1WelI5XzAyc216anI3ajM0dEp3R0pwU1VHR1g4OHV3LW1DWDdqRFgzeEZ2LWdjMTltZGtlaHlRbTBFVWRtc3RUNGZyZTNtZldkS0VhYXdDd2R0Z2tYLUtFWnFGUUpZM0dqSUEwVTZ1SW10WWk4Z3dWSUZEUTc4T242eW55UXF1dllhaHQtN0FXVmZBUTgtbnN2MTBteTNYeGROVmF1bGfSAe8BQVVfeXFMUGF5aGdydUNqVHlCMDR3elBjYmp5N0JaS0FPclZHTFEyeFA3ZW5lOWVuLW04UXU4SjAxOVRfX0tFMDBQeDdCOFhOLV8tVEZSbmVfNFA2S082a3ZpZkhraXdNLTJXekJYeXVKZFUxM1ZOQTFvcVQxQWZIaDRPbGdRQWIxQk5yTVQxX3NncFd5TnE0M3NCVTVLdTBrbTV6M1dEZEpDdUt2SHBRbkhORE0zOWx1LUJYUTQ0WmZ1Nk5YMUdfaUp4U3haZDBOcDlZNDdJYkdtcTVqakRuSzFVaFItVkt1Q1F4M21EeWxaenYyU00?oc=5"" target=""_blank"">Capacit'e Infraprojects Limited (NSE:CAPACITE) Just Reported Earnings, And Analysts Cut Their Target Price</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-02-14 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQcm1aZXdWQTl5cmpTWWNwcTNXc1JxeF84SS1NSnZsbUNpeHpvN2hOcEpMQmJqdlJMQ1p1b3pWZjJNc2V3TG4yaGstdk1WelI5XzAyc216anI3ajM0dEp3R0pwU1VHR1g4OHV3LW1DWDdqRFgzeEZ2LWdjMTltZGtlaHlRbTBFVWRtc3RUNGZyZTNtZldkS0VhYXdDd2R0Z2tYLUtFWnFGUUpZM0dqSUEwVTZ1SW10WWk4Z3dWSUZEUTc4T242eW55UXF1dllhaHQtN0FXVmZBUTgtbnN2MTBteTNYeGROVmF1bGfSAe8BQVVfeXFMUGF5aGdydUNqVHlCMDR3elBjYmp5N0JaS0FPclZHTFEyeFA3ZW5lOWVuLW04UXU4SjAxOVRfX0tFMDBQeDdCOFhOLV8tVEZSbmVfNFA2S082a3ZpZkhraXdNLTJXekJYeXVKZFUxM1ZOQTFvcVQxQWZIaDRPbGdRQWIxQk5yTVQxX3NncFd5TnE0M3NCVTVLdTBrbTV6M1dEZEpDdUt2SHBRbkhORE0zOWx1LUJYUTQ0WmZ1Nk5YMUdfaUp4U3haZDBOcDlZNDdJYkdtcTVqakRuSzFVaFItVkt1Q1F4M21EeWxaenYyU00?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacite Infraprojects Posts Record Q2 Results with 24% Revenue Growth - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQWmFpWjRzdWpaeHlUR2M5T1NTWVp5S2RPam9oUTBybC1aOURsOGR2dEI0bXlIVmtGMWY1MHBQZ3owcjByV1IxckVSWUo2M0tQVWFzM2x1ZGZnQTVtQ2RlSXJ2d291NGlIWWxmWV90YnhTcEJ4dkRkWXVpU2h3Mzlzc2pLUVRSRkdTRzFISXhSVjJxdGhyZTU0ZWxrTmVoQkFReFFBSVZLcjdwY0g1WEVybm1SN0trYm03eDVKS2N5ekIyQ3M?oc=5"" target=""_blank"">Capacite Infraprojects Posts Record Q2 Results with 24% Revenue Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-17 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQWmFpWjRzdWpaeHlUR2M5T1NTWVp5S2RPam9oUTBybC1aOURsOGR2dEI0bXlIVmtGMWY1MHBQZ3owcjByV1IxckVSWUo2M0tQVWFzM2x1ZGZnQTVtQ2RlSXJ2d291NGlIWWxmWV90YnhTcEJ4dkRkWXVpU2h3Mzlzc2pLUVRSRkdTRzFISXhSVjJxdGhyZTU0ZWxrTmVoQkFReFFBSVZLcjdwY0g1WEVybm1SN0trYm03eDVKS2N5ekIyQ3M?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacite Infraprojects rises 3% on winning ₹542-crore order from IIT Bombay - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPUjMxYkhCT0VBMWhIMFYzUlc3d195ZGk2NXJpdGl1WGo2SUx3STNaLTJXUUxkejZXSUIzNnRwN2lNMUhQWVFpbHFxeGpXT3dOSHUzYUY1cGlRbFliT0VnNHozN3k0bXVFTGFFN3MwZ214ZDlzRjVlTFRFZW45cUZvelZwZ0V5ZGxIUlVRc3Bud1A3ejVYT1F4amZnaWhpbURLakhDWXlNMFU3dEdLd2JRTEpmektaTjZVWE1YYThOYjFDMDgtRlNYZkZCYTl2R3RGS3VDRmM3UURSZVEwSE0xcDVB0gHnAUFVX3lxTE1rTGFBR1V5b1VtOEs5YV9tOEp4NU93U3RpY3FSdFM1SjMzcnpNSGxqTmRuUE1QN25laTFWVDdRSkJoeWs0ZFhlV3JVRVlleDFHWVdwenNabktoUFlXTXZFVUtyeDEwN09yLUZ6UnRVbmRiVzRYQm0zdFRmN0ZfZ1RNYUNXWUNRVTZHVGlDM1JUdjJNUzVFcG5IdnJRRS1aZW44NUJqWDdYNmt2VVdIZkUzbXZxeWZXVENYOVhId0w1aUdJRlBDRDB5SzdLbzZlLUhsYmhfNDV6TlhKZDNNVUNKYWpMNndZSQ?oc=5"" target=""_blank"">Capacite Infraprojects rises 3% on winning ₹542-crore order from IIT Bombay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-10-10 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPUjMxYkhCT0VBMWhIMFYzUlc3d195ZGk2NXJpdGl1WGo2SUx3STNaLTJXUUxkejZXSUIzNnRwN2lNMUhQWVFpbHFxeGpXT3dOSHUzYUY1cGlRbFliT0VnNHozN3k0bXVFTGFFN3MwZ214ZDlzRjVlTFRFZW45cUZvelZwZ0V5ZGxIUlVRc3Bud1A3ejVYT1F4amZnaWhpbURLakhDWXlNMFU3dEdLd2JRTEpmektaTjZVWE1YYThOYjFDMDgtRlNYZkZCYTl2R3RGS3VDRmM3UURSZVEwSE0xcDVB0gHnAUFVX3lxTE1rTGFBR1V5b1VtOEs5YV9tOEp4NU93U3RpY3FSdFM1SjMzcnpNSGxqTmRuUE1QN25laTFWVDdRSkJoeWs0ZFhlV3JVRVlleDFHWVdwenNabktoUFlXTXZFVUtyeDEwN09yLUZ6UnRVbmRiVzRYQm0zdFRmN0ZfZ1RNYUNXWUNRVTZHVGlDM1JUdjJNUzVFcG5IdnJRRS1aZW44NUJqWDdYNmt2VVdIZkUzbXZxeWZXVENYOVhId0w1aUdJRlBDRDB5SzdLbzZlLUhsYmhfNDV6TlhKZDNNVUNKYWpMNndZSQ?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacit'e Infraprojects Limited's (NSE:CAPACITE) Low P/E No Reason For Excitement - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxOcG16WTAzNHFaaGxYMEhkeFBkclBidFc2a3hWblllbnlIbGl3MC1YRlRqaHhsQ2N6TGE3RHV1SHRvSnZpWFJEeS1QSXVwd2VPcV93a2lVOUZhVUdhbTQtb1lEbzVBNEFhUC15SlYxZTZIT1FsLXk5aXVnNW43Z3dTSXhrdG5wcm1zTFJxODZ6NURtV3dBdlVqUmZPTlN4Ylpmb0pQS3JKX25YNDhOQ3Zib3FsZzdlSnJwXzZfMW5KSE9feHk0NlpGV3VMTFNVQ0hsY1U4Z1JzY1dVZkpHME5tRnU5Z1BZczk0OXfSAe8BQVVfeXFMT0ZILWs5T3hlUHR6SVBvMktGWFRRZDZUTHJEN01GQS1qenYzZmVfM241b0pZcVBuNElqd2dnUTRUYnFGUC1MbTVxcl80RmVYSHI4eFM2eDhPLUlJbFVRenhqTU41YnM2TFBLYlcxa3Q5RFlHQnlVRnk3RUNTdXJ0VVdXcUFINHNGaFA1WTNyb2lOUHlOSHhNdFgxdlVYV0xadkVXV2pNNWtCNEk1Um9YYUxFdkxKQVhuWW9XZXAydnJqdklXbzR1d09PQmU0MDlhckNkWjNLWExEaU5HaU1NbkdzdHdKRDNEOUlwaVdKX1k?oc=5"" target=""_blank"">Capacit'e Infraprojects Limited's (NSE:CAPACITE) Low P/E No Reason For Excitement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-01-21 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOcG16WTAzNHFaaGxYMEhkeFBkclBidFc2a3hWblllbnlIbGl3MC1YRlRqaHhsQ2N6TGE3RHV1SHRvSnZpWFJEeS1QSXVwd2VPcV93a2lVOUZhVUdhbTQtb1lEbzVBNEFhUC15SlYxZTZIT1FsLXk5aXVnNW43Z3dTSXhrdG5wcm1zTFJxODZ6NURtV3dBdlVqUmZPTlN4Ylpmb0pQS3JKX25YNDhOQ3Zib3FsZzdlSnJwXzZfMW5KSE9feHk0NlpGV3VMTFNVQ0hsY1U4Z1JzY1dVZkpHME5tRnU5Z1BZczk0OXfSAe8BQVVfeXFMT0ZILWs5T3hlUHR6SVBvMktGWFRRZDZUTHJEN01GQS1qenYzZmVfM241b0pZcVBuNElqd2dnUTRUYnFGUC1MbTVxcl80RmVYSHI4eFM2eDhPLUlJbFVRenhqTU41YnM2TFBLYlcxa3Q5RFlHQnlVRnk3RUNTdXJ0VVdXcUFINHNGaFA1WTNyb2lOUHlOSHhNdFgxdlVYV0xadkVXV2pNNWtCNEk1Um9YYUxFdkxKQVhuWW9XZXAydnJqdklXbzR1d09PQmU0MDlhckNkWjNLWExEaU5HaU1NbkdzdHdKRDNEOUlwaVdKX1k?oc=5
CAPACITE,Capacit'e Infraprojects Limited,"Capacite Infra secures ₹621 crore project in Mumbai’s Bhendi Bazaar, shares jump - CNBC TV18","<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxOekZfNEl1TlhnR0dBa0pMUktYOUEwUDZMNDVqOHBxQlFOLWoyRnlvME9HM3hsdG1VaTNsdmRhSHAzOEx6YVBlMWg4U1NtTF9PVVBmZXNHQjFhbTR6NzZGM0RGdGlEaEJIN2l5bFVUUFI2MXE4S2NUcDFXUy1jTTViSnhmVy16NVVhWnBKZEVuQXJoUjJ0U2RYRGhQdy1nalM1RU54YW4tTWJreUc2czI1X190SUNPTXNjdkhXbFRvWW5XMEkxQWxQVGRPVlZjSU1XWjVJcDAxR0Zra2Mt0gHiAUFVX3lxTFBLa0pycW5yeVkxVktmSlcyVmFPM3lfUEpUQTZfRjdZYjJXRjR2VXZIVWZPcDhuOE1tVHJwTHU3YUUwaWJTQ1B1R3o0VkdrN1ltbmEzd2tQWHA3UldHMlhSWFhJY0pGc2hBbVRNdzhaRDNhTTBlU1dtLTlUZXhOWlM5Rlh2ZEpmaE1LTU80akRQQnN5b2ZFYXRBMkM1cjJ4WUs0eXlRXzlrZ2RFc2JuYkJtcmZjS2ZhUm1ibFlnaVhpSHhObzNiU080MUlod3lxTi1DYlEyeFVWN2tzZkhxcVg0YlE?oc=5"" target=""_blank"">Capacite Infra secures ₹621 crore project in Mumbai’s Bhendi Bazaar, shares jump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",2025-06-24 07:00:00,CNBC TV18,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOekZfNEl1TlhnR0dBa0pMUktYOUEwUDZMNDVqOHBxQlFOLWoyRnlvME9HM3hsdG1VaTNsdmRhSHAzOEx6YVBlMWg4U1NtTF9PVVBmZXNHQjFhbTR6NzZGM0RGdGlEaEJIN2l5bFVUUFI2MXE4S2NUcDFXUy1jTTViSnhmVy16NVVhWnBKZEVuQXJoUjJ0U2RYRGhQdy1nalM1RU54YW4tTWJreUc2czI1X190SUNPTXNjdkhXbFRvWW5XMEkxQWxQVGRPVlZjSU1XWjVJcDAxR0Zra2Mt0gHiAUFVX3lxTFBLa0pycW5yeVkxVktmSlcyVmFPM3lfUEpUQTZfRjdZYjJXRjR2VXZIVWZPcDhuOE1tVHJwTHU3YUUwaWJTQ1B1R3o0VkdrN1ltbmEzd2tQWHA3UldHMlhSWFhJY0pGc2hBbVRNdzhaRDNhTTBlU1dtLTlUZXhOWlM5Rlh2ZEpmaE1LTU80akRQQnN5b2ZFYXRBMkM1cjJ4WUs0eXlRXzlrZ2RFc2JuYkJtcmZjS2ZhUm1ibFlnaVhpSHhObzNiU080MUlod3lxTi1DYlEyeFVWN2tzZkhxcVg0YlE?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacit'e Infra Shares At Nearly Three-Month High On Mumbai Order Win - NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQVmx0NzdjaENKVTlmUC0xZXRYY19ESzgtYXZjRXBULUtHM0JJcWIyV0xqb1R2a2R6Y28wSHlySUoyZ2VLVThsVXZ4VTZFRy1uMXg4MUFUSjZhQXpVc1R1RFNFajlwc0htbWtZRnB1WldtUC01dEE2c3FxSU9qOURZTlJTblAweWxNZUJDcEJKcjlKMExxM0NTd2tTR1BoOTcyTlJVQ09KQVREdUpBcTZ5XzRsYnZOamfSAb8BQVVfeXFMTnpIdE0wWUJzYXZmSHJuRXB0ckFreVRhMTRzQXJlVTlYVGFNaHRObzM0ZmQxLXlsZTdqaGZFdkkyNGhkTmwtc1MybHlKNVFNWWJmaUl5UTlCaklVdUNjOGpQdFNFMUdBSEJlNVJZcUxnUjF1Vm5oUjMycGxYb2dmZFB6MVVET2JwUWlMbWlveUYtdzl3d2ctd0s4eUtsWFBxV1lPUVZybFE4YlQtMC1HUU1GNUV5THZJU0k5U1pBbGc?oc=5"" target=""_blank"">Capacit'e Infra Shares At Nearly Three-Month High On Mumbai Order Win</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",2025-04-16 07:00:00,NDTV Profit,https://news.google.com/rss/articles/CBMitwFBVV95cUxQVmx0NzdjaENKVTlmUC0xZXRYY19ESzgtYXZjRXBULUtHM0JJcWIyV0xqb1R2a2R6Y28wSHlySUoyZ2VLVThsVXZ4VTZFRy1uMXg4MUFUSjZhQXpVc1R1RFNFajlwc0htbWtZRnB1WldtUC01dEE2c3FxSU9qOURZTlJTblAweWxNZUJDcEJKcjlKMExxM0NTd2tTR1BoOTcyTlJVQ09KQVREdUpBcTZ5XzRsYnZOamfSAb8BQVVfeXFMTnpIdE0wWUJzYXZmSHJuRXB0ckFreVRhMTRzQXJlVTlYVGFNaHRObzM0ZmQxLXlsZTdqaGZFdkkyNGhkTmwtc1MybHlKNVFNWWJmaUl5UTlCaklVdUNjOGpQdFNFMUdBSEJlNVJZcUxnUjF1Vm5oUjMycGxYb2dmZFB6MVVET2JwUWlMbWlveUYtdzl3d2ctd0s4eUtsWFBxV1lPUVZybFE4YlQtMC1HUU1GNUV5THZJU0k5U1pBbGc?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacit'e Infraprojects Reports Strong Q2 FY26 Performance Amid Auditor Concerns - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxPMFR6V0R1WmZvRmZ0N1d4d2Q4cTlBdG53bkphb2xwRmZBYlVKSUx6bmJnZTNwbHdQM3hMa1lCRVd4Z2E1dmJZVTV4dG8xYXRUeFdrQzhvbXdlVHl2ZmU0RFRROEU2V0YyVHNUYWVlUTRQOWpEMXo2NDdtS2hyTXl0UmNLNEpKaERoNUhEV0d3TUFTVGR4LURaVUNBcVVSSlZ3T0FpMEZLekFCeTNRSlFETG5PNjBRRkVuR2tNbXBCNDlZS0FMc0ZJM0dPOW4wZWd0LXc?oc=5"" target=""_blank"">Capacit'e Infraprojects Reports Strong Q2 FY26 Performance Amid Auditor Concerns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-13 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPMFR6V0R1WmZvRmZ0N1d4d2Q4cTlBdG53bkphb2xwRmZBYlVKSUx6bmJnZTNwbHdQM3hMa1lCRVd4Z2E1dmJZVTV4dG8xYXRUeFdrQzhvbXdlVHl2ZmU0RFRROEU2V0YyVHNUYWVlUTRQOWpEMXo2NDdtS2hyTXl0UmNLNEpKaERoNUhEV0d3TUFTVGR4LURaVUNBcVVSSlZ3T0FpMEZLekFCeTNRSlFETG5PNjBRRkVuR2tNbXBCNDlZS0FMc0ZJM0dPOW4wZWd0LXc?oc=5
CAPACITE,Capacit'e Infraprojects Limited,We Think That There Are Issues Underlying Capacit'e Infraprojects' (NSE:CAPACITE) Earnings - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxOUzhFQWRfZnE5aTQwMVdDNGZYOVdRV0JrNVVfY09xQ1JQVzFDZ2NEU1R4RGZMU3Zib1BSS2dkVGlxLXItd2lGUXJOQV95M00xTl9IVHM1TXBPRVZrZHVsZ2VQUURVVm9DTUQ4ZjRIckE4WklhM1RmM2dHOVdnUTNZa08yNnY1SWdTSU5GNHJaS0drWEo4V0VPc09KUkpLNldwV1ppM2VvZmM0MDR6TDlVX0M0X3FmZHdKSWJ4eVRFSXVjNlNYeENQNDgxUGUxU0o2cHBRYTNHMy1hOEFGNkQ0VVZocHdJbzVTRXfSAe8BQVVfeXFMTlZYbFlWVTNDT0dyQmNCcU9TbnpLdFIwTEt6bjVQV3JmT2cwZ1o0Q0RiWmlXZ3NVenNPTXdZeXBnSUM5MW45Y0FOOXZxbFFId19aaFB5OG5WdjlPRTdSYjV5WExVQTdBa1E5WDBPYjBXWGgyX3hRYkRHQkM4bnpSbEJ4RXppWThvaW9pb29kMG9aUS1WMFNzODdTVFFOZ2J3MHR2ajJQNFhhd3ZHRU5VQkhMQzk2d3VFS0hseG1WcDJ2aDJOTVRZMkxzQVNmMWxCOE9DWllYNnpXcy1TTUdabk1JTjJwRGg1bjFHd3VJbWs?oc=5"" target=""_blank"">We Think That There Are Issues Underlying Capacit'e Infraprojects' (NSE:CAPACITE) Earnings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-07-11 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOUzhFQWRfZnE5aTQwMVdDNGZYOVdRV0JrNVVfY09xQ1JQVzFDZ2NEU1R4RGZMU3Zib1BSS2dkVGlxLXItd2lGUXJOQV95M00xTl9IVHM1TXBPRVZrZHVsZ2VQUURVVm9DTUQ4ZjRIckE4WklhM1RmM2dHOVdnUTNZa08yNnY1SWdTSU5GNHJaS0drWEo4V0VPc09KUkpLNldwV1ppM2VvZmM0MDR6TDlVX0M0X3FmZHdKSWJ4eVRFSXVjNlNYeENQNDgxUGUxU0o2cHBRYTNHMy1hOEFGNkQ0VVZocHdJbzVTRXfSAe8BQVVfeXFMTlZYbFlWVTNDT0dyQmNCcU9TbnpLdFIwTEt6bjVQV3JmT2cwZ1o0Q0RiWmlXZ3NVenNPTXdZeXBnSUM5MW45Y0FOOXZxbFFId19aaFB5OG5WdjlPRTdSYjV5WExVQTdBa1E5WDBPYjBXWGgyX3hRYkRHQkM4bnpSbEJ4RXppWThvaW9pb29kMG9aUS1WMFNzODdTVFFOZ2J3MHR2ajJQNFhhd3ZHRU5VQkhMQzk2d3VFS0hseG1WcDJ2aDJOTVRZMkxzQVNmMWxCOE9DWllYNnpXcy1TTUdabk1JTjJwRGg1bjFHd3VJbWs?oc=5
CAPACITE,Capacit'e Infraprojects Limited,Capacit'e Infra Jumps on £542 Cr IIT Bombay EPC Contract - HDFC Sky,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQZ3RhNXBIVmt0WVhIRnd6bTVLaDBXclRXamk2RlV6Zko5Y1ZsMU5JWFV1anh2T3QwVHJGdUZORXJQdFRreEVZWHhuWFVDMzhEZXRldlNYOEUyR1ZBUWQ5WWMyajBYRVdNNGJoNC1lMklKTG5pWi1mZUszemtmUk82REVXbjd3ZFN3MVUwRzlyUjMwdW5nS0E?oc=5"" target=""_blank"">Capacit'e Infra Jumps on £542 Cr IIT Bombay EPC Contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-10-10 07:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMilgFBVV95cUxQZ3RhNXBIVmt0WVhIRnd6bTVLaDBXclRXamk2RlV6Zko5Y1ZsMU5JWFV1anh2T3QwVHJGdUZORXJQdFRreEVZWHhuWFVDMzhEZXRldlNYOEUyR1ZBUWQ5WWMyajBYRVdNNGJoNC1lMklKTG5pWi1mZUszemtmUk82REVXbjd3ZFN3MVUwRzlyUjMwdW5nS0E?oc=5
CAPACITE,Capacit'e Infraprojects Limited,CAPACITE Share Price | Capacite Infraprojects Ltd Stock Analysis & Recommendation - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxQcE9RVFlBLWt3bVVjcW05aG5BMGQzZkY4OGFXUzFoRVRoSVVINHduUzIwU0ZQX0t0N3hfNExuR05tUjEtSzlvWDM5aFBqWWpoTmZVZEhXUnRsa09YSUVEV3RCd2ZoYWNDeVpUYzhDTjFMNG0xZ1BrZVRTLWN5WTQySk5R?oc=5"" target=""_blank"">CAPACITE Share Price | Capacite Infraprojects Ltd Stock Analysis & Recommendation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2024-02-23 20:16:16,Markets Mojo,https://news.google.com/rss/articles/CBMiggFBVV95cUxQcE9RVFlBLWt3bVVjcW05aG5BMGQzZkY4OGFXUzFoRVRoSVVINHduUzIwU0ZQX0t0N3hfNExuR05tUjEtSzlvWDM5aFBqWWpoTmZVZEhXUnRsa09YSUVEV3RCd2ZoYWNDeVpUYzhDTjFMNG0xZ1BrZVRTLWN5WTQySk5R?oc=5
