scrip,company,headline,summary,published_date,source,url
KOKUYOCMLN,Kokuyo Camlin Limited,Kokuyo Camlin Limited's (NSE:KOKUYOCMLN) Shares Not Telling The Full Story - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxPY09aTWptbjdjVXdZTkg0a2lWQlhmN043LWpWNXpndlB1YU1yeWNTUk9qWUhOd3AtaGE2R2ZXZ1VpUmZXZXo4Z1pKaHJiQmM3WkpPWGhtUkJjNW1YeXlfQkdKZFVxaEl6YjZtMmhiT2gxYnAyNEZTRENHTWlTd1hEMEVvT2hhdWlrM2luZWhNOVZSQ19VVU5LdTRDYXdveTZ3RlR5YUZncUZPU0p1NTVaRVA0dk93TmN4QTJQLUc0TEVHWU01LW1PU2F6Q0d5Mm5VbndDSGtXTzZXRzhkaTh3YjNMMDg0d0HSAewBQVVfeXFMTUpXZkxiTkZPV3RoTmdnaFRnUGRvSnJxM1ZEeUhYQzVoYW9ZaExibmd3N2VPcUstaWRXVlFYZW9xUW9zRHVHQ0dreml1aHZtNndmMzBmb294QVFGWW5UWkZMejg0aUVLT2xOLVUzM0dXQjQwbzdWVzl3RTFXYjFmek04UW9RNi1MZUJlaWZRZG9fZlRPci1Pc2NVSm9ueXFYbmpIOTljQ3haTk5HR2sxd3FTcUhsTlZ6WjFwUGZqbFduWWUxUjFaSGxZT2tVcm40WGxGZHcwQWp0a0o5Q1BoYVJCUzEzTGUwZ1Z6UHE?oc=5"" target=""_blank"">Kokuyo Camlin Limited's (NSE:KOKUYOCMLN) Shares Not Telling The Full Story</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-05-15 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPY09aTWptbjdjVXdZTkg0a2lWQlhmN043LWpWNXpndlB1YU1yeWNTUk9qWUhOd3AtaGE2R2ZXZ1VpUmZXZXo4Z1pKaHJiQmM3WkpPWGhtUkJjNW1YeXlfQkdKZFVxaEl6YjZtMmhiT2gxYnAyNEZTRENHTWlTd1hEMEVvT2hhdWlrM2luZWhNOVZSQ19VVU5LdTRDYXdveTZ3RlR5YUZncUZPU0p1NTVaRVA0dk93TmN4QTJQLUc0TEVHWU01LW1PU2F6Q0d5Mm5VbndDSGtXTzZXRzhkaTh3YjNMMDg0d0HSAewBQVVfeXFMTUpXZkxiTkZPV3RoTmdnaFRnUGRvSnJxM1ZEeUhYQzVoYW9ZaExibmd3N2VPcUstaWRXVlFYZW9xUW9zRHVHQ0dreml1aHZtNndmMzBmb294QVFGWW5UWkZMejg0aUVLT2xOLVUzM0dXQjQwbzdWVzl3RTFXYjFmek04UW9RNi1MZUJlaWZRZG9fZlRPci1Pc2NVSm9ueXFYbmpIOTljQ3haTk5HR2sxd3FTcUhsTlZ6WjFwUGZqbFduWWUxUjFaSGxZT2tVcm40WGxGZHcwQWp0a0o5Q1BoYVJCUzEzTGUwZ1Z6UHE?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,"Kokuyo Camlin Swings to Q2 Profit, Revenue Shows Modest Growth - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQTndpYldqeEpSWmsxQ3F1QTVwcndXYzNOcG1sTzR6YjVhSVNxcXQ0VGl0ZFVvTWc4aXY3TTliYzFheFE2QVBXQmtoVHpMMlUxdmZaY1lrcjZSb2Rwb016YjcyOFV3LS1OaDA2b2FXMk96aVJfZmtiajFrRkNmYzVIWVFQbGx2SWlTX2oxaGh1T2JuS0l2ZTBySHJkYUJSSV9tWEEyTDFtWEhOV24tMEFHbHJrNFRocHFN?oc=5"" target=""_blank"">Kokuyo Camlin Swings to Q2 Profit, Revenue Shows Modest Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-04 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQTndpYldqeEpSWmsxQ3F1QTVwcndXYzNOcG1sTzR6YjVhSVNxcXQ0VGl0ZFVvTWc4aXY3TTliYzFheFE2QVBXQmtoVHpMMlUxdmZaY1lrcjZSb2Rwb016YjcyOFV3LS1OaDA2b2FXMk96aVJfZmtiajFrRkNmYzVIWVFQbGx2SWlTX2oxaGh1T2JuS0l2ZTBySHJkYUJSSV9tWEEyTDFtWEhOV24tMEFHbHJrNFRocHFN?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,If You Had Bought Kokuyo Camlin (NSE:KOKUYOCMLN) Shares Five Years Ago You'd Have Made 160% - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE5HQ3RiR3VHei13MmtXOHViYU1BYXRIeTJYbnBzVmx4cklOc3dxN1d5YnVmME55WFAtQ0xzQU9wR25rZEgwY1k0SmQ1THB3c3otME9aM0l6bkREUDNySU9IbEZfNjZmM0NzZjM2aW42SW5laE41N21fa3l2bVd0SGM?oc=5"" target=""_blank"">If You Had Bought Kokuyo Camlin (NSE:KOKUYOCMLN) Shares Five Years Ago You'd Have Made 160%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",2019-04-30 07:00:00,Yahoo Finance,https://news.google.com/rss/articles/CBMif0FVX3lxTE5HQ3RiR3VHei13MmtXOHViYU1BYXRIeTJYbnBzVmx4cklOc3dxN1d5YnVmME55WFAtQ0xzQU9wR25rZEgwY1k0SmQ1THB3c3otME9aM0l6bkREUDNySU9IbEZfNjZmM0NzZjM2aW42SW5laE41N21fa3l2bVd0SGM?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,"Doms, Kokuyo Camlin, Navneet, other stationery stocks surge as educational items are exempted from GST - Upstox","<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxOcVlaVzY1VEJseW1rMVpMWkpYSkl2Ylo3QXNhZDZRYW1XZE8wbVNTYl8zTFdDVXVBdzlNaFVZaUdkWjNmM1JmMWJ6WERCWF9GUjV2b25Gb2ZRZGd6VWFYR2duRGV3OEVNOW5Qd0xiSW1TNDcwWkd0bUtMcjJQYktGQ0ZtSGhlMHpOb3V2elNNLVctc1NCa2RmaDllbGwtaEgxcTlvUFJhWHVPazFSRndBSWNWS3hvR2U4TlFLbExJVzRkZDZubnhhWElwTWpUeUNsNVhlMXQyOWo0bGVTRmxiNFdPRFVFaVhwWFRQTGZTNVVGTzhrTVBYbg?oc=5"" target=""_blank"">Doms, Kokuyo Camlin, Navneet, other stationery stocks surge as educational items are exempted from GST</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Upstox</font>",2025-09-03 07:00:00,Upstox,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOcVlaVzY1VEJseW1rMVpMWkpYSkl2Ylo3QXNhZDZRYW1XZE8wbVNTYl8zTFdDVXVBdzlNaFVZaUdkWjNmM1JmMWJ6WERCWF9GUjV2b25Gb2ZRZGd6VWFYR2duRGV3OEVNOW5Qd0xiSW1TNDcwWkd0bUtMcjJQYktGQ0ZtSGhlMHpOb3V2elNNLVctc1NCa2RmaDllbGwtaEgxcTlvUFJhWHVPazFSRndBSWNWS3hvR2U4TlFLbExJVzRkZDZubnhhWElwTWpUeUNsNVhlMXQyOWo0bGVTRmxiNFdPRFVFaVhwWFRQTGZTNVVGTzhrTVBYbg?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,Why Kokuyo Camlin Limited’s (NSE:KOKUYOCMLN) Return On Capital Employed Might Be A Concern - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxPWVg2T0FLaU9JYmxwNzBpaDdOZXJJbWhYbXA5eDFVVi1EczlKdkFobk4tb1BKVWdaSHNfNXFIOU9wLVN5ZG5rWTFUMXZSUWdWb1AweWlxUWlsQ2Z4dVN0dkpwUVZ0NmZ2XzZENTFzeXg0ZWRzZkQ1bnc1WFJkSHlmeg?oc=5"" target=""_blank"">Why Kokuyo Camlin Limited’s (NSE:KOKUYOCMLN) Return On Capital Employed Might Be A Concern</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",2019-02-28 08:00:00,Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxPWVg2T0FLaU9JYmxwNzBpaDdOZXJJbWhYbXA5eDFVVi1EczlKdkFobk4tb1BKVWdaSHNfNXFIOU9wLVN5ZG5rWTFUMXZSUWdWb1AweWlxUWlsQ2Z4dVN0dkpwUVZ0NmZ2XzZENTFzeXg0ZWRzZkQ1bnc1WFJkSHlmeg?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,Kokuyo Camlin Reports Q2 FY26 Loss Amid Revenue Decline and Auditor's Modified Conclusion - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxNTzdnZFprT0RNQnJiZVh4dTNvQy1xcjEzcnFaOGJIejhxS01uQlFMSENwRERYbjhuakNYZGluYUFuY1ZzSXdLbUFYcGJmb0VBYTMwTmkzUFZXUW9PeHFIUm8xbS1WTnEzUWI4eVBaYk9BN0l5MVkxQ3MtTUFVc1kzVUx0ZXk5MUgwczEtcHRxX2dJRWNES2UyNmcxU1dsaVI2RG5JVW80Mk1MZ0FZczJzQVpncEFuTGxlZUdleWg5RXlxM0owUUlNZU9rT3ZQdlNrSEIyejZfOURyNFU5Qmc?oc=5"" target=""_blank"">Kokuyo Camlin Reports Q2 FY26 Loss Amid Revenue Decline and Auditor's Modified Conclusion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-05 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNTzdnZFprT0RNQnJiZVh4dTNvQy1xcjEzcnFaOGJIejhxS01uQlFMSENwRERYbjhuakNYZGluYUFuY1ZzSXdLbUFYcGJmb0VBYTMwTmkzUFZXUW9PeHFIUm8xbS1WTnEzUWI4eVBaYk9BN0l5MVkxQ3MtTUFVc1kzVUx0ZXk5MUgwczEtcHRxX2dJRWNES2UyNmcxU1dsaVI2RG5JVW80Mk1MZ0FZczJzQVpncEFuTGxlZUdleWg5RXlxM0owUUlNZU9rT3ZQdlNrSEIyejZfOURyNFU5Qmc?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,Kokuyo Camlin Limited Issues Postal Ballot Notice for Director Remuneration Approvals - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxNcmFCWnFWRGtKMkFUY29LZ0wwanA5MzNBZFBMQlFHYXhEOTRwM0o1YlpYWklLeXRCVXQteUt5RTA4RHJzV0xpdW5sRTV0aUFXOW8xZVZPd1o4SWVRd0g1X2RneTg5MV9TNzhCS19zNkUwZUZxMURzekxwU21iT29GbTBNRjBQTDNnRmxsVDNZV2VVUEpCYndUYko2V016NUctRUprbDZmMzhHSzRSd0RjM3ZMUjBMR0hCZnlSTUVpNWxHRnkzM0k4dXhOY2xHMHFXNkRNWHNPbDRPQXE5R3dyVS1yNGc?oc=5"" target=""_blank"">Kokuyo Camlin Limited Issues Postal Ballot Notice for Director Remuneration Approvals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-24 09:47:50,scanx.trade,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNcmFCWnFWRGtKMkFUY29LZ0wwanA5MzNBZFBMQlFHYXhEOTRwM0o1YlpYWklLeXRCVXQteUt5RTA4RHJzV0xpdW5sRTV0aUFXOW8xZVZPd1o4SWVRd0g1X2RneTg5MV9TNzhCS19zNkUwZUZxMURzekxwU21iT29GbTBNRjBQTDNnRmxsVDNZV2VVUEpCYndUYko2V016NUctRUprbDZmMzhHSzRSd0RjM3ZMUjBMR0hCZnlSTUVpNWxHRnkzM0k4dXhOY2xHMHFXNkRNWHNPbDRPQXE5R3dyVS1yNGc?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,"Kokuyo Camlin Standalone December 2025 Net Sales at Rs 177.97 crore, up 10.84% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxOektTLVhZaHdYNmtKLXY2c1pfWmdqRUgwbHB4dmJLVzlfbXpYU0d0alAzd19HTkFqQ09BSTFyWW8zeldCR3BqZGFzSm45NXBNZ29LeTA3bWJYZUxNOEFwZS1peTNNNWhrc0xfaDllOHlHQ1RMaGs4SXpwcG9LdDBiVEpfYWlMaWQ2QVRtRW9KS0g1S1hPN0RBbGVLQl93Qkc4WDdmamxnWnU1X2sxWXEwdGhHMk93ZE1TUWh5VUxwR2gzMEZlUXF0bXpXRW1CS1pnV3F6U2w4UDBpakJrV3ctNDJn0gHnAUFVX3lxTE14VGFPcHFqMGRjZDJuN1VxdTJoc0F3MHUtaU5IcE9oUjFyZXNNal9fbHcxaGdzSGlXN2IwUkVGSXpoekJxbmk4NEJfQk1fRjlBY2JhV3lQdVVkd2MzY05EdzJ3YnFTdm0yQm1lc0I2VERnX2pWWkwyQWRzNkVoMElUYUctbjZLd2FMY2kyRXFTLWVudWdkOHg3MVhhVnF5MUE4OFo2Tm1ublh2b1gwS3VPcUtNTjZqUVMyVkVBaXd0amhCTkh4MTJHdEM3ZmpIOVpIdnl6SmtJTVd3SUhWRURQVjB5NmJjSQ?oc=5"" target=""_blank"">Kokuyo Camlin Standalone December 2025 Net Sales at Rs 177.97 crore, up 10.84% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-02-03 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOektTLVhZaHdYNmtKLXY2c1pfWmdqRUgwbHB4dmJLVzlfbXpYU0d0alAzd19HTkFqQ09BSTFyWW8zeldCR3BqZGFzSm45NXBNZ29LeTA3bWJYZUxNOEFwZS1peTNNNWhrc0xfaDllOHlHQ1RMaGs4SXpwcG9LdDBiVEpfYWlMaWQ2QVRtRW9KS0g1S1hPN0RBbGVLQl93Qkc4WDdmamxnWnU1X2sxWXEwdGhHMk93ZE1TUWh5VUxwR2gzMEZlUXF0bXpXRW1CS1pnV3F6U2w4UDBpakJrV3ctNDJn0gHnAUFVX3lxTE14VGFPcHFqMGRjZDJuN1VxdTJoc0F3MHUtaU5IcE9oUjFyZXNNal9fbHcxaGdzSGlXN2IwUkVGSXpoekJxbmk4NEJfQk1fRjlBY2JhV3lQdVVkd2MzY05EdzJ3YnFTdm0yQm1lc0I2VERnX2pWWkwyQWRzNkVoMElUYUctbjZLd2FMY2kyRXFTLWVudWdkOHg3MVhhVnF5MUE4OFo2Tm1ublh2b1gwS3VPcUtNTjZqUVMyVkVBaXd0amhCTkh4MTJHdEM3ZmpIOVpIdnl6SmtJTVd3SUhWRURQVjB5NmJjSQ?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,"Kokuyo Camlin Standalone June 2025 Net Sales at Rs 227.39 crore, down 0.88% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOOW83d053S2tTaVRnMVh2SEs2QVZuREhYZlBScXNHeVkxSWltMHJKT3RKZFdURk9UTUwtWEVtdVFJWmEyWkJ1dWFWX1dZRGV1WXQybl9xQzR5RFNxblNRLVJUUF9kOFJZNnk3Q2daanZqY0x3N0FUX2FPcDVTS2htT01QNDFiTTkxZXBrZ3dfSlhTZkZBc2xuNzlzN0w3UlFHME9LLWVQeTZvZkh5dHJ3ME5ZSDNXRG11UW1EOGJNSnhTaTRRYzB0cndlMzl1eXFjVWExX0thbG9KUWFfZlHSAeMBQVVfeXFMTVBaZDVMV3JXTEdrdW5JaW9iRWN4b3JZTFRvbUhKZzdaR2VpalNhaVQwRjZkd0puY2xyV1hjaWU2QmQxVmhMRy1GY3RyYTF4UDZTdnExNzl3U3hMVHlFc2Q5X1lmcDRnOXI2XzBKOXhpLV92b1Vxd3NabklZcVpGTFA2bmxQS1hZV01kRENwMTQ3TGdTbUZsTms4bTVDYlMwakw3REZ4amxXNGQ5MFVrbWkxTklLRThxZEZvbGFCQzdYbjlnaWgyaDYyVF9QbGxUZmxUVE5DQ0FwTVNGRU9IXzdYblk?oc=5"" target=""_blank"">Kokuyo Camlin Standalone June 2025 Net Sales at Rs 227.39 crore, down 0.88% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2025-09-04 07:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOOW83d053S2tTaVRnMVh2SEs2QVZuREhYZlBScXNHeVkxSWltMHJKT3RKZFdURk9UTUwtWEVtdVFJWmEyWkJ1dWFWX1dZRGV1WXQybl9xQzR5RFNxblNRLVJUUF9kOFJZNnk3Q2daanZqY0x3N0FUX2FPcDVTS2htT01QNDFiTTkxZXBrZ3dfSlhTZkZBc2xuNzlzN0w3UlFHME9LLWVQeTZvZkh5dHJ3ME5ZSDNXRG11UW1EOGJNSnhTaTRRYzB0cndlMzl1eXFjVWExX0thbG9KUWFfZlHSAeMBQVVfeXFMTVBaZDVMV3JXTEdrdW5JaW9iRWN4b3JZTFRvbUhKZzdaR2VpalNhaVQwRjZkd0puY2xyV1hjaWU2QmQxVmhMRy1GY3RyYTF4UDZTdnExNzl3U3hMVHlFc2Q5X1lmcDRnOXI2XzBKOXhpLV92b1Vxd3NabklZcVpGTFA2bmxQS1hZV01kRENwMTQ3TGdTbUZsTms4bTVDYlMwakw3REZ4amxXNGQ5MFVrbWkxTklLRThxZEZvbGFCQzdYbjlnaWgyaDYyVF9QbGxUZmxUVE5DQ0FwTVNGRU9IXzdYblk?oc=5
KOKUYOCMLN,Kokuyo Camlin Limited,"Kokuyo Camlin Standalone March 2025 Net Sales at Rs 200.03 crore, down 7.92% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQYVBmYlVIQkNtc1AyM1BmUGdLSkp1b0tuaDlxdUVyeTVpcF9odnBRR2I5TzNscE5KNkJyOWxFLUhwMnpyYzE5bDU3QTVJQ1JCUGxZcUQxZWdNT2NfbjlDa3pwUjhOQS1aSm1BM29LSG1GaG9GMDE3WTc0eUQyNUxINUtKT21tOHpKYm5WakkzZWZHc1VxcmctZXdmRVNER1JQRUFBck83NTdzU0luaG9KaUFGa1FnTWdKbDBMM3dUbGlnU3VwaDN0SEpwVTJhN29VZkh6aDczd2RRaUhfRXlF0gHkAUFVX3lxTE90SlMtODJ1djQtaF9Lc1V1RENyTmpQWGFJdTFGdl9hR1lHb0Y2Ujl5WHl5LWhabzRZV3Nka0JXM2hoRDhNYkVLWGQyaGw3Y1VQVWNEN0dCYk5adElqdWVyZXAyZWtOVVpUZ0g3Tm5vRXBxQW1PdEExNExJMGIydmhobDJQNVEya19HUnRaeFltVm9xaExoYTdPaTVIenprY0Jxb2ZpaFdjZkR6em52LTl3QWtKUVUyemZseWx5Y0dMNWlISngtZmZxNFFBV3lRZDRrU2ZvT2NKeEY0T2xzQlpmbFQ1QQ?oc=5"" target=""_blank"">Kokuyo Camlin Standalone March 2025 Net Sales at Rs 200.03 crore, down 7.92% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2025-05-29 07:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQYVBmYlVIQkNtc1AyM1BmUGdLSkp1b0tuaDlxdUVyeTVpcF9odnBRR2I5TzNscE5KNkJyOWxFLUhwMnpyYzE5bDU3QTVJQ1JCUGxZcUQxZWdNT2NfbjlDa3pwUjhOQS1aSm1BM29LSG1GaG9GMDE3WTc0eUQyNUxINUtKT21tOHpKYm5WakkzZWZHc1VxcmctZXdmRVNER1JQRUFBck83NTdzU0luaG9KaUFGa1FnTWdKbDBMM3dUbGlnU3VwaDN0SEpwVTJhN29VZkh6aDczd2RRaUhfRXlF0gHkAUFVX3lxTE90SlMtODJ1djQtaF9Lc1V1RENyTmpQWGFJdTFGdl9hR1lHb0Y2Ujl5WHl5LWhabzRZV3Nka0JXM2hoRDhNYkVLWGQyaGw3Y1VQVWNEN0dCYk5adElqdWVyZXAyZWtOVVpUZ0g3Tm5vRXBxQW1PdEExNExJMGIydmhobDJQNVEya19HUnRaeFltVm9xaExoYTdPaTVIenprY0Jxb2ZpaFdjZkR6em52LTl3QWtKUVUyemZseWx5Y0dMNWlISngtZmZxNFFBV3lRZDRrU2ZvT2NKeEY0T2xzQlpmbFQ1QQ?oc=5
