scrip,company,headline,summary,published_date,source,url
MTEDUCARE,MT Educare Limited,MT Educare Reports Q1 FY2026 Results Amid Ongoing Insolvency Process - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM1pGcTdsdTh5Y2tPN0JGcDdMTEwzZFJ6VUNPU0VJUkZlVEMwdW01SmNZcHhyVjl3Mm1vVXlpVVFrTl9scXR5X0w1cFd4bWFuSnFzWmlmN2V1Mng3ZUpKMUgxTFFLQkxSa2NvOUlDQnBRRHFIOHJodHJhRmRfaFU1aDB4Y0tDdDkzU2hKeVpLdV9KSVdSWDZzbUNTR3JMZmw0bm9MMWZPUWcwblBGbXVkbzNIY2ZpT3BkOXpmVzdiX25JQQ?oc=5"" target=""_blank"">MT Educare Reports Q1 FY2026 Results Amid Ongoing Insolvency Process</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-08-18 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM1pGcTdsdTh5Y2tPN0JGcDdMTEwzZFJ6VUNPU0VJUkZlVEMwdW01SmNZcHhyVjl3Mm1vVXlpVVFrTl9scXR5X0w1cFd4bWFuSnFzWmlmN2V1Mng3ZUpKMUgxTFFLQkxSa2NvOUlDQnBRRHFIOHJodHJhRmRfaFU1aDB4Y0tDdDkzU2hKeVpLdV9KSVdSWDZzbUNTR3JMZmw0bm9MMWZPUWcwblBGbXVkbzNIY2ZpT3BkOXpmVzdiX25JQQ?oc=5
MTEDUCARE,MT Educare Limited,Mt Educare Stock Price Forecast. Should You Buy MTEDUCARE.NS? - StockInvest.us,"<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE83OHl2RDJxVjRFY01fVmhRU0lNTHRmX05sQXg5N3dGdnhzVFVCUmRJNW9GZUNyQlg4NEVOVWROOV9OelFONzkxeHhCQ1JpV3U2eU9Z?oc=5"" target=""_blank"">Mt Educare Stock Price Forecast. Should You Buy MTEDUCARE.NS?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StockInvest.us</font>",2020-12-14 00:12:02,StockInvest.us,https://news.google.com/rss/articles/CBMiU0FVX3lxTE83OHl2RDJxVjRFY01fVmhRU0lNTHRmX05sQXg5N3dGdnhzVFVCUmRJNW9GZUNyQlg4NEVOVWROOV9OelFONzkxeHhCQ1JpV3U2eU9Z?oc=5
MTEDUCARE,MT Educare Limited,NCLT admits personal insolvency resolution plea against Mahesh Shetty of MT Educare - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxOR0NrV3NmR1djMVFMbTJ1THhfZy12ZzhUcWpxSG1Td2JkMmoxWkF4Q1JKTzVKY05EZkNuTVJmR29OaDVRZDYwdnM2b0k1R3NLbVRkNmcwaG5zLVl3QVlmdklDeU45SW52VDBpa250ZzlqSHBfQ0gySi01cDM5RkoweXk0UnMtVkJFYl9ocFg4UWszNkRNYm0xMUVWSnF4RHJVQ2Ntand1MlIwQlpnLUJTdFBFR0tMbk1MNFVXNW5kbGN2azZjWFRyQXdtbHR1dkJxOWE2YXFqLVhYaGdOZFFjR19PbEd5cFBrNFB0NFhjdDlJRWJ2bzN2btIB_gFBVV95cUxNSjhaTkFsUEROcVpoRFJrOWNpa2ZJbld0eTE1SFNrbzBteVBWWHpBcVc2ZHJmYWxjYXo1WDhGOWVCT0pNZmJKOTZwUzdJaFdBZzZRNjJUdmd0MUdIbTJ3WnZTdHVIUmJtYU9Ra3ZKZ1ZJZHI0dHU5VzBYb0xSeFMtb0YzQmpEaEJvWU9ZYTd0Q19HZVNaZnRMWkE5WGNUa29hMDVsbVl3YU5TT2k4M3RwRXBRNWN5WmViMk9GeC1wTV9HbmdCX1dscEI4a2RDUlYyNzA3QkwxS29yRFVxYnNZRXZlcVhZNERaaVFIS29tdEx5bjd2WFpTaG5PeGx6dw?oc=5"" target=""_blank"">NCLT admits personal insolvency resolution plea against Mahesh Shetty of MT Educare</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2024-06-13 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOR0NrV3NmR1djMVFMbTJ1THhfZy12ZzhUcWpxSG1Td2JkMmoxWkF4Q1JKTzVKY05EZkNuTVJmR29OaDVRZDYwdnM2b0k1R3NLbVRkNmcwaG5zLVl3QVlmdklDeU45SW52VDBpa250ZzlqSHBfQ0gySi01cDM5RkoweXk0UnMtVkJFYl9ocFg4UWszNkRNYm0xMUVWSnF4RHJVQ2Ntand1MlIwQlpnLUJTdFBFR0tMbk1MNFVXNW5kbGN2azZjWFRyQXdtbHR1dkJxOWE2YXFqLVhYaGdOZFFjR19PbEd5cFBrNFB0NFhjdDlJRWJ2bzN2btIB_gFBVV95cUxNSjhaTkFsUEROcVpoRFJrOWNpa2ZJbld0eTE1SFNrbzBteVBWWHpBcVc2ZHJmYWxjYXo1WDhGOWVCT0pNZmJKOTZwUzdJaFdBZzZRNjJUdmd0MUdIbTJ3WnZTdHVIUmJtYU9Ra3ZKZ1ZJZHI0dHU5VzBYb0xSeFMtb0YzQmpEaEJvWU9ZYTd0Q19HZVNaZnRMWkE5WGNUa29hMDVsbVl3YU5TT2k4M3RwRXBRNWN5WmViMk9GeC1wTV9HbmdCX1dscEI4a2RDUlYyNzA3QkwxS29yRFVxYnNZRXZlcVhZNERaaVFIS29tdEx5bjd2WFpTaG5PeGx6dw?oc=5
MTEDUCARE,MT Educare Limited,Swiss based Rahn & Bodmer (India Max Investment Fund) reduce stake in MT Educare to 2.06% - Capitalmind,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQQWxQSy1BNGN6M09lV1IwaDJGYnZxOXpVZ0ktZ2hwM0RtV0tlenZwdm02Yl91R1lLNk4tSnV6Vm5OWk8yT1g3MDd0SU1MZXVaNHRmb0x6RVE1XzZSVmJlU2JxQUJGdEVZWXp5MHhIOGxvVE1VSmRMbGFiTHcxQmREdnJkS0dqWVgwWWpWRUVBZXdJdGUzWEptZk1oazViNF9VdndKNGZ6OUltbnRCS0I1LXJFLS1FOVdzRDhEVF82UkxoUQ?oc=5"" target=""_blank"">Swiss based Rahn & Bodmer (India Max Investment Fund) reduce stake in MT Educare to 2.06%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Capitalmind</font>",2016-05-19 07:00:00,Capitalmind,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQQWxQSy1BNGN6M09lV1IwaDJGYnZxOXpVZ0ktZ2hwM0RtV0tlenZwdm02Yl91R1lLNk4tSnV6Vm5OWk8yT1g3MDd0SU1MZXVaNHRmb0x6RVE1XzZSVmJlU2JxQUJGdEVZWXp5MHhIOGxvVE1VSmRMbGFiTHcxQmREdnJkS0dqWVgwWWpWRUVBZXdJdGUzWEptZk1oazViNF9VdndKNGZ6OUltbnRCS0I1LXJFLS1FOVdzRDhEVF82UkxoUQ?oc=5
MTEDUCARE,MT Educare Limited,Zee Learn to acquire a controlling stake in MT Educare for Rs200 crore - Mint,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPWXV0c3V0dGY1QnZ4VTREdVU4WVFUM0MwVkVYcG5DS0NvQTloV0h3dktjbGJFSk8zU05QV25JcDN1OHRNZFQxU3h0MFpWYlpSdmdiOVlrTnBSa3I2Mmp5MmRGMUtXMmZHdEM1a2RSMGFZb0NLb3UzYTd3WFFxUkw5RWFfb1lHR1pETHQ0NzJjQmdBRjF2bFFPNXVfNHRGc2EtZURIejd3SGprS2ExU3cwbVE3LWtJMHFVaUtyRXlLNjHSAc4BQVVfeXFMUHp3VWVRTU9KZmZNTWxwS0EyYjBzalR3TjZFSnU5UzU1clN0SU1acTNZQVpNVF94Z1psUTNVclJHOVczc3BHcWhuaGRXM0xIMS1FMmx4TmlYVlQ2SG9QY0sxNmdSN0FSanU0T2VQWjgxZ0VQdWN0RjBFSW4wTlNGbTNqd1hkOWFwcFZoNHlOUUp3d25WTFZ5eTVUNFNfcTdFekhmUnBEQjFMSXJiVHNnbEVXRHhDTU1mbDJaTzF0NFZqR28zS21kNG5CQm1meGc?oc=5"" target=""_blank"">Zee Learn to acquire a controlling stake in MT Educare for Rs200 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2018-02-16 08:00:00,Mint,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPWXV0c3V0dGY1QnZ4VTREdVU4WVFUM0MwVkVYcG5DS0NvQTloV0h3dktjbGJFSk8zU05QV25JcDN1OHRNZFQxU3h0MFpWYlpSdmdiOVlrTnBSa3I2Mmp5MmRGMUtXMmZHdEM1a2RSMGFZb0NLb3UzYTd3WFFxUkw5RWFfb1lHR1pETHQ0NzJjQmdBRjF2bFFPNXVfNHRGc2EtZURIejd3SGprS2ExU3cwbVE3LWtJMHFVaUtyRXlLNjHSAc4BQVVfeXFMUHp3VWVRTU9KZmZNTWxwS0EyYjBzalR3TjZFSnU5UzU1clN0SU1acTNZQVpNVF94Z1psUTNVclJHOVczc3BHcWhuaGRXM0xIMS1FMmx4TmlYVlQ2SG9QY0sxNmdSN0FSanU0T2VQWjgxZ0VQdWN0RjBFSW4wTlNGbTNqd1hkOWFwcFZoNHlOUUp3d25WTFZ5eTVUNFNfcTdFekhmUnBEQjFMSXJiVHNnbEVXRHhDTU1mbDJaTzF0NFZqR28zS21kNG5CQm1meGc?oc=5
MTEDUCARE,MT Educare Limited,MT Educare Updates Default Disclosure to Rs 32.35 Crores Amid Ongoing CIRP - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxOZzI5QjkzME42UGpmR1JVQUZVRS1jRXhvYm55SncxU3E1d3MzY2NnRnhZMmdCV2hIb3NvbFVtN0xrT094Y3g5RTU5bTd2c2ZOX01OQU12SmEwLXRQS2hPbG5kbElsWkZGR3U0OFFXc1QyLVh2bzlTZW10TFB5dDdSN1NueTREUlRhclBJaFJFR0VqRG1pUTEyWWxLaHM0ZXdTaXJXUlZ1WDM1SHRGbVpnMVNqMG53bFpFRDVnSTYyXzhoVUk1Q042MTlrUEtzSzdzWWRpSWtodw?oc=5"" target=""_blank"">MT Educare Updates Default Disclosure to Rs 32.35 Crores Amid Ongoing CIRP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-31 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOZzI5QjkzME42UGpmR1JVQUZVRS1jRXhvYm55SncxU3E1d3MzY2NnRnhZMmdCV2hIb3NvbFVtN0xrT094Y3g5RTU5bTd2c2ZOX01OQU12SmEwLXRQS2hPbG5kbElsWkZGR3U0OFFXc1QyLVh2bzlTZW10TFB5dDdSN1NueTREUlRhclBJaFJFR0VqRG1pUTEyWWxLaHM0ZXdTaXJXUlZ1WDM1SHRGbVpnMVNqMG53bFpFRDVnSTYyXzhoVUk1Q042MTlrUEtzSzdzWWRpSWtodw?oc=5
MTEDUCARE,MT Educare Limited,MT Educare Ltd Stock Hits All-Time Low Amid Continued Downtrend - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQR0xuQl9kOGJNSkNLMUhKTFFpRkx2dGNhN0Vibk9RMmVxQnk1WV94eV80S0Y1ZnAxYng3Ui1PaHNvd2hMb1lTUXVwNXdmNzl4bXhvUHZmRDY3UnFJRkNTN0lxSTVMbFRJbXN5V1RQMkVlc0FlVEU2ZHZKeGx5cjQ5TThlRTJubFRVblM3Wk5KMm5yQno1aDY2elRYR0l2ek4tMVVpOWFodEdhN00waDJjNUVERHhpa2dnSHdQMmZB?oc=5"" target=""_blank"">MT Educare Ltd Stock Hits All-Time Low Amid Continued Downtrend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-01 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMivgFBVV95cUxQR0xuQl9kOGJNSkNLMUhKTFFpRkx2dGNhN0Vibk9RMmVxQnk1WV94eV80S0Y1ZnAxYng3Ui1PaHNvd2hMb1lTUXVwNXdmNzl4bXhvUHZmRDY3UnFJRkNTN0lxSTVMbFRJbXN5V1RQMkVlc0FlVEU2ZHZKeGx5cjQ5TThlRTJubFRVblM3Wk5KMm5yQno1aDY2elRYR0l2ek4tMVVpOWFodEdhN00waDJjNUVERHhpa2dnSHdQMmZB?oc=5
MTEDUCARE,MT Educare Limited,MT Educare Ltd Stock Hits All-Time Low Amid Prolonged Downtrend - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNaEpuT0JrQ0FJalpldmpOaF9lZlhvYTE4d3p3QWY0bi05cDhzbHd5dXpiZ3dkTW11aGhNc2hPVmthSENRUl9kYnZHQjJfM0M3RVVMZ1VDTHVndGU0TEVqTFlXU0hKOGNNVW1jaWdSbHZuTkpBZGVGXzR4bzl2VjdVRHZERHVoYnZ0R0pBX2hFNVdmS004UFBFSHZzUUlCSGFVdDBvY2tSclJrM1NVTUZDODN5ckJoWm9NVTVZU3hR?oc=5"" target=""_blank"">MT Educare Ltd Stock Hits All-Time Low Amid Prolonged Downtrend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-01-07 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMivgFBVV95cUxNaEpuT0JrQ0FJalpldmpOaF9lZlhvYTE4d3p3QWY0bi05cDhzbHd5dXpiZ3dkTW11aGhNc2hPVmthSENRUl9kYnZHQjJfM0M3RVVMZ1VDTHVndGU0TEVqTFlXU0hKOGNNVW1jaWdSbHZuTkpBZGVGXzR4bzl2VjdVRHZERHVoYnZ0R0pBX2hFNVdmS004UFBFSHZzUUlCSGFVdDBvY2tSclJrM1NVTUZDODN5ckJoWm9NVTVZU3hR?oc=5
MTEDUCARE,MT Educare Limited,MT Educare Reports Q3 FY26 Financial Results Amid Ongoing Corporate Insolvency Resolution Process - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxPNUlnenVFNVVKbC1sWHpDMmlFdGM4RS1WbWVWSG1VRl9EMnROYW9qMHZaNmNzblRERDZhejFCNUV3R0lLaE4yWW1EUnJxY3A5dHBSaDY3UTFwRU95bW5qdjBtQVlQM3o3aXFpZThjYUE2dUk4Rm10cVpCTnc3Q1MxUU41MHNWaGkteENPZzFBZ21GRVdCWDlmWTlOZGlNZnhYTGl1UWtCQUw4R29qaUtFTjBaMnc4MWs0RzVYV1RPX1dvdk8ta3pfa2cyOHk5OEhjSE9NU2JnWkdWZ1RtelJVdkpQMlMtdERx?oc=5"" target=""_blank"">MT Educare Reports Q3 FY26 Financial Results Amid Ongoing Corporate Insolvency Resolution Process</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-14 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPNUlnenVFNVVKbC1sWHpDMmlFdGM4RS1WbWVWSG1VRl9EMnROYW9qMHZaNmNzblRERDZhejFCNUV3R0lLaE4yWW1EUnJxY3A5dHBSaDY3UTFwRU95bW5qdjBtQVlQM3o3aXFpZThjYUE2dUk4Rm10cVpCTnc3Q1MxUU41MHNWaGkteENPZzFBZ21GRVdCWDlmWTlOZGlNZnhYTGl1UWtCQUw4R29qaUtFTjBaMnc4MWs0RzVYV1RPX1dvdk8ta3pfa2cyOHk5OEhjSE9NU2JnWkdWZ1RtelJVdkpQMlMtdERx?oc=5
MTEDUCARE,MT Educare Limited,MT Educare hits lifetime high on heavy volumes - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQQ1piWklMZlBCN2YzT3FOQmtqck9kSVFtUzdUWmdPb0lMV3pwX1J1YjFCMzhXWGNDd2wwSGJQT1JQcDRwSEE4Ylg5WDBkUkVwQUJ0UWEwSHNRTE55d0ttZDg1RjBQZ0trdHlEV1djcEV5d3VoNE1oaFk4d2Y0TTNXVTJ2dTZrdDBfOXpXSEhxV0ZjemR0bDRtZWNjNEhvYjZmQmJmczdrNlpvd3BqRmtVREZRMEN5eXPSAbwBQVVfeXFMT0pXQXlUVHdMV3BrSUxNc1RKcTdNd2JaVXl1eklwNXQ0ZExjVnAtR19UajRubmlfZklLeWtZVFFwa1U0cjJ5MmFYdVZYNGFSR0Z1ZEo5aDNDdVEyR2hVQ2xucDFHeG1ueVl2M0UtZk9LS1FKNHN4U1JCSzJLU0RKZGFSWXFKNnhKRHduUkVweXdZNnN5cElaMVZEU21zZXNpOXItOHlEUE5OVTl5QVBPRFZMeXJ0SEl0THE4aFE?oc=5"" target=""_blank"">MT Educare hits lifetime high on heavy volumes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2015-12-18 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMitwFBVV95cUxQQ1piWklMZlBCN2YzT3FOQmtqck9kSVFtUzdUWmdPb0lMV3pwX1J1YjFCMzhXWGNDd2wwSGJQT1JQcDRwSEE4Ylg5WDBkUkVwQUJ0UWEwSHNRTE55d0ttZDg1RjBQZ0trdHlEV1djcEV5d3VoNE1oaFk4d2Y0TTNXVTJ2dTZrdDBfOXpXSEhxV0ZjemR0bDRtZWNjNEhvYjZmQmJmczdrNlpvd3BqRmtVREZRMEN5eXPSAbwBQVVfeXFMT0pXQXlUVHdMV3BrSUxNc1RKcTdNd2JaVXl1eklwNXQ0ZExjVnAtR19UajRubmlfZklLeWtZVFFwa1U0cjJ5MmFYdVZYNGFSR0Z1ZEo5aDNDdVEyR2hVQ2xucDFHeG1ueVl2M0UtZk9LS1FKNHN4U1JCSzJLU0RKZGFSWXFKNnhKRHduUkVweXdZNnN5cElaMVZEU21zZXNpOXItOHlEUE5OVTl5QVBPRFZMeXJ0SEl0THE4aFE?oc=5
