scrip,company,headline,summary,published_date,source,url
FMGOETZE,Federal-Mogul Goetze (India) Limited.,We Like These Underlying Return On Capital Trends At Federal-Mogul Goetze (India) (NSE:FMGOETZE) - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxOZ2t2SjFsOE5BOVhJLU1MN3VOeE5JU20wUXM5QmRzT2RaZlVtSi0zUEZ5a2NyWnhKUmJ4WEI4NFptS3VzLUZDcDh6bVlPN2lqemI3UWpRR0ZtcVItQUd5NU0wS1p5dDhqNEFtNlp3RmY0UVVjWW5idzU2UlB6SDlXYXYxbnpCVndPMjJHTEYyaVl0VHNTR1RDek1lRi1FV3ZnRXM3VWRqY2s0UVZneE16NHVnb1pUZ1dBRF8yZzFCUS12M1RDQUxXR2FXanZJZ1Y5Nm44blkzLVVtOGtrNk1ONXBaM0lIVVI2OHU3UtIB8gFBVV95cUxNbEl4emxLcUo5TjA0U1lIS09Fb1p4NGotLTFoT2JnTWtVa2IwaG5RS2xtdGQ0eWdMX3NpYXdWOXN1UGdac1VQX1AwZXNSWTJQU0JhV2wzZUlsTklNbkZHSmZTMEUwX2w4YzhTajZ0UnZaUGMxaW9rNU42ZGVnZHVaYW5qV20tOFhKMUtST1JWNEp6eUtDTmhoX003NXRqWGFtdnJSc0dTWWMydzhRcklDUmNSMkFzcHppQ0VaaUpIcE5sSkdqVnpTZDV4ekR6MFp5cUtULXd0Q1hJX0hXY3M1Ukx4aGpaY1BwSUl0Q2hMZ1AtQQ?oc=5"" target=""_blank"">We Like These Underlying Return On Capital Trends At Federal-Mogul Goetze (India) (NSE:FMGOETZE)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-11-25 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOZ2t2SjFsOE5BOVhJLU1MN3VOeE5JU20wUXM5QmRzT2RaZlVtSi0zUEZ5a2NyWnhKUmJ4WEI4NFptS3VzLUZDcDh6bVlPN2lqemI3UWpRR0ZtcVItQUd5NU0wS1p5dDhqNEFtNlp3RmY0UVVjWW5idzU2UlB6SDlXYXYxbnpCVndPMjJHTEYyaVl0VHNTR1RDek1lRi1FV3ZnRXM3VWRqY2s0UVZneE16NHVnb1pUZ1dBRF8yZzFCUS12M1RDQUxXR2FXanZJZ1Y5Nm44blkzLVVtOGtrNk1ONXBaM0lIVVI2OHU3UtIB8gFBVV95cUxNbEl4emxLcUo5TjA0U1lIS09Fb1p4NGotLTFoT2JnTWtVa2IwaG5RS2xtdGQ0eWdMX3NpYXdWOXN1UGdac1VQX1AwZXNSWTJQU0JhV2wzZUlsTklNbkZHSmZTMEUwX2w4YzhTajZ0UnZaUGMxaW9rNU42ZGVnZHVaYW5qV20tOFhKMUtST1JWNEp6eUtDTmhoX003NXRqWGFtdnJSc0dTWWMydzhRcklDUmNSMkFzcHppQ0VaaUpIcE5sSkdqVnpTZDV4ekR6MFp5cUtULXd0Q1hJX0hXY3M1Ukx4aGpaY1BwSUl0Q2hMZ1AtQQ?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,FMGOETZE Share Price | Federal-Mogul Goetze (India) Ltd Stock Analysis & Recommendation - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5aaE9vUzVTN0xpRG9rTk40UjROMUQtSnhiYlVZeWNleDd6cDctc0VhNW1jZFd6SEtMeWl6UGNxSktNM0h5RTRxc0x6cHNIbC1XOWJROWVsWHJWNDZXTXUxWWNLRnVJczRLanRCU3dGTDdadUlZSGFyMw?oc=5"" target=""_blank"">FMGOETZE Share Price | Federal-Mogul Goetze (India) Ltd Stock Analysis & Recommendation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-06-05 20:26:55,Markets Mojo,https://news.google.com/rss/articles/CBMieEFVX3lxTE5aaE9vUzVTN0xpRG9rTk40UjROMUQtSnhiYlVZeWNleDd6cDctc0VhNW1jZFd6SEtMeWl6UGNxSktNM0h5RTRxc0x6cHNIbC1XOWJROWVsWHJWNDZXTXUxWWNLRnVJczRLanRCU3dGTDdadUlZSGFyMw?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,Federal-Mogul Goetze Reports Robust Q2 Performance with 29% Jump in Net Profit - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxQYklIOU5DMW9mWG0zOWtjaFM3c202c3ZhQ3h5QmxWM25EbGlpTGg1WFB1d2tQN3pCTDVyVkptN3ZMSGZiSjg1MlFQQ1VYeU13LTBOcTc0c0hxZ3FTZ2ZuZ0k2LXBGYmlMNktVaXEweXJuOFBSNGZfbDFqZ2JabHZaOFY1V29oQkpiOGl6MEJVVVpLbUhkSDhEVjktUVBTUklVYUpGOHdDQW9NczlnVWVHYXhqLVpvRGNtdkczNk1TSU1ZVkxuNmV3VGw2YnJnQQ?oc=5"" target=""_blank"">Federal-Mogul Goetze Reports Robust Q2 Performance with 29% Jump in Net Profit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-11 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMizgFBVV95cUxQYklIOU5DMW9mWG0zOWtjaFM3c202c3ZhQ3h5QmxWM25EbGlpTGg1WFB1d2tQN3pCTDVyVkptN3ZMSGZiSjg1MlFQQ1VYeU13LTBOcTc0c0hxZ3FTZ2ZuZ0k2LXBGYmlMNktVaXEweXJuOFBSNGZfbDFqZ2JabHZaOFY1V29oQkpiOGl6MEJVVVpLbUhkSDhEVjktUVBTUklVYUpGOHdDQW9NczlnVWVHYXhqLVpvRGNtdkczNk1TSU1ZVkxuNmV3VGw2YnJnQQ?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,Federal-Mogul Goetze (India) - FIIs pile into debt-free smallcaps: 10 stocks soar up to 103% in CY25 so far - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxNU2dDNDlBdHR1YUJXZmhqLWRpUzRJdnB2Q0ZFeHlFN1NXMmRBOGFvWVlieVcwNmVfZ1UxbEd6V1M0UWlNcmlpdHQ0bkFFMEwwSjZERm5OQS16dnFybXJSSzgxcWZIcHFDYWNKeWhpeWVacUNVM09EYVU5NnJzR0NiQ0U0NVJfT2Q4U0JnTlI3UVVFUzREd2YyYTRJdmIxMVBmU0N2QnNVcTkwc1VjbnRPQWlXTjFuNWw4YzFtdkdpWU1oNlZWWTJUcEJuYUtDeWhNN3ZXYnM0QmMxZEtiNFlTdENyM2ZwOHhUVndIaHRRUjdCYlRySUFZQ3ExdjRvc21Uckc4?oc=5"" target=""_blank"">Federal-Mogul Goetze (India) - FIIs pile into debt-free smallcaps: 10 stocks soar up to 103% in CY25 so far</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-11-03 08:00:00,The Economic Times,https://news.google.com/rss/articles/CBMigwJBVV95cUxNU2dDNDlBdHR1YUJXZmhqLWRpUzRJdnB2Q0ZFeHlFN1NXMmRBOGFvWVlieVcwNmVfZ1UxbEd6V1M0UWlNcmlpdHQ0bkFFMEwwSjZERm5OQS16dnFybXJSSzgxcWZIcHFDYWNKeWhpeWVacUNVM09EYVU5NnJzR0NiQ0U0NVJfT2Q4U0JnTlI3UVVFUzREd2YyYTRJdmIxMVBmU0N2QnNVcTkwc1VjbnRPQWlXTjFuNWw4YzFtdkdpWU1oNlZWWTJUcEJuYUtDeWhNN3ZXYnM0QmMxZEtiNFlTdENyM2ZwOHhUVndIaHRRUjdCYlRySUFZQ3ExdjRvc21Uckc4?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,SAT stays Sebi's directions in open offer for Federal-Mogul Goetze - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPTUFuNVRMX0F6dk10aDdwXzlFZVdzQ1E5QXBKdnFoOC0xUDNWbC0wdG13d2dLYmpSWHBqcFFyWGZfWUFud2NGeE9LRXRhV2l6Ym5MUVIweTRJV0ZlSjdJZUQ1T1lIX2ZrZmNGMnMwYjZlQ3N3VHRnd3dWRFJDV1R3cF9VbFpLX3BMRktZYmhZcXczS3QtS0Zoc3dPTUNudGNUSmFEa2thZEFUcUszVGRjTzlBTWRvNlpONFR4MzgzUUZKdmo4S0hxN25fRl9lUdIB0wFBVV95cUxPcmNacEVtT3QwcmpUeFdWWlVUOFFPNWZZVFpxa29WUmRUSmxQVUdiVnRJS1NHNXZybERqMUZwRW5jbndEQV9sSjh3UWw2NVVabFM0cmY2c1EyaUE1bjN6STNXdEdjYmVCbVpuWE84NS1xbEUtWGJlaDVWVXNVbUE0T2RyeDJRc29OZFAtckpaTGI5aGNUdjZDX3F5WHNyZXNFaDlBRzBvQWQyeE1kNGw4WjRHUktEQkNzdEJ0S0FxOWljWkROSVpfbmpmbWlfblNJSWFz?oc=5"" target=""_blank"">SAT stays Sebi's directions in open offer for Federal-Mogul Goetze</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2023-09-15 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMizgFBVV95cUxPTUFuNVRMX0F6dk10aDdwXzlFZVdzQ1E5QXBKdnFoOC0xUDNWbC0wdG13d2dLYmpSWHBqcFFyWGZfWUFud2NGeE9LRXRhV2l6Ym5MUVIweTRJV0ZlSjdJZUQ1T1lIX2ZrZmNGMnMwYjZlQ3N3VHRnd3dWRFJDV1R3cF9VbFpLX3BMRktZYmhZcXczS3QtS0Zoc3dPTUNudGNUSmFEa2thZEFUcUszVGRjTzlBTWRvNlpONFR4MzgzUUZKdmo4S0hxN25fRl9lUdIB0wFBVV95cUxPcmNacEVtT3QwcmpUeFdWWlVUOFFPNWZZVFpxa29WUmRUSmxQVUdiVnRJS1NHNXZybERqMUZwRW5jbndEQV9sSjh3UWw2NVVabFM0cmY2c1EyaUE1bjN6STNXdEdjYmVCbVpuWE84NS1xbEUtWGJlaDVWVXNVbUE0T2RyeDJRc29OZFAtckpaTGI5aGNUdjZDX3F5WHNyZXNFaDlBRzBvQWQyeE1kNGw4WjRHUktEQkNzdEJ0S0FxOWljWkROSVpfbmpmbWlfblNJSWFz?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,"Federal-Mogul Goetze Limited Announces CFO Changes, Effective August 11, 2025 - marketscreener.com","<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQaGdKT1J2bzA4YmlVVTNxVDRhMWo1bGVKQ3kzMC1KSmVZWlM3TjI3S2RxQ2pVRW9pNVF1WkJNUUhKNDVlcEY4S013RnItM3VONlU5b0dQUjRQaFpDVmNGSTZVeVJnbk95QXA0T3JtMlVoeFRMS1M1OWhJckIzSXVMX2JpcW1aY2JjU3BmTGNOamJHVkdVbkY2NlVxTEV2N2lOUEZORV81djhyTW5VU1duTGNvaXd1bndBSmhiWUc1V1AyazZkWVBv?oc=5"" target=""_blank"">Federal-Mogul Goetze Limited Announces CFO Changes, Effective August 11, 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">marketscreener.com</font>",2025-08-11 07:00:00,marketscreener.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxQaGdKT1J2bzA4YmlVVTNxVDRhMWo1bGVKQ3kzMC1KSmVZWlM3TjI3S2RxQ2pVRW9pNVF1WkJNUUhKNDVlcEY4S013RnItM3VONlU5b0dQUjRQaFpDVmNGSTZVeVJnbk95QXA0T3JtMlVoeFRMS1M1OWhJckIzSXVMX2JpcW1aY2JjU3BmTGNOamJHVkdVbkY2NlVxTEV2N2lOUEZORV81djhyTW5VU1duTGNvaXd1bndBSmhiWUc1V1AyazZkWVBv?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,"Federal-Mogul Goetze (India) Limited Schedules Board Meeting for February 10, 2026 to Approve Q3FY26 Financial Results - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxPdG5sWjVEZGMyY3Z3Tzg5VUtXcnhrVWVnWGFheUp1ZVEyN1JqeDA2VUd0NmFFQXY4a0dtYmNVWGFNUDhrdXVORmtWcG1SVFlsV0YzZkJpVVZlS2IwTmd2WnB3WTNoRlI0Qm16TUphU19kYk1XMTZYcnBYd3hSYTBKMUJ5SWJkaWRHSHljWGNLM01HV3ByWEVLM1lPVmlkbmxDdzRKTFBYYzRyRmtDNTVPeExoMU5OUVZCY280Y2J3c1VuMlBSc1ZVRGcxZm9GMzBYUFJLaGg2UWZOcnBEN0pFbUNOaVB3cTFyWmg3Y2V5dFVhSXhtR3l5Z1BacmhNRTZJ?oc=5"" target=""_blank"">Federal-Mogul Goetze (India) Limited Schedules Board Meeting for February 10, 2026 to Approve Q3FY26 Financial Results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-29 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMigAJBVV95cUxPdG5sWjVEZGMyY3Z3Tzg5VUtXcnhrVWVnWGFheUp1ZVEyN1JqeDA2VUd0NmFFQXY4a0dtYmNVWGFNUDhrdXVORmtWcG1SVFlsV0YzZkJpVVZlS2IwTmd2WnB3WTNoRlI0Qm16TUphU19kYk1XMTZYcnBYd3hSYTBKMUJ5SWJkaWRHSHljWGNLM01HV3ByWEVLM1lPVmlkbmxDdzRKTFBYYzRyRmtDNTVPeExoMU5OUVZCY280Y2J3c1VuMlBSc1ZVRGcxZm9GMzBYUFJLaGg2UWZOcnBEN0pFbUNOaVB3cTFyWmg3Y2V5dFVhSXhtR3l5Z1BacmhNRTZJ?oc=5
FMGOETZE,Federal-Mogul Goetze (India) Limited.,Federal-Mogul Goetze (India) spurts after Pegasus announces open offer - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxPWmRyWkxHUkFsQXRXc1BSakNTX25KX3h3dHFqM2tkVGZlNHIxeDc4eHlmMGMteTVUajQ2LVU5dC1qVjMzMHpieGQ1MXZlclEwMjQ3bmxfMXRqN0JSVndiakxLa01Ga3Z5OXgzUWtqT2h6dG55NWdQTnBjNkh0SlgyQkZvUHAtTWs1NThOcWlabE5YaXQ5UDhIVnUzVWhUSmFwd2w5b2VxMm53NEp4UXBxc1NxeTBtdVN0am4tZXc5dnhIanNtU1k3RlR1MmhmNFpKSzVoQtIB2gFBVV95cUxQaDQxMFdUSEZIV0cxSEUxOTN3N2xkUnlKc1ZCOHdNcml5VlhVQ09DRUd3UVcyRG9rVU1FYklQSVFKZkZVX3I0ZWM5MkFMTnF0UlQ2NWtRZXllTDNZV0Y4M25lQlNrUVJLQ0hPbDlnQjliWWxyUmpXUURMeW5BQUlSMjBtZmZRbEowX2kweDF3M2YzTWphaUMtVVo3akM1VDBmNExlcDlVbUdlQ3dIc2phaXphbjVUNmlVLXk0MUhMU2RiekowNkJhTVRVR2lfLV9UbGVpMnZWbE1PUQ?oc=5"" target=""_blank"">Federal-Mogul Goetze (India) spurts after Pegasus announces open offer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2022-02-24 08:00:00,Business Standard,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPWmRyWkxHUkFsQXRXc1BSakNTX25KX3h3dHFqM2tkVGZlNHIxeDc4eHlmMGMteTVUajQ2LVU5dC1qVjMzMHpieGQ1MXZlclEwMjQ3bmxfMXRqN0JSVndiakxLa01Ga3Z5OXgzUWtqT2h6dG55NWdQTnBjNkh0SlgyQkZvUHAtTWs1NThOcWlabE5YaXQ5UDhIVnUzVWhUSmFwd2w5b2VxMm53NEp4UXBxc1NxeTBtdVN0am4tZXc5dnhIanNtU1k3RlR1MmhmNFpKSzVoQtIB2gFBVV95cUxQaDQxMFdUSEZIV0cxSEUxOTN3N2xkUnlKc1ZCOHdNcml5VlhVQ09DRUd3UVcyRG9rVU1FYklQSVFKZkZVX3I0ZWM5MkFMTnF0UlQ2NWtRZXllTDNZV0Y4M25lQlNrUVJLQ0hPbDlnQjliWWxyUmpXUURMeW5BQUlSMjBtZmZRbEowX2kweDF3M2YzTWphaUMtVVo3akM1VDBmNExlcDlVbUdlQ3dIc2phaXphbjVUNmlVLXk0MUhMU2RiekowNkJhTVRVR2lfLV9UbGVpMnZWbE1PUQ?oc=5
