scrip,company,headline,summary,published_date,source,url
HONDAPOWER,Honda India Power Products Limited,Honda India Power to Trade Ex-Dividend at ₹21.50 on Sept 18 - HDFC Sky,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNVzhmS3JmNzl6emxZcTJkQWh5WDVwMVpIZFF5UVhUVVN5YlhqRmVOeFJsa0ZWdU5SWWtRSmRTQzBGRGNTSmdjVDlxT3BPMmNxbXFmMHJoemFHNXNaVWh0RUZOSm9aX0JxNGFnX0ZPSm9wcThzcEUwZmdRMUxseDZWTHIwazJtQmNGYnRiVlBDRU04S3k0OEsyVFFn?oc=5"" target=""_blank"">Honda India Power to Trade Ex-Dividend at ₹21.50 on Sept 18</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-09-17 07:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMimgFBVV95cUxNVzhmS3JmNzl6emxZcTJkQWh5WDVwMVpIZFF5UVhUVVN5YlhqRmVOeFJsa0ZWdU5SWWtRSmRTQzBGRGNTSmdjVDlxT3BPMmNxbXFmMHJoemFHNXNaVWh0RUZOSm9aX0JxNGFnX0ZPSm9wcThzcEUwZmdRMUxseDZWTHIwazJtQmNGYnRiVlBDRU04S3k0OEsyVFFn?oc=5
HONDAPOWER,Honda India Power Products Limited,"Honda to Invest in OMC Power, which will Launch Leasing Business for Uninterruptible Power Supply Device in India - Honda Global","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE9TVzBscmVxaFJqbGp3SU1EOTl0UVVrVnRtUzFvN21lQmlKZnhaUk1hdGIxcXVPNHpodkRRb1R5bUFhZXFkeHJ1aE9RdVVtUkgtZEpIWDFLQmVvSFp4ZE13STA4TF84RmlWMWln?oc=5"" target=""_blank"">Honda to Invest in OMC Power, which will Launch Leasing Business for Uninterruptible Power Supply Device in India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Honda Global</font>",2025-10-27 07:00:00,Honda Global,https://news.google.com/rss/articles/CBMia0FVX3lxTE9TVzBscmVxaFJqbGp3SU1EOTl0UVVrVnRtUzFvN21lQmlKZnhaUk1hdGIxcXVPNHpodkRRb1R5bUFhZXFkeHJ1aE9RdVVtUkgtZEpIWDFLQmVvSFp4ZE13STA4TF84RmlWMWln?oc=5
HONDAPOWER,Honda India Power Products Limited,"Honda India Power Products Limited Declares Dividend for the Financial Year 2025-26, Payable on March 12, 2026 - marketscreener.com","<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxORHEyU2J4c043VUtDVFFSdVVQMFZSc0hBMEJtc08xdDRFdlpYMjBoTWU1eVY3cE13SUI3ZWFDZzU3akFCcGRaTDhuUjlJLTRINjFJcm9kREZrM1hzdjZJdHktbjJGSHFsOG9ESXh2dnBBb3ozMEpWaHRFekRqTm9Yd3pMWi1vaWxUVkJqaTA3SWJmWVdQMGxjSXExclE0Ql9jTzhKbTl1akZLdzYxNm1Wd2hlTjh1Q0w0MmxRRHl3TWg5WlpnOHllWGdFMFlaT3B6WHlrNlF0bFpBLXM3ZzBpTDJUMG1qYjg?oc=5"" target=""_blank"">Honda India Power Products Limited Declares Dividend for the Financial Year 2025-26, Payable on March 12, 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">marketscreener.com</font>",2026-02-13 08:00:00,marketscreener.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxORHEyU2J4c043VUtDVFFSdVVQMFZSc0hBMEJtc08xdDRFdlpYMjBoTWU1eVY3cE13SUI3ZWFDZzU3akFCcGRaTDhuUjlJLTRINjFJcm9kREZrM1hzdjZJdHktbjJGSHFsOG9ESXh2dnBBb3ozMEpWaHRFekRqTm9Yd3pMWi1vaWxUVkJqaTA3SWJmWVdQMGxjSXExclE0Ql9jTzhKbTl1akZLdzYxNm1Wd2hlTjh1Q0w0MmxRRHl3TWg5WlpnOHllWGdFMFlaT3B6WHlrNlF0bFpBLXM3ZzBpTDJUMG1qYjg?oc=5
HONDAPOWER,Honda India Power Products Limited,HONDAPOWER Share Price | Honda India Power Products Ltd Stock Analysis & Recommendation - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5zdVNzRklsVmYtUVBsMzAxc3B3WUNZWml0VmxkLWdWd0l0MV9MbFY0Vm51ZXhaWmNlOEQ1WXg4TU9MbzdGakdVS3oza3F1cDZJTEF3eDFTUFVRWnY0ajk0Qm9xc01HcWtzYWhFTzhaemxqUQ?oc=5"" target=""_blank"">HONDAPOWER Share Price | Honda India Power Products Ltd Stock Analysis & Recommendation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-06-22 08:35:23,Markets Mojo,https://news.google.com/rss/articles/CBMickFVX3lxTE5zdVNzRklsVmYtUVBsMzAxc3B3WUNZWml0VmxkLWdWd0l0MV9MbFY0Vm51ZXhaWmNlOEQ1WXg4TU9MbzdGakdVS3oza3F1cDZJTEF3eDFTUFVRWnY0ajk0Qm9xc01HcWtzYWhFTzhaemxqUQ?oc=5
HONDAPOWER,Honda India Power Products Limited,Zaggle Enters Agreement with Honda India Power Products - InvestyWise,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxOM1UtdzA3bjZzNzBsRUJjYXNvUk5lb3NoY3AtNmR2U2IzRkVtYWp1bzUyUzNVNnRKc01rVmVvZFRxekJwMEw5NXlFQ0FhdkFPc0V0LVVPRTBYeG9PQkxKYUg4bjE4WUxEWnBCTmJTUUM0NmJ0LXJ2NWdkREhUR0RWVFhSQQ?oc=5"" target=""_blank"">Zaggle Enters Agreement with Honda India Power Products</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InvestyWise</font>",2026-01-23 08:00:00,InvestyWise,https://news.google.com/rss/articles/CBMigwFBVV95cUxOM1UtdzA3bjZzNzBsRUJjYXNvUk5lb3NoY3AtNmR2U2IzRkVtYWp1bzUyUzNVNnRKc01rVmVvZFRxekJwMEw5NXlFQ0FhdkFPc0V0LVVPRTBYeG9PQkxKYUg4bjE4WUxEWnBCTmJTUUM0NmJ0LXJ2NWdkREhUR0RWVFhSQQ?oc=5
HONDAPOWER,Honda India Power Products Limited,Honda India Power Products Reports Strong Financial Growth and Operational Efficiency in March 2025 Results - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxOdWNNVWVEaU5Qa2h3a1VwT045N2JFXzRSOHhzblpiM3VmbkFhVHZlbl9qLUNpNXhuM1Ezai1VdTZVUFZqcHpDSC1TNmxkWDNVSzBUNXYtMkgwanpDV1VYZ25UbkJzTnY1YU9VSHBSMDMxUU81QXFrTl84NWd1UXEyaGRGXzJmVTB6Vno5LXBUZmg5WDR2VV93SXEwREI5elBSRl9xOUlhcWNNaDc3R05QdGFBVWI3Vno0NWtZb1NkaEIxSjBiMXMzTDJrbWZ3MldLUG5ua2p3SQ?oc=5"" target=""_blank"">Honda India Power Products Reports Strong Financial Growth and Operational Efficiency in March 2025 Results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-05-19 16:35:41,Markets Mojo,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOdWNNVWVEaU5Qa2h3a1VwT045N2JFXzRSOHhzblpiM3VmbkFhVHZlbl9qLUNpNXhuM1Ezai1VdTZVUFZqcHpDSC1TNmxkWDNVSzBUNXYtMkgwanpDV1VYZ25UbkJzTnY1YU9VSHBSMDMxUU81QXFrTl84NWd1UXEyaGRGXzJmVTB6Vno5LXBUZmg5WDR2VV93SXEwREI5elBSRl9xOUlhcWNNaDc3R05QdGFBVWI3Vno0NWtZb1NkaEIxSjBiMXMzTDJrbWZ3MldLUG5ua2p3SQ?oc=5
HONDAPOWER,Honda India Power Products Limited,Honda India Power Products Reports 6.4% Revenue Growth But 41% Profit Decline in Q1 - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQUk9hbHBRSC1wZ2J5bG4xYS16TFNraU1MNXo4azFBV0NGbEZYd2NhT01CamF2MllsOFRTTW5qY1FuZW1vdGxmbTBnVUdsX0lsdHJ3Y1FzenBnb0FEWEpvSWQ5OFE3UXFfdEkyUzFTT2s0Zl9zTU5GdEwyQTNGVWRqejROQ1ZGTzhfQkdUQzlQRVlNRVNtZ1JJZzFzcXc3MEstWm5WRldsd1N4NGRISXhVME15amhQZVUxNXlyWGpzZFNjMVAtcXJ4QV9IeTFYUUZQbWI4?oc=5"" target=""_blank"">Honda India Power Products Reports 6.4% Revenue Growth But 41% Profit Decline in Q1</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-08-13 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQUk9hbHBRSC1wZ2J5bG4xYS16TFNraU1MNXo4azFBV0NGbEZYd2NhT01CamF2MllsOFRTTW5qY1FuZW1vdGxmbTBnVUdsX0lsdHJ3Y1FzenBnb0FEWEpvSWQ5OFE3UXFfdEkyUzFTT2s0Zl9zTU5GdEwyQTNGVWRqejROQ1ZGTzhfQkdUQzlQRVlNRVNtZ1JJZzFzcXc3MEstWm5WRldsd1N4NGRISXhVME15amhQZVUxNXlyWGpzZFNjMVAtcXJ4QV9IeTFYUUZQbWI4?oc=5
HONDAPOWER,Honda India Power Products Limited,"🔆 03-Dec: Honda Power, GDP Update & More - Capitalmind","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPOTV5Ml84Ui10Q3RqV0Vvai12RzFZRGlfel82RUtYVDVUak5MS2sxc2NtY3I0M3ZObVBXODdpODVGblhaN3hIR250dEoyS3Y3OHE0NVI4b0V2NlY5MjFCc0lFVHBPZTZZRVVGaUtlYjdZc1JiUU9WNVhsOTNpUWJiMzc1ZlpVclliNTlGbUh4eFo?oc=5"" target=""_blank"">🔆 03-Dec: Honda Power, GDP Update & More</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Capitalmind</font>",2022-12-03 08:00:00,Capitalmind,https://news.google.com/rss/articles/CBMikAFBVV95cUxPOTV5Ml84Ui10Q3RqV0Vvai12RzFZRGlfel82RUtYVDVUak5MS2sxc2NtY3I0M3ZObVBXODdpODVGblhaN3hIR250dEoyS3Y3OHE0NVI4b0V2NlY5MjFCc0lFVHBPZTZZRVVGaUtlYjdZc1JiUU9WNVhsOTNpUWJiMzc1ZlpVclliNTlGbUh4eFo?oc=5
HONDAPOWER,Honda India Power Products Limited,Honda India Power Products Q3 Results 2025: Profit Falls by 32.59% YOY - Mint,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxQUXFnSmpTV0dRRjFjdUtJUm5hQzFJNXdJc0NOU0pEbGxEWjlTd2VxQmJmNmNndnU0R2hNNDV2UXNnVUlkVmxhR3YtTVNrckhfZ2VpZ2h1ZmlRNGlvaFRSXzI3am9lWUNhbW9NY1FLSDNGMkl3UmhrbXNobE1LWGVKZTMxbGUzSVRWY2IzRXlvcDQ0VTFud2cxU21qSEs3VTl6VWhHQVhwem9JSUk0eFltZEVaSjRrdkVvRUVUSzNwbkVDWk9pVFJvb1phZEJJcVhJa082dFBR0gHbAUFVX3lxTFBjNWxQaVY0eng3OWRmd1NMMS1uUkMza09uZjg2WWhMMzNtLVFPRnUwM0xhdDVxcUlIOWFjZUI1bEdTaWV4NjdFRjY1MndYV0l0RktxOTJ4NHVTcmdSUzdiZE5GMnNrWnZBamxYcjZ3ZFljZDBUWnJNVkxWR0c0X2NVbm53ckJCeG5ReTV6bWo0UDRoZXI5eDA0S0MxR3dBQmo1a0NNX19OSG9DUVBBbzQxSHBSbENyZjJOd0Q2OXlXRnRzOWRLZy1EOGY0X3BqeHdRUENtNGlCeGJVbw?oc=5"" target=""_blank"">Honda India Power Products Q3 Results 2025: Profit Falls by 32.59% YOY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2025-02-11 08:00:00,Mint,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQUXFnSmpTV0dRRjFjdUtJUm5hQzFJNXdJc0NOU0pEbGxEWjlTd2VxQmJmNmNndnU0R2hNNDV2UXNnVUlkVmxhR3YtTVNrckhfZ2VpZ2h1ZmlRNGlvaFRSXzI3am9lWUNhbW9NY1FLSDNGMkl3UmhrbXNobE1LWGVKZTMxbGUzSVRWY2IzRXlvcDQ0VTFud2cxU21qSEs3VTl6VWhHQVhwem9JSUk0eFltZEVaSjRrdkVvRUVUSzNwbkVDWk9pVFJvb1phZEJJcVhJa082dFBR0gHbAUFVX3lxTFBjNWxQaVY0eng3OWRmd1NMMS1uUkMza09uZjg2WWhMMzNtLVFPRnUwM0xhdDVxcUlIOWFjZUI1bEdTaWV4NjdFRjY1MndYV0l0RktxOTJ4NHVTcmdSUzdiZE5GMnNrWnZBamxYcjZ3ZFljZDBUWnJNVkxWR0c0X2NVbm53ckJCeG5ReTV6bWo0UDRoZXI5eDA0S0MxR3dBQmo1a0NNX19OSG9DUVBBbzQxSHBSbENyZjJOd0Q2OXlXRnRzOWRLZy1EOGY0X3BqeHdRUENtNGlCeGJVbw?oc=5
HONDAPOWER,Honda India Power Products Limited,Honda India Power Products Shows Strong Short-Term Performance Amid Mixed Market Trends - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxPckdMdF9HcEM1MGJ2QlpTeDNvcUpENEw5c1c5RDBMa3F3QWpCTGNyQXFQSzJLQ19KdFZqemZNTUQtMDlHWklkVEcwc1VFOFhIeEZlRXg5eHdUb2VZM2MtSjlUUlJiTnhpT1lPYi1EY1FEN0x6TFlycUNVWGdkbnF3cGJlUWM0NlVYQlRfQVBzZWd4WnNtYVBXN2VRLUw5bWJORE1mWFk0bF9DZURfRXBYOWFXNHRtYnhneTNXUmxVRlIzdUlqS1I0bE1COW5OaW9JOWZWbW00Z0s?oc=5"" target=""_blank"">Honda India Power Products Shows Strong Short-Term Performance Amid Mixed Market Trends</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-05-20 07:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPckdMdF9HcEM1MGJ2QlpTeDNvcUpENEw5c1c5RDBMa3F3QWpCTGNyQXFQSzJLQ19KdFZqemZNTUQtMDlHWklkVEcwc1VFOFhIeEZlRXg5eHdUb2VZM2MtSjlUUlJiTnhpT1lPYi1EY1FEN0x6TFlycUNVWGdkbnF3cGJlUWM0NlVYQlRfQVBzZWd4WnNtYVBXN2VRLUw5bWJORE1mWFk0bF9DZURfRXBYOWFXNHRtYnhneTNXUmxVRlIzdUlqS1I0bE1COW5OaW9JOWZWbW00Z0s?oc=5
