scrip,company,headline,summary,published_date,source,url
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxQR2VnMmhQRXZmbFNaWEtSb0dZakZjLVc4eV9QQjZmMVhkMGxhWUtsZExJNHIxb1c0X3BBX3pqTFFFZlVnSXgwTTFxSUlTZDFoYl9IdXo4clpRNHpTLWxUN3BVQlNySVFIVG1hdnRaT3ZXU0lMdTAzOGJfRk1IdDRFR0psbFJzSXRCemtHNGs0cXh5NDE3VHZLZy1JX0s3RHRhejNZS3NtMEVuWnAwX25EcFdXeUNtdFVEdjg4bw?oc=5"" target=""_blank"">Indbank Merchant Banking Services Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-27 05:21:05,Markets Mojo,https://news.google.com/rss/articles/CBMivAFBVV95cUxQR2VnMmhQRXZmbFNaWEtSb0dZakZjLVc4eV9QQjZmMVhkMGxhWUtsZExJNHIxb1c0X3BBX3pqTFFFZlVnSXgwTTFxSUlTZDFoYl9IdXo4clpRNHpTLWxUN3BVQlNySVFIVG1hdnRaT3ZXU0lMdTAzOGJfRk1IdDRFR0psbFJzSXRCemtHNGs0cXh5NDE3VHZLZy1JX0s3RHRhejNZS3NtMEVuWnAwX25EcFdXeUNtdFVEdjg4bw?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Limited's (NSE:INDBANK) Shares Climb 42% But Its Business Is Yet to Catch Up - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxPVzZmekZTdGlWOXlMNWg5S2tWa040NXlodEFZVk4zbjczNS1KcnNkTGJiQ0FiUVc5RzlxaDI4N2djSWhkV2RoQzFncEt4Y2RDR1FGN0V4QUdoM3NrQTNJRmxzVFlPNi1aS3owRklDd0JRUDBXOXBCX1FiWnRCZjM4X1JRTWV1TGFISEJUSFVGTG5tYjhLM09LTFpDNjJOa1BGYnFrX1BkbGZNMTc3ZDV4OE11MlVoWGFQY3oxSjBtaFJVekpOTlZtTnhwQjl0TEZJNi0wN0pUVTBVYnMtNGQxZTlmMlQwUkY1R0JzUU41dmFaMXpDa1ZPc0o4bkdaMm4xM0o4?oc=5"" target=""_blank"">Indbank Merchant Banking Services Limited's (NSE:INDBANK) Shares Climb 42% But Its Business Is Yet to Catch Up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-10-08 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMigwJBVV95cUxPVzZmekZTdGlWOXlMNWg5S2tWa040NXlodEFZVk4zbjczNS1KcnNkTGJiQ0FiUVc5RzlxaDI4N2djSWhkV2RoQzFncEt4Y2RDR1FGN0V4QUdoM3NrQTNJRmxzVFlPNi1aS3owRklDd0JRUDBXOXBCX1FiWnRCZjM4X1JRTWV1TGFISEJUSFVGTG5tYjhLM09LTFpDNjJOa1BGYnFrX1BkbGZNMTc3ZDV4OE11MlVoWGFQY3oxSjBtaFJVekpOTlZtTnhwQjl0TEZJNi0wN0pUVTBVYnMtNGQxZTlmMlQwUkY1R0JzUU41dmFaMXpDa1ZPc0o4bkdaMm4xM0o4?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Q3FY26 Results: Profit Surges 63% YoY - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYmw3Q1A5VnhMMGNlOE55TzZKa1Y5c1RmZTRfYUNDOTR3RFpyYnk1LXBwOXpyQml0TWEwTThwMklWVVRwQXk1SjR5Z0JsRldaU182Q2lwek44czdaQmVOaVl5cXlHSmZVYm5DaW13NFR3WDA4SDlLWDlHYW5XWGM4cExhM2lYd2hubU4tSHE3WlFZcWh2dVlQdExXcVM4ZUxPN1c0c0FVQnlSVk9Cb1EzbjNBQkJrbnhSTUNxWHZrTmhfYXAweHVkaFU3SXU0TFQ5M3ZGRnl0Wjg?oc=5"" target=""_blank"">Indbank Merchant Banking Services Q3FY26 Results: Profit Surges 63% YoY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-13 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOYmw3Q1A5VnhMMGNlOE55TzZKa1Y5c1RmZTRfYUNDOTR3RFpyYnk1LXBwOXpyQml0TWEwTThwMklWVVRwQXk1SjR5Z0JsRldaU182Q2lwek44czdaQmVOaVl5cXlHSmZVYm5DaW13NFR3WDA4SDlLWDlHYW5XWGM4cExhM2lYd2hubU4tSHE3WlFZcWh2dVlQdExXcVM4ZUxPN1c0c0FVQnlSVk9Cb1EzbjNBQkJrbnhSTUNxWHZrTmhfYXAweHVkaFU3SXU0TFQ5M3ZGRnl0Wjg?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Ltd leads gainers in 'B' group - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxNa3hzNHJxUU5Ed1BDRHFGdnd5enQzcVlDM2JfaURsWnIzbktUTUNFTmh3Zk9hNnZaWlo4OGU3bmFqT1YzOElnZVRlcnJpZmtjLU1Zd1VrbU5zdGV5XzFLUmdTYi1NXzVwWGJPMlNUSFp0RjRpajlUSmxOajdQX01GTjNiVFRTNkVsZ0FXdmZfYUhpT3VhQnFQeFppTGJQT1Q0aTZVYWFISGtWdVc4Mnh4RDMxSUdUY0RVdi03c2VFWVVIMEs1Y09oeWVFTDh2WEVXOXhUS3hVdmNnSHJf0gHiAUFVX3lxTE9tZGh1bS1jTDZtZHFEbTZVS2hhcGVjS2FSNGo0N1NBTFE3ZGhkdVRlMm05Y21rOFdreGNnck9JdXlCSTJ0OHFBTGcyQ1JGbHAzdzMweGxGMTAwRktZenNIUC1Mb0NMb1QzYXFYQUtRa1Fzbl9WLWJhWlYxVmJoRzVSbmVmTk1SRjVtd3pGcEhGMDhvUnpkQTZGTFJWS0I4SXY4NlkyRERDb1lBcmNjSjljY21SNlFwSU1zbGZpZHh0YzFMVnFzT2ZUVmc0a29SMTJoZ1ZQTVNmLXNRM3VJcGVodWc?oc=5"" target=""_blank"">Indbank Merchant Banking Services Ltd leads gainers in 'B' group</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2025-10-06 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNa3hzNHJxUU5Ed1BDRHFGdnd5enQzcVlDM2JfaURsWnIzbktUTUNFTmh3Zk9hNnZaWlo4OGU3bmFqT1YzOElnZVRlcnJpZmtjLU1Zd1VrbU5zdGV5XzFLUmdTYi1NXzVwWGJPMlNUSFp0RjRpajlUSmxOajdQX01GTjNiVFRTNkVsZ0FXdmZfYUhpT3VhQnFQeFppTGJQT1Q0aTZVYWFISGtWdVc4Mnh4RDMxSUdUY0RVdi03c2VFWVVIMEs1Y09oeWVFTDh2WEVXOXhUS3hVdmNnSHJf0gHiAUFVX3lxTE9tZGh1bS1jTDZtZHFEbTZVS2hhcGVjS2FSNGo0N1NBTFE3ZGhkdVRlMm05Y21rOFdreGNnck9JdXlCSTJ0OHFBTGcyQ1JGbHAzdzMweGxGMTAwRktZenNIUC1Mb0NMb1QzYXFYQUtRa1Fzbl9WLWJhWlYxVmJoRzVSbmVmTk1SRjVtd3pGcEhGMDhvUnpkQTZGTFJWS0I4SXY4NlkyRERDb1lBcmNjSjljY21SNlFwSU1zbGZpZHh0YzFMVnFzT2ZUVmc0a29SMTJoZ1ZQTVNmLXNRM3VJcGVodWc?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Ltd Upgraded to Sell on Technical and Valuation Improvements - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxOQUhxTndGblNHZmVvbFlRNjQ4blVfOF9BS2JSUG15VUdibkNsZmVlaUlKWk9rMDRiNkpKU2Y2dWNnX2FWcEhJOGk5RWtQYjY2Wnk0YzBvRjdkek9RMGlfbHYzWWNWR3Noc2JLOGRkblRDY3IwVkNWRVdYd0xEV0tSZ0tydkxiRVc3UnFDLXBRZUIxbFd4QTJaM1BNdVpJaVJDRGlXakx4c1F3OGZ6R25sR1A1dlN6TUFZaEg4bHpHbGU5RWFkS2JKVU1wT2lUd1lNUld4R1B1QlQ1VkpiQWs3dDIweTVYLXo0NHZEYg?oc=5"" target=""_blank"">Indbank Merchant Banking Services Ltd Upgraded to Sell on Technical and Valuation Improvements</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-12 03:32:07,Markets Mojo,https://news.google.com/rss/articles/CBMi7AFBVV95cUxOQUhxTndGblNHZmVvbFlRNjQ4blVfOF9BS2JSUG15VUdibkNsZmVlaUlKWk9rMDRiNkpKU2Y2dWNnX2FWcEhJOGk5RWtQYjY2Wnk0YzBvRjdkek9RMGlfbHYzWWNWR3Noc2JLOGRkblRDY3IwVkNWRVdYd0xEV0tSZ0tydkxiRVc3UnFDLXBRZUIxbFd4QTJaM1BNdVpJaVJDRGlXakx4c1F3OGZ6R25sR1A1dlN6TUFZaEg4bHpHbGU5RWFkS2JKVU1wT2lUd1lNUld4R1B1QlQ1VkpiQWs3dDIweTVYLXo0NHZEYg?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Downgraded to Strong Sell Amid Weak Fundamentals and Bearish Technicals - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxQdDFUcUQtOGMtWXNjNVJta282VEVzbmxKbnBmTmRLY3FFSlFTWHY5dkJrZ1N6NmF4TERSQVJOUmtyNDRRQi1Mc2F4cmhvNUQ5OEtUWThfTEVnN29kTy1yWEFZRzh1LTJyczdXb1Y4WnF5SFl1X3VXMndRaGZqTllDNF9lbnVSaW9qNWIyYVpJOEd3SnBxRHdvRHl3am1kNFl3VjZMZGVpMGZnR04zZHZoNnRkLUxWNnh0T19QbTNRMGVldUtmS2lkYW9JdWU3MGNjX0gyUWJNSk54NVBqVExwbFJqZmtGUXBRRkJOOURxellYUHUzSzVSZGlJcw?oc=5"" target=""_blank"">Indbank Merchant Banking Services Downgraded to Strong Sell Amid Weak Fundamentals and Bearish Technicals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-09 03:18:53,Markets Mojo,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQdDFUcUQtOGMtWXNjNVJta282VEVzbmxKbnBmTmRLY3FFSlFTWHY5dkJrZ1N6NmF4TERSQVJOUmtyNDRRQi1Mc2F4cmhvNUQ5OEtUWThfTEVnN29kTy1yWEFZRzh1LTJyczdXb1Y4WnF5SFl1X3VXMndRaGZqTllDNF9lbnVSaW9qNWIyYVpJOEd3SnBxRHdvRHl3am1kNFl3VjZMZGVpMGZnR04zZHZoNnRkLUxWNnh0T19QbTNRMGVldUtmS2lkYW9JdWU3MGNjX0gyUWJNSk54NVBqVExwbFJqZmtGUXBRRkJOOURxellYUHUzSzVSZGlJcw?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Stock Hits Upper Circuit with High of Rs 44.78 - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxOVG5fZk5BdDh6enhNUmZ1YzJTNURNekpXamcybFk1N0g1cnZ6RjZnNVNDZ2xWX2o0OGY4RklsWmVVWW0xNmpBcXo1dnpVYzVkblZtT1I0SVVpQkNBX0ZkUFBpT3NlWGl3ZzVLRG5henZTSHJkRnhaTmV0X3RTT241YUdLSWtybkwtektNTmlCUFRzMkROMC10OE16bDFya2lWbkFSamtTLVNYZzlsbmtLdWQ2ZWJhNzA5MkNndXZhem04dHI0bWJLd3d0ODJkWUFpQm9v?oc=5"" target=""_blank"">Indbank Merchant Banking Services Stock Hits Upper Circuit with High of Rs 44.78</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-10-10 09:05:25,Markets Mojo,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOVG5fZk5BdDh6enhNUmZ1YzJTNURNekpXamcybFk1N0g1cnZ6RjZnNVNDZ2xWX2o0OGY4RklsWmVVWW0xNmpBcXo1dnpVYzVkblZtT1I0SVVpQkNBX0ZkUFBpT3NlWGl3ZzVLRG5henZTSHJkRnhaTmV0X3RTT241YUdLSWtybkwtektNTmlCUFRzMkROMC10OE16bDFya2lWbkFSamtTLVNYZzlsbmtLdWQ2ZWJhNzA5MkNndXZhem04dHI0bWJLd3d0ODJkWUFpQm9v?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Ltd Upgraded to Sell on Technical Improvement - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWGNuZ1pKbVRMWGF1Z0JoSGJ5a0xPV3NqSy1yZFc1OVRaaFI5empmcGRLV2NuVThrU3Zabk1YbVFocElXVXVTV0RaZy1xRk5zbERfSkwyclpNUjBwYUY2ckdzd3hlLVI4YXF4ZmxCNzlfN2R3bmJuUnBodV9nUEgyZDFBeTNMWUwxb2gzU1djYjRibW8xYmtaUEUwbVJXR3R6aVZadVFBVVpLbkZOUjY2VmtuNWRDY3hVN2lWYjhsYnpHaXdBLWcyMzc4cldubFVDSEhuVWRMczE?oc=5"" target=""_blank"">Indbank Merchant Banking Services Ltd Upgraded to Sell on Technical Improvement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-01-30 03:17:15,Markets Mojo,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWGNuZ1pKbVRMWGF1Z0JoSGJ5a0xPV3NqSy1yZFc1OVRaaFI5empmcGRLV2NuVThrU3Zabk1YbVFocElXVXVTV0RaZy1xRk5zbERfSkwyclpNUjBwYUY2ckdzd3hlLVI4YXF4ZmxCNzlfN2R3bmJuUnBodV9nUEgyZDFBeTNMWUwxb2gzU1djYjRibW8xYmtaUEUwbVJXR3R6aVZadVFBVVpLbkZOUjY2VmtuNWRDY3hVN2lWYjhsYnpHaXdBLWcyMzc4cldubFVDSEhuVWRMczE?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Downgraded to Strong Sell Amid Technical and Fundamental Weaknesses - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxOZ09ndFJlc0tFQld0Z3AwMnNWbFlqdG9iSi1qbUNOTUpOZk95WnhlU0RBc1oxeGhsTlZqMTFGQWJaTG9Td25lS3VVeVJ3enNQNmJVM0NVM3JsS0Y5d1MySHlHeXlHbE1YR1BQTzZzOUpPYTJWWGFzeEE1NmdibHlZNHdnRV9Xa0RLYTl4MEN2WDA4ZzM0LU01RmlkUXVmbnBFMDZxVmJhT1Q0eENSel9XVFd2WC12cHRjYzFvMlNGaHJ3c2lTaXhHbGY0aXF5VTNwZG5oaGVQRmtHY2dPR09YUG91VzZTRXV3Z2hDZmV6aEtUb2pWdHc?oc=5"" target=""_blank"">Indbank Merchant Banking Services Downgraded to Strong Sell Amid Technical and Fundamental Weaknesses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-01-26 02:40:01,Markets Mojo,https://news.google.com/rss/articles/CBMi9gFBVV95cUxOZ09ndFJlc0tFQld0Z3AwMnNWbFlqdG9iSi1qbUNOTUpOZk95WnhlU0RBc1oxeGhsTlZqMTFGQWJaTG9Td25lS3VVeVJ3enNQNmJVM0NVM3JsS0Y5d1MySHlHeXlHbE1YR1BQTzZzOUpPYTJWWGFzeEE1NmdibHlZNHdnRV9Xa0RLYTl4MEN2WDA4ZzM0LU01RmlkUXVmbnBFMDZxVmJhT1Q0eENSel9XVFd2WC12cHRjYzFvMlNGaHJ3c2lTaXhHbGY0aXF5VTNwZG5oaGVQRmtHY2dPR09YUG91VzZTRXV3Z2hDZmV6aEtUb2pWdHc?oc=5
INDBANK,Indbank Merchant Banking Services Limited,Indbank Merchant Banking Services Ltd Surges to Upper Circuit on Robust Buying Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMDcwOWVESGZvZVVVT1poVFhMYzE5WE9JZE42REtfMmFBa3V1M0huYTAyTEpfRVdEWlZLZGlXQkFVd2tnUkdGOXpzSEtwRXctakp5M1k3MVNYLU04UTlqOHlNZ0RLdUFudkwweXhKRnlnTU9HMDZ0cGJQMU1yZXhBWk5HZXcyUUlVU052QzVyYVlQZWR1ZXlQMVBkeVhzQjdsMDlfeGVZam1VaDZXdWJjMS0tNWhWM1FSOU1vMmRLYlBpekR6TTFOc2FWYTN3bFhkN09EMmRtT1FzMF9ZSFE?oc=5"" target=""_blank"">Indbank Merchant Banking Services Ltd Surges to Upper Circuit on Robust Buying Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-01-05 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMDcwOWVESGZvZVVVT1poVFhMYzE5WE9JZE42REtfMmFBa3V1M0huYTAyTEpfRVdEWlZLZGlXQkFVd2tnUkdGOXpzSEtwRXctakp5M1k3MVNYLU04UTlqOHlNZ0RLdUFudkwweXhKRnlnTU9HMDZ0cGJQMU1yZXhBWk5HZXcyUUlVU052QzVyYVlQZWR1ZXlQMVBkeVhzQjdsMDlfeGVZam1VaDZXdWJjMS0tNWhWM1FSOU1vMmRLYlBpekR6TTFOc2FWYTN3bFhkN09EMmRtT1FzMF9ZSFE?oc=5
