scrip,company,headline,summary,published_date,source,url
BANARISUG,Bannari Amman Sugars Limited,Is It Smart To Buy Bannari Amman Sugars Limited (NSE:BANARISUG) Before It Goes Ex-Dividend? - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxNSE5NSEVfVHpRcFlkN0ZTV0VWTVFpRGw0dGxkX1hVb1l1ZHdzVWEtYzlteTB2Z0JLSW1qN1gyaVpwN3J3R0dURnE3RVM0aDhGbW9tQ29Ndi1jWGhFR0FRdmZqUXJZN1FkdDJiYW0zbDk2VlVFVFgtN2pqdmQyZWVWQVVGSk1KYnhzVzVHMFRCd0k0ZmpsbmZ1S05ZT3VDbE0zZXlsZk0yQmsxektVUEN0ZzNoSzNxUkFkSXJSZ2k3U3hPUktWbTg5cmhsZFJVWDUwTlFZT25XNU1GYm1yRk81WGlhQmw2TW4xSC1YSXhaWHU0MWvSAfgBQVVfeXFMT1pqcEVtVXJ4WVQwNXNXbkhKcnlpM0paeFEwZzBySWhRQWFLb2ZCTzBod3JnOW9aVVpWUnJZYjNKSDM5blRvNGRZVElvV1J4b3VoTE02Vmoya3NVbHBSOEVfOHdxRHNsZzRoSk1zOEJlSGpUdEhNdTEtRTZLUDlSM2hNZjVKT0NiS2dDWmt1X0VYMUNSTzJ1UnIyVGFfQ3g3akQzbGs3NkROZndzTHd5WnlNVGNHR25HVm5WMUR1R2pHUGtvMk9HZ2VlTWlScUlPbmNaR3NqbjJzSWVNTnBmVnA4cEQ5aFREeC1RdzVBV3NfNThnckFoT04?oc=5"" target=""_blank"">Is It Smart To Buy Bannari Amman Sugars Limited (NSE:BANARISUG) Before It Goes Ex-Dividend?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-08-18 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNSE5NSEVfVHpRcFlkN0ZTV0VWTVFpRGw0dGxkX1hVb1l1ZHdzVWEtYzlteTB2Z0JLSW1qN1gyaVpwN3J3R0dURnE3RVM0aDhGbW9tQ29Ndi1jWGhFR0FRdmZqUXJZN1FkdDJiYW0zbDk2VlVFVFgtN2pqdmQyZWVWQVVGSk1KYnhzVzVHMFRCd0k0ZmpsbmZ1S05ZT3VDbE0zZXlsZk0yQmsxektVUEN0ZzNoSzNxUkFkSXJSZ2k3U3hPUktWbTg5cmhsZFJVWDUwTlFZT25XNU1GYm1yRk81WGlhQmw2TW4xSC1YSXhaWHU0MWvSAfgBQVVfeXFMT1pqcEVtVXJ4WVQwNXNXbkhKcnlpM0paeFEwZzBySWhRQWFLb2ZCTzBod3JnOW9aVVpWUnJZYjNKSDM5blRvNGRZVElvV1J4b3VoTE02Vmoya3NVbHBSOEVfOHdxRHNsZzRoSk1zOEJlSGpUdEhNdTEtRTZLUDlSM2hNZjVKT0NiS2dDWmt1X0VYMUNSTzJ1UnIyVGFfQ3g3akQzbGs3NkROZndzTHd5WnlNVGNHR25HVm5WMUR1R2pHUGtvMk9HZ2VlTWlScUlPbmNaR3NqbjJzSWVNTnBmVnA4cEQ5aFREeC1RdzVBV3NfNThnckFoT04?oc=5
BANARISUG,Bannari Amman Sugars Limited,B Saravanan Files Rectified Disclosure for Share Acquisition in Bannari Amman Sugars - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxONk1ORG5SUElHOXVNdC1FcWJoT1BGVl9GeXI5MHROalVhZm41RXlDN3JIVFEzZmJQdEE1VFJQb0RSRk8tUXNCaGtNN1ZSOVJUNFpMdEtkdXR2cWpqS1BRV2FoUE0wbDFJV2VyYzROZlV1X1RpMnVkNGQzOXlEODZ0bE9NOTZwejdzOGZJcW0zeEQ0eHNRZm5sZGVPdVJ2Wk9pS3BfQ2RfbWZ3Zl8xOUYtRDJjWDkzLXcyWHNNcG82bGVsWE1DeFFXV19SV0QzdnJROEtwb3ljX2JURVI1SENkUFpLdzBvV0dmWGJJaGZlZ2RxTEZsY09jcF95SHQ5Q2p3aGZV?oc=5"" target=""_blank"">B Saravanan Files Rectified Disclosure for Share Acquisition in Bannari Amman Sugars</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-12-15 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMigwJBVV95cUxONk1ORG5SUElHOXVNdC1FcWJoT1BGVl9GeXI5MHROalVhZm41RXlDN3JIVFEzZmJQdEE1VFJQb0RSRk8tUXNCaGtNN1ZSOVJUNFpMdEtkdXR2cWpqS1BRV2FoUE0wbDFJV2VyYzROZlV1X1RpMnVkNGQzOXlEODZ0bE9NOTZwejdzOGZJcW0zeEQ0eHNRZm5sZGVPdVJ2Wk9pS3BfQ2RfbWZ3Zl8xOUYtRDJjWDkzLXcyWHNNcG82bGVsWE1DeFFXV19SV0QzdnJROEtwb3ljX2JURVI1SENkUFpLdzBvV0dmWGJJaGZlZ2RxTEZsY09jcF95SHQ5Q2p3aGZV?oc=5
BANARISUG,Bannari Amman Sugars Limited,"Despite Its High P/E Ratio, Is Bannari Amman Sugars Limited (NSE:BANARISUG) Still Undervalued? - simplywall.st","<a href=""https://news.google.com/rss/articles/CBMinwJBVV95cUxPY0IzeEVyN1Z5WXpWQXBmZGhuWXVWZG9FeGxRaGNMa2M2LU05X09ZUUJNcGVKSGI5MHhxX2ZLZU5kelNHZ00xNDlXaXpGb2ZlZEJnUlRvdEZTRFQ4UGwyY2kzbk9BZDZLQzRRVFFaVFZaU3c0aWY3Y3NQc0tJNnpTblJmNVE1TFpNUHpzdUNlUGNEMnJma09zcGl3M3FjOGtnUjBVSTNVVlpBV0tWSzNpM0FmZm54ZmNkTkR4Q1I0bE5IenNfRmh4Y0NfY1pHNnJGX0RNVjlrSUEtT0E4dzQwZXNaMzlGUGRJeHU4N19OcTZpT2JRTENGOEpSbHVid0oySHdOYko4Y2pUcDFacWlrNFZ1RVNXcll4VWJ0OUlJbw?oc=5"" target=""_blank"">Despite Its High P/E Ratio, Is Bannari Amman Sugars Limited (NSE:BANARISUG) Still Undervalued?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2019-08-20 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMinwJBVV95cUxPY0IzeEVyN1Z5WXpWQXBmZGhuWXVWZG9FeGxRaGNMa2M2LU05X09ZUUJNcGVKSGI5MHhxX2ZLZU5kelNHZ00xNDlXaXpGb2ZlZEJnUlRvdEZTRFQ4UGwyY2kzbk9BZDZLQzRRVFFaVFZaU3c0aWY3Y3NQc0tJNnpTblJmNVE1TFpNUHpzdUNlUGNEMnJma09zcGl3M3FjOGtnUjBVSTNVVlpBV0tWSzNpM0FmZm54ZmNkTkR4Q1I0bE5IenNfRmh4Y0NfY1pHNnJGX0RNVjlrSUEtT0E4dzQwZXNaMzlGUGRJeHU4N19OcTZpT2JRTENGOEpSbHVid0oySHdOYko4Y2pUcDFacWlrNFZ1RVNXcll4VWJ0OUlJbw?oc=5
BANARISUG,Bannari Amman Sugars Limited,Bannari Amman Sugars Q3FY26 Results: Total Income Up 54% to ₹649.47 Crores - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNFp4X09ZZXl6U1dET0RYM0pKY29hRnVKYnR2eUg5emZnNHZnOFRPTDh4SnlET1hrektwT0tMMTYtV2tYb2F1c3N6Q1BxMHdkVWdTOGxEbmRXTWFrd0U2bHh6b0tPTDJmSWoweFVKRGIxa1RfWFN0OGdGXzlDaFhkZnZydnZJQVdwNDExdGw5YVJ2R2RiOV9QWEtuaU9ZaUtYcWZOMk1sOHV3Zm5CMm8wY2d0RnJxZUJWaGl6OEYzdF9seFFmVkxpWm52akE0a2xZ?oc=5"" target=""_blank"">Bannari Amman Sugars Q3FY26 Results: Total Income Up 54% to ₹649.47 Crores</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-06 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNFp4X09ZZXl6U1dET0RYM0pKY29hRnVKYnR2eUg5emZnNHZnOFRPTDh4SnlET1hrektwT0tMMTYtV2tYb2F1c3N6Q1BxMHdkVWdTOGxEbmRXTWFrd0U2bHh6b0tPTDJmSWoweFVKRGIxa1RfWFN0OGdGXzlDaFhkZnZydnZJQVdwNDExdGw5YVJ2R2RiOV9QWEtuaU9ZaUtYcWZOMk1sOHV3Zm5CMm8wY2d0RnJxZUJWaGl6OEYzdF9seFFmVkxpWm52akE0a2xZ?oc=5
BANARISUG,Bannari Amman Sugars Limited,Bannari Amman Sugars Ltd - Equitypandit,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTE93dzRETnRLaHpoSXN4UU9xX09PTnI2RkhST1VCSVN0SWdudmMxWVRWWXp5ZnBTczdVN1VSdV91QjMyQV9BalByNEdqRnVrMW5nV2g3YUlqczN4WlNtTEJaQVY4NTg?oc=5"" target=""_blank"">Bannari Amman Sugars Ltd</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Equitypandit</font>",2026-02-20 08:23:07,Equitypandit,https://news.google.com/rss/articles/CBMiZEFVX3lxTE93dzRETnRLaHpoSXN4UU9xX09PTnI2RkhST1VCSVN0SWdudmMxWVRWWXp5ZnBTczdVN1VSdV91QjMyQV9BalByNEdqRnVrMW5nV2g3YUlqczN4WlNtTEJaQVY4NTg?oc=5
BANARISUG,Bannari Amman Sugars Limited,"Bannariamman Standalone December 2025 Net Sales at Rs 644.11 crore, up 52.84% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPVnBoekwtd1IwY2ZnTGEtdmRUdDlOWlBWX3ExN3NuZmZwTEVuX2gzN1djbkJaMUF2SzRaZGJ3V0J0WHZjV2JkYW1PVWJlYy1NQ2wweF9XNHoyWHlaVGM0eXpmWXVjR3o0Qkx2eHJlVFlGRlVKQnRXOGhrSlU4ZDJuNl9VNW9IX1hZalFEcHc4M1JxT29VOS1uaDU5RWlYUnJtcGZMQXljcDluRGF0cUhhbmx1M2NPV1NoWlNDNURTRi1NMS1odmZFNUtkN21jcmVvdk51dXNONDdSNUZ5STRrT9IB5gFBVV95cUxPUHd2RE5RM3d1TlB1WUFJdkR6Tnd5bFhTc2cwcmRRY0Qtb2UxTzAyUnhSTWhvWi1aVzJwdXlsVk5lUzlweThrY3cxbWhCa3ZuSnY3Ylh6dlo0MEtFSTZnTXVmOXhqVV9maFJNZUZTS3VJUDVGSE9CZjc1d3BuLUhITFpqMUdBMko5MXk4NzVGZ1lLNVBLdTMwRGpXOU0xdVNIODJCTXkwdS1RcWMtTVMzVGhJNkZyVTZ1YlhQQndLdVRhXzRPUjRESWdYcnFLT2xPeWw3ZVFxN2M3N0pEcFhVSlFxY05Odw?oc=5"" target=""_blank"">Bannariamman Standalone December 2025 Net Sales at Rs 644.11 crore, up 52.84% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-02-09 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPVnBoekwtd1IwY2ZnTGEtdmRUdDlOWlBWX3ExN3NuZmZwTEVuX2gzN1djbkJaMUF2SzRaZGJ3V0J0WHZjV2JkYW1PVWJlYy1NQ2wweF9XNHoyWHlaVGM0eXpmWXVjR3o0Qkx2eHJlVFlGRlVKQnRXOGhrSlU4ZDJuNl9VNW9IX1hZalFEcHc4M1JxT29VOS1uaDU5RWlYUnJtcGZMQXljcDluRGF0cUhhbmx1M2NPV1NoWlNDNURTRi1NMS1odmZFNUtkN21jcmVvdk51dXNONDdSNUZ5STRrT9IB5gFBVV95cUxPUHd2RE5RM3d1TlB1WUFJdkR6Tnd5bFhTc2cwcmRRY0Qtb2UxTzAyUnhSTWhvWi1aVzJwdXlsVk5lUzlweThrY3cxbWhCa3ZuSnY3Ylh6dlo0MEtFSTZnTXVmOXhqVV9maFJNZUZTS3VJUDVGSE9CZjc1d3BuLUhITFpqMUdBMko5MXk4NzVGZ1lLNVBLdTMwRGpXOU0xdVNIODJCTXkwdS1RcWMtTVMzVGhJNkZyVTZ1YlhQQndLdVRhXzRPUjRESWdYcnFLT2xPeWw3ZVFxN2M3N0pEcFhVSlFxY05Odw?oc=5
BANARISUG,Bannari Amman Sugars Limited,Bannari Amman Sugars Ltd is Rated Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPSEdWendXMVpGSE1lTFdkeV9TS2FLYzVZZTZhN0pSRzloRmRnN25sZHBTWnB6RXlabFNaQm91X3dxOW93UmVEbUJlcW9QV05PdDhnaXBBaDltODBCUGNTUWxfbkVadXplTERhbGxNYVBRaHNsZHhKa0lPUFVWM05pT1Y4MkhZbjRITHJlWTR3Rm5jOHJGSHJDY1Q0SDk5QXBmaEE?oc=5"" target=""_blank"">Bannari Amman Sugars Ltd is Rated Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-03-01 19:20:54,Markets Mojo,https://news.google.com/rss/articles/CBMiogFBVV95cUxPSEdWendXMVpGSE1lTFdkeV9TS2FLYzVZZTZhN0pSRzloRmRnN25sZHBTWnB6RXlabFNaQm91X3dxOW93UmVEbUJlcW9QV05PdDhnaXBBaDltODBCUGNTUWxfbkVadXplTERhbGxNYVBRaHNsZHhKa0lPUFVWM05pT1Y4MkhZbjRITHJlWTR3Rm5jOHJGSHJDY1Q0SDk5QXBmaEE?oc=5
BANARISUG,Bannari Amman Sugars Limited,"Bannari Amman Sugars Reports 180% Surge in Q2 Net Profit, Revenue Up 37% - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQQWZETFhKRmp5SzhnTDFnc2NjVy15SzVUR0tYNk9hZDVWT3BTc0x1QnJIR05SejhPbDhsSWVEVUpnTUVSY1ZHQjFDSEFibmtKMmhFU3M5cmJNQkpWUno3ZWZ1UkxsR1M5RVMzb19NTWt0cFNISG9GUFhSZElUUGFuTmxxekIxMjFONUpQU29OdC02aHpNZ3ROQkNIRmNXUEhsVUVzZmo4cjJEYTVkY1N4a1F2UmNtLWo2VnFJcllQSHpFLXM?oc=5"" target=""_blank"">Bannari Amman Sugars Reports 180% Surge in Q2 Net Profit, Revenue Up 37%</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQQWZETFhKRmp5SzhnTDFnc2NjVy15SzVUR0tYNk9hZDVWT3BTc0x1QnJIR05SejhPbDhsSWVEVUpnTUVSY1ZHQjFDSEFibmtKMmhFU3M5cmJNQkpWUno3ZWZ1UkxsR1M5RVMzb19NTWt0cFNISG9GUFhSZElUUGFuTmxxekIxMjFONUpQU29OdC02aHpNZ3ROQkNIRmNXUEhsVUVzZmo4cjJEYTVkY1N4a1F2UmNtLWo2VnFJcllQSHpFLXM?oc=5
BANARISUG,Bannari Amman Sugars Limited,"Bannari Amman Spinning Mills Rights Issue 2025 Date, Price, Allotment, Ratio - IPO Watch","<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1YYllhVFZ6S3I2QlhwRlQtMkdoelFvRmxuZ2RCNmM0RDlHczhJa0M5M1VCb1BRSEJsejA0eDZINnRxQWNIaVhQTjBBRVRNb0xSdzc0Z3NqRHQ0MG1tREdKTlhON2Flc3BqUkRsTjBLcmdWYkMwWmc?oc=5"" target=""_blank"">Bannari Amman Spinning Mills Rights Issue 2025 Date, Price, Allotment, Ratio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IPO Watch</font>",2025-04-25 07:56:51,IPO Watch,https://news.google.com/rss/articles/CBMidkFVX3lxTE1YYllhVFZ6S3I2QlhwRlQtMkdoelFvRmxuZ2RCNmM0RDlHczhJa0M5M1VCb1BRSEJsejA0eDZINnRxQWNIaVhQTjBBRVRNb0xSdzc0Z3NqRHQ0MG1tREdKTlhON2Flc3BqUkRsTjBLcmdWYkMwWmc?oc=5
