scrip,company,headline,summary,published_date,source,url
GEECEE,GeeCee Ventures Limited,GeeCee Ventures Acquires ₹25.18 Crore Stake in Adani Green Energy - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmZpOU9hdERfRTNIRmxWWmhhajcwU3hQVU9VSFlsZ3FZY3EwaGpFUFk0LUFSOTUzazNvV3VXanYybXQxeDc1UlBFZFI3U05qcDJneTNLN3pDZUxKbWFERlZ6XzZZaUNqMVBPbHFtQm9FVE1XR3VOTjRCd1NIOEdxQWpXWmRuajlQa3ZBd3RZZnR5X1d2UE5PT1lCUlJFT1BvN3BadXU5QklteldRWEIybF9FRU5TTnlIbFNPLVVLVTlRQQ?oc=5"" target=""_blank"">GeeCee Ventures Acquires ₹25.18 Crore Stake in Adani Green Energy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-12-10 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmZpOU9hdERfRTNIRmxWWmhhajcwU3hQVU9VSFlsZ3FZY3EwaGpFUFk0LUFSOTUzazNvV3VXanYybXQxeDc1UlBFZFI3U05qcDJneTNLN3pDZUxKbWFERlZ6XzZZaUNqMVBPbHFtQm9FVE1XR3VOTjRCd1NIOEdxQWpXWmRuajlQa3ZBd3RZZnR5X1d2UE5PT1lCUlJFT1BvN3BadXU5QklteldRWEIybF9FRU5TTnlIbFNPLVVLVTlRQQ?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQaDFwNDB6aXNWaEIwTGVHYXVreG9qTHZPS0FVX2hkUXlrNjlfU2JGTTY0U29OMm9mTl9MZHZJZTQ3Zm9xbXRJemdWUUQtYUFqVjdzbXNuWDR0blI0UHdiRnAyUXJuTmtNX0h0dEdhZkp1bmRkTHNmeWt5TW1xc2hvNDdpc252MWwtbkJPQVd3MzNEdnc4bHJsQjJZSF8xRjZhQnJRMQ?oc=5"" target=""_blank"">Geecee Ventures Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-26 05:31:21,Markets Mojo,https://news.google.com/rss/articles/CBMipAFBVV95cUxQaDFwNDB6aXNWaEIwTGVHYXVreG9qTHZPS0FVX2hkUXlrNjlfU2JGTTY0U29OMm9mTl9MZHZJZTQ3Zm9xbXRJemdWUUQtYUFqVjdzbXNuWDR0blI0UHdiRnAyUXJuTmtNX0h0dEdhZkp1bmRkTHNmeWt5TW1xc2hvNDdpc252MWwtbkJPQVd3MzNEdnc4bHJsQjJZSF8xRjZhQnJRMQ?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPUmp2bzRkekhoczdjdWs5U1EtdF96Zk9FNzdBTVJTdmVHcFVncUJDcFloUGwwMldibzVJUmZPdk9xS0wwR1hUdFB3VzRBQXJVOG9OeEZQSkZzR3Zxa1pCMnRzR3h5QzVmY1AtdkgxelMyZmdBUzA5aDNnczhybDFpeE43aEV1ZWd4cnFaX01VTmJ3UGYtN0ZiaThYaXpyRlZhQjA3Zw?oc=5"" target=""_blank"">Geecee Ventures Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-15 04:52:03,Markets Mojo,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUmp2bzRkekhoczdjdWs5U1EtdF96Zk9FNzdBTVJTdmVHcFVncUJDcFloUGwwMldibzVJUmZPdk9xS0wwR1hUdFB3VzRBQXJVOG9OeEZQSkZzR3Zxa1pCMnRzR3h5QzVmY1AtdkgxelMyZmdBUzA5aDNnczhybDFpeE43aEV1ZWd4cnFaX01VTmJ3UGYtN0ZiaThYaXpyRlZhQjA3Zw?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd Faces Bearish Momentum Amid Technical Downturn - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxOdURqYURTOE5CbTZ5VUtzWlBYMWRCdFZMSnRiT2QzNTI5d2FFMW0taG9sazhFcEhkSHJDQ0NfZUZYOXNnb3FtRDFfLTlSdTJhYUw2Mko5cGlaeVBEYk5ucFBrNEM5T2FoY3JWUzNaV2tIZnA2MjlaUzVxZTlIUXlWRUdGTG1JejUwQVd6WmNVQnVNRzlNR04tU240dVlnLXJjMTc5ZmpyTHNoY3BxMGxQQkxIVGZ4aXp5dlBOVFpNWVlGQQ?oc=5"" target=""_blank"">Geecee Ventures Ltd Faces Bearish Momentum Amid Technical Downturn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-17 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOdURqYURTOE5CbTZ5VUtzWlBYMWRCdFZMSnRiT2QzNTI5d2FFMW0taG9sazhFcEhkSHJDQ0NfZUZYOXNnb3FtRDFfLTlSdTJhYUw2Mko5cGlaeVBEYk5ucFBrNEM5T2FoY3JWUzNaV2tIZnA2MjlaUzVxZTlIUXlWRUdGTG1JejUwQVd6WmNVQnVNRzlNR04tU240dVlnLXJjMTc5ZmpyTHNoY3BxMGxQQkxIVGZ4aXp5dlBOVFpNWVlGQQ?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd Technical Momentum Shifts Amid Bearish Outlook - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPaWJTbmtlMThURHZWSXl5S0VEenVUbEVpbXNMZTdKQjRWcWx1bmtXR2FENlhKZjhuY29KUXg3Wno3YlNWSFBsdDFaLWZLOVhDNDB4YkxyOUVjM01PeWlkRXY4MmtYRlAwcmQwQmlGdkdSbjgxaXIxZHJHTmFmVmtwWm9vaTNOWWtRWnhKRWhxcU9pRTNOM0dZTEtGOEpuT2FDR2hUalZYcWFwcFVtLXByYl90bjJZUFJTcVdqdEhJMnYxUQ?oc=5"" target=""_blank"">Geecee Ventures Ltd Technical Momentum Shifts Amid Bearish Outlook</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-16 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPaWJTbmtlMThURHZWSXl5S0VEenVUbEVpbXNMZTdKQjRWcWx1bmtXR2FENlhKZjhuY29KUXg3Wno3YlNWSFBsdDFaLWZLOVhDNDB4YkxyOUVjM01PeWlkRXY4MmtYRlAwcmQwQmlGdkdSbjgxaXIxZHJHTmFmVmtwWm9vaTNOWWtRWnhKRWhxcU9pRTNOM0dZTEtGOEpuT2FDR2hUalZYcWFwcFVtLXByYl90bjJZUFJTcVdqdEhJMnYxUQ?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Q3 FY26: Sharp Revenue Decline Raises Concerns Despite Cash-Rich Balance Sheet - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxNdWtTZlhPLVZ4bUFnQkNoTDF4Z05LbUlsX1JZOUVPMnJRVnBDM20tOERlUnRTYjRDa1dPSjNmQ012MlFJLVhQS2dsYmljdXppOHNPNm1HTXdjdzMyQlpBUFpIckxXS0Y4UzNwaS1iZld6eXBMZzVVQkVvT2hlTmV5ZURtVm8zYXkzZk9sdHh5aDd2elZZZkljTGQ2cjh6al9nYjhOLXFfN2Fob2ZSQnpZMTFIdmNNMVpOcUdwZlF0Ui1nYUducktvNExyeHRKbFBJcWRfVWxZMUcycm5CUTNhTEJfSVc?oc=5"" target=""_blank"">Geecee Ventures Q3 FY26: Sharp Revenue Decline Raises Concerns Despite Cash-Rich Balance Sheet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-11 07:17:18,Markets Mojo,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNdWtTZlhPLVZ4bUFnQkNoTDF4Z05LbUlsX1JZOUVPMnJRVnBDM20tOERlUnRTYjRDa1dPSjNmQ012MlFJLVhQS2dsYmljdXppOHNPNm1HTXdjdzMyQlpBUFpIckxXS0Y4UzNwaS1iZld6eXBMZzVVQkVvT2hlTmV5ZURtVm8zYXkzZk9sdHh5aDd2elZZZkljTGQ2cjh6al9nYjhOLXFfN2Fob2ZSQnpZMTFIdmNNMVpOcUdwZlF0Ui1nYUducktvNExyeHRKbFBJcWRfVWxZMUcycm5CUTNhTEJfSVc?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd Technical Momentum Shifts Amid Mixed Market Signals - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPRUNWN1hlX0VUNHk4N2tVbm1iOFcybXdhRldWN012ejczWUQ5eUtibmRPWlFaN2JPVGktdEZUVFNlRlhMakwzWUVCZ3ZlSFNjUVZmLWdhdnJrWkZQWHhuc214ZGVWOHVPT1FMSDhWd0RVQVhDUVlvY1Y0MnV1YW1MZm14NkVpd3NZbFFiOHlfd1NYZFlJaV9VYnA4ZDFMdG9oOC1WclZXZVprdHlSNWZRTC1uRkhRNEZYZ3ByZlpIVFpHRUlvMmZzcw?oc=5"" target=""_blank"">Geecee Ventures Ltd Technical Momentum Shifts Amid Mixed Market Signals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-05 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPRUNWN1hlX0VUNHk4N2tVbm1iOFcybXdhRldWN012ejczWUQ5eUtibmRPWlFaN2JPVGktdEZUVFNlRlhMakwzWUVCZ3ZlSFNjUVZmLWdhdnJrWkZQWHhuc214ZGVWOHVPT1FMSDhWd0RVQVhDUVlvY1Y0MnV1YW1MZm14NkVpd3NZbFFiOHlfd1NYZFlJaV9VYnA4ZDFMdG9oOC1WclZXZVprdHlSNWZRTC1uRkhRNEZYZ3ByZlpIVFpHRUlvMmZzcw?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Ltd Technical Momentum Shifts Amid Bearish Sentiment - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPb3ZpZndEVllKd0J5TkdQUDMydlgxVENpT3lzdWF3UFRCMFB5bXRveG01WkZxMzFiMEdYYUVnSVNGZ3hKSG95SXcyS1RaeWMzM2Z3a21UZVdkNGxFbkRDaWpINXJjZFBiWkdtUU5lU3J2ZVVRZFVpaTZkRGJLZDNIM04tTlR6ZmlRdjBudFg1elo1dGNYZ0Y4TTcwVjBPTC05NEVhalB3YkNKM1lLRWVnRDhVZmNkVFZXT1NuUTJZODRqUFhJ?oc=5"" target=""_blank"">Geecee Ventures Ltd Technical Momentum Shifts Amid Bearish Sentiment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-01 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMixAFBVV95cUxPb3ZpZndEVllKd0J5TkdQUDMydlgxVENpT3lzdWF3UFRCMFB5bXRveG01WkZxMzFiMEdYYUVnSVNGZ3hKSG95SXcyS1RaeWMzM2Z3a21UZVdkNGxFbkRDaWpINXJjZFBiWkdtUU5lU3J2ZVVRZFVpaTZkRGJLZDNIM04tTlR6ZmlRdjBudFg1elo1dGNYZ0Y4TTcwVjBPTC05NEVhalB3YkNKM1lLRWVnRDhVZmNkVFZXT1NuUTJZODRqUFhJ?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Completes Rs 1.39 Crores Payment for Adani Enterprises Equity Shares - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxQRlpGdS1PN2VUS29lWWFOU3A3eE9HY1pENTN3dndyck5ZZHZIcUczdXh6dTg5QlpocHp4MVRLM3I5d3RyZExRcnZ6cWIwYy1aN0lrXy10NTZEdkNwRVhMbmVGWDZfa2RrUGJoNDViRWhtbElVSUdEMmxQdjZMTVV0bm1pWWdQd2tLd2xfSWpZdTVIc3daOE0zcnJtT3B5eW9kNktoVllVZEw0U0gyX2xVVDlYek9lMDBEUUNST3hBaWVKOTM1cjkySWN0Q0ljbFFDMXA0Wi1JNGYtN3ZD?oc=5"" target=""_blank"">Geecee Ventures Completes Rs 1.39 Crores Payment for Adani Enterprises Equity Shares</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-27 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQRlpGdS1PN2VUS29lWWFOU3A3eE9HY1pENTN3dndyck5ZZHZIcUczdXh6dTg5QlpocHp4MVRLM3I5d3RyZExRcnZ6cWIwYy1aN0lrXy10NTZEdkNwRVhMbmVGWDZfa2RrUGJoNDViRWhtbElVSUdEMmxQdjZMTVV0bm1pWWdQd2tLd2xfSWpZdTVIc3daOE0zcnJtT3B5eW9kNktoVllVZEw0U0gyX2xVVDlYek9lMDBEUUNST3hBaWVKOTM1cjkySWN0Q0ljbFFDMXA0Wi1JNGYtN3ZD?oc=5
GEECEE,GeeCee Ventures Limited,Geecee Ventures Plunges 70% YoY on Revenue & Profit Collapse - Whalesbook,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQU2p2aFNPd1g5RC1OcmxsNFpOcW11QmEya0ZKWXVqRHZzMk1MV0hSdjBMVnR4ZHJSZC1pYlladmJ2NWJkSGF0TUQtVnFXaHVTVGFvVk12NHk1aDBRNWZQZlNXRUYxZjU3aXRCbWdSZTk4elBTaWgwNURBWFFWTlBIaVFvTG1wU0JGUVlmR1R0R1NXMmFIQWxRVGZ2Sld5bURtY2haSWxqeHFnaHNpQXVXV0NwZ3lid1RPRjRkS3B2d3ZZWUtmNGFRcVBoV3k4dmZaS0FndHRUaXZHYmM5d2c?oc=5"" target=""_blank"">Geecee Ventures Plunges 70% YoY on Revenue & Profit Collapse</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Whalesbook</font>",2026-02-10 08:00:00,Whalesbook,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQU2p2aFNPd1g5RC1OcmxsNFpOcW11QmEya0ZKWXVqRHZzMk1MV0hSdjBMVnR4ZHJSZC1pYlladmJ2NWJkSGF0TUQtVnFXaHVTVGFvVk12NHk1aDBRNWZQZlNXRUYxZjU3aXRCbWdSZTk4elBTaWgwNURBWFFWTlBIaVFvTG1wU0JGUVlmR1R0R1NXMmFIQWxRVGZ2Sld5bURtY2haSWxqeHFnaHNpQXVXV0NwZ3lid1RPRjRkS3B2d3ZZWUtmNGFRcVBoV3k4dmZaS0FndHRUaXZHYmM5d2c?oc=5
