scrip,company,headline,summary,published_date,source,url
ASIANHOTNR,Asian Hotels (North) Limited,"Asian Hotels (North) Limited Schedules Board Meeting for February 13, 2026 to Review Q3FY26 Financial Results - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxNcm80M3JzU241OXN2RGVNSnRqVUtiOHVoRE5LYU1nSzlnR0U0c3lyNGJWUFdzMEc3QmpUZUI0dno0Z0tfa01hTVVvVGIyd3l0OVRWZFpmUWluZVp2b2RNTEV4dWI5ekhHT0xkdENVODZHMzlWRTNpRHI4MFR6TmhTZ3hnWmhteW9kWW80MExRYXU1MGhLRDl6cjVZSll1NzEzTF96TDN6OWhVMnVWT1diVWs3Zm1hVXZoajBNR0hMUzZLMHVXclVYTmN0V0JMNWNhOXBiSkMtVlBMWGoybU9GNFV3MnJvVlllcHhaMDFEX0FkZW1k?oc=5"" target=""_blank"">Asian Hotels (North) Limited Schedules Board Meeting for February 13, 2026 to Review Q3FY26 Financial Results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-06 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNcm80M3JzU241OXN2RGVNSnRqVUtiOHVoRE5LYU1nSzlnR0U0c3lyNGJWUFdzMEc3QmpUZUI0dno0Z0tfa01hTVVvVGIyd3l0OVRWZFpmUWluZVp2b2RNTEV4dWI5ekhHT0xkdENVODZHMzlWRTNpRHI4MFR6TmhTZ3hnWmhteW9kWW80MExRYXU1MGhLRDl6cjVZSll1NzEzTF96TDN6OWhVMnVWT1diVWs3Zm1hVXZoajBNR0hMUzZLMHVXclVYTmN0V0JMNWNhOXBiSkMtVlBMWGoybU9GNFV3MnJvVlllcHhaMDFEX0FkZW1k?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels Rises on ₹765 Cr Elana Holdings Investment - HDFC Sky,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE9YcUlvYU9aMU4xdTF1eWdTYkZPMmV0NHJZY2lLRF9TVHB6MzZlZU5aUFZjWWZXQjd6eTBlUFlYSFM4cW1QX0xFR2wtbEhCdHotZzRPdU16aEQwVm1Lamd5cERFNW9zbzlXS0xBZ2NwZzdELW5Nc1BZ?oc=5"" target=""_blank"">Asian Hotels Rises on ₹765 Cr Elana Holdings Investment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-10-15 07:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMid0FVX3lxTE9YcUlvYU9aMU4xdTF1eWdTYkZPMmV0NHJZY2lLRF9TVHB6MzZlZU5aUFZjWWZXQjd6eTBlUFlYSFM4cW1QX0xFR2wtbEhCdHotZzRPdU16aEQwVm1Lamd5cERFNW9zbzlXS0xBZ2NwZzdELW5Nc1BZ?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Announces Resignation of Vice President - Projects - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdjVqNEdLWnFrZ2Q2SHNjS3ZBMC02dHRQS19UMVNqTzBJUEVSaW96aFVBQnBmVThSRGhBNTU1VHNZUWxIMlMwampScHBxUGpDUVhPLVpFSGJYdWlIc21KUU5wT1U0N2tQUXNBSVRzdXFVUVJDek93d1lYNVBZdkV0OEJtb3VZX2V0M3dxMGY0MkdRWGx4LUp2bGd4UGxJWDlFcG12ZmNjWU1iRmI5V1ZiUFU2Y3lLWXNyQmNKSktqQ0Q3aE9fWmR3Qw?oc=5"" target=""_blank"">Asian Hotels (North) Limited Announces Resignation of Vice President - Projects</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQdjVqNEdLWnFrZ2Q2SHNjS3ZBMC02dHRQS19UMVNqTzBJUEVSaW96aFVBQnBmVThSRGhBNTU1VHNZUWxIMlMwampScHBxUGpDUVhPLVpFSGJYdWlIc21KUU5wT1U0N2tQUXNBSVRzdXFVUVJDek93d1lYNVBZdkV0OEJtb3VZX2V0M3dxMGY0MkdRWGx4LUp2bGd4UGxJWDlFcG12ZmNjWU1iRmI5V1ZiUFU2Y3lLWXNyQmNKSktqQ0Q3aE9fWmR3Qw?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Clears All Loan Defaults After ₹764.94 Crore Equity Fundraise - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxNcVlScERObkdQUDhIdEo1TXdJeHhqc05jNU5YTkk5MzV2STFtaHkyU3FJRUJqcUtqbGs1MTNtQTVSMjVHc1VqZ0JHQkRzMDVjbm5UOHRTWUNMQzdsVzcwQ2pfWGRDLUxhRE5lMHFGRUNKejdMV2JfaERuT2JPellENzRpNWJYdmZuTTNBU1BSakNJQmV4aWliRDdVODF1RkExcXVqMjhZYTluMHVOakZoRFJ3aUZocVFmZGVtcTEwQWNqUjZ0SmhjZG1DeUJCN3BHcTlHeWJTWW8?oc=5"" target=""_blank"">Asian Hotels (North) Limited Clears All Loan Defaults After ₹764.94 Crore Equity Fundraise</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNcVlScERObkdQUDhIdEo1TXdJeHhqc05jNU5YTkk5MzV2STFtaHkyU3FJRUJqcUtqbGs1MTNtQTVSMjVHc1VqZ0JHQkRzMDVjbm5UOHRTWUNMQzdsVzcwQ2pfWGRDLUxhRE5lMHFGRUNKejdMV2JfaERuT2JPellENzRpNWJYdmZuTTNBU1BSakNJQmV4aWliRDdVODF1RkExcXVqMjhZYTluMHVOakZoRFJ3aUZocVFmZGVtcTEwQWNqUjZ0SmhjZG1DeUJCN3BHcTlHeWJTWW8?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Receives Stock Exchange Approval for ₹765 Crore Preferential Issue - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxNY0VtNmFBZElHTXZ3SDREclItQjduZjZkS1J6c3JrY3p2U2hZcFpiaHNDd092azJRVExhdmlZR01wbFI3ZU5iWXFibjF5UnBsTXVSWGNmNzVIRlNVU2Y3RU96bnNzelNJZERhQmFHdDJmWWdxZEVfQU01S1FHSXp2S1NkNDNwMldrUVN4aDZiUm5CQ21aQnVCb2J2QXJQd1ZVNC1tUk9MQXdFOS14YVB6NEhFWVRPYm1SQUREWGhjblpjNlpNRWx1Ukg3ZXEzNmVyTFNxZkVYTFZXVUhBUHJkdExZaw?oc=5"" target=""_blank"">Asian Hotels (North) Receives Stock Exchange Approval for ₹765 Crore Preferential Issue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-19 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNY0VtNmFBZElHTXZ3SDREclItQjduZjZkS1J6c3JrY3p2U2hZcFpiaHNDd092azJRVExhdmlZR01wbFI3ZU5iWXFibjF5UnBsTXVSWGNmNzVIRlNVU2Y3RU96bnNzelNJZERhQmFHdDJmWWdxZEVfQU01S1FHSXp2S1NkNDNwMldrUVN4aDZiUm5CQ21aQnVCb2J2QXJQd1ZVNC1tUk9MQXdFOS14YVB6NEhFWVRPYm1SQUREWGhjblpjNlpNRWx1Ukg3ZXEzNmVyTFNxZkVYTFZXVUhBUHJkdExZaw?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Receives ₹4.48 Lakh Fine from Both BSE and NSE - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNbTBidG41WTgtV1RoVlctWVRZWHZnZGprNUVGY2xudkxBU3drWFN2RkNkMk9WT09BZjBta1kwZTc5VlBZVmtYX2c1czlJRENENGZ5b1AxcnM0dHpYcjFUdUdheHRpTV9zN3VQX1J4dU02cHktVUZkY1FTU0dKckVhRG45QTdGLThLTVU0NE5iYXhYQmdZX1pUbGVLZDVxNHRkTHpBMEhfZW1MYlpxUEJjSjdrNkV4d3p1aTJkalBkaTlBbGZhWllMekhITGk3ckJuNl9oVzdPSQ?oc=5"" target=""_blank"">Asian Hotels (North) Limited Receives ₹4.48 Lakh Fine from Both BSE and NSE</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-27 14:26:15,scanx.trade,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNbTBidG41WTgtV1RoVlctWVRZWHZnZGprNUVGY2xudkxBU3drWFN2RkNkMk9WT09BZjBta1kwZTc5VlBZVmtYX2c1czlJRENENGZ5b1AxcnM0dHpYcjFUdUdheHRpTV9zN3VQX1J4dU02cHktVUZkY1FTU0dKckVhRG45QTdGLThLTVU0NE5iYXhYQmdZX1pUbGVLZDVxNHRkTHpBMEhfZW1MYlpxUEJjSjdrNkV4d3p1aTJkalBkaTlBbGZhWllMekhITGk3ckJuNl9oVzdPSQ?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,"Asian Hotels (North) Reports Q3FY26 Net Loss of ₹5,647.37 Lakhs, Raises ₹76,494 Lakhs Through Equity Issue - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNR3Y3MTJPUzI3NGEySnJFT1RSYVVMaXBycWZ6ajVwVHpoaWdIVjBMSndxT21wUks5VXlhXzZiMGYxRmJFUXZCSENXcmhETU5lV0pTRWMzV0MySU1NakdnSlRWNzBQUVZmWFI5Y3dIUThPZ0E4bUZGTElUdVoyVENGZTRxVUpQSUMzekc5U000RUY0Z1VvaEFvenRqcjNzQ1YyeW5aRHBlaXdWTEFWS2NwcW5IOTVpZlViX3NMM19GSTRRQ2R6aTZ0QkpxTGRVZE9oQk9UWDJvZjVCQXJ3ZmxxXzJhdVRiOGhvSS1sMnNn?oc=5"" target=""_blank"">Asian Hotels (North) Reports Q3FY26 Net Loss of ₹5,647.37 Lakhs, Raises ₹76,494 Lakhs Through Equity Issue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-13 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNR3Y3MTJPUzI3NGEySnJFT1RSYVVMaXBycWZ6ajVwVHpoaWdIVjBMSndxT21wUks5VXlhXzZiMGYxRmJFUXZCSENXcmhETU5lV0pTRWMzV0MySU1NakdnSlRWNzBQUVZmWFI5Y3dIUThPZ0E4bUZGTElUdVoyVENGZTRxVUpQSUMzekc5U000RUY0Z1VvaEFvenRqcjNzQ1YyeW5aRHBlaXdWTEFWS2NwcW5IOTVpZlViX3NMM19GSTRRQ2R6aTZ0QkpxTGRVZE9oQk9UWDJvZjVCQXJ3ZmxxXzJhdVRiOGhvSS1sMnNn?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Approves Rs. 765 Crore Preferential Issue and Capital Increase - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxNeHlIYzVhdjNYR0YxanhtM1FZWnhXeHZwbDFGZGhjNHMxOVBsSkQ2dGlkREJ0TzVVNl9nVzFXcjRvc2FfNE9YZEZtOTlDdVh6VFk1WGFrOVZWdTk5NTFYS0x0VFFITkhuQm5CS0RMNzcxWlRwbFNwa3JZZE5UNlhsSGJvRWdwOUZJQzFmaHdqQ1RzV1ZZc2NLaFdmc2ZvRnotMXdtcE9rZVJkQmM4emxJbmJUX19YMFROOTlMNXIxOGhJSHMzNTZKN2otdDVOVVQ2VVUtaHk1LW9wN1ZObUZFVlZJaHRQWC1G?oc=5"" target=""_blank"">Asian Hotels (North) Limited Approves Rs. 765 Crore Preferential Issue and Capital Increase</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-14 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNeHlIYzVhdjNYR0YxanhtM1FZWnhXeHZwbDFGZGhjNHMxOVBsSkQ2dGlkREJ0TzVVNl9nVzFXcjRvc2FfNE9YZEZtOTlDdVh6VFk1WGFrOVZWdTk5NTFYS0x0VFFITkhuQm5CS0RMNzcxWlRwbFNwa3JZZE5UNlhsSGJvRWdwOUZJQzFmaHdqQ1RzV1ZZc2NLaFdmc2ZvRnotMXdtcE9rZVJkQmM4emxJbmJUX19YMFROOTlMNXIxOGhJSHMzNTZKN2otdDVOVVQ2VVUtaHk1LW9wN1ZObUZFVlZJaHRQWC1G?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Approves ₹300 Crore NCD Issuance at 12.5% Interest Rate - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxNY2Q4TXVQa0VaVm1XZEJJMDQ2ZzdhX3d6TXljRW53Q213cko3SkxGNzJBVDZZc0Y1RTJ0TjZXOVVzc1BPdkwyOWo0UFNuaFB4d0dFcmFxaHluVFlDSXY3UG5sVXhOT0xqM0JaYUxENTZCV2pFMDdmTEN5WDRPNHNYSGVKWFRfTW1kS2hXYThUU1ZudjBxQ0lrMjNBalFub0t2SEczSXRrQ2huNThOWEFpdEwtOTNaTDB5eFdZZUMydFdOQUtNdjIxSFdXRHZHb0dwbTE4TW9qY1B0MEdURnc?oc=5"" target=""_blank"">Asian Hotels (North) Limited Approves ₹300 Crore NCD Issuance at 12.5% Interest Rate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-16 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNY2Q4TXVQa0VaVm1XZEJJMDQ2ZzdhX3d6TXljRW53Q213cko3SkxGNzJBVDZZc0Y1RTJ0TjZXOVVzc1BPdkwyOWo0UFNuaFB4d0dFcmFxaHluVFlDSXY3UG5sVXhOT0xqM0JaYUxENTZCV2pFMDdmTEN5WDRPNHNYSGVKWFRfTW1kS2hXYThUU1ZudjBxQ0lrMjNBalFub0t2SEczSXRrQ2huNThOWEFpdEwtOTNaTDB5eFdZZUMydFdOQUtNdjIxSFdXRHZHb0dwbTE4TW9qY1B0MEdURnc?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Revises Fair Value for Rs 765 Crore Preferential Issue - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSW5YUi1QdWZuOE9IczcySHF1SmE5MWdyRGl3Z2MzYXlveVY3SXJ6VHJ0RkxKRjhtOXRwQnQ4VjJXSDBOYnNXZXFzZ0NIbld0MTBXUUc5d0NfVzhKMUNkYV9pQkRkdTFRaElPOENhX2l1d3YxSFRnZXA5S0c0cG5aVDBaRTBRUG0tcjRjUlotdE9GWDdRRHZKRDNISFlOTzZaUjFTd3RDU2JRYy1ybldKOFpPMFFGRF9VdDZtQ1RkMFowTVhLOUtzd2g0dkhRbjFYZGRoV1pGVEs5V3pIbm1v?oc=5"" target=""_blank"">Asian Hotels (North) Revises Fair Value for Rs 765 Crore Preferential Issue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-14 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSW5YUi1QdWZuOE9IczcySHF1SmE5MWdyRGl3Z2MzYXlveVY3SXJ6VHJ0RkxKRjhtOXRwQnQ4VjJXSDBOYnNXZXFzZ0NIbld0MTBXUUc5d0NfVzhKMUNkYV9pQkRkdTFRaElPOENhX2l1d3YxSFRnZXA5S0c0cG5aVDBaRTBRUG0tcjRjUlotdE9GWDdRRHZKRDNISFlOTzZaUjFTd3RDU2JRYy1ybldKOFpPMFFGRF9VdDZtQ1RkMFowTVhLOUtzd2g0dkhRbjFYZGRoV1pGVEs5V3pIbm1v?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Announces Withdrawal of Credit Rating After Full Repayment of Bank Facilities - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxNZk1kYXVBcVp4VGhidnJnWUJlSHJQdVhqbFJUWV9tYmI3bFdCcWRvWGR3ejZxWU12QzFCeXg0UXJseXNNRjROXzg3LVdkbVVnYzlWNU0tenl2UkJJcEQ3S3RoV3FYT2lCVnppNzVxUGFLZnkxTWlOSS01RlFMbjFreVRrUmVDXzlaSFdGazZpNzAwdkJSYlVsVTlOcEEzaUxOU01LZ0taUFA4WjhqakZtN2NnMFhiVnk2eWpNbVg3RFFVamVJMndXekdCNWNibVNpQS13Z09obWhrRkFuaTVXWDZTRDJLY3VDV3h2RVFSUQ?oc=5"" target=""_blank"">Asian Hotels (North) Limited Announces Withdrawal of Credit Rating After Full Repayment of Bank Facilities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-27 15:04:28,scanx.trade,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNZk1kYXVBcVp4VGhidnJnWUJlSHJQdVhqbFJUWV9tYmI3bFdCcWRvWGR3ejZxWU12QzFCeXg0UXJseXNNRjROXzg3LVdkbVVnYzlWNU0tenl2UkJJcEQ3S3RoV3FYT2lCVnppNzVxUGFLZnkxTWlOSS01RlFMbjFreVRrUmVDXzlaSFdGazZpNzAwdkJSYlVsVTlOcEEzaUxOU01LZ0taUFA4WjhqakZtN2NnMFhiVnk2eWpNbVg3RFFVamVJMndXekdCNWNibVNpQS13Z09obWhrRkFuaTVXWDZTRDJLY3VDV3h2RVFSUQ?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Ltd Technical Momentum Shifts Amid Mixed Market Signals - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPU00tNFNUR05Tb3BTMWc0RWU3N0piWkJzeURkWEpTb3FObk1BRjVUenB5SHV2eE9qY1NET21YQjI5aDU5cGxBTlgwRGRRdFRqZ3BKUjE0bnhNUENPdlN0OXV3c1RWTVNGUXRRYUZvR3FvZ3RWNHZmNVhBQmdvNkVTVE1zajV6dElhZUJjWmFxUEhQZEE2X052N1FpQzFmVFBYa24xTXBrNjhEcGpWZnJQWDFjWTNsQ2NUNjhWYVpJUjJqdTR4eEp5VFpHTmM?oc=5"" target=""_blank"">Asian Hotels (North) Ltd Technical Momentum Shifts Amid Mixed Market Signals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-09 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMizAFBVV95cUxPU00tNFNUR05Tb3BTMWc0RWU3N0piWkJzeURkWEpTb3FObk1BRjVUenB5SHV2eE9qY1NET21YQjI5aDU5cGxBTlgwRGRRdFRqZ3BKUjE0bnhNUENPdlN0OXV3c1RWTVNGUXRRYUZvR3FvZ3RWNHZmNVhBQmdvNkVTVE1zajV6dElhZUJjWmFxUEhQZEE2X052N1FpQzFmVFBYa24xTXBrNjhEcGpWZnJQWDFjWTNsQ2NUNjhWYVpJUjJqdTR4eEp5VFpHTmM?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,Asian Hotels (North) Limited Completes Preferential Allotment of 27.38 Lakh Equity Shares at ₹330 Per Share - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi_gFBVV95cUxOOFRLYkVfdG9reXpuQW1yRHY1M091Y3MxZFJHYmtRZFA5WjNMSGhHQ3JDSjdJc3VuaW5USHpTb09ZNjg2TzFVeGZMaFdTNVNYa1lVanFSNjh6aVRUMFQtdzM5MkdOQm1nTUNHMFIzcUwyUnlGR2JTNDA5VFRzblctVnFYcV9SbVA5djM3UjJ3NDdSSXZOM0FvVHpHaWNoZzdKMXZTWkRVMEFDRVB4aEp3YmFDZ3RTUG5XdWRDUXZ5YjlidG5ZcGhvQWhSNElTaGgzWnh2ZzRKOFp5NWlfT21aaGtiQjU4Vm1JQklVY051NDIxalFPbEJfMkxsekIwUQ?oc=5"" target=""_blank"">Asian Hotels (North) Limited Completes Preferential Allotment of 27.38 Lakh Equity Shares at ₹330 Per Share</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-28 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOOFRLYkVfdG9reXpuQW1yRHY1M091Y3MxZFJHYmtRZFA5WjNMSGhHQ3JDSjdJc3VuaW5USHpTb09ZNjg2TzFVeGZMaFdTNVNYa1lVanFSNjh6aVRUMFQtdzM5MkdOQm1nTUNHMFIzcUwyUnlGR2JTNDA5VFRzblctVnFYcV9SbVA5djM3UjJ3NDdSSXZOM0FvVHpHaWNoZzdKMXZTWkRVMEFDRVB4aEp3YmFDZ3RTUG5XdWRDUXZ5YjlidG5ZcGhvQWhSNElTaGgzWnh2ZzRKOFp5NWlfT21aaGtiQjU4Vm1JQklVY051NDIxalFPbEJfMkxsekIwUQ?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,"Asian Hotels (North) Reports INR 5,352.72 Crore Net Loss in Q2, Approves Preferential Equity Issue - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNNGl5bW5EZHNla0V0LWVEQmdkazRBalUzS19rN0dHbFhEZ2dXVnMyQlp5R1E5YW9BUnhlWjBWLTVWNk5MS09BNFZDckNvMndYdzFlbG5QMWFuNDNsNjNwQlQzbHhSVFVMNFgwUFcwQW9MbVBsNFVCN1VGbUxJR2lkNjRzSGYyU0FMSkRhaDNaa1UxRk9oX0NULVFTUGlwX1NGSWkzcTBwdllJUTlERU45Q3JxbE5FUFpuYlkxTThicU9tRmxOQ3V5ZVJpQTc4SjMtZFNZaVltWU5mOTV0dHF2ZF9xelV1dw?oc=5"" target=""_blank"">Asian Hotels (North) Reports INR 5,352.72 Crore Net Loss in Q2, Approves Preferential Equity Issue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-14 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNNGl5bW5EZHNla0V0LWVEQmdkazRBalUzS19rN0dHbFhEZ2dXVnMyQlp5R1E5YW9BUnhlWjBWLTVWNk5MS09BNFZDckNvMndYdzFlbG5QMWFuNDNsNjNwQlQzbHhSVFVMNFgwUFcwQW9MbVBsNFVCN1VGbUxJR2lkNjRzSGYyU0FMSkRhaDNaa1UxRk9oX0NULVFTUGlwX1NGSWkzcTBwdllJUTlERU45Q3JxbE5FUFpuYlkxTThicU9tRmxOQ3V5ZVJpQTc4SjMtZFNZaVltWU5mOTV0dHF2ZF9xelV1dw?oc=5
ASIANHOTNR,Asian Hotels (North) Limited,"Asian Paints Faces Weak to Moderate Demand in Q3, North India Shows Post-Diwali Slowdown: Morgan Stanley - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxQckMwSmRsbVNZTktjNHVxUGhsejJYYUswWkdicTJsSmhFVWpNejQtQi1mVmRaYWdHOU9vQnJCRHpnU3FEX2I1Y2tWdkdNdnJEd2tVZEV2MW1GdDlSVkxaYlpVOHVSbVNTbElzS05kM0xVaFNpbGwyaUplS2xmcHZuNkNBNnA4bjlqcUhZOEJkNmNUR1lTUjhhN2ZGMzRySWh1dWpZN3I1WU5SVHEwYmVBWFJESVBTeEdSdk1PZjcwUXdfZVJsMnV2MmQyRXRqTmRFX2lWaVpVU1pqWklhRXg2LWtUSHZkMTh1T2theg?oc=5"" target=""_blank"">Asian Paints Faces Weak to Moderate Demand in Q3, North India Shows Post-Diwali Slowdown: Morgan Stanley</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-04 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi7AFBVV95cUxQckMwSmRsbVNZTktjNHVxUGhsejJYYUswWkdicTJsSmhFVWpNejQtQi1mVmRaYWdHOU9vQnJCRHpnU3FEX2I1Y2tWdkdNdnJEd2tVZEV2MW1GdDlSVkxaYlpVOHVSbVNTbElzS05kM0xVaFNpbGwyaUplS2xmcHZuNkNBNnA4bjlqcUhZOEJkNmNUR1lTUjhhN2ZGMzRySWh1dWpZN3I1WU5SVHEwYmVBWFJESVBTeEdSdk1PZjcwUXdfZVJsMnV2MmQyRXRqTmRFX2lWaVpVU1pqWklhRXg2LWtUSHZkMTh1T2theg?oc=5
