scrip,company,headline,summary,published_date,source,url
INFOMEDIA,Infomedia Press Limited,Infomedia Press Ltd Hits Upper Circuit Amid Strong Buying Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPSzFLeHNjcGxka3pfSkJsZXVZSzV1ODBVRTF1VTZ0ZmJrY0ZQX0Q2MU4zNkd4ME92eDNZQmwxZmVsQXRXdHU3ZEV5ZjZHQXZYdHhVemdsYVpnMmF2b0JGM1EySFFGbmlNamJOT0JKREZVYzlTdmRkQjZhX2N3UEd4b3EyTzRZdFl3WXN6dnE3YWFHdHY4aGlKN2ZCWnR1dFhEMlIzUkVKVE5TMTFka2pnblMwT0UwWl9mNHFYWE5NX1VQUQ?oc=5"" target=""_blank"">Infomedia Press Ltd Hits Upper Circuit Amid Strong Buying Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-26 07:39:28,Markets Mojo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPSzFLeHNjcGxka3pfSkJsZXVZSzV1ODBVRTF1VTZ0ZmJrY0ZQX0Q2MU4zNkd4ME92eDNZQmwxZmVsQXRXdHU3ZEV5ZjZHQXZYdHhVemdsYVpnMmF2b0JGM1EySFFGbmlNamJOT0JKREZVYzlTdmRkQjZhX2N3UEd4b3EyTzRZdFl3WXN6dnE3YWFHdHY4aGlKN2ZCWnR1dFhEMlIzUkVKVE5TMTFka2pnblMwT0UwWl9mNHFYWE5NX1VQUQ?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Reports ₹24.64 Lakh Net Loss in Q2 Amid Operational Challenges - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxObHFZUjRBWm5CbGNLWGo2M0tudE5UekJrNFhwREZFZWIwTFE1YXBUdTE2SXJuT3NqS01FV2traVJCRUF3SVF6N0Nfd1hIenc4eURDOG9LMnNOSllVR290ZXl3V0MtMEFWMlYtVkxKN0F1YTV6bC1HNEY0VXlyeU9rNjU0M3RiRTljdGRJdEZ3eDVpb0lQaDV2WHpjYXl2ZFlBZTF4eDFTZDBlNkJIZ2hSRElfX3RRY3N0dm9McERLU0RzMkZCZFJOUzd5YzYwQQ?oc=5"" target=""_blank"">Infomedia Press Reports ₹24.64 Lakh Net Loss in Q2 Amid Operational Challenges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-14 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMizgFBVV95cUxObHFZUjRBWm5CbGNLWGo2M0tudE5UekJrNFhwREZFZWIwTFE1YXBUdTE2SXJuT3NqS01FV2traVJCRUF3SVF6N0Nfd1hIenc4eURDOG9LMnNOSllVR290ZXl3V0MtMEFWMlYtVkxKN0F1YTV6bC1HNEY0VXlyeU9rNjU0M3RiRTljdGRJdEZ3eDVpb0lQaDV2WHpjYXl2ZFlBZTF4eDFTZDBlNkJIZ2hSRElfX3RRY3N0dm9McERLU0RzMkZCZFJOUzd5YzYwQQ?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxObmxOaGxERDVmZEdlelBRc2lQT08tSlFJeTdyaFB0WHZPdEhCeExJNWdfclc5WWpuQ0JIaUY3dTMzNUIyNVdET1N1Z3h3UFFWTE5UM0NGa2ZGek1CU0FaanRid2ljWVlDUF8welY5eTYtbmZXc3g2c04zR2Z5ZUtGb2R4LWtncWJ3eHhjQWcxb1FyRy1HX3BhT05NOThPcUxHRXFEcw?oc=5"" target=""_blank"">Infomedia Press Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-11 08:00:40,Markets Mojo,https://news.google.com/rss/articles/CBMipAFBVV95cUxObmxOaGxERDVmZEdlelBRc2lQT08tSlFJeTdyaFB0WHZPdEhCeExJNWdfclc5WWpuQ0JIaUY3dTMzNUIyNVdET1N1Z3h3UFFWTE5UM0NGa2ZGek1CU0FaanRid2ljWVlDUF8welY5eTYtbmZXc3g2c04zR2Z5ZUtGb2R4LWtncWJ3eHhjQWcxb1FyRy1HX3BhT05NOThPcUxHRXFEcw?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Ltd Hits Lower Circuit Amid Heavy Selling Pressure - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNcVo5RXkzTFZtaGN3bGR1dU9xRXdoMkFtYzBVNk81WWw3MVF5bmRMT29tNFlRX2FNemNEeVFSa3RPbjlHUDU3a0JXS096R1U4eFN6bzhtX1FwWmFidFVVVWEtMEV3NllpX0pnTW1zQkNPTTFnck5OVHdoQUFZRE1zRy1Dc0hGblF4ekk0enY2alNweFJpd2hXUHZ2X2l6MldIWmZ0bzNfdDRtY24tQWdhYno2WkpNOTJWYkV5S2xPNVl1UQ?oc=5"" target=""_blank"">Infomedia Press Ltd Hits Lower Circuit Amid Heavy Selling Pressure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-03 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNcVo5RXkzTFZtaGN3bGR1dU9xRXdoMkFtYzBVNk81WWw3MVF5bmRMT29tNFlRX2FNemNEeVFSa3RPbjlHUDU3a0JXS096R1U4eFN6bzhtX1FwWmFidFVVVWEtMEV3NllpX0pnTW1zQkNPTTFnck5OVHdoQUFZRE1zRy1Dc0hGblF4ekk0enY2alNweFJpd2hXUHZ2X2l6MldIWmZ0bzNfdDRtY24tQWdhYno2WkpNOTJWYkV5S2xPNVl1UQ?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Ltd Surges to Upper Circuit on Robust Buying Interest - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxQWE9JTHlHV2g3a0NTUUZjSnZOUFZkR1Y0MkU3eDYwbFBRQnRILXpjSURrMkowLVRuV2U4QjdtanEwTm9MXzNxQS1MeDZBdGJtbnRWeFFISmVrZmFmYjIyeFRCZlRhNnY1X2lPaDk1TzFjWC1iOFV6WDl5YkdueVlsdkZBTlVLVkM5UzhGd1FPSWJ2enREN09oeWlCdXJlRVRScFpCM1ZKdGU0ZlM0Nm5jdjJ6aWg5ck81RWgxN1ZQQlY5aTltQ3c?oc=5"" target=""_blank"">Infomedia Press Ltd Surges to Upper Circuit on Robust Buying Interest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-01-28 05:39:54,Markets Mojo,https://news.google.com/rss/articles/CBMixgFBVV95cUxQWE9JTHlHV2g3a0NTUUZjSnZOUFZkR1Y0MkU3eDYwbFBRQnRILXpjSURrMkowLVRuV2U4QjdtanEwTm9MXzNxQS1MeDZBdGJtbnRWeFFISmVrZmFmYjIyeFRCZlRhNnY1X2lPaDk1TzFjWC1iOFV6WDl5YkdueVlsdkZBTlVLVkM5UzhGd1FPSWJ2enREN09oeWlCdXJlRVRScFpCM1ZKdGU0ZlM0Nm5jdjJ6aWg5ck81RWgxN1ZQQlY5aTltQ3c?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Ltd Stock Hits Upper Circuit Limit at Rs 7.86 During Trading - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPcGFyQlkzamNEQkZXSGstOFpfcHoxVXJmVS1RVzhPVEVCUV9NQm1OQ2oyWWhtQjVLTEpMVk5lWkxrbTgxTGZyME53ZUpCRW0wNTZNRDRxSTB6aXJpM3FrekxYdnR0VzdSOUtXT0JIRjJlSUhZYVdWR2t0OHB3Vy1YNG9uVFZLWDc3U0x1NElOWWpEU015N2hNYkx1WmpfTXE3VWFIOWswQnBtSlhBQm40LUhjRzh1VF9LaWtpNlBlTGU2SWpGS2NBaFFRbGZ0UQ?oc=5"" target=""_blank"">Infomedia Press Ltd Stock Hits Upper Circuit Limit at Rs 7.86 During Trading</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-10-31 04:50:48,Markets Mojo,https://news.google.com/rss/articles/CBMizgFBVV95cUxPcGFyQlkzamNEQkZXSGstOFpfcHoxVXJmVS1RVzhPVEVCUV9NQm1OQ2oyWWhtQjVLTEpMVk5lWkxrbTgxTGZyME53ZUpCRW0wNTZNRDRxSTB6aXJpM3FrekxYdnR0VzdSOUtXT0JIRjJlSUhZYVdWR2t0OHB3Vy1YNG9uVFZLWDc3U0x1NElOWWpEU015N2hNYkx1WmpfTXE3VWFIOWswQnBtSlhBQm40LUhjRzh1VF9LaWtpNlBlTGU2SWpGS2NBaFFRbGZ0UQ?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Investment Evaluation Sees Notable Adjustment on Technical and Financial Parameters - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQQ3lMczZ1bkY5ZEZJNTJxckxqT2ZFNmR4aW9VQVBiN3FGTmk4Q0pzVG1mWFVhTE5tSzB5NXp2dV9vY0dJN0VZLTItN3MwcjZZV21UX3UwaW1GUmJkNWhhOXV2UERLTEFRNmdFUHl5S1VmMDBxVzNkYkMweDEwREtQQTdxMVpoOUxYc2RQOFlBMjMyYi01QWZPLTM3RE1yd1VnY1B4bUY1aEVsaGRESDdoQU4tOXJjcGZZQVdGbmx3dE44eF9INGtEVW5Hb0x3bWQ5NkpaQkprNWhRZWlDX1o4?oc=5"" target=""_blank"">Infomedia Press Investment Evaluation Sees Notable Adjustment on Technical and Financial Parameters</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-11-19 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQQ3lMczZ1bkY5ZEZJNTJxckxqT2ZFNmR4aW9VQVBiN3FGTmk4Q0pzVG1mWFVhTE5tSzB5NXp2dV9vY0dJN0VZLTItN3MwcjZZV21UX3UwaW1GUmJkNWhhOXV2UERLTEFRNmdFUHl5S1VmMDBxVzNkYkMweDEwREtQQTdxMVpoOUxYc2RQOFlBMjMyYi01QWZPLTM3RE1yd1VnY1B4bUY1aEVsaGRESDdoQU4tOXJjcGZZQVdGbmx3dE44eF9INGtEVW5Hb0x3bWQ5NkpaQkprNWhRZWlDX1o4?oc=5
INFOMEDIA,Infomedia Press Limited,"Infomedia Press Stock Surges, Outperforms Sector and Sensex in Impressive Performance - Markets Mojo","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQZ09MZkY3NzJ3SHFWYmpXRDlteGJrUzJYUVYtQWw1YnBZOFh2V0dQeV9FSmFuQW1OUmRJTklONFliQkVyUmdnN2NLWG9vTHhBeENMX1BpVHMyQnpIUk1ja1ZUeEJnZHJuM093cjFiaElsWjMzOW5lUnJXYUpnVm1FWjRvb0xScjZ3TXpNMjVMaHFic2NuZkhlVW80VklGTkI1V1h3WmdUSzNiNFc2bWRMbEM2WFBCOEx6MnMtTjl3N1pRNmk3NWNoWklXWjRvUl9lVWxibFVucw?oc=5"" target=""_blank"">Infomedia Press Stock Surges, Outperforms Sector and Sensex in Impressive Performance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2024-03-05 10:58:22,Markets Mojo,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQZ09MZkY3NzJ3SHFWYmpXRDlteGJrUzJYUVYtQWw1YnBZOFh2V0dQeV9FSmFuQW1OUmRJTklONFliQkVyUmdnN2NLWG9vTHhBeENMX1BpVHMyQnpIUk1ja1ZUeEJnZHJuM093cjFiaElsWjMzOW5lUnJXYUpnVm1FWjRvb0xScjZ3TXpNMjVMaHFic2NuZkhlVW80VklGTkI1V1h3WmdUSzNiNFc2bWRMbEM2WFBCOEx6MnMtTjl3N1pRNmk3NWNoWklXWjRvUl9lVWxibFVucw?oc=5
INFOMEDIA,Infomedia Press Limited,Infomedia Press Reports Q3 FY 2024-25 Results Amid Profitability Challenges - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQQzFENlloUVpTanM1TkpwLWhVeTJqRWVWMllRWFZzaVVQZXEyS0xDbmJSVFZqM2duNjltRFFWOUtRRlFpZ1Bfb3V6S2RTbVNzWnFnVTVwaV82VTFaNGVpbWFzVllITmk3VXpXZ2RJYmFPY29VaHZyZC1LVTU1MnM0V29udmRsUFEyLTVGajBCWm14U1RUQm1QcmJmaWhkR2pXX3VhUTF0dzAyYXZYcUdFamNvQ2x5ZFNDSl9FSkRfbUh1MVlHb3g3RlVWaFlKQkdQQkxMVXZOZUNRTkVnZTRYYUtrZVI?oc=5"" target=""_blank"">Infomedia Press Reports Q3 FY 2024-25 Results Amid Profitability Challenges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-01-11 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQQzFENlloUVpTanM1TkpwLWhVeTJqRWVWMllRWFZzaVVQZXEyS0xDbmJSVFZqM2duNjltRFFWOUtRRlFpZ1Bfb3V6S2RTbVNzWnFnVTVwaV82VTFaNGVpbWFzVllITmk3VXpXZ2RJYmFPY29VaHZyZC1LVTU1MnM0V29udmRsUFEyLTVGajBCWm14U1RUQm1QcmJmaWhkR2pXX3VhUTF0dzAyYXZYcUdFamNvQ2x5ZFNDSl9FSkRfbUh1MVlHb3g3RlVWaFlKQkdQQkxMVXZOZUNRTkVnZTRYYUtrZVI?oc=5
INFOMEDIA,Infomedia Press Limited,Jupiter Infomedia Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxPdEg3ZmpCdjYyVy13R2dCdXhXOXVoUkprekpKTl9CT0N1QkFOeW1OckxXSU1WRnUwTnZCaXRPUWYxcUZKT0ZZcDJlZkxPRHBVMU9XeHNQOVZ0dnVKZWhzQ1J2QkYtMjFKdTlmYXd1ejJ2WjcwaThpWkhWTjVDMzJGazRZZWVramFVRFlCeTl5OE1yYWRMcVF5bDBnNngxejB6ckl2WUV0Zw?oc=5"" target=""_blank"">Jupiter Infomedia Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-18 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMipwFBVV95cUxPdEg3ZmpCdjYyVy13R2dCdXhXOXVoUkprekpKTl9CT0N1QkFOeW1OckxXSU1WRnUwTnZCaXRPUWYxcUZKT0ZZcDJlZkxPRHBVMU9XeHNQOVZ0dnVKZWhzQ1J2QkYtMjFKdTlmYXd1ejJ2WjcwaThpWkhWTjVDMzJGazRZZWVramFVRFlCeTl5OE1yYWRMcVF5bDBnNngxejB6ckl2WUV0Zw?oc=5
