scrip,company,headline,summary,published_date,source,url
ANMOL,Anmol India Limited,Why Investors Shouldn't Be Surprised By Anmol India Limited's (NSE:ANMOL) Low P/E - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWXJ5eXVBUjVpbVdOX0VXRFRtektmcU9BYXVlOWxYdGlJQUNrN0h2bFIwUnU4UWI4VTBCRThaOXotNWdkRTdnN2dic25hdUY3N1hZNURlZFozZGNhTUxFNF9iVmJnRjZyYVNWVUpQQ3h0cVNmY0VadUNwRGcwdF9KNkJhbEpVTUtoejRSanduM2FyS1pEWGViYlZCVXZaM1RxWGhqOFVZRVVSelVfcFlFMzgtQzV1QkRlVFVmajVhNExfcUlqUXNfZEpRX0VqSzFSTUxzX1RR0gHbAUFVX3lxTE1iamdBUm96ZUF3N3RJMnM5QlV2RTRzR2M5aHdFRmQyVHg2aFZuNjZ3dG5rcTUxWGVGUk9GNTNmamI0eDF3aTNNQlc5VVN5UVUyNTM2b0RxWFF4eHBtZ0t1b21qZVkxU1ZtRVJHM2dMSGhDZlFDeWFwcWxEd2JWbGk3d2xjQk9XS2I4Q3RvZzdwa1ZXYVlvYnYwejl1bENLWDlvcTU5bmYzMVRQQkhxckd5bVF6bjQzTWVlNFJzTTdXdHkxUDlFTjZ1bzBIdXd1d3NNODEyc0J1UVlYRQ?oc=5"" target=""_blank"">Why Investors Shouldn't Be Surprised By Anmol India Limited's (NSE:ANMOL) Low P/E</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-02-14 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQWXJ5eXVBUjVpbVdOX0VXRFRtektmcU9BYXVlOWxYdGlJQUNrN0h2bFIwUnU4UWI4VTBCRThaOXotNWdkRTdnN2dic25hdUY3N1hZNURlZFozZGNhTUxFNF9iVmJnRjZyYVNWVUpQQ3h0cVNmY0VadUNwRGcwdF9KNkJhbEpVTUtoejRSanduM2FyS1pEWGViYlZCVXZaM1RxWGhqOFVZRVVSelVfcFlFMzgtQzV1QkRlVFVmajVhNExfcUlqUXNfZEpRX0VqSzFSTUxzX1RR0gHbAUFVX3lxTE1iamdBUm96ZUF3N3RJMnM5QlV2RTRzR2M5aHdFRmQyVHg2aFZuNjZ3dG5rcTUxWGVGUk9GNTNmamI0eDF3aTNNQlc5VVN5UVUyNTM2b0RxWFF4eHBtZ0t1b21qZVkxU1ZtRVJHM2dMSGhDZlFDeWFwcWxEd2JWbGk3d2xjQk9XS2I4Q3RvZzdwa1ZXYVlvYnYwejl1bENLWDlvcTU5bmYzMVRQQkhxckd5bVF6bjQzTWVlNFJzTTdXdHkxUDlFTjZ1bzBIdXd1d3NNODEyc0J1UVlYRQ?oc=5
ANMOL,Anmol India Limited,"Anmol India Standalone June 2025 Net Sales at Rs 577.36 crore, up 10.83% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNT0ZmVkp2T1FhZTRnN1pXYjhHNG9kdElaOHpyLThtUzR6Y29ZVmNfUGd5NmpGNEZKMWNncWZfbUpqaERiRTVESzRFa2NUWDE3blZURG1CZlYxSmRHN1d3X0FzVFNXdjZ5OG9fX2otNDhGSWprZUp0QVdra1JCaTQ3LW94R1NCM1VhbURFTm8tVmNQUXJ6Q01wTDlIREFsWVE2Qkt3NXJpd1NDQUNVVDFBMmVkdGU1a2hDc2FiaVJ1NzhuZFNkWUNYSEp2ZzZ1clNTM09xb2xVaHZXQdIB3wFBVV95cUxQMTBETGV4b19NbDRwM3loakMtV0gyQzZTbTI0VG9NVldEZ24yWjJaWTJ1bnV0RVZkekJFV2RHLXhkTVdFQlFzYlpreGZrTW9nbUp4SGo3aWFDemV1SlBkb2RFbXd3WnppaVdCWTR6WEJoc295a3Zhc0ZxdzM4ZnFUeTEtTURQMHFPeWVrTXdGM21YMEJnOG52bXBhVUFMaXh5ck5xTmFzVGhScFBPX3h6Znd6TFhDWmpYdW1ONEVhaExIalJ1S2p5TnltSGMtcHhRZTNnUnpkR3k0MUstVm1F?oc=5"" target=""_blank"">Anmol India Standalone June 2025 Net Sales at Rs 577.36 crore, up 10.83% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2025-08-19 07:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNT0ZmVkp2T1FhZTRnN1pXYjhHNG9kdElaOHpyLThtUzR6Y29ZVmNfUGd5NmpGNEZKMWNncWZfbUpqaERiRTVESzRFa2NUWDE3blZURG1CZlYxSmRHN1d3X0FzVFNXdjZ5OG9fX2otNDhGSWprZUp0QVdra1JCaTQ3LW94R1NCM1VhbURFTm8tVmNQUXJ6Q01wTDlIREFsWVE2Qkt3NXJpd1NDQUNVVDFBMmVkdGU1a2hDc2FiaVJ1NzhuZFNkWUNYSEp2ZzZ1clNTM09xb2xVaHZXQdIB3wFBVV95cUxQMTBETGV4b19NbDRwM3loakMtV0gyQzZTbTI0VG9NVldEZ24yWjJaWTJ1bnV0RVZkekJFV2RHLXhkTVdFQlFzYlpreGZrTW9nbUp4SGo3aWFDemV1SlBkb2RFbXd3WnppaVdCWTR6WEJoc295a3Zhc0ZxdzM4ZnFUeTEtTURQMHFPeWVrTXdGM21YMEJnOG52bXBhVUFMaXh5ck5xTmFzVGhScFBPX3h6Znd6TFhDWmpYdW1ONEVhaExIalJ1S2p5TnltSGMtcHhRZTNnUnpkR3k0MUstVm1F?oc=5
ANMOL,Anmol India Limited,Anmol India Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNamhzWXNxbExlaE9aQVNYbGxsVjFGZm5mUW1oQWdEczRYcm1RbTZSeDJTRnlPa19SQW1BYVZfV2plWXFWTWkxUVhKWks1b3N0RjhBRkRGemtHWkRTZXpOelBzVU83TkV2dlBTeklPV1lkaS1OREo5MXVvMmtBM1FfYm1VQWp0aW12blhxdnlkNk9vUFZwZWtKU3N4QjJwbG8?oc=5"" target=""_blank"">Anmol India Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-03-01 19:23:01,Markets Mojo,https://news.google.com/rss/articles/CBMinwFBVV95cUxNamhzWXNxbExlaE9aQVNYbGxsVjFGZm5mUW1oQWdEczRYcm1RbTZSeDJTRnlPa19SQW1BYVZfV2plWXFWTWkxUVhKWks1b3N0RjhBRkRGemtHWkRTZXpOelBzVU83TkV2dlBTeklPV1lkaS1OREo5MXVvMmtBM1FfYm1VQWp0aW12blhxdnlkNk9vUFZwZWtKU3N4QjJwbG8?oc=5
ANMOL,Anmol India Limited,Investors Could Be Concerned With Anmol India's (NSE:ANMOL) Returns On Capital - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxQLU5VT0pUZ2dGOXZVd25PbkRQSUJnNWFwd1lXR3BCWFVOUW12Y3hJWGFjN2dxVGFrMzI3Rk5KckNONTQ1cDBoc3FoNHUwRGc2SEp5c2lZbFpxc1p6b0JnNVk3akJUU1plUnBtN3phR0sxdzFPZl8wX3VoWTFkXzNyRUgxcWV2YXN3Z01NdldOQkszOFZQVnp3bmY1YldHM0lKMDExX3AyQUphUzhONjRRNDZVclU0emxybzg4ZzdQc1Jfd3FlVldBYXMwSkxRdGJkUGRrVnEzQdIB3AFBVV95cUxQU2xIWHNuRGJiS3lFblFUZ0N5R0NzMDJkMk5QWWRJcFM2d2Ytd2R2enVqWmZ4d0ZnS0xQVE0yWjhmSWEyLUx1UG01NlNBOVN2S2oyZFYza2Rpenh5bVhKNGJaMmxVM3ZOOWF6LVcxMjUweVVqbHN2LVIzX1VHT3BjRlNhMVdQU3Nsa3VLQWN6ZnN6d2R1WU9KamVuNzhXNXB3RDhxeDNSa1ljLWx0aXYtWExoRkxMTmd5Sm5lMHM0OEtaTDFsZ0F3NzhrWm9ObF9tc2ZPbnhZb2RtX3gz?oc=5"" target=""_blank"">Investors Could Be Concerned With Anmol India's (NSE:ANMOL) Returns On Capital</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-05-14 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQLU5VT0pUZ2dGOXZVd25PbkRQSUJnNWFwd1lXR3BCWFVOUW12Y3hJWGFjN2dxVGFrMzI3Rk5KckNONTQ1cDBoc3FoNHUwRGc2SEp5c2lZbFpxc1p6b0JnNVk3akJUU1plUnBtN3phR0sxdzFPZl8wX3VoWTFkXzNyRUgxcWV2YXN3Z01NdldOQkszOFZQVnp3bmY1YldHM0lKMDExX3AyQUphUzhONjRRNDZVclU0emxybzg4ZzdQc1Jfd3FlVldBYXMwSkxRdGJkUGRrVnEzQdIB3AFBVV95cUxQU2xIWHNuRGJiS3lFblFUZ0N5R0NzMDJkMk5QWWRJcFM2d2Ytd2R2enVqWmZ4d0ZnS0xQVE0yWjhmSWEyLUx1UG01NlNBOVN2S2oyZFYza2Rpenh5bVhKNGJaMmxVM3ZOOWF6LVcxMjUweVVqbHN2LVIzX1VHT3BjRlNhMVdQU3Nsa3VLQWN6ZnN6d2R1WU9KamVuNzhXNXB3RDhxeDNSa1ljLWx0aXYtWExoRkxMTmd5Sm5lMHM0OEtaTDFsZ0F3NzhrWm9ObF9tc2ZPbnhZb2RtX3gz?oc=5
ANMOL,Anmol India Limited,Who Is Jai Anmol Ambani? Ex-Reliance Home Finance Director Booked In Criminal Case - Republic World,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxNYlhUcHUtcno4bTBaZ19FLWJRVWpMMG9tb1dULVdUTkZEeXoybmlWb1pDSlBhT08td0pnZW0yazFBaFdXejJmQ2xqb0IyclBWdGxYRVFtYTVkVFNjZUdrQ2dWckdoVTdsZEZpa0lfbGpUVXpmSERVb2RNeXpLbktfS2JFWDZGVnQ4WFVOdFc5bVE5LUpXZF9yak1Ndjktbk9fdV8xVzd4VjFiUGN4bVFmamIyeTBaWUExTHBYYtIBwgFBVV95cUxNbTBQUktNQmlGOWpFU3lGenozSk02azdRUy13T3czejBsNF80b05WN1FCMnNJaG81M3VLMkk3dmR3azg2YTFqNFpPUEs0c2h2X1ptRmd4d1JvWG1PTklIZWVCcEhsUXhYR2FVMzByMG1lRVFhZnYtRnZHNHQyM0lRanQwRzh0bFVBZWxOWVE4Z2xRb2t5cURwVFcxWkw5YVJ4N0lLckdxbEtvTlNXZURBNFhZbkF6ZjVqSU9iU0Y5dndMUQ?oc=5"" target=""_blank"">Who Is Jai Anmol Ambani? Ex-Reliance Home Finance Director Booked In Criminal Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font>",2025-12-09 08:00:00,Republic World,https://news.google.com/rss/articles/CBMivAFBVV95cUxNYlhUcHUtcno4bTBaZ19FLWJRVWpMMG9tb1dULVdUTkZEeXoybmlWb1pDSlBhT08td0pnZW0yazFBaFdXejJmQ2xqb0IyclBWdGxYRVFtYTVkVFNjZUdrQ2dWckdoVTdsZEZpa0lfbGpUVXpmSERVb2RNeXpLbktfS2JFWDZGVnQ4WFVOdFc5bVE5LUpXZF9yak1Ndjktbk9fdV8xVzd4VjFiUGN4bVFmamIyeTBaWUExTHBYYtIBwgFBVV95cUxNbTBQUktNQmlGOWpFU3lGenozSk02azdRUy13T3czejBsNF80b05WN1FCMnNJaG81M3VLMkk3dmR3azg2YTFqNFpPUEs0c2h2X1ptRmd4d1JvWG1PTklIZWVCcEhsUXhYR2FVMzByMG1lRVFhZnYtRnZHNHQyM0lRanQwRzh0bFVBZWxOWVE4Z2xRb2t5cURwVFcxWkw5YVJ4N0lLckdxbEtvTlNXZURBNFhZbkF6ZjVqSU9iU0Y5dndMUQ?oc=5
ANMOL,Anmol India Limited,Gensol Engineering shares in focus after founders Anmol and Puneet Singh Jaggi resign - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxQSmpoUl9jMUJpOXZLUGtaUU1zOTNvWUxFaWJSYmxETkh2LUNmSUZEblNjdUdRWm1BTkh4Q1NMcHJ1WHcybjVwRFJOaV8xYVA0TmJZaEtUb1dwX1hzUmVfSU5yMWc1c2lod080Y2paOW1JSGNuNF9pbjBWM3hJcTI2d1lQeFBCZWpKc19RMnp2Y0VYczRfZGRpVkcwSWctV3g4ZzVJbTBycVJvTkhlRUM0bW1lNlB0RGZQTlNJQWZTQ1dmdjJ2YjZmaVhLQ0xPQm5ZZ2VOQ0NJUTJTdTBBSVZhbFJuRmhCeHZiS2I4enpRdVXSAfYBQVVfeXFMTkdvOTJWUXd5MkhYWEMxOVFyOXpiazQ5dTBsNDJxYVQtckFZM204WkN3Z1ZtYm9pRGVBQ0E0U0loamVxS2pySmVXeXYzc2R6SWRrQlpTbl9sUTZQOGIyLXY2NGxwc1NDSUVKQ053UmluN1pra0RMMXlIRzdVcHJ5VEc3V25GSG80NTFMcGNGS05pczdOdzduQnZKMzZ0bTQ5SE5mVWJRS0hUOU5uQjRURGxGTkI1ejZmWlRueVNGSnpEM19KbXNNckN6Qm9ZRVlEY0J1TWpCMG5sbzE4bHg0OExTbGRGRHh0eXRHRzNRLThuUnplZXVn?oc=5"" target=""_blank"">Gensol Engineering shares in focus after founders Anmol and Puneet Singh Jaggi resign</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-05-13 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQSmpoUl9jMUJpOXZLUGtaUU1zOTNvWUxFaWJSYmxETkh2LUNmSUZEblNjdUdRWm1BTkh4Q1NMcHJ1WHcybjVwRFJOaV8xYVA0TmJZaEtUb1dwX1hzUmVfSU5yMWc1c2lod080Y2paOW1JSGNuNF9pbjBWM3hJcTI2d1lQeFBCZWpKc19RMnp2Y0VYczRfZGRpVkcwSWctV3g4ZzVJbTBycVJvTkhlRUM0bW1lNlB0RGZQTlNJQWZTQ1dmdjJ2YjZmaVhLQ0xPQm5ZZ2VOQ0NJUTJTdTBBSVZhbFJuRmhCeHZiS2I4enpRdVXSAfYBQVVfeXFMTkdvOTJWUXd5MkhYWEMxOVFyOXpiazQ5dTBsNDJxYVQtckFZM204WkN3Z1ZtYm9pRGVBQ0E0U0loamVxS2pySmVXeXYzc2R6SWRrQlpTbl9sUTZQOGIyLXY2NGxwc1NDSUVKQ053UmluN1pra0RMMXlIRzdVcHJ5VEc3V25GSG80NTFMcGNGS05pczdOdzduQnZKMzZ0bTQ5SE5mVWJRS0hUOU5uQjRURGxGTkI1ejZmWlRueVNGSnpEM19KbXNNckN6Qm9ZRVlEY0J1TWpCMG5sbzE4bHg0OExTbGRGRHh0eXRHRzNRLThuUnplZXVn?oc=5
ANMOL,Anmol India Limited,Anmol India Q3 FY26: Profitability Rebounds Sharply Despite Revenue Volatility - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQd1Q1VTF3YXpDZXNoQTNGMjdYZDU1YmpyZ3FtLU9aazNGYXpvcEY3UGxfTEZQS0R2alVDOHhCVmMzNTVEWnp0ZmpyT0dzdGpVZTM3Nzc5WGRQM2pVb0xVUXh4czlKWkJWMUY4aTNQV0dOOTVZYXB5SHVUcnJCM0RhVUZRbWdKLS1NSFBsMV9mQUdZM3hWNWFTakpPc1d1TFBiNXlCR0l6ODg0ZWsyekhXTWxWS2RHUkt0NUswMzdCcHNjb1k0dHlNN0huV3MxX2c?oc=5"" target=""_blank"">Anmol India Q3 FY26: Profitability Rebounds Sharply Despite Revenue Volatility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-12 23:06:08,Markets Mojo,https://news.google.com/rss/articles/CBMizwFBVV95cUxQd1Q1VTF3YXpDZXNoQTNGMjdYZDU1YmpyZ3FtLU9aazNGYXpvcEY3UGxfTEZQS0R2alVDOHhCVmMzNTVEWnp0ZmpyT0dzdGpVZTM3Nzc5WGRQM2pVb0xVUXh4czlKWkJWMUY4aTNQV0dOOTVZYXB5SHVUcnJCM0RhVUZRbWdKLS1NSFBsMV9mQUdZM3hWNWFTakpPc1d1TFBiNXlCR0l6ODg0ZWsyekhXTWxWS2RHUkt0NUswMzdCcHNjb1k0dHlNN0huV3MxX2c?oc=5
ANMOL,Anmol India Limited,Anmol India Ltd is Rated Strong Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOY1N1VDYwUDBUY2k1cXBLMkFWbW9pQlNrSTNwbl9kamF1b09yRUZ5M05HbXFZaU9mSjlZaDMzdTkzUXVpdVJfODJJbWpOMkhxMGJjaDFQN1VDZ1gzLW5FOVVoSTg0ZXFxZFRlUm9nTFduTUoybmNZa0FHdlJRUUg5X0dTQ2xybkpoVkhFczRzUmVOZWsxN1lIenpka1oyaG8?oc=5"" target=""_blank"">Anmol India Ltd is Rated Strong Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-12-25 11:15:42,Markets Mojo,https://news.google.com/rss/articles/CBMinwFBVV95cUxOY1N1VDYwUDBUY2k1cXBLMkFWbW9pQlNrSTNwbl9kamF1b09yRUZ5M05HbXFZaU9mSjlZaDMzdTkzUXVpdVJfODJJbWpOMkhxMGJjaDFQN1VDZ1gzLW5FOVVoSTg0ZXFxZFRlUm9nTFduTUoybmNZa0FHdlJRUUg5X0dTQ2xybkpoVkhFczRzUmVOZWsxN1lIenpka1oyaG8?oc=5
ANMOL,Anmol India Limited,Why is Anmol India Ltd falling/rising? - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE04cEJOalZhSzRZNm9jNjNXdDkxOTlOSS1Kc2xMckxZb0dVOTdJalBiVzl3YUlEM0lvbEpUak1zZEVia0U3eGt6M2o5UnJ1TlRkMEhvVjhaQlUtSXNaeEcwa3RlQnhlcG8?oc=5"" target=""_blank"">Why is Anmol India Ltd falling/rising?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2024-03-21 22:55:47,Markets Mojo,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE04cEJOalZhSzRZNm9jNjNXdDkxOTlOSS1Kc2xMckxZb0dVOTdJalBiVzl3YUlEM0lvbEpUak1zZEVia0U3eGt6M2o5UnJ1TlRkMEhvVjhaQlUtSXNaeEcwa3RlQnhlcG8?oc=5
ANMOL,Anmol India Limited,9 tactics Anmol Singh Jaggi used to siphon money from Gensol - The Economic Times,"<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxOSW9DamVSb0h1a1d1UmtVTkFjakpWWnpBODcxNW1GQ1ZEUEI4WlB1MEVQdmZSOE5GVjhuRjdaZG1CaVBLQ29RX3pvb2FrU04xc2djVXBjZWY3OFJmRDlVaHZ2cUFISk5uMFA0S3pHZlhWM1Z1MmMtRHh3V0FXaWkxSS10clVFS2FiVGFZeklDU1pnalJZanVGTUxYV2x0UjVEczlIN3JOTTZwa3VaR2hPUThsM1RYVVVyN0xTWU9PdzN6akw0WGJ2NDFBa2RzelnSAdQBQVVfeXFMUDRMaGlIaHBOVW5QTjdkWTM0b0lNNXhkLW5jZmd1Ni1wRU9odXlyMFBiMEMyVEI4d09jS0V4d3RicTlWaC1uX01sWGhCeUJvdlA3Vm95V2M5d0FVQXBCaUh1WTQ5NmFsaWpjTnY4WnM1dVZIUzFuVGNINnllX3BwelNaaXFrcXc1dHRjLVhaaHdUVmpfZC1qQXFsckxXSlFYLWwzMzBYM2lORGlESC1Eai1fRGl6MUZEMVNXZDNFMGx2VW01WEtVSTFzWmFTOVZsNmVadE0?oc=5"" target=""_blank"">9 tactics Anmol Singh Jaggi used to siphon money from Gensol</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-04-16 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMizwFBVV95cUxOSW9DamVSb0h1a1d1UmtVTkFjakpWWnpBODcxNW1GQ1ZEUEI4WlB1MEVQdmZSOE5GVjhuRjdaZG1CaVBLQ29RX3pvb2FrU04xc2djVXBjZWY3OFJmRDlVaHZ2cUFISk5uMFA0S3pHZlhWM1Z1MmMtRHh3V0FXaWkxSS10clVFS2FiVGFZeklDU1pnalJZanVGTUxYV2x0UjVEczlIN3JOTTZwa3VaR2hPUThsM1RYVVVyN0xTWU9PdzN6akw0WGJ2NDFBa2RzelnSAdQBQVVfeXFMUDRMaGlIaHBOVW5QTjdkWTM0b0lNNXhkLW5jZmd1Ni1wRU9odXlyMFBiMEMyVEI4d09jS0V4d3RicTlWaC1uX01sWGhCeUJvdlA3Vm95V2M5d0FVQXBCaUh1WTQ5NmFsaWpjTnY4WnM1dVZIUzFuVGNINnllX3BwelNaaXFrcXc1dHRjLVhaaHdUVmpfZC1qQXFsckxXSlFYLWwzMzBYM2lORGlESC1Eai1fRGl6MUZEMVNXZDNFMGx2VW01WEtVSTFzWmFTOVZsNmVadE0?oc=5
