Date,Open,High,Low,Close,Volume,RSI
2021-03-04,2703.783381917413,2716.9464669630497,2666.051788104,2689.3369140625,115653,
2021-03-05,2678.502339876438,2704.781175368353,2639.297790414927,2645.3330078125,116162,0.0
2021-03-08,2655.6451240932042,2664.911654911462,2630.839473123506,2647.51904296875,36017,4.732708225419415
2021-03-09,2652.888732121186,2669.2357947295422,2613.826652067441,2634.92578125,93079,3.71880918363955
2021-03-10,2634.545603570695,2659.874024586321,2596.529072494639,2603.894775390625,184661,2.4339524680669484
2021-03-12,2624.091025589564,2648.326563855603,2594.6282143641833,2635.97119140625,148218,28.109176708114347
2021-03-15,2659.256515734386,2659.256515734386,2541.3576949254652,2552.715087890625,136075,16.70143678126722
2021-03-16,2552.8106617106655,2568.3024481718876,2514.7465546181597,2525.723876953125,86396,14.759522399738344
2021-03-17,2532.8513765704793,2542.355509315584,2495.78525886457,2501.107666015625,57460,13.34445854906268
2021-03-18,2497.6862367564704,2520.116084207811,2479.7708526326,2499.159423828125,85292,13.243963780322645
2021-03-19,2478.678311428871,2504.339474929093,2456.248460888936,2494.69287109375,143667,13.01918474126576
2021-03-22,2503.57851669482,2527.433981892583,2476.9669459079214,2490.60546875,120147,12.820070120820489
2021-03-23,2510.991877142986,2518.595183356894,2456.8183203688945,2468.698486328125,98033,11.84882300346247
2021-03-24,2480.578770101327,2510.7543930709503,2414.097404642868,2447.124267578125,120095,11.026170252384347
2021-03-25,2447.31398858646,2530.9027830712853,2447.31398858646,2509.423583984375,476707,25.885314985546074
2021-03-26,2552.334680073572,2552.334680073572,2497.210713793823,2518.642578125,89771,31.27277189133008
2021-03-30,2528.0992382017334,2619.1488737137906,2523.394739033781,2603.799560546875,174143,44.81041007251371
2021-03-31,2597.384202716059,2660.2066095312857,2585.123964960735,2632.45458984375,154715,49.71743905203342
2021-04-01,2628.8433472085353,2655.4549212222155,2599.618136461369,2637.82470703125,79864,54.1214737033151
2021-04-05,2634.5457602832894,2634.5457602832894,2537.698734420011,2573.196533203125,150201,42.93357547202479
2021-04-06,2579.4217570951278,2655.454822890121,2566.211104727049,2587.8330078125,231028,54.67545832122564
2021-04-07,2604.132022595888,2642.338584695695,2581.797313642967,2591.82421875,114603,59.374448173875344
2021-04-08,2608.8845737887978,2623.140773645567,2569.9176275136283,2572.24609375,90791,60.235220063044764
2021-04-09,2575.6201165734183,2739.0912088430227,2575.6201165734183,2691.855712890625,630670,70.71204918299505
2021-04-12,2689.5744474868125,2745.7439651324994,2586.0745341382935,2609.4072265625,449475,60.559882559596694
2021-04-13,2610.1200985966993,2699.173778618152,2600.473264357348,2615.2998046875,190416,61.44055457843491
2021-04-15,2615.347115489963,2644.0019809336245,2548.5330204761417,2614.06396484375,112319,63.86294285529355
2021-04-16,2613.6366638535847,2675.4135304537604,2603.134550124654,2652.41357421875,159177,68.97065956750781
2021-04-19,2643.099587897815,2653.554134991262,2588.926025686317,2612.781494140625,180838,59.968870385894185
2021-04-20,2616.487941778608,2642.1491021229676,2596.671730698882,2604.750244140625,133770,58.32415630760226
2021-04-22,2601.2808989499513,2715.2829145923984,2577.2353988552845,2658.638427734375,332865,55.64247668101192
2021-04-23,2668.7605406109788,2693.661322610065,2613.6365693305524,2640.67578125,144271,50.864925343232095
2021-04-26,2641.5784877308006,2684.9174246378643,2611.5931353947335,2659.1611328125,360047,52.18445461371492
2021-04-27,2656.405298722299,2662.9630579876316,2619.3391782750114,2632.264892578125,80963,56.55386355706865
2021-04-28,2632.644960448295,2661.109793667901,2620.7647936592684,2637.159423828125,132105,55.59388651366154
2021-04-29,2641.1985440494955,2680.7358298940453,2605.130405948774,2624.75634765625,201839,53.66476414448446
2021-04-30,2624.756539708977,2649.752457577243,2577.806212363415,2622.238037109375,133400,55.782787447747424
2021-05-03,2622.237831110932,2698.128193007872,2614.1593181553912,2625.04150390625,225471,39.40941868303756
2021-05-04,2632.1692996882334,2670.1858268547,2630.743679919491,2659.826416015625,315783,59.414360983899805
2021-05-05,2665.9091652118773,2817.832815979011,2664.0083387126174,2750.923583984375,942578,69.21111039640563
2021-05-06,2779.958508590326,2779.958508590326,2708.6775211905738,2720.034912109375,110477,63.847506021598
2021-05-07,2727.685880703658,2801.8181102140707,2709.6755969923174,2763.27880859375,455814,64.30409204937624
2021-05-10,2789.4631459407215,2935.7792328617843,2746.599411599857,2880.9404296875,930556,78.7996524258088
