Date,Open,High,Low,Close,Volume,RSI
2024-10-03,480.0,513.5,450.0,478.7900085449219,33592188,
2024-10-04,474.0,483.0,448.54998779296875,452.2099914550781,5747591,0.0
2024-10-07,445.3500061035156,451.3999938964844,402.1000061035156,422.42999267578125,4813962,0.0
2024-10-08,415.0,438.9700012207031,413.010009765625,423.17999267578125,1924427,1.3132547567812338
2024-10-09,423.0,483.5199890136719,423.0,459.1300048828125,4803522,39.43692363491595
2024-10-10,466.79998779296875,472.0,448.6000061035156,460.739990234375,1292759,40.46687665026835
2024-10-11,465.0,495.0,456.54998779296875,487.6300048828125,4537147,53.63606214879752
2024-10-14,479.989990234375,486.0,472.3999938964844,478.5299987792969,1315307,49.90050141680377
2024-10-15,478.5299987792969,510.0,475.5299987792969,483.70001220703125,3122554,51.80740703128528
2024-10-16,484.0,487.19000244140625,466.739990234375,471.75,933192,47.618079004108864
2024-10-17,476.0,477.0,451.5,453.2699890136719,597455,42.325271062277785
2024-10-18,452.70001220703125,468.3999938964844,439.0,462.1400146484375,817518,45.246392757337375
2024-10-21,462.1400146484375,467.45001220703125,446.1499938964844,450.1300048828125,413276,42.34263455229088
2024-10-22,454.0,455.0,422.0,425.3599853515625,516665,37.393234983772025
2024-10-23,420.2099914550781,438.5,420.2099914550781,435.42999267578125,522421,40.233356636002
2024-10-24,436.0,439.0,420.1499938964844,426.010009765625,265585,43.60414777819414
2024-10-25,427.0,436.8999938964844,416.07000732421875,428.1600036621094,810397,51.61691064583938
2024-10-28,442.8999938964844,449.0,434.0,437.8299865722656,451397,53.93584112697397
2024-10-29,438.3500061035156,458.8800048828125,429.0,456.54998779296875,544344,49.23613924597325
2024-10-30,455.0,483.45001220703125,450.1499938964844,456.0299987792969,1086548,48.5964629888808
2024-10-31,458.0,463.6000061035156,447.07000732421875,451.32000732421875,500464,37.5317677386903
2024-11-01,455.5,469.79998779296875,455.04998779296875,467.8500061035156,224338,46.51071943616675
2024-11-04,466.8999938964844,467.0,448.0,450.25,636600,39.892425880494756
2024-11-05,450.20001220703125,455.0,446.0,447.95001220703125,268145,42.362987205023195
2024-11-06,455.0,537.5,451.04998779296875,537.5,4056581,68.56186188847988
2024-11-07,565.4500122070312,636.75,556.3499755859375,592.8499755859375,11280335,73.90715741590611
2024-11-08,577.0499877929688,636.0,574.0499877929688,588.0499877929688,5303979,75.90923287754164
2024-11-11,586.75,657.2999877929688,583.2999877929688,625.0,6321924,85.86262896844323
2024-11-12,632.0,652.7000122070312,605.5999755859375,609.9000244140625,1494814,80.78485900112261
2024-11-13,613.2000122070312,644.5,590.0,619.9000244140625,1678649,84.14159000996295
2024-11-14,638.0,673.0,621.0,652.2000122070312,3455186,85.66381586458002
2024-11-18,659.4000244140625,753.0,640.0,743.9500122070312,5502251,88.63396714056046
2024-11-19,743.9500122070312,798.75,728.0999755859375,737.0999755859375,4229650,86.50048582283523
2024-11-21,732.0,777.9500122070312,693.0,762.6500244140625,2869650,87.4529765449142
2024-11-22,770.25,821.9500122070312,770.25,790.5,3675294,89.21337495300429
2024-11-25,809.0,819.75,768.0499877929688,784.5499877929688,1660676,87.53258903425788
2024-11-26,789.0,791.0,711.5499877929688,742.7000122070312,1914620,82.77485556562281
2024-11-27,747.0,769.7999877929688,744.0499877929688,754.9000244140625,945429,83.65311045095085
2024-11-28,753.4500122070312,764.7999877929688,730.0,745.5999755859375,849534,77.68759294136143
2024-11-29,746.75,790.0,733.9000244140625,782.25,1604110,76.51917846804706
2024-12-02,774.5999755859375,836.25,766.0,828.3499755859375,2035008,80.15812452976972
2024-12-03,831.7999877929688,852.7999877929688,821.0,830.7000122070312,1622534,78.27102117758221
2024-12-04,826.7999877929688,848.7000122070312,806.0999755859375,823.9500122070312,861389,80.10970698156412
2024-12-05,823.5,862.5499877929688,816.0999755859375,841.4000244140625,1959997,80.51803673073701
2024-12-06,842.0,879.9500122070312,842.0,847.5999755859375,1417178,79.0082986401379
2024-12-09,849.0,860.25,837.0,842.3499755859375,551159,69.65639636208195
2024-12-10,844.9000244140625,845.2999877929688,825.3499755859375,835.3499755859375,339291,69.61468781544164
2024-12-11,834.8499755859375,844.7999877929688,828.7999877929688,834.0,277461,65.76795040573205
2024-12-12,831.9500122070312,833.9000244140625,792.2000122070312,798.0,520543,51.599829184904735
2024-12-13,776.0,795.0,770.0,783.5999755859375,456186,49.80440352815069
2024-12-16,778.0,809.9000244140625,778.0,786.8499755859375,406821,60.807821342904525
2024-12-17,788.0,794.9500122070312,762.6500244140625,768.7000122070312,399377,53.28258491711618
2024-12-18,770.5,773.0,745.25,759.5499877929688,353917,53.32064104206965
2024-12-19,735.0,753.6500244140625,710.0,739.1500244140625,368134,38.88029105403157
2024-12-20,742.7000122070312,747.0,686.6500244140625,703.4500122070312,592047,15.948749095205216
2024-12-23,708.8499755859375,732.7999877929688,704.0,710.2999877929688,453562,17.961658597938253
2024-12-24,711.0,732.0,701.75,717.5499877929688,354608,21.76218695168761
2024-12-26,715.0,722.0,698.0999755859375,704.2000122070312,245179,12.778048787757456
2024-12-27,706.3499755859375,767.0,705.5,731.75,1179314,21.833204327933302
2024-12-30,733.9000244140625,733.9000244140625,695.2000122070312,700.7000122070312,873251,19.39943170955216
2024-12-31,695.2999877929688,714.5,687.0,700.5,452741,19.986638280484172
2025-01-01,700.0,770.5499877929688,699.9500122070312,769.7000122070312,1508153,39.00854680166325
2025-01-02,784.0,804.0,770.6500244140625,792.75,1555800,49.060990632176356
2025-01-03,789.75,823.5499877929688,784.2000122070312,795.5,938229,52.22098334302363
2025-01-06,798.0,815.5499877929688,741.9500122070312,747.5499877929688,864818,43.71401175053992
2025-01-07,752.9500122070312,783.5499877929688,751.0,775.4000244140625,598382,51.03940621482975
2025-01-08,778.0,778.0,747.5499877929688,760.5,390917,50.14479686669442
2025-01-09,763.7000122070312,772.75,725.0,731.2000122070312,326407,48.82029797907433
2025-01-10,731.0,732.0,702.0,706.9500122070312,440803,50.53763440860215
2025-01-13,695.0,723.8499755859375,675.2999877929688,711.5,610312,50.18564544580874
2025-01-14,720.0,750.0,688.0,735.2999877929688,1088108,52.61221486387049
2025-01-15,737.7999877929688,757.6500244140625,721.5499877929688,728.5499877929688,407347,53.65450604855331
2025-01-16,736.0,745.0,723.8499755859375,732.25,207314,50.08082766263606
2025-01-17,732.0999755859375,777.0,714.0499877929688,753.4500122070312,947745,58.807812171970504
2025-01-20,758.9000244140625,828.75,749.7999877929688,828.75,1727455,67.12054242166872
2025-01-21,840.0,899.0,824.9000244140625,846.7000122070312,4420204,61.90844237096532
2025-01-22,862.7000122070312,868.75,792.5499877929688,831.0999755859375,1838162,56.070913998525185
2025-01-23,831.0,904.4000244140625,820.0499877929688,842.9500122070312,2129402,57.301122111021016
2025-01-24,849.0,851.0,805.6500244140625,809.5999755859375,855552,59.996770753171674
2025-01-27,809.5499877929688,809.5499877929688,729.0,737.5499877929688,1213400,44.66224440944481
2025-01-28,742.7999877929688,799.0,695.0,764.0999755859375,2509486,50.49153124876038
2025-01-29,787.0,828.7999877929688,769.5,821.5999755859375,1380199,61.46043912185534
2025-01-30,824.0,831.6500244140625,777.0,788.0999755859375,804908,60.05201860524756
2025-01-31,792.7999877929688,811.0,768.7000122070312,794.2000122070312,858050,60.204835242037
2025-02-01,795.0499877929688,873.5999755859375,786.0999755859375,863.0999755859375,1404335,64.19053482262873
2025-02-03,875.4500122070312,939.0,856.5499877929688,916.7999877929688,3867877,68.92910545865898
2025-02-04,915.0,953.8499755859375,903.7000122070312,933.4500122070312,1668897,69.71775374892977
2025-02-05,935.4500122070312,952.0,880.25,889.0499877929688,1035618,62.71090535685761
2025-02-06,890.0,1012.0,882.0,970.25,5138374,63.11885362137662
2025-02-07,964.4500122070312,977.7999877929688,932.0,938.5999755859375,1328274,58.30921636072759
2025-02-10,933.4500122070312,933.4500122070312,857.0,882.1500244140625,1780174,54.29822686142549
2025-02-11,877.0,887.9500122070312,801.7999877929688,824.5999755859375,1698616,48.56539492855247
2025-02-12,824.0,883.9000244140625,787.4500122070312,857.75,2976996,53.76554446386826
2025-02-13,864.7999877929688,944.0,853.0,887.7999877929688,3964147,62.57637695126507
2025-02-14,894.7999877929688,896.7999877929688,818.9500122070312,840.4500122070312,2228018,56.175687621688915
2025-02-17,834.0,852.7999877929688,787.0,795.4500122070312,2432494,47.84116571538907
2025-02-18,798.0,802.7999877929688,736.0,750.5999755859375,2053209,46.96110270819958
2025-02-19,744.0,865.5499877929688,726.5999755859375,854.4500122070312,4418112,54.21475968590832
2025-02-20,837.3499755859375,892.0,825.0,862.7999877929688,3274884,49.97707216971912
2025-02-21,855.0,883.5,834.5,845.9500122070312,1964852,44.261766876289705
2025-02-24,821.0,896.7999877929688,815.5,849.25,2946560,43.029801018337125
2025-02-25,850.0,944.7999877929688,850.0,888.0499877929688,7324902,49.91644385367638
2025-02-27,896.0,928.0,870.0,914.0499877929688,3341266,44.826950391745235
2025-02-28,900.0,933.8499755859375,855.5999755859375,873.3499755859375,3308763,44.09234947940244
2025-03-03,886.0,893.4500122070312,806.5999755859375,873.6500244140625,3668014,49.14331804809584
2025-03-04,862.6500244140625,944.0,855.6500244140625,923.0999755859375,6014892,60.092213114754095
2025-03-05,940.0,1010.0,921.1500244140625,940.2000122070312,7331819,58.73503655836994
2025-03-06,939.6500244140625,958.0,905.4500122070312,934.5499877929688,3984689,55.222879555304615
2025-03-07,936.5,962.7999877929688,922.5499877929688,934.9000244140625,2382987,61.7900369867917
2025-03-10,937.7000122070312,984.7999877929688,923.5,942.2000122070312,3877880,70.22184931847879
2025-03-11,930.0,994.7000122070312,925.0,955.7000122070312,4974198,80.93514311590766
2025-03-12,972.5,982.2000122070312,946.8499755859375,952.7999877929688,2078956,71.32941981271438
2025-03-13,960.0,1006.7000122070312,921.5999755859375,929.0,5709758,63.45528369555374
2025-03-17,938.7000122070312,951.2000122070312,855.0,881.4500122070312,2927775,56.41488807430272
2025-03-18,881.4500122070312,881.4500122070312,881.4500122070312,881.4500122070312,0,55.88880799984462
2025-03-19,880.2999877929688,907.9000244140625,880.2999877929688,896.0499877929688,1926255,51.60513596483278
2025-03-20,909.6500244140625,927.5499877929688,890.0,896.5499877929688,1660422,46.08851267986539
2025-03-21,899.0499877929688,940.0,885.5499877929688,921.25,2248626,61.531056216385856
2025-03-24,930.0999755859375,959.9000244140625,925.1500244140625,929.7000122070312,1294199,62.983548363107225
2025-03-25,948.5,955.5999755859375,882.6500244140625,896.5,1889592,43.33668272253358
2025-03-26,896.0,898.9000244140625,869.0,881.7000122070312,1352335,35.1748642872964
2025-03-27,876.0,891.0,860.75,884.3499755859375,1104677,37.081828265341805
2025-03-28,890.1500244140625,907.9500122070312,862.0999755859375,871.7000122070312,1112363,34.704734185285204
2025-04-01,860.1500244140625,877.5,859.9500122070312,864.0999755859375,654196,31.126135706929716
2025-04-02,866.7999877929688,871.0,838.4000244140625,850.25,953046,24.55970005739809
2025-04-03,840.0,875.25,837.1500244140625,859.5,979831,28.160106480101703
2025-04-04,859.5499877929688,865.0,814.0,820.5499877929688,887800,26.295072974052516
2025-04-07,685.0,774.75,685.0,757.4000244140625,2016170,24.616322657401952
2025-04-08,795.0,799.9000244140625,772.5999755859375,795.4000244140625,1116862,34.76181798569439
2025-04-09,794.0,794.0,765.75,772.3499755859375,619974,28.731083665811937
2025-04-11,795.0,795.0,775.0,779.3499755859375,713622,30.28926723524691
2025-04-15,789.9000244140625,843.7000122070312,786.7999877929688,828.25,1507259,35.53654743390358
2025-04-16,830.3499755859375,847.0,830.0,837.5,650823,35.696553568246415
2025-04-17,835.0,851.5,828.8499755859375,835.7000122070312,526157,39.54967420986319
2025-04-21,836.0499877929688,846.5999755859375,816.9500122070312,821.4000244140625,558641,39.61776938754449
2025-04-22,823.7999877929688,835.0,811.7999877929688,820.0499877929688,537234,38.87928404567397
2025-04-23,824.5,853.1500244140625,816.0,821.4500122070312,1011291,40.95735426694573
2025-04-24,822.7999877929688,830.9500122070312,805.7999877929688,812.5,432776,40.75931911715905
2025-04-25,812.5499877929688,814.0,768.0499877929688,783.25,864046,38.628652785075104
2025-04-28,775.0,787.4500122070312,762.9500122070312,765.25,582926,34.4651442791355
2025-04-29,768.5,783.7999877929688,751.0,759.7999877929688,550349,38.74375059938153
2025-04-30,759.7000122070312,761.9500122070312,723.0,726.5,539314,43.562498188019724
2025-05-02,728.7000122070312,737.9000244140625,703.5,706.0999755859375,823393,29.92356339693353
2025-05-05,709.8499755859375,743.9500122070312,699.5,726.9500122070312,961202,39.69120442912068
2025-05-06,729.5499877929688,736.3499755859375,701.5,706.0999755859375,577918,34.35164569228499
2025-05-07,684.0,719.5999755859375,682.0499877929688,706.7999877929688,885004,17.32582499197858
2025-05-08,711.0,792.4500122070312,711.0,747.75,3522801,29.37257423670343
2025-05-09,725.5,781.0499877929688,722.0,774.6500244140625,2061519,37.42016575690446
2025-05-12,812.5,839.9500122070312,801.0499877929688,826.7999877929688,2188976,50.96255968875355
2025-05-13,824.0,827.0999755859375,800.0,802.5499877929688,873506,47.116019849894634
2025-05-14,806.5499877929688,817.7999877929688,789.0,792.2000122070312,610391,45.31775398511474
2025-05-15,793.0,820.0,784.3499755859375,807.5999755859375,878018,49.23148938777229
2025-05-16,811.0,826.2000122070312,792.2999877929688,799.9000244140625,595039,52.800676940969296
2025-05-19,799.4500122070312,807.25,786.2999877929688,789.25,381874,54.13935805085013
2025-05-20,794.0,801.5499877929688,770.0,774.0,413478,52.36903764241791
2025-05-21,773.9500122070312,786.6500244140625,757.9500122070312,771.4500122070312,516124,58.35657374360515
2025-05-22,768.4000244140625,789.7999877929688,758.8499755859375,763.0499877929688,397551,61.081924401923196
2025-05-23,765.4000244140625,767.4500122070312,757.0499877929688,758.9000244140625,280078,56.64932785096494
2025-05-26,760.0,777.9500122070312,757.2000122070312,760.5499877929688,347834,62.316228292883885
2025-05-27,760.0,767.5499877929688,757.0,758.9000244140625,219943,61.734252160632565
2025-05-28,762.0,779.2999877929688,758.0,771.9500122070312,414568,56.233909860945985
2025-05-29,776.0,777.0,753.7999877929688,756.3499755859375,305936,44.994510836756824
2025-05-30,758.0,781.0,758.0,765.6500244140625,512685,28.15290768747009
2025-06-02,771.0,774.0,753.5499877929688,759.5499877929688,320668,32.34810104381205
2025-06-03,759.9000244140625,768.25,752.5,757.0499877929688,219500,34.57655134882664
2025-06-04,758.0,761.4000244140625,749.2999877929688,754.9500122070312,195638,23.84501612747711
2025-06-05,757.0,776.5499877929688,757.0,761.25,330511,30.528954955132235
2025-06-06,763.0,764.5,750.0,753.4500122070312,183477,31.431534547241156
2025-06-09,759.0,772.5499877929688,745.0,753.7999877929688,378271,37.60734519338423
2025-06-10,761.7000122070312,777.0,755.0,771.3499755859375,367035,49.948167521053975
2025-06-11,777.0,780.9500122070312,762.8499755859375,768.0,455058,52.706406863710235
2025-06-12,768.7000122070312,773.7999877929688,740.0999755859375,746.5,302994,44.30145553238063
2025-06-13,733.6500244140625,734.0,718.2999877929688,719.8499755859375,426149,34.79072648720748
2025-06-16,718.0,734.0,709.0,730.0499877929688,309009,39.86651591179897
2025-06-17,730.0,774.5999755859375,722.2000122070312,748.3499755859375,849138,42.00540963222193
2025-06-18,748.7000122070312,785.0,737.0,781.4500122070312,1056875,57.601463068932745
2025-06-19,782.0,821.0,776.0999755859375,808.3499755859375,2430904,61.68581351499788
2025-06-20,805.7999877929688,834.0,803.0499877929688,816.8499755859375,1115314,65.47812378304712
2025-06-23,810.2000122070312,815.9000244140625,799.7000122070312,808.6500244140625,374485,63.5220316915995
2025-06-24,818.7000122070312,872.5499877929688,818.6500244140625,848.25,2181325,70.43364929226713
2025-06-25,853.9500122070312,875.9000244140625,837.1500244140625,840.5499877929688,871678,67.26165122363989
2025-06-26,843.7000122070312,848.75,828.0,830.5999755859375,318518,66.63791067777348
2025-06-27,832.0,835.0,817.6500244140625,820.4500122070312,333515,63.79061687334184
2025-06-30,823.9000244140625,854.7999877929688,821.0,849.2000122070312,596049,65.3945151137195
2025-07-01,850.5,868.0,850.0,858.4000244140625,592877,67.47198327726056
2025-07-02,857.7000122070312,870.0,848.8499755859375,859.6500244140625,419132,73.72615801722347
2025-07-03,860.0,863.7000122070312,825.0999755859375,829.6500244140625,271603,72.70473161435261
2025-07-04,830.0,836.5999755859375,812.0,816.7000122070312,248575,67.71622375088165
2025-07-07,814.75,942.7000122070312,806.5,933.4000244140625,8918528,76.97916243985469
2025-07-08,931.9500122070312,948.7999877929688,920.1500244140625,935.0,2502713,74.65083351378999
2025-07-09,930.0,939.9000244140625,913.75,916.4500122070312,695481,67.83240961669469
2025-07-10,918.4000244140625,941.9500122070312,906.9000244140625,915.7000122070312,694963,66.73439397662293
2025-07-11,917.0,918.0999755859375,878.9000244140625,886.75,489398,62.3536826349271
2025-07-14,885.75,892.1500244140625,872.9000244140625,883.25,401101,56.25
2025-07-15,886.7000122070312,915.9500122070312,856.0,860.3499755859375,1010210,53.353656330319275
2025-07-16,863.6500244140625,872.0,856.9000244140625,865.4500122070312,443436,56.00138319709823
2025-07-17,872.0,879.7999877929688,850.2000122070312,857.0,584660,56.33119296259465
2025-07-18,857.0,858.0,844.6500244140625,850.0999755859375,284163,50.168658734692315
2025-07-21,850.7999877929688,854.5,826.9000244140625,830.5499877929688,235790,44.975639899956555
2025-07-22,835.7000122070312,863.2999877929688,832.0,849.9000244140625,890203,48.34885758359177
2025-07-23,854.4000244140625,872.5999755859375,842.0,868.0,681720,56.767242344920994
2025-07-24,871.0,871.0,843.0499877929688,847.3499755859375,280550,55.26541003425559
2025-07-25,846.0,852.7000122070312,821.0,842.0,580405,24.568729226147894
2025-07-28,840.0,856.0,817.0,823.7000122070312,345792,21.66498488572539
2025-07-29,821.0,823.7999877929688,791.75,812.75,496169,22.53708901914169
2025-07-30,817.9000244140625,877.25,817.9000244140625,860.0499877929688,1660012,38.177182638066206
2025-07-31,854.7000122070312,877.0,840.5999755859375,850.25,773572,41.55874476529139
2025-08-01,830.0,857.9500122070312,815.0,824.5499877929688,589473,37.68876024175444
2025-08-04,822.6500244140625,862.9000244140625,812.0999755859375,855.6500244140625,598801,49.04705001811749
2025-08-05,851.7000122070312,862.9000244140625,842.2000122070312,858.75,312253,48.630414717106085
2025-08-06,856.1500244140625,859.9500122070312,833.0499877929688,842.4000244140625,341312,47.10891572555693
2025-08-07,839.0499877929688,889.0,833.3499755859375,883.7000122070312,1034947,55.85570597942504
2025-08-08,883.5,885.7000122070312,848.0,859.5999755859375,585930,54.983699875835505
2025-08-11,859.5999755859375,895.0999755859375,842.0499877929688,874.7000122070312,768671,54.317546437827346
2025-08-12,877.4000244140625,921.7000122070312,871.2999877929688,901.4500122070312,1352056,55.65320399974666
2025-08-13,903.0,907.5,876.5499877929688,879.5499877929688,390523,55.41905221103986
2025-08-14,881.0,882.9000244140625,846.25,853.0,255765,51.727929361069585
2025-08-18,862.0,875.75,856.8499755859375,873.25,255972,57.73614025752352
2025-08-19,877.7000122070312,917.0,863.6500244140625,911.25,792575,64.18082150180558
2025-08-20,917.5999755859375,926.2000122070312,893.4500122070312,899.0,498611,56.23699032722461
2025-08-21,903.7000122070312,907.4000244140625,870.0,872.1500244140625,393989,53.32523856160935
2025-08-22,870.4500122070312,962.9500122070312,870.3499755859375,955.2999877929688,3713071,66.90368455074338
2025-08-25,959.9000244140625,989.4500122070312,934.0999755859375,941.3499755859375,1373725,61.59360887889838
2025-08-26,938.0,949.0499877929688,902.0,907.2999877929688,561460,56.0604155876373
2025-08-28,905.9500122070312,913.0499877929688,882.0,887.2000122070312,449904,55.54043892476069
2025-08-29,888.4000244140625,896.9000244140625,857.5,862.3499755859375,433609,47.247642825163446
2025-09-01,869.0,920.9500122070312,861.4000244140625,892.5499877929688,609108,54.18200421196017
2025-09-02,898.0,905.5999755859375,875.5999755859375,882.0999755859375,289253,50.9504191640049
2025-09-03,882.0,890.7999877929688,877.0999755859375,882.0999755859375,169316,47.33139742482306
2025-09-04,890.0,908.0499877929688,861.5,865.5999755859375,388892,48.04703715001765
2025-09-05,872.0,886.0,868.0999755859375,874.1500244140625,188488,53.118092715842
2025-09-08,876.9500122070312,882.0,861.5,863.9000244140625,142128,48.57967873425167
2025-09-09,865.9000244140625,874.0,855.0,858.2999877929688,172003,41.07834855663968
2025-09-10,861.7999877929688,874.9000244140625,858.3499755859375,861.7000122070312,216705,43.52206031221412
2025-09-11,867.0,874.8499755859375,852.5499877929688,857.4000244140625,167516,47.22065299197515
2025-09-12,860.7000122070312,866.2000122070312,847.0999755859375,850.5999755859375,198373,22.301610906745793
2025-09-15,852.9000244140625,861.2000122070312,847.0999755859375,852.8499755859375,245141,25.04232524099052
2025-09-16,854.9500122070312,898.0,854.9500122070312,872.2999877929688,465760,39.24402028750637
2025-09-17,875.7000122070312,880.7999877929688,865.0,874.5,175696,45.61464369309313
2025-09-18,880.5,880.5,865.0,871.75,178872,53.8304846989534
