Date,Open,High,Low,Close,Volume,RSI
2022-12-22,346.9723493429599,349.1829647667452,315.5429862985912,318.330322265625,8073301,
2022-12-23,319.0991976945897,334.42942690688665,295.0706436513224,298.6749267578125,3349650,0.0
2022-12-26,302.7117478908539,331.4979392073152,293.48477689633364,320.97344970703125,1879896,53.15003644309567
2022-12-27,322.94378906951545,329.335379028503,314.3415543839289,320.9253845214844,750441,53.08921392611171
2022-12-28,317.17693054047845,323.4243549299121,315.3507662006828,317.5133361816406,482005,49.10051359863775
2022-12-29,314.5338290877713,319.0992551784265,309.535877213728,310.5931396484375,454189,42.60791375296812
2022-12-30,314.29351184222844,321.45403324839145,310.97755938826384,318.7628173828125,556587,50.35741090451288
2023-01-02,322.65543339226576,323.71266629812186,315.25462706088797,316.0235290527344,210331,48.17625182582311
2023-01-03,316.2157842004071,319.0992108040582,311.6984041219941,312.515380859375,173290,45.6443262677227
2023-01-04,313.716811024966,315.2546444250934,309.53583655115256,310.4969787597656,153944,44.3046585963637
2023-01-05,312.22706858985947,313.33237632096393,304.29764495597004,306.2679748535156,190479,41.73797659972333
2023-01-06,306.2679500878935,311.36202124587635,304.6820713557007,309.53582763671875,246791,44.23437359949806
2023-01-09,311.36203625281524,316.02355258962854,308.0460838360831,313.6206970214844,235361,47.069359659120906
2023-01-10,313.8129532278602,319.0992357477782,311.5062176309701,317.2730712890625,362755,49.370712749006586
2023-01-11,318.1380911710147,322.84768242472217,315.44690454939166,318.4264221191406,258605,50.05642497520993
2023-01-12,318.9550664398425,320.06037417801434,310.7372824767719,312.2751159667969,89635,59.4902997492684
2023-01-13,312.2751356244581,315.7832992454653,310.54509117160785,312.7557067871094,95235,41.75507762099058
2023-01-16,326.78836845280625,372.9231969402613,323.03991950454736,358.69830322265625,12024012,69.72894326862661
2023-01-17,365.2820852030091,378.69003076612717,357.881307784538,364.6573486328125,8085176,73.98534498472361
2023-01-18,363.79234463617877,413.1950508287477,353.1236597065253,389.2145690917969,8343309,83.9137700121187
2023-01-19,391.5693297600156,412.3300073237833,391.18487874307647,404.0641784667969,7559249,84.79028285980928
2023-01-20,403.67973433163695,415.11732093802004,397.1920243155928,406.8995666503906,3458187,87.03489144337061
2023-01-23,407.52428919996333,415.5978777422955,395.0294407103418,409.6868591308594,1590153,89.83453003582726
2023-01-24,409.6868953690589,410.5999922644521,381.5734837806836,383.5918884277344,1056324,75.02470945236331
