Price,Close,High,Low,Open,Volume,RSI
2020-10-23,222.1999969482422,226.85000610351562,220.1999969482422,221.89999389648438,444284,17.041335054474658
2020-10-26,209.6999969482422,225.5,208.1999969482422,225.0,768755,8.229098421503835
2020-10-27,190.89999389648438,211.89999389648438,183.6999969482422,211.89999389648438,1285592,7.159219575152051
2020-10-28,185.0500030517578,194.8000030517578,183.10000610351562,183.8000030517578,1166528,7.817386164562464
2020-10-29,183.39999389648438,186.85000610351562,178.25,182.5,395548,8.463100180708679
2020-10-30,196.75,198.89999389648438,180.25,183.0,639872,23.80085567799233
2020-11-02,189.60000610351562,196.0,183.10000610351562,195.4499969482422,332544,22.323468590270423
2020-11-03,191.5500030517578,194.3000030517578,185.10000610351562,191.89999389648438,382725,24.186309287926647
2020-11-04,188.8000030517578,193.6999969482422,186.0,190.0,219033,25.101923727033167
2020-11-05,190.25,193.3000030517578,189.25,190.3000030517578,278642,26.666666666666657
2020-11-06,207.25,209.9499969482422,180.5500030517578,191.0,931083,40.241451163121994
2020-11-09,203.75,212.8000030517578,200.8000030517578,210.5,343381,39.603960396039604
2020-11-10,203.1999969482422,215.60000610351562,201.10000610351562,205.25,1274044,41.343669250645995
2020-11-11,195.75,211.8000030517578,191.0,205.3000030517578,1122680,39.92016089647368
2020-11-12,199.5,207.85000610351562,192.0,192.0,1075267,38.38280570250795
2020-11-13,207.6999969482422,211.5,198.3000030517578,200.85000610351562,565656,48.92933611847094
2020-11-14,214.8000030517578,215.89999389648438,212.25,212.5,316232,64.62668913587251
2020-11-17,207.25,216.0,206.0,216.0,465164,63.309349227354645
2020-11-18,209.64999389648438,211.0,204.3000030517578,205.0,485591,65.59714908137187
2020-11-19,212.9499969482422,219.0,205.6999969482422,208.89999389648438,620054,60.93117338043172
2020-11-20,212.89999389648438,216.60000610351562,209.5500030517578,214.0,529292,67.38805059176772
2020-11-23,221.89999389648438,223.0,209.4499969482422,213.5,679860,70.4929031694389
2020-11-24,228.3000030517578,231.75,222.25,224.39999389648438,690239,75.4182714249468
2020-11-25,233.10000610351562,238.89999389648438,229.8000030517578,230.0,750977,76.4342976082583
2020-11-26,239.0,239.6999969482422,231.35000610351562,234.10000610351562,902250,72.69477802664954
2020-11-27,281.75,286.79998779296875,234.10000610351562,240.0,3528963,85.714281721929
2020-12-01,287.3500061035156,299.0,280.0,285.0,1493908,86.82713256740678
2020-12-02,290.8500061035156,295.0,276.0,288.0,1049706,93.10969642623449
2020-12-03,290.20001220703125,295.0,282.0,293.79998779296875,774089,92.30410535395546
2020-12-04,288.29998779296875,295.0,282.20001220703125,290.20001220703125,695247,89.94051494234101
2020-12-07,301.3999938964844,303.5,283.0,284.6000061035156,931861,90.50512568084649
2020-12-08,291.8500061035156,305.8999938964844,290.20001220703125,302.0,438205,88.84296930083656
2020-12-09,289.25,297.04998779296875,288.0,294.0,248142,86.48028386093388
2020-12-10,289.1000061035156,291.95001220703125,282.3999938964844,287.0,191251,85.93675762842042
2020-12-11,279.3500061035156,293.45001220703125,275.5,292.70001220703125,424763,78.7289226888184
2020-12-14,285.75,288.0,276.0,284.0,347393,78.23971506493724
2020-12-15,287.54998779296875,295.0,279.29998779296875,287.0,649475,77.31672955670437
2020-12-16,303.5,331.0,287.04998779296875,291.0,3633348,79.43143407348663
2020-12-17,302.1499938964844,309.8999938964844,291.0,305.0,1671270,77.4445822885607
2020-12-18,303.79998779296875,310.8999938964844,288.5,304.1000061035156,3454608,64.90871139496053
2020-12-21,282.75,304.3999938964844,246.8000030517578,299.79998779296875,1102784,47.42728947563356
2020-12-22,286.04998779296875,290.5,270.0,284.0,852227,47.309406224287144
2020-12-23,299.5,306.5,284.6000061035156,289.5,647243,54.558817545572914
2020-12-24,322.1000061035156,327.20001220703125,303.75,304.6499938964844,1854975,63.77344064976833
2020-12-28,340.25,345.0,318.0,320.95001220703125,1832266,65.20548547327101
2020-12-29,338.95001220703125,345.0,335.25,338.0,983850,69.70712055723324
2020-12-30,337.0,344.95001220703125,332.0,341.0,626340,70.0883507819794
2020-12-31,321.6499938964844,336.8999938964844,316.75,334.70001220703125,811506,62.14098871953649
2021-01-01,313.3999938964844,325.8999938964844,310.5,321.6499938964844,1750947,62.84420631035885
2021-01-04,316.1499938964844,329.95001220703125,313.3999938964844,314.6000061035156,1065289,61.79208507988669
2021-01-05,314.8999938964844,318.20001220703125,312.45001220703125,314.0,380122,60.65446233070592
2021-01-06,309.8500061035156,320.0,306.0,317.70001220703125,617135,52.703281010424305
2021-01-07,339.54998779296875,345.0,308.8500061035156,312.79998779296875,2498474,62.825790417017174
2021-01-08,362.45001220703125,378.0,335.0,350.0,6374532,67.55463295416389
2021-01-11,388.5,395.95001220703125,371.45001220703125,374.79998779296875,3595457,80.7323474289493
2021-01-12,372.1000061035156,387.8999938964844,366.8999938964844,380.1000061035156,1357231,73.23792091471972
2021-01-13,373.8500061035156,378.5,361.5,375.0,1241629,71.43269355791364
2021-01-14,364.3999938964844,373.79998779296875,360.5,373.0,393910,63.1940084261267
2021-01-15,349.5,367.75,345.0,363.1000061035156,580359,52.94492222826334
2021-01-18,334.1499938964844,355.20001220703125,332.0,345.29998779296875,719189,48.59730621293992
2021-01-19,346.1499938964844,357.54998779296875,338.6499938964844,339.0,772779,52.52552972806419
2021-01-20,347.5,361.1000061035156,341.1499938964844,342.0,808909,57.732577639076816
2021-01-21,335.75,353.3500061035156,333.1000061035156,350.0,398725,56.548493086109644
2021-01-22,320.45001220703125,345.8999938964844,319.0,336.0,572466,51.17358590074423
2021-01-25,312.04998779296875,336.20001220703125,309.54998779296875,323.8500061035156,1192433,49.25137745938244
2021-01-27,302.3999938964844,315.54998779296875,299.0,314.5,654300,48.08925064361639
2021-01-28,318.04998779296875,320.0,294.1499938964844,298.0,1112444,44.057491128141415
2021-01-29,341.20001220703125,351.8500061035156,317.29998779296875,319.0,1537624,44.13469579462271
2021-02-01,359.3500061035156,362.8999938964844,328.04998779296875,339.0,1183227,41.58730483065433
2021-02-02,359.0,374.8999938964844,355.45001220703125,361.6000061035156,700125,45.83333252444949
2021-02-03,345.79998779296875,363.0,342.3999938964844,363.0,720270,41.68395814578405
2021-02-04,341.54998779296875,357.1000061035156,337.6000061035156,348.5,703601,43.01009479024282
2021-02-05,343.0,352.0,338.0,344.25,444079,47.8333342149519
2021-02-08,342.6000061035156,350.1499938964844,339.20001220703125,343.29998779296875,675216,53.12847432502056
2021-02-09,343.79998779296875,348.0,338.04998779296875,342.0,397073,49.054323731862915
2021-02-10,361.25,364.75,345.70001220703125,345.70001220703125,1273631,54.898466837283834
2021-02-11,353.29998779296875,362.8500061035156,351.0,359.0,565863,56.42621073503198
2021-02-12,362.70001220703125,373.0,354.0,355.3999938964844,847375,66.16914365372604
2021-02-15,355.70001220703125,376.1000061035156,345.0,346.0,1319940,66.88588154793584
2021-02-16,364.95001220703125,370.0,355.04998779296875,361.04998779296875,978217,74.27240423678975
2021-02-17,363.8999938964844,368.75,360.0,360.0,522730,70.06563210601571
2021-02-18,352.79998779296875,366.70001220703125,349.1000061035156,362.1000061035156,682862,55.67513075966618
2021-02-19,357.04998779296875,375.0,346.20001220703125,346.20001220703125,2877948,48.697612545996655
2021-02-22,354.25,364.0,350.5,357.25,804693,47.3829218703446
2021-02-23,339.3500061035156,356.6499938964844,335.6000061035156,356.0,659388,46.511639422024736
2021-02-24,358.54998779296875,365.0,338.0,339.8999938964844,709021,57.91433712084617
2021-02-25,363.6499938964844,369.95001220703125,355.25,365.0,928468,59.29760940639267
2021-02-26,362.0,368.0,345.0,355.5,1281657,58.63757379043205
2021-03-01,358.3999938964844,378.8999938964844,354.0,365.0,1585698,56.364429235030755
2021-03-02,349.0,363.95001220703125,346.45001220703125,359.6499938964844,904516,44.256916457684014
2021-03-03,345.79998779296875,359.70001220703125,342.1000061035156,352.0,2263952,46.31992237336256
2021-03-04,328.75,351.29998779296875,325.3999938964844,340.0,2996764,34.50478503421145
2021-03-05,322.04998779296875,337.6000061035156,319.20001220703125,330.95001220703125,982607,34.59953116061213
2021-03-08,312.04998779296875,324.6499938964844,310.0,324.6499938964844,1018056,25.954534357244313
2021-03-09,303.20001220703125,318.29998779296875,300.1000061035156,313.79998779296875,1237487,24.23599163641893
2021-03-10,294.3500061035156,305.6000061035156,288.04998779296875,305.6000061035156,2448102,24.70791722140187
2021-03-12,278.75,302.0,275.0,296.45001220703125,1681969,19.14893207684564
2021-03-15,261.6499938964844,281.70001220703125,231.60000610351562,281.0,3954272,17.209625314550465
2021-03-16,291.8500061035156,299.5,251.60000610351562,262.20001220703125,9002665,34.824281150159734
2021-03-17,281.70001220703125,305.6499938964844,270.0,296.04998779296875,2816298,23.94032918829666
2021-03-18,267.29998779296875,287.70001220703125,262.6000061035156,282.8999938964844,2503276,19.266351724023806
2021-03-19,275.1499938964844,278.70001220703125,253.25,264.95001220703125,2767256,23.350726194562952
2021-03-22,268.20001220703125,274.75,265.0,270.0,1507666,22.880345232129017
2021-03-23,263.1000061035156,274.3500061035156,258.79998779296875,266.0,1539861,23.48766119918612
2021-03-24,241.14999389648438,263.6499938964844,238.0,261.8999938964844,1544732,21.05118223304889
2021-03-25,217.3000030517578,243.85000610351562,209.0,241.14999389648438,4638483,20.2879293521854
2021-03-26,211.35000610351562,227.89999389648438,195.0,213.75,14769998,20.369386820557153
2021-03-30,186.75,219.6999969482422,180.3000030517578,215.5,7078557,18.892757546205175
2021-03-31,168.10000610351562,185.4499969482422,168.10000610351562,185.4499969482422,8201038,18.0161035100554
2021-04-01,172.35000610351562,184.89999389648438,155.10000610351562,163.9499969482422,10872520,20.474351797006435
2021-04-05,163.6999969482422,174.64999389648438,156.35000610351562,171.39999389648438,3667729,21.18708234662016
2021-04-06,174.85000610351562,180.0500030517578,159.4499969482422,165.0,5264181,27.59422595575377
2021-04-07,191.14999389648438,192.3000030517578,180.0500030517578,181.0,4214402,21.996662416044842
2021-04-08,209.10000610351562,210.25,194.0,194.0,4353395,30.650321979907204
2021-04-09,222.4499969482422,228.0,210.0,211.25,4244151,37.979096727143165
2021-04-12,211.35000610351562,214.8000030517578,211.35000610351562,214.8000030517578,3842907,33.192836697502614
2021-04-13,204.10000610351562,208.85000610351562,200.8000030517578,206.0500030517578,3084719,33.14045132944102
2021-04-15,200.75,203.39999389648438,193.89999389648438,203.39999389648438,1651446,33.44836631721462
2021-04-16,204.39999389648438,209.64999389648438,201.5500030517578,204.8000030517578,988313,39.19435382590497
2021-04-19,194.1999969482422,197.0,194.1999969482422,195.5500030517578,2010738,42.61508727461821
2021-04-20,187.0500030517578,199.85000610351562,185.5,198.0,1135889,42.2906077210058
2021-04-22,189.0500030517578,196.39999389648438,178.1999969482422,187.0,1624486,50.851853078415836
2021-04-23,185.3000030517578,192.6999969482422,182.6999969482422,189.89999389648438,940344,57.16069869250844
2021-04-26,185.39999389648438,193.39999389648438,184.39999389648438,189.0,821022,55.627421239237584
2021-04-27,185.10000610351562,194.64999389648438,183.5,187.5,1912599,59.94424583903589
2021-04-28,185.1999969482422,191.89999389648438,182.8000030517578,187.5,1490694,55.35991561908287
2021-04-29,179.5500030517578,188.85000610351562,176.75,187.35000610351562,2255123,43.247963998473054
2021-04-30,176.5500030517578,183.5,173.0500030517578,174.75,2216564,27.06128791178068
2021-05-03,173.60000610351562,179.64999389648438,172.85000610351562,178.6999969482422,630076,9.661405760444097
2021-05-04,167.1999969482422,177.5500030517578,165.5,175.89999389648438,893159,10.474448955147864
2021-05-05,169.35000610351562,175.5,165.4499969482422,168.9499969482422,823652,15.763526210556392
2021-05-06,169.0500030517578,172.6999969482422,167.0500030517578,170.4499969482422,1438519,16.77146828360894
2021-05-07,167.0,171.0,166.0,170.0,824512,9.435993814394763
2021-05-10,175.35000610351562,175.35000610351562,167.0,167.10000610351562,879502,28.700567971980362
2021-05-11,180.85000610351562,182.0,176.0,176.10000610351562,858330,42.723006712794074
2021-05-12,176.9499969482422,183.0,176.0,180.89999389648438,506093,36.40448752413975
2021-05-14,178.4499969482422,179.8000030517578,173.4499969482422,177.4499969482422,486063,41.89348390116494
2021-05-17,180.75,184.0,178.8000030517578,179.89999389648438,440523,44.76941212656312
2021-05-18,178.5500030517578,183.5500030517578,177.1999969482422,180.3000030517578,525583,42.934196296741334
2021-05-19,175.5500030517578,180.75,174.0,180.75,484710,40.20305795238021
2021-05-20,178.14999389648438,181.89999389648438,174.0,175.5500030517578,1369536,48.48483947730421
2021-05-21,176.6999969482422,180.14999389648438,175.25,178.25,837647,50.16796619761436
2021-05-24,177.85000610351562,181.0,174.10000610351562,176.0,652588,54.95915562171054
2021-05-25,175.8000030517578,180.35000610351562,175.5,179.89999389648438,620019,61.16883024234109
2021-05-26,178.75,180.14999389648438,174.3000030517578,176.0,975992,61.95927419448773
2021-05-27,175.4499969482422,179.5500030517578,174.5500030517578,178.75,757152,57.56500133108528
2021-05-28,171.9499969482422,177.75,171.5,177.0500030517578,861704,55.6571373963667
2021-05-31,174.35000610351562,176.5,170.0,172.0500030517578,811882,48.677249317997045
2021-06-01,171.39999389648438,175.8000030517578,170.5,175.0,462220,36.595738970610526
2021-06-02,168.9499969482422,172.5,167.3000030517578,172.0,775949,38.16568688440075
2021-06-03,177.35000610351562,177.35000610351562,169.0,170.0,1613276,48.64866080784549
2021-06-04,186.1999969482422,186.1999969482422,179.89999389648438,180.0,758682,55.767190675381244
2021-06-07,195.5,195.5,191.25,194.0,1561697,65.59336732846081
2021-06-08,205.25,205.25,196.89999389648438,197.6999969482422,1460720,74.3044079904082
2021-06-09,195.6999969482422,214.8000030517578,195.0,212.6999969482422,2797475,62.894926079555994
2021-06-10,203.8000030517578,205.4499969482422,197.10000610351562,199.0,2262613,68.13921727155032
2021-06-11,201.5,207.6999969482422,198.64999389648438,206.89999389648438,1037984,65.58996867373125
2021-06-14,196.64999389648438,201.0,192.9499969482422,201.0,846943,63.25491438494695
2021-06-15,203.60000610351562,206.0,196.64999389648438,201.0,849762,65.03326653809783
2021-06-16,198.14999389648438,204.5,196.64999389648438,203.6999969482422,787783,63.38442204770995
2021-06-17,195.3000030517578,203.0,194.1999969482422,195.6999969482422,593698,63.87402903211652
2021-06-18,186.10000610351562,197.8000030517578,185.5500030517578,197.0,1969878,56.459590148615
2021-06-21,186.0500030517578,193.1999969482422,177.10000610351562,177.60000610351562,928027,58.31913888126864
2021-06-22,183.0,191.0,181.60000610351562,186.4499969482422,423849,57.92442005869768
2021-06-23,180.1999969482422,191.0,179.5,185.5,921265,51.7158276295862
2021-06-24,177.4499969482422,182.64999389648438,176.0,182.0,530989,44.31449308526397
2021-06-25,177.3000030517578,180.5,174.60000610351562,177.5,383750,36.578179987455385
2021-06-28,176.10000610351562,180.0,175.0,177.8000030517578,314710,25.4008617026482
2021-06-29,177.0500030517578,184.35000610351562,174.60000610351562,177.5,2670808,31.589353497620053
2021-06-30,177.9499969482422,182.5500030517578,175.39999389648438,175.5,1016065,20.25316589055815
2021-07-01,175.85000610351562,179.64999389648438,175.5,179.64999389648438,233212,20.34682786533598
2021-07-02,175.0500030517578,178.0,174.5500030517578,176.5,346962,22.448989124608644
2021-07-05,177.60000610351562,180.39999389648438,174.89999389648438,175.1999969482422,760595,12.643665057185402
2021-07-06,174.14999389648438,182.0,172.39999389648438,177.0,8492649,13.414620530522228
2021-07-07,182.85000610351562,182.85000610351562,178.0,179.0,8529200,33.89392755610318
2021-07-08,191.9499969482422,191.9499969482422,191.9499969482422,191.9499969482422,166055,57.5875361629314
2021-07-09,201.5,201.5,191.25,201.5,4421893,66.07699892505728
2021-07-12,195.3000030517578,207.89999389648438,193.60000610351562,207.89999389648438,2953801,62.01172244618669
2021-07-13,197.10000610351562,202.9499969482422,194.85000610351562,195.0,1795529,66.83267946479947
2021-07-14,206.9499969482422,206.9499969482422,198.35000610351562,199.25,1493474,75.74171578062703
2021-07-15,217.25,217.25,207.60000610351562,217.25,6817366,79.61452835861346
2021-07-16,213.6999969482422,222.39999389648438,211.0500030517578,214.89999389648438,2385410,76.93408968538695
2021-07-19,211.3000030517578,212.4499969482422,207.0,209.0,1364790,74.03508771929825
2021-07-20,202.5500030517578,213.3000030517578,200.75,211.5,1844933,65.54993944711103
2021-07-22,202.10000610351562,209.5,199.85000610351562,202.9499969482422,1294244,66.94641437229942
2021-07-23,210.39999389648438,212.1999969482422,199.0,202.5,2175073,70.80635203922631
2021-07-26,219.1999969482422,220.89999389648438,209.0500030517578,210.0,1606964,72.80701328769527
2021-07-27,226.89999389648438,228.6999969482422,210.64999389648438,220.89999389648438,2109438,77.6322735040549
2021-07-28,234.35000610351562,236.4499969482422,217.4499969482422,227.0,2061765,77.33546178903667
2021-07-29,234.5500030517578,242.89999389648438,230.6999969482422,234.0,1321884,74.97069882759533
2021-07-30,230.10000610351562,237.10000610351562,228.3000030517578,233.10000610351562,1361616,67.83043181621869
2021-08-02,234.14999389648438,238.4499969482422,230.0,232.10000610351562,1809850,74.88789526973463
2021-08-03,229.60000610351562,237.14999389648438,226.5500030517578,235.8000030517578,954864,70.11139677291548
2021-08-04,218.35000610351562,237.0,218.14999389648438,233.6999969482422,1024988,56.9343149701219
2021-08-05,207.4499969482422,214.6999969482422,207.4499969482422,210.0500030517578,1316392,44.08212179797984
2021-08-06,202.8000030517578,214.14999389648438,197.0500030517578,197.0500030517578,1467046,43.50417243494006
2021-08-09,192.75,207.3000030517578,191.0,204.0,1158029,39.86891937906794
2021-08-10,182.3000030517578,197.39999389648438,177.85000610351562,193.5,1008603,39.142087599386706
2021-08-11,198.5,200.5,175.0,186.0,5519066,48.34862059108365
2021-08-12,212.75,215.89999389648438,196.60000610351562,202.5,2538195,51.022186375750955
2021-08-13,208.5500030517578,214.5,205.0500030517578,211.39999389648438,1733668,45.174446645803535
2021-08-16,206.75,210.0,202.39999389648438,208.0,1201255,40.35423770757873
2021-08-17,202.64999389648438,209.60000610351562,195.1999969482422,206.0,1963691,34.32244319382379
2021-08-18,196.5,204.35000610351562,195.1999969482422,201.8000030517578,798269,32.22792488825304
2021-08-20,185.60000610351562,197.35000610351562,182.25,192.89999389648438,736804,30.39647049998024
2021-08-23,177.9499969482422,190.5,175.64999389648438,189.10000610351562,846886,26.003415310782202
2021-08-24,183.4499969482422,188.75,178.0,178.0,666943,30.453194425145654
2021-08-25,185.75,188.0,183.85000610351562,185.5,331820,35.059576407088244
2021-08-26,186.6999969482422,191.5,185.6999969482422,186.0,731190,39.536055835937
2021-08-27,186.14999389648438,189.5,185.0,186.6999969482422,430958,41.24144733261767
2021-08-30,198.0,200.5,188.10000610351562,188.9499969482422,1082969,52.71037670064195
2021-08-31,199.39999389648438,204.9499969482422,191.6999969482422,199.8000030517578,996707,59.73803545009342
2021-09-01,200.25,204.39999389648438,195.1999969482422,196.0,1216068,51.20772926510988
2021-09-02,197.35000610351562,201.0,196.64999389648438,200.89999389648438,494576,37.39771492788911
2021-09-03,203.0500030517578,211.0,194.64999389648438,199.39999389648438,2683738,45.60702918230936
2021-09-06,207.35000610351562,211.0,200.0500030517578,204.0,1670950,50.460834137681616
2021-09-07,200.0500030517578,209.5,198.0500030517578,208.85000610351562,789650,48.09663929095561
2021-09-08,199.25,204.0500030517578,198.0,200.10000610351562,839388,52.18427280915828
2021-09-09,198.0,200.75,195.8000030517578,198.39999389648438,503595,61.63226044711386
2021-09-13,198.0500030517578,200.75,196.64999389648438,198.60000610351562,756692,71.99124806844483
2021-09-14,197.35000610351562,205.0,196.5500030517578,198.25,898558,66.9926724252105
2021-09-15,197.4499969482422,201.5500030517578,196.64999389648438,198.0,820597,65.11627631894893
2021-09-16,196.35000610351562,199.0,194.39999389648438,198.64999389648438,917219,62.419577129171074
2021-09-17,189.4499969482422,198.0500030517578,188.64999389648438,198.0,1282975,53.650446100180716
2021-09-20,182.5500030517578,188.0,181.10000610351562,185.6999969482422,976601,30.80744993125012
2021-09-21,180.1999969482422,185.0,176.39999389648438,185.0,1170002,26.69903110385866
2021-09-22,181.39999389648438,187.5,179.5500030517578,181.6999969482422,1158192,27.316472152242724
2021-09-23,181.0500030517578,184.5500030517578,180.0,183.39999389648438,909006,29.10255201390663
2021-09-24,179.89999389648438,184.3000030517578,179.10000610351562,182.0,932125,16.400564287343613
2021-09-27,180.89999389648438,183.89999389648438,179.0,181.64999389648438,1116748,7.544113339270311
2021-09-28,182.0,185.8000030517578,180.3000030517578,182.0,1433833,13.827644770454583
2021-09-29,182.10000610351562,185.3000030517578,180.0,181.85000610351562,899763,14.639187842300245
2021-09-30,183.3000030517578,185.5,180.89999389648438,183.35000610351562,1323622,19.628101648769118
2021-10-01,180.64999389648438,184.0,180.5,183.14999389648438,852008,17.537300048680095
2021-10-04,192.75,194.35000610351562,181.4499969482422,182.8000030517578,3936889,43.979051526757196
2021-10-05,193.3000030517578,198.3000030517578,190.60000610351562,191.0,3241010,44.6313178847897
2021-10-06,190.10000610351562,195.89999389648438,185.0,194.3000030517578,2106668,42.3312940866339
2021-10-07,196.25,200.6999969482422,191.25,193.89999389648438,3676043,58.50000057220437
2021-10-08,197.10000610351562,199.0,194.10000610351562,196.25,2307271,71.42855858718559
2021-10-11,201.85000610351562,203.5,191.75,198.25,3051913,79.77991256110333
2021-10-12,198.0,204.4499969482422,197.0,200.0500030517578,2224008,71.28204245383046
2021-10-13,196.0,201.89999389648438,194.60000610351562,196.0,1959751,68.38866218650539
2021-10-14,192.4499969482422,199.0,192.0,197.4499969482422,1470322,64.57606651054627
2021-10-18,209.35000610351562,225.9499969482422,194.1999969482422,194.1999969482422,10958752,74.13061203359779
2021-10-19,212.3000030517578,220.0,209.14999389648438,215.0,4999408,74.9177519097945
2021-10-20,217.1999969482422,220.8000030517578,200.89999389648438,212.0,5500706,76.75303309039457
2021-10-21,218.25,232.0,215.3000030517578,224.0,8267527,76.69975728160998
2021-10-22,208.0500030517578,221.5500030517578,204.10000610351562,220.25,2430623,68.76712563561726
2021-10-25,197.25,209.39999389648438,195.8000030517578,208.14999389648438,1815202,53.13807477954565
2021-10-26,197.35000610351562,203.0500030517578,195.4499969482422,197.89999389648438,1095709,52.842106796081154
2021-10-27,190.0,201.0,186.5,197.0,1465719,49.93368297670141
2021-10-28,181.14999389648438,193.6999969482422,179.14999389648438,187.25,2357422,40.33290715548953
2021-10-29,177.60000610351562,183.89999389648438,175.5,179.89999389648438,1823390,37.933171051364326
2021-11-01,186.85000610351562,193.64999389648438,178.39999389648438,180.0,2848742,41.20750481823442
2021-11-02,184.85000610351562,189.4499969482422,183.89999389648438,188.0,1625384,42.12103536674115
2021-11-03,180.75,186.5500030517578,179.5,186.0,1474762,41.087085484515946
2021-11-04,184.0500030517578,184.85000610351562,180.75,182.10000610351562,372706,45.07620627588671
2021-11-08,183.75,185.5,181.0,185.5,1036462,31.36826669959781
2021-11-09,182.10000610351562,188.6999969482422,180.5,184.9499969482422,1743383,27.596444476239867
2021-11-10,181.25,188.1999969482422,180.0,180.6999969482422,2037488,21.62589990093231
2021-11-11,180.25,183.8000030517578,179.14999389648438,182.1999969482422,1326908,19.984210894241926
2021-11-12,177.4499969482422,183.64999389648438,175.5,180.5,1580681,22.629702380042502
2021-11-15,176.0,179.9499969482422,175.0,179.25,696524,27.17508953676891
2021-11-16,174.8000030517578,177.5,174.25,176.75,698070,26.337881721831536
2021-11-17,168.35000610351562,176.0,166.8000030517578,175.0500030517578,1203686,26.844926313920453
2021-11-18,176.60000610351562,180.89999389648438,164.5,169.9499969482422,2478146,45.07043510864325
2021-11-22,173.9499969482422,179.25,167.10000610351562,177.0,2897756,45.966842072429486
2021-11-23,172.39999389648438,174.9499969482422,169.35000610351562,172.85000610351562,1164552,30.758981144128228
2021-11-24,173.14999389648438,179.0,172.3000030517578,173.64999389648438,1705477,33.88428883570033
2021-11-25,171.89999389648438,175.1999969482422,170.60000610351562,174.3000030517578,743412,36.771296152688194
