Date,Open,High,Low,Close,Volume,RSI
2023-12-01,498.6289875981136,511.9655955968641,448.7660827636719,448.7660827636719,12732683,
2023-12-04,403.92926025390625,414.7776682991584,403.92926025390625,403.92926025390625,2892319,0.0
2023-12-05,405.0738303921396,423.93415970584954,386.1637498578628,389.4481201171875,7342926,0.0
2023-12-06,394.1756584658561,395.4197427690221,373.2252909498013,380.8390808105469,2142570,0.0
2023-12-07,380.2916822059164,387.9054717931662,373.4243431737529,375.0665283203125,1309649,0.0
2023-12-08,378.20162074151125,379.7940546929479,369.49303079022644,371.18499755859375,1096571,0.0
2023-12-11,374.220547354496,391.2396261944503,364.4171572600738,379.2964172363281,2603914,9.465728290737943
2023-12-12,382.4314911208532,392.13534808488265,381.1874068946956,386.8604431152344,1444834,16.808952068668745
2023-12-13,394.2751787595925,395.12116213350095,381.1874183806823,382.1329345703125,967911,15.997958103752367
2023-12-14,384.17320575864295,386.8604398134685,376.26081799855086,379.1968688964844,861533,15.532529974750148
2023-12-15,380.0428637995537,381.83433297517195,370.2394738082272,371.2347412109375,360524,14.396697397566541
2023-12-18,373.1755490343941,373.1755490343941,366.2584279870088,368.4480285644531,520785,14.03742599410576
2023-12-19,370.2394690500758,373.17551999959863,366.2583994903976,369.24420166015625,577202,14.645979914019577
2023-12-20,372.7774024171765,380.04287285394946,353.3696876019435,358.8436584472656,927952,13.40620189157545
2023-12-21,357.5000462815062,359.78914905013113,344.3625050382998,348.2938232421875,614271,12.346105995321338
2023-12-22,352.07586783119183,363.12334283282235,348.8909997750478,359.14227294921875,740677,27.477480242649847
2023-12-26,359.24178932428316,360.18727515446153,350.78201620892736,355.4100036621094,374882,30.808081329502386
2023-12-27,356.75361650057124,363.12332187202384,352.82229806818157,360.0877380371094,423942,37.756879035847476
2023-12-28,361.08299100010623,361.08299100010623,353.3199176351295,354.1161193847656,238722,37.66839793340137
2023-12-29,355.3104582643555,355.8080919594036,344.5118010071813,346.9999694824219,583593,36.286655525188934
2024-01-01,347.3483459656737,349.3886321236608,345.0094613437098,345.4075622558594,201254,29.250439480277194
2024-01-02,346.452579207887,347.84594745783784,340.3814421475838,341.5757751464844,599164,20.94506165829283
2024-01-03,341.67528299058785,355.6090264568211,338.5401967853154,350.2345886230469,521755,30.516688158526037
2024-01-04,350.23458252624266,355.80808589034376,348.34358059194494,350.8815002441406,479206,32.20760144204955
2024-01-05,352.22511597035674,361.1825222953211,350.3341140430498,359.7891540527344,746664,42.89244586551687
2024-01-08,360.2868187313619,366.25842346171595,356.65409859502694,363.2228698730469,531843,46.78111313649052
2024-01-09,364.2678786057692,365.46221166849136,351.18011800371687,352.573486328125,624090,40.84200460426213
2024-01-10,353.3199249682634,360.286796728201,346.054485139303,347.5971374511719,489008,43.43023923294853
2024-01-11,349.8365205134944,353.96687449613546,348.2938680630518,351.2298889160156,251051,51.8659221777658
2024-01-12,353.31993070821693,355.31046552910834,347.8459599507657,349.98577880859375,174099,43.37174264582432
2024-01-15,349.98577880859375,349.98577880859375,349.98577880859375,349.98577880859375,0,45.84919205190373
2024-01-16,348.34361109783384,349.3388785581134,340.72982110132597,344.41229248046875,214681,38.1668204790561
2024-01-17,342.371994660475,344.3625295131522,338.3909249551207,339.4359436035156,189685,38.7490761444115
2024-01-18,339.43593789508293,341.72507116105527,329.4832637990752,333.81268310546875,208301,39.65654009529596
2024-01-19,336.3008415805568,337.39564177303436,328.78658501186277,329.632568359375,262322,38.10954360282566
2024-01-23,340.33172527975677,340.33172527975677,324.3079128550722,326.79608154296875,249951,38.690057780304066
2024-01-24,328.38848381735056,328.4382350370356,320.97372969528476,323.163330078125,239962,27.557812469166606
2024-01-25,323.1135809430354,324.9050806289072,319.58039354228055,320.7249450683594,169500,25.721235350482786
2024-01-29,325.3031554133987,326.4477068475328,319.48083505505497,322.7154541015625,129515,16.411236741652374
2024-01-30,323.3623872086161,334.40986193650605,320.47611768915164,332.51885986328125,299185,25.06064366314
2024-01-31,332.51887185853764,334.4098739999783,325.4524666606932,327.7913513183594,155091,27.728114716825473
2024-02-01,328.4382483012145,329.3339829037694,322.21782693187333,325.502197265625,100686,29.13535318836962
2024-02-02,325.50221291105095,327.9903815783825,321.0732909070924,322.36712646484375,108176,22.485761048605895
2024-02-05,326.3481985864833,326.3481985864833,315.54954042105345,316.6941223144531,161113,20.734917993998366
2024-02-06,319.53057861328125,321.47136214390537,314.50449051849563,319.53057861328125,123023,24.49994174078533
2024-02-07,317.6893632504211,331.32450827867973,317.6893632504211,327.9903564453125,255518,36.883905720623
2024-02-08,329.43351332824034,331.075698483192,321.81972370208194,324.5069274902344,107422,37.78499123564868
2024-02-09,325.0045611435089,327.4429784514503,316.79360499692996,321.2723083496094,103721,39.32201029124932
