Price,Close,High,Low,Open,Volume,RSI
2021-01-11,53.39009475708008,57.894587715033644,52.15728688156761,57.46784555340533,2128933,79.17416181666547
2021-01-12,60.1705436706543,62.588744436749586,52.29953562408461,53.10560134027238,6881213,83.33334489255702
2021-01-13,59.55413055419922,61.64042250080987,57.42042362147888,60.59727833627032,2193168,80.57227906580006
2021-01-14,57.94200134277344,60.502450634731915,57.18335063859031,59.554136350120025,1130248,80.20989696934096
2021-01-15,56.56694412231445,58.1316603996454,55.04963921448646,57.941996833975445,1196236,76.35829221628052
2021-01-18,55.04964065551758,56.519526997256484,52.34694653095028,55.903124914608156,1316937,71.98838546143935
2021-01-19,56.8514404296875,57.70492109045387,55.476384033554574,55.476384033554574,650098,73.11977803270482
2021-01-20,56.329872131347656,57.75234361327531,55.76088136805737,56.8988592771059,439572,71.90083459718613
2021-01-21,54.670318603515625,57.08851924599508,53.295262201311445,56.04537138818799,759337,64.48737325346772
2021-01-22,53.959083557128906,55.997957072668655,52.15728499220367,54.3858220857669,785563,56.87605952040938
2021-01-25,51.68312454223633,54.385818598808505,51.49346097637317,53.86424650583355,428728,48.63945559615866
2021-01-27,49.54942321777344,51.58830045269463,48.64852389030751,51.49346685017967,706387,45.39682770762052
2021-01-28,52.2047004699707,53.6745868827021,48.743355513220244,48.743355513220244,820300,48.885582075018
2021-01-29,53.959083557128906,55.09705779020604,52.678857118619334,52.678857118619334,594907,44.33657172791445
2021-02-01,52.441776275634766,54.71773187812554,51.39863206805332,54.385819726599294,834326,48.23942953766364
2021-02-02,51.92020797729492,54.38582371276554,51.25638724311992,53.43750941181038,407833,30.04587249071386
2021-02-03,52.72626876831055,53.43750442768991,51.54087600267828,51.54087600267828,389874,33.6363578185382
2021-02-04,55.855712890625,57.61009287265608,53.01077003271605,53.01077003271605,1591522,45.33898998438682
2021-02-05,56.14020919799805,57.894589265813075,51.77796109871762,52.157288278666215,2425796,48.99778819256056
2021-02-08,55.90312576293945,58.27391138802143,55.097056479892515,56.94626999096281,1002076,52.13270639121783
2021-02-09,54.954811096191406,56.89885457051084,54.24357541406002,55.666046778322794,585965,45.049503964658406
2021-02-10,58.890316009521484,60.50245102732913,52.82110671914178,54.95481387336404,2265128,55.6722562312803
2021-02-11,64.34312438964844,66.00267442965075,59.5067228629402,59.98088001722658,4642320,68.34531916063517
2021-02-12,72.8779525756836,74.44267261914986,64.10604529253537,64.10604529253537,5443219,77.66989576257039
2021-02-15,70.22267150878906,73.87367984120705,68.51570300360132,73.58918267865462,1549741,76.81755954039632
2021-02-16,74.8219985961914,76.8134571493469,69.79592998745552,70.17525714878606,2443325,84.12290780637177
2021-02-17,71.8822250366211,76.81345637929081,71.31323068279757,74.01593215826806,1413999,76.36594091745906
2021-02-18,72.49861907958984,75.34356173388475,70.08042216447716,72.1667105502681,940216,75.62252896910721
2021-02-19,69.79593658447266,73.82627268004077,68.37346502133097,72.92537691741018,675578,73.22337177444591
2021-02-22,65.86042022705078,69.70109574368749,62.82581759209927,69.70109574368749,1958497,67.09301328087602
2021-02-23,68.46829223632812,69.51144379506356,65.67076783624655,65.67076783624655,778657,68.48552421336304
2021-02-24,72.54603576660156,73.54176856330565,67.33030770495047,68.89502757045842,763365,69.17210332302528
2021-02-25,79.75323486328125,82.69300788192727,71.69256294131335,73.1624530681685,6936463,73.40225149602075
2021-02-26,78.04625701904297,80.84378085246384,75.20131458435216,77.42985137784741,2335694,71.32418725880427
2021-03-01,77.99884796142578,81.31794787467794,77.28761226572888,78.71008365712267,2414188,72.58363884218278
2021-03-02,82.6929931640625,87.62423121498625,78.14108946520555,78.23591943569076,5769677,72.98533788551198
2021-03-03,80.51188659667969,84.77930100390584,80.13255942458011,83.21458094091011,1130398,66.66667715245433
2021-03-04,78.85233306884766,82.50334156463785,77.61952162270688,78.7575030887746,897962,57.175401931146105
2021-03-05,80.6067123413086,84.7792965448126,78.47300524992102,79.37390090559254,3320852,62.74738586509915
2021-03-08,79.23165893554688,81.98176448825497,78.89974315809405,81.27052879667937,500404,55.87863695419878
2021-03-09,77.90401458740234,80.17997016146231,75.39098045844162,79.84805439655058,649164,58.38837100948507
2021-03-10,77.05054473876953,80.51189373404719,76.81346613957332,78.52043494781192,396232,56.29924003268768
2021-03-12,74.96424102783203,80.0377205930378,74.01592681994074,77.76176504708606,773583,57.276355871396845
2021-03-15,77.33502960205078,78.61525238625616,74.25300830467393,75.24873392124988,666198,66.89945364425931
2021-03-16,77.80918884277344,78.89974446655745,76.57637739623884,77.85660021529326,476523,64.67958921657541
2021-03-17,73.8262710571289,78.71009143023464,73.0676239145026,77.76177707565351,426882,52.0179549078119
2021-03-18,73.77885437011719,76.24447006754964,73.02020004703158,74.82199863806201,537465,37.83782944253133
2021-03-19,72.7356948852539,74.53749327855896,71.02873369822521,73.02019203395687,501097,38.88887824706109
2021-03-22,74.15816497802734,75.86513337294375,71.26581110922162,72.07187670429656,599377,42.40147850914982
2021-03-23,73.20985412597656,75.48580967723797,72.92536420398342,74.15816833608021,253161,27.973576244563276
2021-03-24,71.17098999023438,74.44267137977873,70.69683284768801,73.3995271131895,207370,28.159647052275716
2021-03-25,66.99840545654297,72.07188541718749,61.0714411952611,70.3175054428608,587190,25.19841675243974
2021-03-26,68.80020141601562,69.84334563921917,67.89929854160893,69.7010970553588,249347,25.34654171994299
2021-03-30,69.17952728271484,71.59773171136268,68.37346155152028,68.37346155152028,352375,28.099178224460843
2021-03-31,68.46829223632812,69.70110376843498,67.757056483589,68.51571084720308,163656,28.87474570452018
2021-04-01,70.41232299804688,71.50288567667896,68.56311336889085,68.94243322662156,313733,35.82991303022298
2021-04-05,67.42514038085938,70.5071616317818,66.3819961737137,70.1752530979259,326510,34.50290710165871
2021-04-06,71.55030822753906,73.25727679444479,67.66222119743563,67.89929976311345,327283,38.9090734622578
2021-04-07,72.16671752929688,72.83054188720016,71.17099184503797,72.45121471626457,211308,39.24049601637792
2021-04-08,74.01593017578125,77.57210861660873,71.73997452663896,71.73997452663896,1026501,50.3936933053292
2021-04-09,75.58064270019531,77.28761124126711,72.35638004382518,73.96851137201024,869838,53.51850461319155
2021-04-12,69.22693634033203,74.442664420768,68.51570069299984,74.442664420768,539019,44.32515352563565
2021-04-13,69.55885314941406,71.5029003777638,69.22694458812762,69.22694458812762,300147,42.28936155190731
2021-04-15,68.94244384765625,70.50716382456959,67.4725610848484,69.22694101984546,296357,42.76527505867063
2021-04-16,68.46829223632812,70.50716950785981,66.38200358898568,69.13211661325651,306862,45.16128415394593
2021-04-19,65.86042022705078,67.94671586926042,65.52851169433161,66.42941455178466,292665,47.841710587393656
2021-04-20,65.38626861572266,66.76132870279636,64.81728147816912,66.00267436268231,226954,43.18181194843379
2021-04-22,66.23974609375,66.38199467220309,64.24828770059656,65.71817761950635,291856,44.237900537714005
2021-04-23,66.66649627685547,68.373457626985,66.05009055247659,66.33458049329964,219589,46.42857250875674
2021-04-26,67.42514038085938,68.08896468363456,66.57165612589894,66.57165612589894,175058,43.78699689616432
2021-04-27,69.0846939086914,70.08042679754863,66.85615679584274,67.42514391730523,332041,53.65345112826155
2021-04-28,68.46829223632812,70.17526093692773,68.2786322629567,69.08469800238154,271540,41.9753248280509
2021-04-29,74.20559692382812,74.72717270358041,68.65795949538546,69.13211666422781,937896,54.191040169623896
2021-04-30,74.49009704589844,77.66694875494885,73.49436405818115,73.49436405818115,799046,51.04168761774507
2021-05-03,79.42131805419922,80.98603800616033,73.02019689759211,73.96851114301539,1855458,57.35027647219435
2021-05-04,75.34355926513672,83.16715130809564,74.06333655966515,79.65839171012716,1327180,62.8230481478093
2021-05-05,79.84806823730469,81.27053981327852,75.67549073583314,75.95998070998915,941930,68.3587113720912
2021-05-06,85.25344848632812,86.96040971448672,80.27479890950491,81.88693016416524,4554882,74.85548837256889
2021-05-07,83.87838745117188,86.86557860522092,81.0808634767027,86.20176156434917,1284753,72.85510738720406
2021-05-10,87.00784301757812,88.09840598470234,83.45166414764986,87.0552616298696,1478276,80.88642634586255
2021-05-11,89.2837905883789,93.40895624455194,84.39997061690481,84.92154636305725,4661353,83.15787713097563
2021-05-12,89.90019226074219,94.16760631295976,88.14580514011311,90.80108788885164,2339832,83.04634127212806
2021-05-14,90.9433364868164,95.77973763316137,87.90872659700491,90.611427951932,2520087,83.33331238225495
2021-05-17,83.83098602294922,89.14154468481927,81.93435741263391,88.19323037966161,1997609,69.17960397208827
2021-05-18,84.39997100830078,87.24491385127722,82.64559103547808,84.39997100830078,1023390,68.3731493715579
2021-05-19,87.52940368652344,89.52086206252538,86.8181680354468,89.52086206252538,1934630,71.56651408378971
2021-05-20,87.7664794921875,93.31411595008306,87.15007383351845,92.9347888343588,1495081,67.52449453161849
2021-05-21,85.30085754394531,88.5725458039492,84.49479193845903,88.05097011124823,656217,63.225030892888476
2021-05-24,83.40423583984375,86.29659721184873,82.93007871230611,84.87412582923584,580399,55.263154180417295
2021-05-25,83.11973571777344,84.92153402861308,81.55501594164788,83.9258012887888,533127,61.42061041006176
2021-05-26,84.96896362304688,86.7707623204293,82.74042636565525,83.45166212238009,1005188,58.15709609974708
2021-05-27,83.30941009521484,85.49053588676033,82.74042296026592,85.30086868506805,323915,46.48371789815451
2021-05-28,81.08086395263672,84.30513367378929,80.6067068534985,83.59389802508194,427109,45.091523987983315
2021-05-31,78.1410903930664,83.26198844576702,77.80918187489554,81.93434713802047,722044,34.33833412527737
2021-06-01,77.80918884277344,79.18424164193118,76.14963886824195,78.94716307414097,430133,28.23741147728427
2021-06-02,79.84806823730469,80.98604983912249,77.28762229457764,77.76177948656891,373914,31.911279667076343
2021-06-03,80.36962890625,81.60244026727382,79.94289040785273,80.13255035490414,273267,30.608685870161082
2021-06-04,80.79637145996094,81.46019577808582,79.18424012391857,80.84379006663542,381748,42.62670752301878
2021-06-07,81.60244750976562,82.31368322692781,80.55929600321002,81.4127803108174,426561,43.280195841340365
2021-06-08,81.2705307006836,82.74042072506847,80.70154358110561,82.1714336054905,363689,32.6316079190229
2021-06-09,79.5635757446289,81.93436162953999,78.8997513558152,81.64986442932492,396740,28.953829108782585
2021-06-10,83.83098602294922,85.15862749718272,80.13255878582157,80.41705597139446,1392330,46.54792241762077
2021-06-11,82.21884155273438,84.49479717128366,81.64985445686291,84.2577186117486,394994,47.178329735085676
2021-06-14,79.99031066894531,82.9775021949773,78.2359306409786,82.78784222684295,377849,43.18184840425531
2021-06-15,80.98603820800781,83.2619938497089,80.13255393798696,80.60671106188038,430390,40.98711038523823
2021-06-16,83.97323608398438,85.15862898615771,79.46874305572572,81.36537169920305,1202011,51.417016839910275
2021-06-17,81.69728088378906,84.63705385643968,80.79637793027307,83.26200097352599,507267,51.31315863125296
2021-06-18,80.0377197265625,82.17142667121875,77.85659417799974,82.02917809456237,412533,54.27350500814664
2021-06-21,78.52041625976562,79.89546891381198,77.38243491342726,78.7100761999572,333428,51.521279505367936
2021-06-22,81.31794738769531,83.45165446200801,79.65839744100765,79.65839744100765,547541,53.04516825716356
2021-06-23,80.41704559326172,81.79209826425883,79.75322132428208,81.36535977603573,221609,50.096713664995065
2021-06-24,81.08086395263672,82.40850527723639,79.80064123197613,80.6067068534985,229503,50.57470839201559
2021-06-25,80.27479553222656,82.26625383215963,79.65838987782604,81.55501820825047,213188,47.317985577803356
2021-06-28,79.84806823730469,81.50761840927414,79.65840825453401,81.22312843511813,115060,47.13742245346594
2021-06-29,79.94290161132812,82.21885023515725,79.65840441581737,80.60671875410091,234002,50.81632646359673
2021-06-30,78.66266632080078,80.5592948732981,78.3307577711265,80.51188350052392,211769,37.23653360484807
2021-07-01,79.2790756225586,79.7532327820656,78.710088478163,78.99458566789284,190910,42.3645620850327
2021-07-02,81.41278839111328,82.02919418751213,79.37391101920845,79.9429054374625,366894,53.712881046895966
2021-07-05,82.5507583618164,82.97749688031833,81.55502550522716,82.31367979930121,383619,54.054051917071526
2021-07-06,80.9386215209961,83.45165578423875,80.46446438585838,83.11974723665509,249980,41.53437835882046
2021-07-07,81.1282958984375,81.69728306396289,79.84806573217497,80.98604729829007,160234,48.203608103394785
2021-07-08,78.75749969482422,81.12828526980311,78.09367539279208,80.74895813079381,255399,46.13182603002774
2021-07-09,78.28334045410156,80.17996886258312,78.09367327221548,78.28334045410156,211908,49.23548469001136
2021-07-12,77.90401458740234,79.23165594185926,77.47726884754299,78.61525025210462,276064,36.95654835367855
2021-07-13,78.99458312988281,80.13255738211213,77.85660164258965,78.28334741347354,298449,44.64290537298389
2021-07-14,82.5507583618164,84.30513827741613,78.28334423654289,78.99457992408847,1290664,54.54546741434339
2021-07-15,86.05951690673828,88.19322393748386,82.93007703428606,83.21457419907752,2842710,65.32662117958878
2021-07-16,82.9300765991211,86.77075212833505,82.07659957935212,86.72333352276415,558782,57.14281167547748
2021-07-19,82.12401580810547,85.30086722257822,80.84379296765393,81.55502868291187,687880,54.89358934198792
2021-07-20,79.46874237060547,83.16716240544996,77.76177371216644,82.12401810754346,531512,51.70342419638182
2021-07-22,79.94290161132812,81.98177165058635,79.65840441581737,80.13256158495915,403426,51.41130202989121
2021-07-23,79.46874237060547,80.51188666851196,78.52042805704247,80.51188666851196,162840,45.553144124830986
2021-07-26,79.23165893554688,81.64985594586575,78.28334468011275,78.28334468011275,316434,42.08145900020277
2021-07-27,79.08941650390625,81.36537234104551,77.28761783137666,79.84806362624323,393348,45.25549902811517
2021-07-28,79.94290161132812,81.98177165058635,77.66694575243478,79.516155818062,635066,47.05882130236298
2021-07-29,77.00312042236328,81.2705348918676,76.00739472051742,81.2705348918676,628643,45.7665967082735
2021-07-30,75.10648345947266,84.02063858985503,74.25300644805175,77.61951759381827,5881656,42.82654692908877
2021-08-02,78.28334045410156,79.84805310304829,75.81771773502497,75.81771773502497,1666298,50.76045609929565
2021-08-03,76.8134536743164,80.60671064588759,76.62379371976324,80.60671064588759,1681638,45.69287227121835
2021-08-04,74.67974853515625,78.23592703683035,74.3478399886794,77.09795281032011,839282,33.53175002242763
2021-08-05,71.55030822753906,75.10648671270629,70.83907253050562,74.67974818851168,793762,19.153247978397303
2021-08-06,71.69255828857422,73.35210828245354,71.12357116625692,71.5977283073653,522245,22.632831445960335
2021-08-09,72.97277069091797,73.39951639794944,71.12356099896986,71.88221521031731,380859,28.216686825101064
2021-08-10,68.1363754272461,72.92536514402727,67.04581262455635,72.3563780576432,361104,25.56235879744949
2021-08-11,68.37345123291016,69.13210547428542,64.67502446756608,67.33030707731646,474583,24.79335930630296
2021-08-12,70.74424743652344,71.02874462900836,68.27863163022268,68.27863163022268,256095,32.44275078724864
2021-08-13,69.60626983642578,71.5977283842055,69.22694267611922,70.64941410097099,154788,31.307559212333516
2021-08-16,67.8992919921875,69.89075026895036,67.47255351683218,69.22693325505034,289626,29.513879383312343
2021-08-17,65.575927734375,68.27862173087622,65.05435203546112,68.27862173087622,321389,25.041180353247114
2021-08-18,65.00695037841797,66.856160432526,64.48537460158536,65.5285189201864,277101,27.289059313328423
2021-08-20,63.110321044921875,65.52851822581859,61.92492814201248,64.48537391827114,322122,27.289067196505286
2021-08-23,61.11885070800781,64.05863068017509,59.50671937203391,64.01121207350262,308746,15.977439515689994
2021-08-24,67.18806457519531,68.7053659600179,61.07144042838463,61.640427543310146,621229,33.863277357894475
2021-08-25,69.0846939086914,70.74424390007758,66.61907822564471,67.18806534710721,498839,40.544872580020886
2021-08-26,67.85188293457031,69.89075264738878,67.23547726636477,69.08468703591834,251007,43.321919412280415
2021-08-27,69.32176971435547,70.17525398004439,67.33031125112367,67.51997120569298,283626,45.91502778229117
2021-08-30,72.30896759033203,73.30470052986391,69.22694602090804,70.64941751448835,676427,48.91978128941906
2021-08-31,71.12357330322266,72.92537194058377,70.5071675542486,72.92537194058377,268863,55.51664611451643
2021-09-01,73.54177856445312,75.48581858349688,70.88649556885176,71.36065272984743,659360,58.83307719930808
2021-09-02,73.77885437011719,75.24873717288277,72.49862429552725,73.44693858185234,685004,55.59440323383714
2021-09-03,72.59346008300781,75.20132431905878,72.26154430127765,74.0633428568347,507970,55.497377935343465
2021-09-06,71.40807342529297,73.30470212466263,71.02874623840619,73.30470212466263,228391,56.583663516435
2021-09-07,71.40807342529297,72.07189057604663,71.17099483787176,72.07189057604663,145626,61.98832518722765
2021-09-08,71.45611572265625,73.4263276702623,70.0625561818695,71.88860502777072,180476,63.54676724089577
2021-09-09,71.88861083984375,73.04190108184402,70.63920696730968,70.63920696730968,120357,69.64772387300191
2021-09-13,71.79249572753906,72.65746705740683,71.07168750805597,72.08082194830844,209471,76.10478516324727
2021-09-14,72.27302551269531,73.61853548748027,71.21584172266408,71.79248675973207,210623,67.11512940296728
2021-09-15,72.41719055175781,74.14713304190478,72.08081488212915,72.89772931763868,239910,62.71683250873269
2021-09-16,72.08081817626953,73.52243453979493,71.84054878234863,72.22498127911007,328044,67.32281225252345
2021-09-17,71.02364349365234,73.13801150059155,70.06256579369072,72.08082749712194,307926,57.215274381486914
2021-09-20,70.11061096191406,72.465255581289,69.24564695116459,70.92753282252933,295069,38.69086353428226
2021-09-21,69.63006591796875,70.83141286156683,68.66898836309029,70.11060469540799,313988,41.716114300416486
2021-09-22,70.35087585449219,72.080818429783,69.53396137877598,70.83141464402408,295187,28.195693336892333
2021-09-23,71.11974334716797,72.56135976636732,70.78336764917618,71.02363705237607,314881,33.06067896284415
2021-09-24,76.8862075805664,78.32782397270203,71.02363571903625,71.45611770370088,3399262,67.26768862495973
2021-09-27,74.77184295654297,79.1927986122709,74.38741043594914,77.36674963878055,1502760,62.58992066193486
2021-09-28,72.60940551757812,75.44458111040758,72.32107934469008,75.30041802396356,384280,53.86991790792771
2021-09-29,73.13800048828125,75.44458808737691,72.03275983325209,72.5613554216173,451651,55.255243371586864
2021-09-30,72.51329040527344,74.96404082681809,72.03275168202461,73.23409849014669,276896,51.928715860330044
