Price,Close,High,Low,Open,Volume,RSI
2020-10-07,416.1950988769531,424.2707247993648,414.7992831327871,418.73742104869933,8181,10.198134740756643
2020-10-08,414.5998840332031,423.12416898071314,413.7524332053261,418.28874289302576,7176,11.713518747456888
2020-10-09,409.41552734375,416.79327590943825,406.7734996688138,416.6936008629352,11709,12.464386905369253
2020-10-12,411.7086181640625,423.7223817588914,408.76747416740113,411.509207225841,16573,17.553623943859208
2020-10-13,407.1224365234375,416.54400996045797,406.37469115101504,416.54400996045797,6616,18.46282099147433
2020-10-14,395.15850830078125,407.1224341909979,389.92429072381145,407.1224341909979,75567,19.284472654893634
2020-10-15,383.8924560546875,399.5452711107067,381.84863090555376,395.8065443068012,23835,19.217384962552515
2020-10-16,381.2005920410156,392.31706701615354,378.8078129652204,383.8924570915965,18350,14.223365645242808
2020-10-19,376.96337890625,390.2732528231061,374.57059976324877,383.14472249018337,34001,13.241250900757748
2020-10-20,376.0162353515625,384.7897997416095,373.8727045970405,378.80783646805685,18069,9.642557262591154
2020-10-21,382.0480651855469,383.84264199075267,377.9105162623784,377.9105162623784,9732,16.3202606740048
2020-10-22,391.76873779296875,394.26122236875847,382.49667691552855,382.5465448625466,21147,25.137764218490048
2020-10-23,386.4846496582031,398.7975294656216,381.0510515747362,393.7627228264529,19687,26.68130019086233
2020-10-26,367.491943359375,389.8245997672683,364.89975323483424,388.32910897532224,44536,20.733108535728903
2020-10-27,300.09515380859375,370.0841354053851,296.1071783426988,369.3363900055298,911627,11.85719106821557
2020-10-28,248.3013153076172,310.41403368491916,242.36920508789635,306.4758959034746,2572844,8.916258256014572
2020-10-29,227.01548767089844,264.7018567607795,224.672561343328,248.25145888299096,1937300,8.259184396496948
2020-10-30,204.33387756347656,230.25571652789503,204.33387756347656,230.20586379499522,1379063,6.594323185303722
2020-11-02,201.2930450439453,222.3296206131358,197.75372917312916,205.33087303488412,1325598,6.637260625872003
2020-11-03,185.14175415039062,207.3747199576665,182.44987380890854,204.38373841981556,975744,6.522187692099692
2020-11-04,193.66604614257812,194.36393876176956,176.5676085142565,186.3879883414832,1404902,10.167013383743523
2020-11-05,203.33688354492188,203.33688354492188,191.42281061437143,196.95612927627676,554277,13.813384527314568
2020-11-06,213.45639038085938,213.45639038085938,204.38374021773384,205.87923099981484,424048,17.511888807136643
2020-11-09,224.1242218017578,224.1242218017578,219.3386482518607,221.33263596324124,102454,20.942210337238564
2020-11-10,235.29054260253906,235.29054260253906,235.29054260253906,235.29054260253906,71624,22.46538828181511
2020-11-11,225.7194061279297,238.28153497760718,223.5260226560753,238.28153497760718,618259,18.82837263684388
2020-11-12,236.9854278564453,236.9854278564453,230.10617658695006,236.9854278564453,290943,22.551709797923422
2020-11-13,248.79981994628906,248.79981994628906,238.2815317170329,239.22867283817789,128512,27.61797339629814
2020-11-14,261.2123718261719,261.2123718261719,261.2123718261719,261.2123718261719,47001,40.74951983735675
2020-11-17,274.27301025390625,274.27301025390625,262.20937875819084,270.88323729809326,679149,57.574878022230266
2020-11-18,287.981689453125,287.981689453125,280.1552813792487,282.5480606154696,112095,68.6035981126908
2020-11-19,302.33837890625,302.33837890625,295.30958457604385,301.09213661892005,296232,81.50641609570444
2020-11-20,317.4428405761719,317.4428405761719,314.05306751985535,315.0500613849978,115645,84.65199973451044
2020-11-23,333.2950134277344,333.2950134277344,333.2950134277344,333.2950134277344,29733,94.27890491322415
2020-11-24,316.645263671875,349.94485331528415,316.645263671875,349.94485331528415,755700,85.05259477105422
2020-11-25,300.8428955078125,300.8428955078125,300.8428955078125,300.8428955078125,29546,76.85338974062184
2020-11-26,285.838134765625,285.838134765625,285.838134765625,285.838134765625,46926,69.4117700979491
2020-11-27,273.2760314941406,300.09516106567247,271.58112970981284,282.14927103516715,1298259,63.049242177190756
2020-12-01,272.6778259277344,279.15828614173904,264.2033779555744,264.3030834286499,363931,60.51599248991647
2020-12-02,277.5630798339844,279.1582760681125,270.1853314802089,277.66278530346193,226573,64.97696388815396
2020-12-03,278.5102233886719,283.6447353601112,277.11443815748004,280.1552570692135,202513,62.75651485456686
2020-12-04,281.05255126953125,283.14624437294924,273.6748030999105,281.15225673652003,248349,60.506658212487984
2020-12-07,285.4393310546875,295.0603461816712,276.7156347458543,284.09341367913805,276055,58.3276285608847
2020-12-08,282.1990966796875,294.11318534095267,280.1552714603651,289.1282160978857,303353,52.92171633426194
2020-12-09,281.30181884765625,286.5360367491176,280.35469291146654,282.14926973591776,158603,47.28083683530283
2020-12-10,277.7126159667969,284.14323826631664,274.17330008153357,282.64774753859916,91452,39.01244237209253
2020-12-11,290.3246154785156,291.5708577660679,279.1582724117123,283.7942876362394,272680,37.625112244511435
2020-12-14,304.83087158203125,304.83087158203125,294.1131876261626,297.5029606526186,654178,36.84939089573758
2020-12-15,300.09515380859375,307.87169379675356,297.10417220917253,307.87169379675356,287827,41.407863558557786
2020-12-16,302.1888427734375,304.6314594565236,301.0921434505362,304.08312500799184,93596,50.81472866269524
2020-12-17,300.24468994140625,312.3581590570452,299.0981531063328,302.0891346373961,176689,60.358415200259095
2020-12-18,294.96063232421875,305.8776965676774,289.12821230125024,305.8776965676774,176020,67.41390963973825
2020-12-21,280.2549743652344,294.9606334976819,280.2549743652344,294.9606334976819,138820,54.96083091839949
2020-12-22,275.020751953125,279.1582702302996,266.24718806181346,269.78653438630687,204312,48.343085039732784
2020-12-23,281.45135498046875,283.6447536464886,275.17030582225254,275.17030582225254,67043,51.78896206230989
2020-12-24,283.4952087402344,290.1252117904851,279.80631930658376,283.0465493351717,73682,51.49482662730315
2020-12-28,283.0465393066406,289.12820769152626,281.4513431100717,289.12820769152626,73309,48.46153574471308
2020-12-29,281.20208740234375,287.1342126464503,279.15826229516,287.1342126464503,73545,49.347249095499436
2020-12-30,284.1930847167969,285.1402410444474,276.2670018663437,284.1432471946417,68794,51.8424265477756
2020-12-31,288.1810607910156,289.12821712088464,282.8471680227316,286.1372355644617,90254,56.63716642932326
2021-01-01,290.5738525390625,292.1191807446812,288.62970247640004,288.92878844334695,67343,50.18154561180671
2021-01-04,290.3246154785156,294.11317986233973,281.25196553996756,289.12821071213057,99278,36.66363096149929
2021-01-05,286.7852783203125,299.09815860123075,285.6387414641754,289.1282199811897,211928,37.48829550409658
2021-01-06,287.6327209472656,293.5149784793906,286.2369356656179,289.2777546872732,130577,35.98849174805224
2021-01-07,289.7762451171875,292.5678460438286,288.6297083195655,289.5269966644072,49675,39.96175852268737
2021-01-08,289.626708984375,293.11618740587346,288.8789636083396,292.61769048851653,106426,44.326615458124294
2021-01-11,289.2279052734375,291.86993273824936,284.1432308468012,290.12519360147076,85072,63.71947094005848
2021-01-12,286.6357421875,290.9228037264036,285.23995683245033,289.1282269021739,57477,69.32007155431651
2021-01-13,286.6855773925781,290.07538091778696,284.34266612040653,290.07538091778696,68954,61.052634292261516
2021-01-14,286.3366394042969,289.12820995072775,285.93781753266074,286.3864769253329,48808,56.462584089666024
2021-01-15,280.75347900390625,289.02851592883206,280.2549820704568,289.02851592883206,63560,45.77209998998435
2021-01-18,272.1294860839844,282.3486731424746,269.18834202852275,280.9030198760603,79012,36.61768823356239
2021-01-19,279.8561706542969,285.68856001911854,274.22313136729963,277.8621830626762,94507,44.38709575493309
2021-01-20,277.3138427734375,286.03753925919267,271.1823364714745,281.20211283620637,125485,35.388722345636566
2021-01-21,275.27001953125,283.1462651890161,274.17332016542053,277.36371278859014,51880,29.22865232857329
2021-01-22,271.8802185058594,278.3606781361524,270.98289975484244,275.2699913042301,45876,26.932606843739606
2021-01-25,268.78955078125,274.22314906355746,266.2970661308783,274.22314906355746,75938,27.238289193124288
2021-01-27,263.60516357421875,274.62196369332247,260.91329847843383,272.1294791087973,57784,22.613577468512062
2021-01-28,267.0447998046875,271.5312719784334,259.81659463587465,264.1535238223297,68715,24.834417396545504
2021-01-29,265.5991516113281,270.88323719337484,264.3030717959068,268.83938157571856,50126,24.14160038413108
2021-02-01,269.83636474609375,273.6747969450624,262.3090737581942,265.5991411139753,58522,30.723455169175097
2021-02-02,281.4015197753906,283.2958020430068,270.18533873917045,275.17030808860164,191652,45.584519830851704
2021-02-03,287.4831848144531,294.5618472858802,277.5132462422566,283.844163320769,263197,50.610696440688415
2021-02-04,287.981689453125,294.1131957540156,285.1402507988083,289.07838881059587,165676,51.25667151415571
2021-02-05,290.2747497558594,295.8080838104952,287.9816760995264,293.11618827841966,265191,57.65836353790951
2021-02-08,292.866943359375,296.1071733710107,290.1252102726064,293.1161918218085,149154,68.472451099417
2021-02-09,280.3048095703125,296.1071678807666,279.4573587285839,296.05733035953904,259258,50.36794058889516
2021-02-10,282.94683837890625,286.63572774103886,280.00572481932664,282.14925548074433,67048,54.612225438379056
2021-02-11,279.15826416015625,285.9876777792416,277.7126109789924,284.1432331630162,89708,53.095210331457885
2021-02-12,278.3606872558594,283.8939907972892,277.3636934339198,280.6537608759856,59651,55.38080049137509
2021-02-15,277.46337890625,282.6477591455692,276.96488197653997,279.85618850952835,61881,57.47420538707435
2021-02-16,274.1733093261719,279.5072325200486,273.22615299634634,277.1642908824574,53558,59.41386173926612
2021-02-17,274.7715148925781,277.7126285346872,272.92707015975554,274.1733124892521,57890,57.24977594012089
2021-02-18,273.87420654296875,279.05855600038205,273.1762987189728,276.26698555607,90205,57.844992845227196
2021-02-19,278.85919189453125,285.93782388579456,273.8243546987097,277.11445265778707,127016,58.434319229540364
2021-02-22,275.8681945800781,282.647740199358,274.67178985863535,280.65375261417734,56390,43.840172527895135
2021-02-23,275.5192565917969,278.85919207518117,273.87422282411137,277.3637012998602,47683,34.73283215672102
2021-02-24,275.9180603027344,278.1612965653582,274.1733209873602,276.9648917216232,21955,34.5663318093617
2021-02-25,278.0117492675781,283.54505312615566,276.516258448953,277.3637093313416,136499,34.23082115230059
2021-02-26,273.7745056152344,277.51323239323057,271.18231563065643,275.0705853946052,56387,26.4452939984955
2021-03-01,275.4693908691406,278.7594888569281,272.3787342491799,272.3787342491799,73481,41.848754885952424
2021-03-02,286.8849792480469,290.7732491631135,275.51925548637604,279.1084394179136,259838,55.12322823923247
2021-03-03,286.08740234375,292.11920306956097,284.5420435941931,289.12822146816615,148807,59.774996082321195
2021-03-04,295.85791015625,302.886704276064,282.3486563362991,285.1402268060236,463413,69.69693430175474
2021-03-05,301.5408020019531,313.05606879526556,296.10717335093585,298.1011610502688,610707,74.46808510638297
2021-03-08,300.9425964355469,308.86867920136467,299.34740020772375,304.0831209437327,198975,78.77809812641975
2021-03-09,291.4711608886719,303.8837161830361,290.17505061591385,301.590642476689,134610,65.07649361469524
2021-03-10,287.2339172363281,294.1131683082002,285.5390156215058,294.1131683082002,86758,61.375195857054884
2021-03-12,284.741455078125,293.1161974927502,282.84717281214904,293.1161974927502,76846,55.230494529350466
2021-03-15,283.2459411621094,291.1221859995323,280.45434030113296,284.74143184361384,111873,56.73951635744856
2021-03-16,283.2958068847656,293.1162027561514,281.4015245847746,283.4453498826367,189759,57.142849134074396
2021-03-17,277.36370849609375,288.0315247146583,275.51926374017603,280.65377611682595,94922,51.205325405545146
2021-03-18,261.6111755371094,281.45134671674117,235.78904136306582,278.26098470855715,153605,38.862550794895554
2021-03-19,268.0916442871094,272.1793252199019,259.3181104430302,268.98893268068866,97437,46.25493232508095
2021-03-22,269.6369934082031,271.780524056855,265.3499016850624,267.19434635514403,46412,46.148795969773296
2021-03-23,277.66278076171875,279.0585660340609,268.2910448750364,270.98290995187403,73915,43.625085595017744
2021-03-24,269.5871276855469,277.16428693882614,266.4964407028601,277.16428693882614,45541,39.63680984229074
2021-03-25,268.19134521484375,272.92706599465976,261.51147426034714,271.13248923790667,90601,30.580857650333854
2021-03-26,276.7655029296875,278.6597851874759,271.23216872502366,272.1793250668369,111568,33.28851340419163
2021-03-30,279.1084289550781,283.19607923065274,269.7865307572573,277.1642788575056,100952,35.611045190354574
2021-03-31,286.1372375488281,287.83213927955705,274.4723972275477,282.1492621126075,108287,46.36795491477945
2021-04-01,285.1900634765625,289.7264035086535,283.14623836293913,287.6327104496758,55821,48.54298892964846
2021-04-05,276.71563720703125,284.2429592016772,275.2700143470698,284.2429592016772,47132,44.72821829453983
2021-04-06,275.76849365234375,279.7564688883116,274.17329747278933,274.3727084049223,32320,45.05277729431514
2021-04-07,275.76849365234375,281.1522541357331,274.32284045897086,277.26398436583173,28693,45.016496849132125
2021-04-08,274.27301025390625,279.0585684943672,273.5252648772194,279.0585684943672,47903,47.82607575721149
2021-04-09,272.7276611328125,275.17030828612246,271.9799157298611,275.17030828612246,41112,59.77213159172548
2021-04-12,260.8135986328125,270.48442077376296,259.2184023791578,270.1853347875068,80918,44.16000642556749
2021-04-13,258.9193115234375,265.20036052339344,258.071860677199,259.2183975040688,47773,41.447890372317026
2021-04-15,254.73193359375,263.1066760102947,254.23343665912427,259.2184060053816,64674,30.50848249027237
2021-04-16,256.42681884765625,259.31809479734216,255.23041411117558,256.02799698493845,63381,37.452478010259455
2021-04-19,245.55958557128906,259.21839812206,243.36620216822462,259.21839812206,60214,31.723027018021455
2021-04-20,247.9025115966797,251.9901924153906,246.3571833189677,249.04906363749794,47507,24.082335186991273
2021-04-22,250.1956024169922,251.74094591967693,248.30132019622945,250.1457496821471,39800,24.014328364758924
2021-04-23,255.18057250976562,258.22140679061727,249.4478578802442,250.2454560017179,62677,21.116268077460802
2021-04-26,253.3361358642578,259.7667277507279,252.339142043797,256.5264978342303,22550,20.768528271049433
2021-04-27,257.12469482421875,257.9721456390214,252.88747117604157,253.2364250910587,30935,30.33030199039122
2021-04-28,262.5084533691406,273.2261366374633,256.9253124723576,257.2243984397438,199477,37.77570462616031
2021-04-29,263.05682373046875,265.6988512506077,260.2153852773306,265.6988512506077,44673,38.398540988464724
2021-04-30,259.1186828613281,264.65201671380197,258.02198359477904,260.26521964760553,50783,36.75956376527879
2021-05-03,257.6730651855469,260.86342715696946,254.38296732102873,254.38296732102873,41171,36.82373724666272
2021-05-04,255.8784637451172,262.90728859443817,254.33313545865522,254.33313545865522,45265,44.75077846733229
2021-05-05,269.83636474609375,271.2321499750361,255.52949769130305,258.0219821807845,143014,59.24048402953607
2021-05-06,263.5553283691406,271.83036509215526,262.70787751778676,267.1943498093618,112088,57.21271863299991
2021-05-07,261.4616394042969,264.20337251530475,260.76373153297783,262.40879574025297,48450,54.08907273934984
2021-05-10,258.86944580078125,264.70186587991293,257.0250011021379,261.2123874219857,120515,62.48830664131232
2021-05-11,259.06884765625,267.89224896136756,256.2274092121157,256.2274092121157,200038,60.91618785705613
2021-05-12,257.4736633300781,264.20337185855067,256.277258532459,264.20337185855067,192154,57.2134485085527
2021-05-14,256.42681884765625,261.56133085886614,255.42982504253447,255.42982504253447,73314,51.33976933540066
2021-05-17,257.6730651855469,264.003951607681,256.6760713646329,257.72290270625786,119314,54.72313591298229
2021-05-18,258.271240234375,261.2123842116734,257.52349485972326,259.7168934623699,77852,51.341894024303386
2021-05-19,258.3709411621094,260.36492879280416,257.0249934262231,259.218391990322,81015,44.474048677020946
2021-05-20,254.23342895507812,261.9102936860174,253.5355363103342,261.9102936860174,125565,39.246645957743084
2021-05-21,265.9481201171875,270.83338409227923,254.3331473856159,254.3331473856159,401381,56.99697342996679
2021-05-24,271.0826110839844,274.472383955695,267.94208666498537,268.14149759748926,252962,62.77302306274189
2021-05-25,267.64300537109375,273.67480586183024,266.6958490638965,273.67480586183024,100474,60.86559348752967
2021-05-26,288.33062744140625,294.61167639212175,268.44058838774544,268.9889228232166,954305,65.19250728263648
2021-05-27,294.4122619628906,305.03027045364075,290.12520072051666,293.3654306254709,832041,75.43140221818007
2021-05-28,288.6297302246094,298.00146667523205,284.49221167961434,297.303589209985,313953,71.10771372697045
2021-05-31,282.84716796875,291.12220476960573,281.00272325747363,289.12821706570435,126623,67.74912643887964
2021-06-01,279.7564697265625,287.1342178500421,276.26699138463493,287.1342178500421,111240,64.68509108806566
2021-06-02,287.1840515136719,291.122189188439,278.70960422565224,281.15225120253353,216767,69.47713919427403
2021-06-03,291.3216247558594,294.1131954576644,288.5798915778642,290.1252199260351,197261,71.98496128997277
2021-06-04,306.8248596191406,316.5455497289265,292.36844868663843,294.11318793711285,1722528,76.25136015636664
2021-06-07,327.6121826171875,335.7875138673532,309.16779653732635,310.7629927699413,1963581,80.46433302406402
2021-06-08,332.4974365234375,342.9160340361107,329.60616055187927,332.9959334297695,994578,81.25265534286507
2021-06-09,321.33111572265625,341.3706988188359,318.5395450257861,337.8812202348288,627999,76.70637090647959
2021-06-10,325.2193908691406,329.90524349004716,323.77373768374395,323.82357520358397,204451,75.15871537504756
2021-06-11,319.3869934082031,331.0518034707257,317.24346266569944,328.01098432738775,221645,70.38286623504996
2021-06-14,317.0440368652344,323.02599982495576,304.63145155347763,320.98217465071906,205886,71.04034463692322
2021-06-15,317.1935729980469,323.0259928428772,315.05004240231233,321.03200523273597,170518,64.89963731619656
2021-06-16,330.7527160644531,338.97791548429257,317.2434613088703,323.0260135791494,889877,67.4152100903751
2021-06-17,341.5202331542969,346.95386183906567,327.5623191722655,328.8085614920897,1230648,74.19059742449494
2021-06-18,345.9070129394531,353.135218028302,319.038017714708,345.95685045938654,1095164,79.21477132725175
2021-06-21,357.17303466796875,366.79401890951715,340.4733882459493,346.6048941306578,1469169,83.34049178285346
2021-06-22,350.94183349609375,370.8817103992809,342.31784282063285,362.70634869863915,1031206,77.74404746253744
2021-06-23,335.88720703125,357.87093870087176,333.9929248857221,357.87093870087176,979314,67.70997230340181
2021-06-24,332.4974365234375,342.9658715564093,329.65599807217785,342.9658715564093,346861,61.28890445536781
2021-06-25,327.3130798339844,338.977920443097,325.02000607191064,335.4386043264531,349721,49.84755855720497
2021-06-28,341.2709655761719,343.96286100655766,325.16952179103214,329.00795400627254,462723,54.093017335859166
2021-06-29,338.4794006347656,343.91302910395,332.2980268033542,343.91302910395,401553,58.67810331593847
2021-06-30,352.3376159667969,354.9298060285775,336.13646611296434,338.9779046340347,756752,62.46563082171795
2021-07-01,347.3526611328125,356.7243975041574,345.10942490651956,354.9298206934585,213137,62.956122077630496
2021-07-02,350.54302978515625,354.0325081211914,347.05355144912113,349.0973765898928,198216,65.3987288731199
2021-07-05,355.876953125,362.60666135148546,352.9358092112384,352.9358092112384,352611,66.97289670045507
2021-07-06,341.5700988769531,358.76824277846595,339.07761425354545,357.67154345899905,311701,54.71534514510904
2021-07-07,348.6986083984375,351.3406360866961,339.02775562348495,341.9688997302761,156493,53.2316090190112
2021-07-08,341.22113037109375,349.9448261804351,337.48240359566176,349.8451207145896,149073,47.94759206609537
2021-07-09,338.6788330078125,344.26197439186893,337.23317971232444,341.22115522998683,143492,41.229322946998906
2021-07-12,340.473388671875,343.96286703308016,338.7286494912724,343.96286703308016,107059,44.817363546921875
2021-07-13,339.87518310546875,345.9568514202133,337.98090095519393,343.5640723658748,153894,52.30415120315632
2021-07-14,335.0397644042969,342.06858916136486,333.99293305312193,340.8721843950188,124362,51.44475749710639
2021-07-15,332.0487976074219,339.7755001319005,330.60317474544183,334.1923587774641,95261,52.760025412580944
2021-07-16,335.7875061035156,342.6667877959949,330.3040400984498,333.7436809446894,188780,46.37203070332716
2021-07-19,330.65301513671875,338.9280826192434,329.00798131530996,335.8872330212805,100026,44.977609721763635
2021-07-20,323.3749694824219,332.6470003507622,317.4428437550843,331.9989604170977,128126,29.699490651970606
2021-07-22,326.7647399902344,331.7497093264698,324.3220928451437,328.21039326807795,81054,35.23943135627226
2021-07-23,324.6211853027344,328.4097495483298,322.12870081857,328.0109581160307,65566,31.132045714539572
2021-07-26,333.2950134277344,337.9808964335786,322.72690354363647,325.01997710131747,322344,34.32521298594668
2021-07-27,337.7316589355469,346.9538518363699,335.53826034555686,339.9748950465579,456659,46.91257474446965
2021-07-28,330.6031494140625,341.8193296385802,329.10765871746014,340.17429595748484,245378,35.445030290533836
2021-07-29,330.9022521972656,335.9869269092497,329.107675440489,331.9989515156681,226446,40.61648903075341
2021-07-30,331.6499938964844,336.7845060734708,329.05780383430715,332.49744474336654,147432,43.39264967023635
2021-08-02,334.04998779296875,341.0,331.8500061035156,335.8999938964844,369545,44.02973982756527
2021-08-03,335.5,340.45001220703125,334.04998779296875,335.75,385625,45.996852567703854
2021-08-04,324.79998779296875,339.5,320.95001220703125,338.95001220703125,309408,41.53896664224039
2021-08-05,317.75,323.45001220703125,313.25,323.45001220703125,200006,38.9277465293975
2021-08-06,324.8999938964844,327.6000061035156,318.0,319.79998779296875,122277,41.992320068377786
2021-08-09,324.29998779296875,331.75,322.8999938964844,327.8999938964844,305446,44.993453703106915
2021-08-10,323.0,329.04998779296875,318.5,324.04998779296875,142337,49.67376452951944
2021-08-11,318.95001220703125,324.5,314.0,323.0,322668,43.278158194397996
2021-08-12,304.79998779296875,307.3999938964844,285.1000061035156,298.6000061035156,577196,35.86942191121703
2021-08-13,306.3500061035156,316.0,305.0,305.0,147192,28.619154214157646
2021-08-16,310.79998779296875,312.5,305.5,307.8999938964844,94955,28.634258418615005
2021-08-17,303.04998779296875,311.95001220703125,301.04998779296875,306.54998779296875,95235,28.354654340758927
2021-08-18,306.8500061035156,309.75,305.1499938964844,309.75,57706,32.09006234610038
2021-08-20,291.45001220703125,307.0,287.95001220703125,306.8500061035156,121936,25.42788955325335
2021-08-23,292.0,302.0,286.25,302.0,224767,23.702325595598452
2021-08-24,292.5,294.8500061035156,290.29998779296875,292.0,64805,22.784810126582286
2021-08-25,304.54998779296875,309.0,293.25,294.0,103646,37.39887607162878
2021-08-26,316.79998779296875,321.3999938964844,301.0,301.0,141099,49.44476192718444
2021-08-27,321.6000061035156,324.45001220703125,314.1000061035156,315.1000061035156,128146,48.0168345500015
2021-08-30,329.04998779296875,335.5,321.04998779296875,325.0,215058,52.637424011050726
2021-08-31,327.20001220703125,331.25,324.6499938964844,325.5,84310,52.317888156077586
2021-09-01,325.25,330.29998779296875,323.0,327.0,63202,53.55931513727048
2021-09-02,329.45001220703125,330.6000061035156,320.5,325.6000061035156,84363,65.69066088147056
2021-09-03,329.25,332.20001220703125,325.0,332.20001220703125,51570,64.83160578237087
2021-09-06,326.25,330.8999938964844,325.0,329.25,65689,60.19802785942656
2021-09-07,321.75,327.1499938964844,320.5,326.0,58077,62.896560142780174
2021-09-08,319.54998779296875,326.0,317.0,326.0,107293,58.95626430377089
2021-09-09,319.95001220703125,321.0,316.5,320.0,46341,75.49193877707
2021-09-13,318.1000061035156,320.45001220703125,316.0,319.95001220703125,49250,72.81467360887697
2021-09-14,318.29998779296875,320.29998779296875,315.1000061035156,315.1000061035156,48896,72.67133279699651
2021-09-15,321.3500061035156,333.0,318.0,318.95001220703125,324830,67.53653344920231
2021-09-16,321.20001220703125,323.3500061035156,316.5,323.0,86352,56.14527711287056
2021-09-17,318.04998779296875,324.79998779296875,315.5,324.79998779296875,60153,44.802324157818965
2021-09-20,308.6000061035156,317.25,306.5,312.0,119764,21.715144377893992
2021-09-21,308.1499938964844,314.79998779296875,302.0,306.0,246319,22.589973926201225
2021-09-22,311.29998779296875,315.0,308.3999938964844,309.70001220703125,134162,30.59807540160881
2021-09-23,306.5,315.70001220703125,303.79998779296875,312.8999938964844,91947,18.604676405560113
2021-09-24,304.54998779296875,310.0,302.70001220703125,307.04998779296875,59316,17.754594363737183
2021-09-27,300.1000061035156,305.54998779296875,299.0,305.0,55754,17.106951169609275
2021-09-28,301.75,305.70001220703125,299.0,300.1000061035156,43592,22.89974692756836
2021-09-29,303.29998779296875,315.6000061035156,299.1000061035156,301.75,180594,27.58620689655173
2021-09-30,304.8500061035156,310.29998779296875,303.0,305.29998779296875,91912,29.812822770360086
2021-10-01,299.3999938964844,305.0,297.54998779296875,304.0,63660,27.19510706459603
2021-10-04,301.70001220703125,306.95001220703125,296.5,302.3999938964844,84053,30.74250408198813
2021-10-05,305.25,308.6000061035156,301.95001220703125,305.3999938964844,87936,31.536692832919783
2021-10-06,305.1000061035156,310.0,302.20001220703125,306.0,54874,31.536692832919783
2021-10-07,304.95001220703125,308.95001220703125,304.0,306.0,49087,33.867015439197814
2021-10-08,303.1000061035156,308.54998779296875,301.8999938964844,306.0,55894,41.66666666666667
2021-10-11,307.25,309.8999938964844,302.8500061035156,303.1000061035156,69152,48.77384966551221
2021-10-12,307.75,309.04998779296875,301.8999938964844,307.25,65337,44.78709388303832
2021-10-13,331.6499938964844,334.3500061035156,308.3999938964844,308.45001220703125,524140,73.65945134957761
2021-10-14,324.20001220703125,341.20001220703125,321.54998779296875,333.0,274619,66.75194943184715
