Price,Close,High,Low,Open,Volume,RSI
2020-10-13,49.06594467163086,49.95268012845181,48.22847521899763,49.26299741297645,192484,50.0
2020-10-14,49.558570861816406,50.1497290407165,47.98215656835245,48.77036371508443,259178,56.96722638138248
2020-10-15,49.21372604370117,49.90340863131875,48.52404345608359,49.55856545827609,232564,56.96720830235122
2020-10-16,49.26298904418945,49.657094459930086,48.52404420852661,49.26298904418945,225955,52.91480225486471
2020-10-19,49.7556266784668,50.00194166202356,49.065943972814175,49.65710218843144,196612,45.59589151019098
2020-10-20,49.60783386230469,50.79014647971492,49.3615188902804,49.854148834328974,167590,50.86705202312138
2020-10-21,49.41078567504883,50.543832309248245,48.27773528238115,49.657100650979345,291532,43.31215123270159
2020-10-22,50.59309005737305,51.0364577263469,49.607830241194655,49.854145195239255,467866,56.44169709845362
2020-10-23,50.69162368774414,51.08572540106781,50.100465480056144,50.83941042081489,241058,56.969717164028154
2020-10-26,50.1989860534668,51.085717591744256,49.11519805094845,51.03645535491791,228796,45.99995250637292
2020-10-27,49.7556266784668,50.19899440056265,49.31225895637094,49.80488892348448,177733,36.170247820416
2020-10-28,48.770362854003906,50.05119991463767,48.5240478900948,50.05119991463767,224070,43.589752074867306
2020-10-29,48.770362854003906,48.86888733618032,48.22847068509748,48.3762574083621,226923,41.59293187618037
2020-10-30,48.27773666381836,49.26299659573302,47.292476731903704,49.065943857656414,345322,39.16670592205751
2020-11-02,48.1792106628418,48.86888958677513,47.637314710510964,48.37625963626947,318296,41.96429682584678
2020-11-03,49.26298904418945,49.60782846411166,48.37625373800692,48.37625373800692,169127,47.580615448216086
2020-11-04,49.312255859375,49.65709906977804,48.3762582289498,49.26299361745118,143969,50.847489882554285
2020-11-05,50.34677505493164,50.593090008739466,48.86888533208471,48.86888533208471,309672,57.971014492753625
2020-11-06,52.12025451660156,53.20403899269497,49.804891305356854,50.69162679195586,644625,64.63416304003452
2020-11-09,51.23351287841797,53.204032604510964,50.44530573967439,52.80992715590512,290157,59.21786911967774
2020-11-10,52.31729507446289,52.61287602800476,50.74088086175666,51.72614068431504,660623,64.97456820986926
2020-11-11,49.509307861328125,51.87393302376387,48.86888745028192,51.23351261271766,633180,45.217412968655886
2020-11-12,49.16447067260742,50.10046457386406,48.96741794027562,49.9526778434664,232197,43.40425531914894
2020-11-13,50.29751968383789,50.593096917073865,49.312259734072335,49.75562746316052,256873,50.40325728220516
2020-11-14,50.4453010559082,50.74087823568466,50.24824834990132,50.74087823568466,75211,52.89253183650509
2020-11-17,57.83475875854492,60.100855850390566,49.90341705785099,49.90341705785099,5411845,74.73119835170931
2020-11-18,55.174556732177734,58.62296652793884,54.48487402133183,58.130336557115825,1787981,65.25822782463183
2020-11-19,55.2730827331543,56.94802543140987,53.25330054928809,54.977505494278255,787924,66.98564593301435
2020-11-20,54.14002990722656,56.25833634521934,53.942977184084235,55.32234248761244,453541,63.781309934105884
2020-11-23,52.859195709228516,54.681925040525385,52.662142975406844,54.28781957288203,513233,58.23929225171406
2020-11-24,53.54887008666992,55.026759826965886,52.859191214639516,52.859191214639516,545547,59.42981767200456
2020-11-25,53.54887008666992,54.14002823786909,52.41582354085713,53.942975520802705,406993,57.4712643678161
2020-11-26,54.681922912597656,55.5193923006646,53.59813855645595,53.79518752414125,501983,56.16112135223442
2020-11-27,55.322349548339844,56.356871778786825,54.829719556844275,55.17455904750375,483091,59.95206063505174
2020-12-01,55.322349548339844,56.25834352540657,54.97750629921181,55.66718903899932,386407,57.72154990689133
2020-12-02,57.24359893798828,58.03180986822417,55.470131861894046,55.913499570534675,959168,70.82228972085473
2020-12-03,58.37664794921875,59.017068375255676,56.01202273143275,58.031808494256204,1156686,73.79134343644715
2020-12-04,56.80023193359375,58.82001387716334,56.307602007919805,58.37664619236317,654651,66.4179039790023
2020-12-07,57.68696594238281,58.52443910591746,54.48487129241273,57.14507375331229,836067,67.62590529232392
2020-12-08,58.622962951660156,61.08611265551142,57.29286361496774,60.100852773970914,1893579,52.79719001690311
2020-12-09,58.42591094970703,60.100853520833745,58.13033373326543,59.608223573941665,794697,63.98303902972173
2020-12-10,56.45539093017578,58.13033349442052,56.15981371494864,57.48991306270488,388159,54.379549150966454
2020-12-11,56.406124114990234,58.03180430466096,55.91349421005582,57.440646163658926,399542,59.1269715673932
2020-12-14,58.86927795410156,60.10085280669783,56.20907552079999,56.800233705127106,1439185,72.10142904638123
2020-12-15,58.86927795410156,59.60822286565933,57.88401807202455,59.411170137550286,736622,70.61068352588215
2020-12-16,57.736228942871094,59.903801486062505,57.24359899025797,59.11559431357516,630054,64.91228213176876
2020-12-17,62.514739990234375,66.99767168196644,57.3421256324355,58.13033278288264,8453321,72.14483724349284
2020-12-18,63.20442581176758,64.28821022793157,60.54422325753881,62.514743111268515,1421677,72.22220668735767
2020-12-21,56.11055374145508,63.844846443763956,51.233516338324726,63.54926545811432,1082375,51.587293661349804
2020-12-22,54.977500915527344,57.78549384715987,49.85414875398516,55.71644583040935,1377629,45.28688823738868
2020-12-23,58.72148895263672,59.60822437230627,54.68192483740492,55.07603030358434,748034,50.64694972202017
2020-12-24,57.145076751708984,60.692011046703556,56.849499520204176,59.46043611670983,652862,50.646956971303275
2020-12-28,57.93328094482422,58.967803080568395,57.440650998425255,57.440650998425255,312304,50.463821759123576
2020-12-29,57.29286575317383,59.017070610218134,56.50465481175035,58.6229651395064,334991,47.46717461143953
2020-12-30,65.42125701904297,67.2932522796553,56.70170489478207,58.031807977364984,6300188,60.23054755043228
2020-12-31,65.6183090209961,66.5050444503886,62.761057514504834,63.89410416487491,2289976,64.13373860182371
2021-01-01,65.86461639404297,68.2292414270312,64.04188726002928,65.86461639404297,1132606,64.50150981423116
2021-01-04,66.06168365478516,66.99767761468613,64.18968821804623,66.5050476322252,990458,61.850661921321674
2021-01-05,65.12568664550781,66.89915771080038,64.7808471375169,66.0124221781541,679699,60.00001219454197
2021-01-06,63.155155181884766,66.35724970960916,61.283163713065186,65.76609530018574,850729,58.43557387821824
2021-01-07,63.89410400390625,65.42125987939801,63.5492645369381,63.992628492049064,459515,52.456139016196744
2021-01-08,71.52986145019531,72.46586278963926,63.99262232153394,64.38672775304003,4664116,61.88465184867328
2021-01-11,74.09153747558594,77.34289797693204,73.0570191465657,75.22458780283904,7038165,79.48301470383112
2021-01-12,72.0717544555664,73.05701423618403,71.5791245652576,73.05701423618403,722924,77.23703650936554
2021-01-13,69.31303405761719,72.61365329523007,68.03220066828656,71.57913488657111,808275,67.42301895999165
2021-01-14,70.64313507080078,71.92397600645764,69.46082614322279,70.05198060701179,484062,72.38561742103082
2021-01-15,68.57408905029297,71.38207832388824,67.58882912854469,70.54460889378953,598306,66.92789968652038
2021-01-18,65.66757202148438,68.57408563929181,65.12567608470306,68.57408563929181,552168,62.42689351747396
2021-01-19,67.49030303955078,68.82040239898674,66.50504314116318,66.50504314116318,349140,53.776977365210314
2021-01-20,68.57408905029297,70.34755991621454,67.34251414810761,67.53957064261927,603367,55.22647942608286
2021-01-21,66.84988403320312,70.19976926281606,66.01241460503405,68.72187938359889,396745,51.655641110453004
2021-01-22,64.8301010131836,67.98292952039866,64.23893909076168,66.94840367309641,356688,48.04990991648339
2021-01-25,63.00736618041992,66.800618738872,62.56399851015046,66.01240787685167,425008,46.73746378958176
2021-01-27,63.155155181884766,65.51978033651463,62.46547629038012,64.04189055448798,399341,50.0
2021-01-28,62.90884017944336,63.992624515541074,62.07137080686495,62.07137080686495,252136,48.36600612523905
2021-01-29,61.82505416870117,64.83009964901402,60.93831882066329,64.83009964901402,258485,29.436330437186427
2021-02-01,68.72188568115234,69.80567018850707,61.77580336399842,63.84485163958743,1374569,40.38803699414386
2021-02-02,66.75135803222656,70.44608264655645,65.81536413670425,69.26377377674547,895889,40.45938285981967
2021-02-03,67.98292541503906,69.60860556965538,66.30798678115293,66.80061667546481,594323,47.47662250104719
2021-02-04,68.62335205078125,69.65787041319324,67.19472071658899,68.42629556489112,475857,46.06526262596236
2021-02-05,66.35725402832031,69.41155827323728,66.0124145601249,68.96819431654839,499946,45.714289507033776
2021-02-08,71.48059844970703,73.30332749862079,66.55429965970477,66.89913907161784,2130608,60.35085798311748
2021-02-09,70.0519790649414,72.12102340112496,69.60861510609374,71.87470842022367,675749,54.62633324469149
2021-02-10,69.80564880371094,70.7416500364089,69.16522849016707,70.05196373069434,480469,52.29354760976486
2021-02-11,70.39681243896484,72.56438859336195,69.80565803937873,70.24902947677033,503215,56.89652870533603
2021-02-12,71.72692108154297,74.83048363853686,71.08650066677386,73.99301425780936,1554102,63.779506554708746
2021-02-15,68.62335205078125,72.81070653500845,67.98293162627688,72.81070653500845,425226,60.67415062314342
2021-02-16,67.68734741210938,70.74165890307503,66.9976685368864,69.31302763734749,464970,58.36361637127007
2021-02-17,72.0717544555664,73.94374954212701,67.8844003879415,68.03219085842126,1317378,64.66874390151703
2021-02-18,71.9239730834961,73.40186294137615,71.23429415659335,72.61365201039884,616707,66.66665407556849
2021-02-19,73.25407409667969,75.42165044705888,71.92397469811557,71.92397469811557,1763830,59.16332270732214
2021-02-22,71.62837982177734,74.7812154880783,70.69238607907243,73.84521422843815,662991,59.9999561982455
2021-02-23,75.3231201171875,75.7664916045345,71.62839530731361,72.12102528196347,1232666,63.669711787653114
2021-02-24,77.73699951171875,80.00309253538703,75.56942344745936,75.86500439342882,1734331,65.92079161470997
2021-02-25,78.52520751953125,81.13614764142174,77.9340531092951,78.72226400090074,1529819,72.4137475504608
2021-02-26,76.16059112548828,78.5252088051464,74.5349108330211,76.89953602961552,674781,59.59596022801935
2021-03-01,81.03762817382812,81.77657311158339,76.11132858879299,76.80100752392325,1451655,69.73448081813251
2021-03-02,78.67300415039062,81.62878394953069,78.32816467721163,80.88983899974568,673819,64.80264196889345
2021-03-03,84.3382339477539,87.49106968973352,79.31341067543049,79.31341067543049,2227644,69.90153189072014
2021-03-04,90.00349426269531,92.22032913378109,81.43173576793836,82.56478620543623,2602569,73.2165116506708
2021-03-05,86.8013916015625,93.00853168621644,85.7176072659549,89.65864668048155,1821017,73.03368483737621
2021-03-08,84.436767578125,88.47633904556066,83.99340364483876,87.14623221182947,1066811,70.48192006735192
2021-03-09,82.56477355957031,86.99844262266795,80.88982740334981,85.12644751486182,1070324,63.67136811991241
2021-03-10,81.97361755371094,84.28898424414862,80.88983320834177,82.76182845049009,461290,62.94414497774128
2021-03-12,82.26920318603516,86.45655783921659,81.38246775609177,82.3677276744874,1568577,61.92958619273449
2021-03-15,84.7816162109375,85.71761009601599,80.39720520735875,82.26920049445214,1213393,67.00638244520786
2021-03-16,86.50582122802734,87.63886408639668,82.56478167352836,84.92939939267862,761428,65.23489932885906
2021-03-17,82.41699981689453,87.09698477791257,81.62878881668505,87.09698477791257,645401,56.097580856313606
2021-03-18,78.62374877929688,84.09193711421607,76.85027782276592,83.40225814053017,707224,50.11906605603369
2021-03-19,77.78626251220703,78.57447340264437,74.5349095022593,77.04731762127307,632501,52.039544263126096
2021-03-22,80.24940490722656,82.56477137010461,76.25910736641544,78.6237323074158,883934,48.94734847234398
2021-03-23,79.01783752441406,81.6287776488443,78.42668311360288,80.3972028275976,314713,50.4748876294704
2021-03-24,77.68773651123047,80.54499153703227,76.65321819431092,78.77152082669018,301026,39.59940304434023
2021-03-25,74.58416748046875,77.53994702421683,74.04227907427659,77.53994702421683,369127,23.78558846953044
2021-03-26,78.08184051513672,79.8060451952817,75.56942497443684,75.6679569697081,333871,35.32338308457712
2021-03-30,78.08184051513672,80.00309415195248,76.99805621957562,78.87005137569162,261901,38.37837837837838
2021-03-31,76.70247650146484,78.62373768612177,76.01279762508707,76.94879145973347,218064,39.08256880733945
2021-04-01,77.78626251220703,78.72226388421839,76.50542921141651,78.72226388421839,210881,42.34234234234234
2021-04-05,75.12606048583984,78.27888886994667,74.58416458375783,75.91427134033445,205877,37.97676682324961
2021-04-06,74.63343811035156,76.85027290570854,74.28859864557224,76.85027290570854,200089,31.672587763776335
2021-04-07,75.71721649169922,77.24437223617541,74.87974713892736,74.87974713892736,256053,30.054613824406403
2021-04-08,80.49573516845703,81.67805162244143,75.56943540253097,75.56943540253097,1371332,46.53639737132388
2021-04-09,80.05236053466797,82.76182504507211,79.21489118938477,81.18541083331507,594484,52.92926164228627
2021-04-12,71.97323608398438,77.8355292689881,70.98797621981997,77.8355292689881,524431,40.80997425815804
2021-04-13,73.20481872558594,75.07680665370175,72.12102674580898,72.56439824215511,351887,38.411704110073174
2021-04-15,72.81070709228516,74.23933092047544,71.43134174824216,72.95849757859983,211133,39.50001561612318
2021-04-16,72.6136474609375,76.16058891117241,71.72691961531483,73.40185834253106,331017,41.07452818819381
2021-04-19,70.88944244384766,71.43133836233635,68.32776836458557,70.9387084425961,353901,43.16940276087161
2021-04-20,72.66291809082031,78.22963806489419,71.43134320792505,71.43134320792505,737047,39.29963563239759
2021-04-22,73.00775909423828,74.63343947732984,72.3673386382402,73.59891354710702,251424,40.11518682559971
2021-04-23,71.97323608398438,74.33785374442998,71.57913063493136,72.90922994816607,268894,40.661502105666905
2021-04-26,71.67765045166016,73.59890405493036,71.43133550165444,72.07175587505643,253434,37.5502162900121
2021-04-27,72.56439208984375,73.20481251897708,71.82544717552139,72.31807711840297,274934,44.37232056568601
2021-04-28,72.66291809082031,73.64817799713651,72.41660311424125,73.106282041888,204239,45.59472267288514
2021-04-29,71.03723907470703,74.83048828180047,68.96819473601396,74.63343930361509,503664,39.78498670446612
2021-04-30,70.54460906982422,72.4658704321896,70.2982940887725,71.03723903192765,405993,23.280488964056985
2021-05-03,70.10124206542969,71.23429243243395,69.60861212472665,70.34755703578121,253808,23.280498502305235
2021-05-04,71.43133544921875,72.9092251481681,70.84018107302616,71.13575450265459,435983,47.71781752564998
2021-05-05,70.8401870727539,72.26881089595963,70.39681561535683,71.87470543947435,269155,39.47367169791584
2021-05-06,70.15050506591797,71.72692699121333,69.75640710153095,71.38207999696945,271111,38.46155373476115
2021-05-07,73.84523010253906,74.87975605480787,70.19977130138237,70.19977130138237,1579698,54.09838396332664
2021-05-10,76.89954376220703,77.98332822718574,74.83049180904936,74.87975781438628,1057727,68.37352348201216
2021-05-11,78.27889251708984,80.39720270992085,75.12606398608752,75.76648439558565,1002306,67.59257710197619
2021-05-12,78.96858215332031,83.05741222435854,76.16059295362203,78.08184674369548,2051499,68.27794561933536
2021-05-14,77.1458511352539,81.28393959897254,76.35764022933783,80.20015524104016,482785,65.12968299711815
2021-05-17,79.21489715576172,81.67804689619625,77.737007311501,77.78626579614782,978811,69.97391863422604
2021-05-18,78.62374877929688,81.28394769715626,78.1311187932535,80.05237273204783,474260,66.31303799142746
2021-05-19,78.13111114501953,79.41194447318964,77.88479617610955,78.62374108283949,288803,64.41559601326338
2021-05-20,79.41194152832031,81.28393672600335,78.3774232074237,78.87005312697524,656898,72.48677964046195
2021-05-21,83.84561157226562,85.66834078791435,80.00309666118105,80.1508871417874,3006199,79.47599552700552
2021-05-24,86.89991760253906,88.13149244110643,84.23971895800805,84.732348893435,1851880,83.36596430272974
2021-05-25,83.59930419921875,88.13149840864209,82.95888373641249,87.34329496875013,1064994,72.41382605674737
2021-05-26,82.6140365600586,84.53529776937015,81.92435767483049,84.0426678465112,580078,71.37745181968947
2021-05-27,82.95887756347656,85.12645377499878,82.07214969919626,82.90961908042556,801062,73.5507172169955
2021-05-28,79.26416778564453,83.45152298598988,74.04229404596467,83.25447398333691,882465,59.96379053049145
2021-05-31,80.29867553710938,83.30372100263446,79.46120619133652,83.25445500473303,1047325,56.75144968012023
2021-06-01,82.02288055419922,83.99340020715296,81.28393568434157,83.15593085803481,1201586,57.33591610902191
2021-06-02,82.31846618652344,83.05741109837038,80.84057636282957,80.84057636282957,479590,56.66667476448999
2021-06-03,82.21993255615234,83.9441373163096,81.77656862460069,83.05740945320626,540645,60.84209956597041
2021-06-04,80.15088653564453,83.20519053835442,79.70752261411452,82.76182661682441,722367,51.999985654070066
2021-06-07,80.93910217285156,82.51551650721403,80.39720622185048,81.77657158326882,1095204,54.9060396999323
2021-06-08,81.13616180419922,82.26921233981166,80.44648279135902,80.98837129660846,376275,56.44822144222962
2021-06-09,82.02288055419922,85.12645051098853,81.28393568434157,82.02288055419922,1703959,55.69892852729872
2021-06-10,83.64857482910156,84.23972932094885,81.38247384059356,82.56479034122533,759522,49.50984188006935
2021-06-11,86.65360260009766,89.1660182765427,83.79635498931547,84.38750940820364,4290654,49.38574891828263
2021-06-14,85.42203521728516,87.58961163163337,82.8603608339072,87.29403063792415,755828,55.06849745184472
2021-06-15,86.45655059814453,88.27927979112847,85.71760572123732,86.25950163774367,855570,60.655755740592014
2021-06-16,84.53529357910156,87.09696754760313,84.2397126332632,86.60433764916299,782916,54.020106759765625
2021-06-17,83.55004119873047,85.71760993750195,83.25446022665419,83.64856568377711,464906,62.68221034627867
2021-06-18,81.92436218261719,84.3875119324437,79.55973691939644,84.23972144406682,1018759,54.647911164392475
2021-06-21,82.41699981689453,83.35299380232327,80.54500432909988,81.38247381873673,583741,51.21216814263121
2021-06-22,81.43173217773438,84.33824587379492,81.23467568771925,82.07215261564467,501541,47.383720930232556
2021-06-23,83.00814819335938,87.19550284999768,81.43173382601228,82.02288827415036,2456600,52.13905902356064
2021-06-24,81.67804718017578,84.09193092741965,81.28394171694873,83.59930097761998,478099,54.31757217882869
2021-06-25,81.6287841796875,83.25446457718557,81.28394470553621,82.41699513512195,371406,52.034885553163456
2021-06-28,81.43173217773438,82.56478256527774,81.28394168945715,82.2692015887233,283241,50.872071690816476
2021-06-29,82.46624755859375,83.5500394218668,81.72730266105461,81.72730266105461,360631,51.29683112876728
2021-06-30,80.59426879882812,83.25446771917487,80.29868780015092,82.76183773267087,529019,41.193158569519085
2021-07-01,81.67804718017578,82.51551659144795,80.88983625372168,81.23467571519417,297682,33.865799520641886
2021-07-02,81.6287841796875,82.76183460927324,81.38246919573133,81.67805018325345,455962,36.67817213618575
2021-07-05,86.60433959960938,87.83591437344644,81.87508946130072,81.87508946130072,3168524,50.40650474748692
2021-07-06,88.52560424804688,91.03802010586396,86.01319590716658,87.3432953249193,4568469,60.97564456084243
2021-07-07,88.47633361816406,90.54537770813903,87.78664724354854,89.0182220015022,1213940,64.28569848257638
2021-07-08,85.96392059326172,89.3630640168226,85.22497571710188,88.67338513918115,947762,61.14128799436068
2021-07-09,86.21023559570312,87.14622943253922,84.9786608014788,85.96392063685826,622751,60.60602699189253
2021-07-12,87.83592224121094,90.05275703268714,86.30876637808605,86.94918682123316,944716,67.28724828344653
2021-07-13,90.24980163574219,91.97400639003777,85.22497785518226,88.42707239887407,1844487,68.7022924828913
2021-07-14,93.00852966308594,96.01356764113496,91.23505895835119,92.61442422681866,7638645,77.25119648744096
2021-07-15,91.72769165039062,94.88052771900658,90.74243178837368,93.99379233980409,1051970,72.9306552803682
2021-07-16,90.5453872680664,93.20558601934002,89.85570082063269,92.12180162130028,1105257,69.80730678861782
2021-07-19,90.84095764160156,92.41737945815932,87.44181407313859,89.70791479673812,1189629,68.80533550792171
2021-07-20,88.37781524658203,92.41738708888033,87.83592677971693,91.33359512127625,1255468,67.0258624286351
2021-07-22,90.24980163574219,91.48137646023903,89.16601729357218,89.41233225847157,583974,68.12500141158311
2021-07-23,88.47633361816406,91.18579808566207,87.78664724354854,90.84095113988643,510024,63.49514276984813
2021-07-26,85.22499084472656,90.05276639596559,83.99341583251953,88.62413487164304,723948,47.083361833877746
2021-07-27,85.17571258544922,86.94918335469917,84.73234865160485,85.2249785856258,985501,42.30766670252289
2021-07-28,83.64857482910156,85.52057031739898,82.56479034122533,85.42203830464342,503413,39.61865644168155
2021-07-29,84.38750457763672,85.12644943818181,83.9933991486255,83.9933991486255,321709,46.33026480120373
2021-07-30,84.436767578125,85.71760841174161,83.89487916154584,84.38750909494667,549349,45.83332138340068
2021-08-02,85.32350158691406,86.11171247443032,84.73234717974492,85.22497710520855,379746,43.884853076625966
2021-08-03,84.6830825805664,86.50581934846771,84.28898464722842,85.56981796444937,492577,35.17055545099832
2021-08-04,83.1066665649414,85.61908218077616,82.26919719864185,85.37276721910358,525447,21.848641796749092
2021-08-05,82.17066955566406,83.64855926883452,79.90456898869506,83.64855926883452,525458,22.28561617953028
2021-08-06,81.38246154785156,83.25445675338591,80.00309626393488,81.7765669885329,1086358,22.806908703442986
2021-08-09,80.15088653564453,82.66330213614397,79.80604709479496,81.77656677614793,515042,19.944520974306414
2021-08-10,80.00309753417969,84.14119345163212,77.93405333392155,80.29867849861778,1746287,22.929844887257318
2021-08-11,83.1066665649414,83.94413593124096,75.96353267643657,80.74204142949742,1088459,28.61353024026927
2021-08-12,83.59930419921875,86.0131955564213,82.21993878323683,83.69782868958815,1058541,34.185304779029394
2021-08-13,84.14119720458984,85.0279326205191,82.31846788775204,83.64856725317765,614029,45.73640153550173
2021-08-16,82.5155029296875,86.11170247120421,82.31845398916681,84.63381286649339,306483,40.68962349848787
2021-08-17,80.00309753417969,82.71256214609623,78.96857919251872,82.56477918081337,236064,38.06446617074742
2021-08-18,79.80604553222656,81.48098422180757,79.0178346683438,80.49572440042206,270870,34.44817664562879
2021-08-20,77.04732513427734,79.26416002324623,75.96354069194659,78.82079605222721,367990,28.813590465219946
2021-08-23,74.83048248291016,79.6089987614356,73.64817367154606,79.31341780012653,531431,22.047266819206712
2021-08-24,76.01280212402344,76.89953752966053,73.8944918541505,74.87975174553918,490840,27.551066769334213
2021-08-25,73.69744110107422,76.85026967052644,73.15554516713576,76.5054302202639,479006,26.53567234728132
2021-08-26,74.534912109375,76.30837539948782,72.81070730355242,73.9437576793374,684806,30.864238603060386
2021-08-27,74.23933410644531,75.8650144917998,73.1062836853233,75.8650144917998,734241,31.645610813175992
2021-08-30,77.98332214355469,79.41194598363093,74.87975197287078,74.87975197287078,497371,45.06728707473544
2021-08-31,77.0965805053711,78.42667975191685,76.8995315491924,78.42667975191685,187077,43.60087627797537
2021-09-01,77.39217376708984,78.82079771897138,75.2245973196559,77.49069826085115,351498,35.6436357112573
2021-09-02,76.70247650146484,78.52520568926552,76.45616154319622,77.539945856191,386536,32.84316386299598
2021-09-03,75.76647186279297,77.93404017969512,75.61868140551898,76.99804647851803,1206301,29.56733131803493
2021-09-06,75.86500549316406,77.98331559149022,75.66795653761848,76.16058644341825,1176397,32.46760194887109
2021-09-07,81.03762817382812,82.26920307008692,76.25911907973136,76.25911907973136,1980279,52.391809589392906
2021-09-08,78.67300415039062,82.17067991948106,78.08184969394996,81.18541998643438,895856,47.619070522069805
2021-09-09,79.26416778564453,80.29869384191666,76.75175917559989,78.08185873585148,3338992,55.12528248796846
2021-09-13,76.80101013183594,80.44647645871211,76.40691216520014,79.60900700420572,1362344,54.50450466162455
2021-09-14,81.75464630126953,82.29737781351119,77.16612201581236,77.16612201581236,1957313,61.19522211045768
2021-09-15,82.5440673828125,83.5801808474176,80.86653851433876,82.19869622794414,1221594,68.34012131373123
2021-09-16,81.1625747680664,83.08679085450055,80.42249049966459,83.08679085450055,453605,63.43685489791127
2021-09-17,78.20223236083984,81.65595871116085,76.7714058842601,81.60661675188872,931716,57.25087923497833
2021-09-20,75.43925476074219,78.25158105368298,74.99520720318661,77.85686793111879,533496,45.17181625055311
2021-09-21,75.24188995361328,76.77140023621166,73.51502690549756,75.7846213515741,685423,46.385553275093336
2021-09-22,75.98198699951172,77.46215557742428,75.68595027251853,75.98198699951172,489341,47.29861028292423
2021-09-23,78.44893646240234,79.43571553740111,76.6727311159938,76.6727311159938,1026484,53.13228296291593
2021-09-24,76.91941833496094,81.21191291271084,76.72206555074247,78.84364185945859,1291185,52.02470933465243
2021-09-27,76.87008666992188,78.6462843773964,76.42603159665843,77.9062001171504,566555,51.76809594622889
2021-09-28,74.94586181640625,78.20223551816298,74.6004906731354,77.21545652108837,1034501,37.9008233004389
2021-09-29,75.29124450683594,76.22868159268154,74.30446545709248,74.64983661879735,692694,42.69757955571371
2021-09-30,75.19255065917969,79.33702663845361,74.99519788667766,75.6366056900978,1547256,41.01687600216938
