Date,Open,High,Low,Close,Volume,RSI
2021-03-04,168.5698248893215,173.78164799162644,166.20342716001198,168.98179626464844,169615,
2021-03-05,169.72909079589405,174.74929151770095,168.43571021459968,171.7026824951172,214505,100.0
2021-03-08,174.13611962938708,178.38988734317522,173.58044582167244,177.38392639160156,266980,100.0
2021-03-09,178.88808129532669,180.53593753025416,177.4318331907659,179.0701141357422,134010,100.0
2021-03-10,181.07240850881405,181.07240850881405,177.2593534175956,178.14076232910156,70560,91.56489680827195
2021-03-12,179.15634739874542,180.0952375325009,173.02479911067908,174.9696502685547,112390,71.10066288408348
2021-03-15,176.3587919717379,176.6653620148625,164.78548412324906,170.0068817138672,278075,52.67624665767944
2021-03-16,172.449969867278,175.32413603173265,169.1925873950688,170.5530242919922,176860,53.9883554831173
2021-03-17,170.53383675702614,173.23555961478985,166.70161570630646,168.7805938720703,114785,49.531436336319686
2021-03-18,167.12316331305755,170.91705398837803,158.87430686963572,166.9986114501953,197070,45.7354726515077
2021-03-19,162.29454985736547,168.12911730908115,158.0791126995492,166.95069885253906,250335,45.64142528765742
2021-03-22,169.5566203730507,172.64155956256252,167.41058588905187,171.58770751953125,133315,54.66390224159844
2021-03-23,171.76015386617942,175.51572890654995,170.5913252248826,172.2391815185547,108585,55.697020030145566
2021-03-24,170.5338385827631,172.61281677078452,166.31840122934622,167.39141845703125,202005,47.6217770534925
2021-03-25,166.31841178061458,168.60816344344542,159.99524073058285,161.21197509765625,218390,40.19350949733366
2021-03-26,161.33649765382805,169.01052953386053,161.33649765382805,167.6405029296875,173615,45.31178953233596
2021-03-30,174.366041970094,174.366041970094,167.86085375961878,171.81761169433594,200460,43.344787978387714
2021-03-31,171.87512673301728,177.0486344782718,167.48724602328946,171.21408081054688,250400,40.35751435267713
2021-04-01,172.8140278567962,183.94662629076385,172.402056456575,177.42227172851562,690375,49.219293257042814
2021-04-05,178.17911345854412,181.2640525703873,170.72544469282101,178.2845001220703,279645,53.79216925305916
2021-04-06,180.11438177485576,182.4903546326748,177.81505508906474,178.70603942871094,158925,61.10570000187008
2021-04-07,181.99217224121094,186.62915590114002,179.3575204409655,181.99217224121094,259855,63.64881673696721
2021-04-08,182.03051306528744,186.82078972490027,179.92279425881063,181.4365234375,151015,65.55222250681683
2021-04-09,183.37175279025422,184.52143068361943,179.405404990677,181.06285095214844,194860,67.90246229410636
2021-04-12,180.30598758473877,180.30598758473877,168.61771694736694,171.04159545898438,265755,54.1528973050105
2021-04-13,169.2308675170194,175.81270196865302,169.2308675170194,172.5840606689453,99735,51.07926249762402
2021-04-15,171.62602112081473,175.32411506150746,167.03694279271747,174.27024841308594,110975,52.151841354644176
2021-04-16,175.32412541049868,181.0724573911708,170.83084357327107,174.55767822265625,122530,58.40452108431579
2021-04-19,170.74461452317948,170.74461452317948,165.34118328594175,167.23812866210938,154625,56.883340339898595
2021-04-20,168.07163443522765,172.2391808420287,166.68245717254854,168.84767150878906,96445,51.54946040241747
2021-04-22,168.84764847824354,172.4499306558561,163.93282077654789,171.01284790039062,132825,48.910790159875795
2021-04-23,172.44995958459313,172.44995958459313,167.67884812934003,168.5219268798828,91875,46.533404538504435
