Date,Open,High,Low,Close,Volume,RSI
2021-03-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,7108,
2021-03-05,1.350000023841858,1.350000023841858,1.25,1.25,187347,0.0
2021-03-08,1.25,1.2999999523162842,1.2000000476837158,1.25,123230,0.0
2021-03-09,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2000000476837158,216887,0.0
2021-03-10,1.25,1.25,1.2000000476837158,1.25,67984,33.33333333333333
2021-03-12,1.25,1.2999999523162842,1.2000000476837158,1.2000000476837158,142437,25.0
2021-03-15,1.2000000476837158,1.25,1.149999976158142,1.149999976158142,101412,19.99999046325229
2021-03-16,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,84098,19.99999046325229
2021-03-17,1.2000000476837158,1.2000000476837158,1.100000023841858,1.100000023841858,156198,16.66666004392468
2021-03-18,1.100000023841858,1.149999976158142,1.0499999523162842,1.100000023841858,110977,16.66666004392468
2021-03-19,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,33712,14.285704554341052
2021-03-22,1.0499999523162842,1.100000023841858,1.0499999523162842,1.100000023841858,115634,25.00000745058105
2021-03-23,1.100000023841858,1.149999976158142,1.0499999523162842,1.149999976158142,81322,33.33333333333333
2021-03-24,1.149999976158142,1.149999976158142,1.100000023841858,1.100000023841858,41826,30.00000238418636
2021-03-25,1.149999976158142,1.149999976158142,1.0499999523162842,1.0499999523162842,55974,27.272725302325625
2021-03-26,1.0499999523162842,1.100000023841858,1.0,1.0,94373,27.272725302325625
2021-03-30,1.0,1.0,0.949999988079071,0.949999988079071,60148,24.999997516472988
2021-03-31,1.0,1.0,0.8999999761581421,1.0,61769,33.333330021964315
2021-04-01,1.0499999523162842,1.0499999523162842,1.0,1.0499999523162842,43788,33.333330021964315
2021-04-05,1.100000023841858,1.100000023841858,1.0,1.0,119923,33.333330021964315
2021-04-06,1.0,1.0499999523162842,0.949999988079071,0.949999988079071,196818,33.33333333333333
2021-04-07,1.0,1.0,0.8999999761581421,0.949999988079071,284328,33.33333333333333
2021-04-08,0.8999999761581421,1.0,0.8999999761581421,1.0,110664,41.66666501098216
2021-04-09,1.0,1.0499999523162842,0.949999988079071,0.949999988079071,63765,38.46153634539734
2021-04-12,0.949999988079071,1.0,0.8999999761581421,1.0,154505,46.153849680748344
2021-04-13,1.0499999523162842,1.0499999523162842,0.949999988079071,0.949999988079071,30357,38.46153422925545
2021-04-15,1.0,1.0,0.949999988079071,0.949999988079071,78707,33.33333333333333
2021-04-16,0.949999988079071,1.0,0.949999988079071,0.949999988079071,20661,36.3636334080342
2021-04-19,1.0,1.0,0.949999988079071,1.0,52518,45.45454939534876
2021-04-20,1.0,1.0,0.949999988079071,1.0,68064,50.0
2021-04-22,1.0,1.0,0.949999988079071,0.949999988079071,172420,50.0
