Date,Open,High,Low,Close,Volume,RSI
2021-03-04,77.00808810865018,77.7225973540399,75.87016709876279,76.45236206054688,24878889,
2021-03-05,76.39943389959284,79.38978530603478,76.39943389959284,77.88137817382812,51476011,
2021-03-08,78.54296389726053,83.59744864928486,78.06662638371523,81.58623504638672,94604086,
2021-03-09,81.98317466396203,81.98317466396203,78.51649211278243,78.88697814941406,30716043,65.54050631925074
2021-03-10,79.25746536309062,79.86611710997911,77.8549097628075,78.17247009277344,32017675,60.06189104177601
2021-03-12,79.65441398711386,80.68647748475111,77.08747455709815,77.72259521484375,23323801,57.05880158260425
2021-03-15,78.22539218848823,78.22539218848823,74.91748687525688,75.97601318359375,33737184,47.783206106870225
2021-03-16,76.21418674329189,77.08747308833357,75.12919149738224,75.8172378540039,22843108,47.08735316407067
2021-03-17,76.21419371739178,77.00809156861462,72.64165338688905,73.25030517578125,23420679,38.113943021692265
2021-03-18,73.62078964558376,75.04980816955276,70.07471224995678,71.50373077392578,26944941,33.73912790601477
2021-03-19,71.95360042706473,74.22944234222956,68.16935757725098,73.30323028564453,63397212,40.74648982986632
2021-03-22,75.45921493790962,75.45921493790962,72.95288614683719,73.73442840576172,25674943,42.21091881619172
2021-03-23,73.84221476447456,74.54290277040431,72.0904793289009,72.44082641601562,21115888,39.2972498532392
2021-03-24,71.47065123621542,72.19829483415496,70.09621195826274,70.60826110839844,21688359,35.79684014097879
2021-03-25,70.63521978729396,71.63235657730314,68.69483865807707,68.99128723144531,30227956,33.18836822627071
2021-03-26,70.20401837073238,71.57845153951419,69.34162203751326,71.03945922851562,24132462,35.001956737700155
2021-03-30,72.1713401844135,73.97697454690345,70.5004585216412,71.33589935302734,107787562,23.582909739268445
2021-03-31,72.17134086847284,74.2734237883048,71.79405057692958,73.03373718261719,47196391,34.094052902891946
2021-04-01,73.43797771944783,75.97124936350521,72.87202998583258,75.54005432128906,28242048,43.4813264211115
2021-04-05,74.9202219818177,75.16277193703088,72.52169641254913,72.73729705810547,19137969,38.94329350029121
2021-04-06,73.68052134091856,73.8422233366738,72.27913899807561,72.52168273925781,13039233,41.78059362802941
2021-04-07,73.46493148389037,76.456347656383,73.46493148389037,74.7315673828125,49814551,47.64643363601451
