Date,Open,High,Low,Close,Volume,RSI
2021-03-04,13.598103320637891,13.99082794093954,13.303559387246978,13.401740074157715,7898882,
2021-03-05,13.499922845597764,13.549013661393097,12.959925744507968,13.058107376098633,6495258,0.0
2021-03-08,13.254469702950532,13.647194356654332,13.058107376098633,13.058107376098633,9090730,0.0
2021-03-09,13.205377734926829,13.352650169462647,12.763562303978073,12.861743927001953,6972154,0.0
2021-03-10,12.910833699488649,13.058106132853027,12.714471391332154,12.763562202453613,6692307,0.0
2021-03-12,13.254468818336282,13.598103569639711,12.959924879551824,13.15628719329834,14289165,38.09524690558567
2021-03-15,13.892646708348247,14.481734591694698,13.499922077003532,13.794466018676758,50424843,61.76473109014666
2021-03-16,13.892646708348247,14.089009960349983,13.5981037030044,13.794466018676758,21091939,61.76473109014667
2021-03-17,13.696284544665666,14.236281621004114,13.303559908962825,13.450831413269043,19546698,51.21952953016509
2021-03-18,13.696284432846918,13.843556872280168,12.56720041217224,12.812653541564941,18109879,38.888908875317306
2021-03-19,12.714471391332154,12.959924510610108,12.321746775019164,12.763562202453613,14724935,38.1818278149438
2021-03-22,12.714471885335444,12.910834201121325,12.174474814677232,12.272656440734863,17636364,32.30770748129348
2021-03-23,12.46901919269873,12.714472330099607,12.174475240551793,12.223566055297852,31702810,31.818199211330423
2021-03-24,12.272655856434024,12.518108973562704,11.585387315739586,11.683568000793457,22964069,27.27273415353129
2021-03-25,11.830841477655524,11.87993229268236,10.603575783631703,10.701756477355957,34044691,21.649496304900765
2021-03-26,10.996299991789746,11.14357243098544,10.701756049727736,10.750846862792969,17339622,24.175823237444632
2021-03-30,10.84902848892343,10.996299991789746,10.603575359926653,10.750846862792969,10869396,24.175823237444632
2021-03-31,10.947208745265016,10.947208745265016,10.701755625987062,10.79993724822998,11384869,26.13636338550093
2021-04-01,11.192662763123419,11.290844393248653,10.947209624139752,11.241753578186035,10635549,33.68422236536712
2021-04-05,11.241752867110339,11.29084367906781,10.799937432151818,10.996299743652344,6314462,26.086966620739176
2021-04-06,11.09448179982571,11.143572613695836,10.898119480674602,10.947209358215332,4120560,13.750002731894767
2021-04-07,10.996299422072177,11.339934159395723,10.947208611550336,11.143571853637695,8187970,17.85714450908226
2021-04-08,11.241752969079576,11.290843781482328,11.045390655797931,11.094481468200684,5649979,19.230773062487074
2021-04-09,11.09448158115947,12.027203280990845,10.947209142451753,11.732659339904785,29242435,35.8974314270984
2021-04-12,11.438115624257803,11.438115624257803,10.799937852934349,10.947209358215332,11054408,30.10752845401423
2021-04-13,11.045390833979068,11.438115466877681,10.947209207589722,11.290843963623047,11182122,38.88889008807468
2021-04-15,11.290842902563092,11.290842902563092,10.898118306570877,11.19266128540039,8625738,38.461525324224795
2021-04-16,11.19266205515287,11.438115178610865,10.947208931694872,10.996299743652344,6565267,41.66667244845593
2021-04-19,10.750847292382794,10.79993810740963,10.554484968604866,10.701756477355957,6400165,50.0
2021-04-20,10.7999376758582,11.045390804854977,10.652666172991886,10.750846862792969,6029567,50.0
2021-04-22,10.65266659865854,10.79993810740963,10.554484968604866,10.701756477355957,5644652,49.29577811627247
2021-04-23,10.701756477355957,10.79993810740963,10.65266659865854,10.701756477355957,3628604,48.57143570780747
2021-04-26,10.7999376758582,10.84902848892343,10.750846862792969,10.750846862792969,3374462,41.9354747741241
2021-04-27,10.799937773830745,10.898119400851872,10.750846960320183,10.849028587341309,3268716,47.457638838355386
2021-04-28,10.89811897277832,10.99629965961356,10.849028161196024,10.89811897277832,4007209,49.15254627945179
2021-04-29,10.947209278033046,11.045390905054171,10.799937773830745,10.849028587341309,4193586,44.64286395711113
2021-04-30,10.701755625987062,10.8981188704729,10.701755625987062,10.79993724822998,3709688,44.64284847017326
2021-05-03,10.750846620194348,11.094481367567285,10.652665932608764,10.996299743652344,5808516,34.04254967373292
