Date,Open,High,Low,Close,Volume,RSI
2021-03-04,92.25,92.25,86.30000305175781,90.0999984741211,378,
2021-03-05,91.0999984741211,93.0,87.30000305175781,88.3499984741211,608,0.0
2021-03-08,92.4000015258789,92.4000015258789,86.30000305175781,89.0,568,27.083379692472022
2021-03-09,86.0,89.75,86.0,88.5,447,22.413833926584218
2021-03-10,89.25,90.9000015258789,85.30000305175781,85.80000305175781,393,11.607173267684203
2021-03-12,89.94999694824219,90.05000305175781,85.80000305175781,86.5999984741211,550,22.65622392294304
2021-03-15,89.75,90.9000015258789,87.44999694824219,90.69999694824219,1866,52.857137667074774
2021-03-16,90.5999984741211,94.75,90.05000305175781,91.75,256,57.142866579341444
2021-03-17,91.75,91.75,87.44999694824219,88.1500015258789,1120,43.5643639147119
2021-03-18,87.0999984741211,89.0999984741211,83.75,83.75,1954,33.75959089264717
2021-03-19,80.0999984741211,85.5999984741211,79.5999984741211,82.75,1501,32.11678805017506
2021-03-22,82.75,86.30000305175781,80.05000305175781,82.8499984741211,265,32.44551539253892
2021-03-23,83.5,86.30000305175781,80.0,80.3499984741211,941,28.941679113183994
2021-03-24,83.3499984741211,84.0,78.25,84.0,248,38.61940388797428
2021-03-25,80.19999694824219,86.8499984741211,79.80000305175781,80.0999984741211,389,33.71335342987294
2021-03-26,78.5999984741211,80.94999694824219,78.0,78.05000305175781,657,33.387100068886056
2021-03-30,78.0,81.94999694824219,77.05000305175781,78.3499984741211,783,32.62641713266564
2021-03-31,82.19999694824219,82.19999694824219,76.0999984741211,79.0,833,34.577915965653844
2021-04-01,80.8499984741211,81.6500015258789,78.1500015258789,80.44999694824219,426,40.94753246431353
2021-04-05,80.44999694824219,80.6500015258789,77.25,77.30000305175781,40,35.42319839184731
2021-04-06,81.1500015258789,81.1500015258789,77.4000015258789,78.5999984741211,638,29.209612623168255
2021-04-07,82.44999694824219,82.5,79.69999694824219,82.5,410,35.524248354963106
2021-04-08,75.8499984741211,89.8499984741211,75.80000305175781,86.94999694824219,3164,48.17072362292253
2021-04-09,89.75,89.75,83.0,84.9000015258789,2395,51.88834565771826
2021-04-12,86.5999984741211,89.4000015258789,76.44999694824219,77.94999694824219,2813,43.40658534509826
2021-04-13,84.9000015258789,84.94999694824219,76.1500015258789,78.25,2098,43.71584619717241
2021-04-15,77.9000015258789,84.69999694824219,77.9000015258789,81.75,3940,51.86170498782037
2021-04-16,84.9000015258789,87.0,78.05000305175781,83.80000305175781,1016,49.72222634303892
2021-04-19,83.0,83.80000305175781,76.9000015258789,82.80000305175781,1879,54.07855883199672
2021-04-20,77.44999694824219,88.9000015258789,77.44999694824219,81.55000305175781,6697,55.417958703937806
2021-04-22,82.8499984741211,84.4000015258789,81.05000305175781,81.9000015258789,946,55.48686871164371
2021-04-23,82.94999694824219,83.44999694824219,78.5999984741211,80.5999984741211,183,52.42424067277405
2021-04-26,83.0,84.8499984741211,78.80000305175781,80.8499984741211,992,50.628933307326214
2021-04-27,78.1500015258789,82.0,78.1500015258789,80.05000305175781,2985,54.66893087431057
2021-04-28,78.8499984741211,82.0999984741211,76.5,79.9000015258789,2204,52.29682493210378
2021-04-29,78.55000305175781,79.8499984741211,73.5999984741211,77.05000305175781,4084,40.00000559955562
2021-04-30,78.0,79.0,74.6500015258789,75.80000305175781,3160,26.819142449818898
2021-05-03,74.69999694824219,78.0,72.5999984741211,74.75,2266,27.98265331352229
2021-05-04,79.3499984741211,79.3499984741211,73.30000305175781,73.80000305175781,1590,37.82993210063819
2021-05-05,76.25,76.30000305175781,73.0,73.69999694824219,1410,36.49851215540958
2021-05-06,73.6500015258789,79.44999694824219,73.4000015258789,77.44999694824219,1569,37.4268961492541
2021-05-07,77.69999694824219,79.5,76.05000305175781,77.25,1528,28.524580158171105
2021-05-10,79.5,79.5,77.0,79.0999984741211,363,38.50930146489127
2021-05-11,79.5,79.5,76.0,78.4000015258789,1339,39.871374748610144
2021-05-12,79.25,79.5999984741211,77.05000305175781,78.44999694824219,1686,38.68850392251133
2021-05-14,79.5,79.69999694824219,75.30000305175781,77.5999984741211,4853,39.86485650540451
2021-05-17,84.5999984741211,84.6500015258789,77.0,82.1500015258789,2757,53.40315098139625
2021-05-18,83.94999694824219,83.94999694824219,80.25,80.69999694824219,1215,51.64555416831487
2021-05-19,80.6500015258789,82.6500015258789,79.6500015258789,79.6500015258789,834,49.3946729445703
2021-05-20,81.44999694824219,81.9000015258789,76.5,78.69999694824219,1868,54.39998372395833
2021-05-21,78.1500015258789,83.4000015258789,75.0999984741211,80.69999694824219,7215,62.5640869140625
2021-05-24,80.0,81.3499984741211,76.1500015258789,78.44999694824219,12254,58.93719201382874
2021-05-25,79.30000305175781,79.3499984741211,77.5,78.05000305175781,4200,60.54590890159404
2021-05-26,78.0999984741211,79.30000305175781,75.05000305175781,77.69999694824219,6344,59.80392450188267
2021-05-27,79.05000305175781,79.30000305175781,77.80000305175781,78.94999694824219,877,54.18994556275967
2021-05-28,77.44999694824219,78.6500015258789,76.1500015258789,76.9000015258789,1753,49.11392757132907
2021-05-31,79.30000305175781,79.3499984741211,75.0999984741211,76.0999984741211,7716,41.978608316612586
2021-06-01,75.44999694824219,77.3499984741211,75.0,76.0,1159,43.37016097180791
2021-06-02,77.0999984741211,77.80000305175781,75.25,76.69999694824219,4124,45.33333333333333
2021-06-03,76.75,78.6500015258789,76.05000305175781,77.75,2119,50.39578229457508
2021-06-04,79.3499984741211,79.3499984741211,77.25,77.69999694824219,1581,34.60206516292844
2021-06-07,79.0,93.19999694824219,79.0,93.19999694824219,44839,71.9298245614035
2021-06-08,103.80000305175781,111.80000305175781,102.5999984741211,111.80000305175781,145168,84.90770257197516
2021-06-09,118.9000015258789,122.9000015258789,105.0,109.69999694824219,147987,82.83897455791549
2021-06-10,110.0,112.9000015258789,100.05000305175781,102.4000015258789,72275,70.66666802300327
2021-06-11,108.9000015258789,108.9000015258789,94.55000305175781,95.19999694824219,88028,64.57789072318943
2021-06-14,97.0999984741211,98.0,90.0,91.55000305175781,39710,61.120261355100865
2021-06-15,92.94999694824219,93.0,85.1500015258789,89.9000015258789,37191,59.8387121583616
2021-06-16,92.80000305175781,92.80000305175781,85.5,86.75,35105,56.103287898444776
2021-06-17,86.75,86.75,83.5,83.75,21820,55.281416363559565
2021-06-18,85.6500015258789,87.0,79.80000305175781,82.0999984741211,25038,54.56620919726243
2021-06-21,81.0,84.9000015258789,79.5,83.5,27295,55.59701365069177
2021-06-22,85.0,85.0,82.05000305175781,83.0,27146,54.715569853940536
2021-06-23,84.9000015258789,84.9000015258789,80.5999984741211,81.05000305175781,20858,52.437224857261604
2021-06-24,81.75,82.05000305175781,79.19999694824219,79.3499984741211,26369,51.18961874487408
2021-06-25,79.80000305175781,83.30000305175781,77.4000015258789,83.0,40960,41.130439790028504
2021-06-28,84.80000305175781,84.80000305175781,79.30000305175781,79.8499984741211,44832,12.00951669204052
2021-06-29,81.8499984741211,82.0,80.0,80.55000305175781,10293,14.145157034112486
