Date,Open,High,Low,Close,Volume,RSI
2021-03-04,317.6074411492599,342.34322317023026,317.6074411492599,333.6856994628906,612677,
2021-03-05,344.32200710867136,353.42478489185896,317.8547263898295,330.3215637207031,610370,0.0
2021-03-08,337.396043783063,350.2586495577839,330.4700252889825,332.0036315917969,311526,33.33333333333333
2021-03-09,334.9224140041473,340.3642848373018,321.41668606632624,324.3849792480469,156361,13.281381776473367
2021-03-10,328.0953820410693,329.08481321115994,314.6391120888278,316.27166748046875,201020,8.095361888437992
2021-03-12,319.7841523289145,321.5651162795229,308.8509202583857,309.9393005371094,207131,6.204480626053908
2021-03-15,311.6708292661166,314.5401737187641,306.72367324601953,308.653076171875,176826,5.923450169531591
2021-03-16,311.12662831440065,319.58625232740354,308.70250998808024,310.08770751953125,192478,10.447716914829954
2021-03-17,311.37397093638293,317.11265908518146,305.4373844948507,306.7236328125,134718,9.388930718391848
2021-03-18,310.5824013521736,313.3528264162992,290.5959122079616,292.9210510253906,122304,6.631550513236093
2021-03-19,291.28850301973984,294.2073367748052,283.4720035507176,288.4191589355469,136371,6.051850315546204
2021-03-22,289.408570516564,298.4123987494203,285.20348872273354,287.3802490234375,131616,5.932180253985706
2021-03-23,287.9244736115776,291.88219833476074,283.3730841409082,284.65936279296875,123138,5.640090768968236
2021-03-24,283.5214707548963,287.92445124542877,277.04070910213073,278.12908935546875,103926,5.044018106073139
2021-03-25,279.41536230616833,280.0090270597915,264.1781280034075,265.4149169921875,155631,4.183254121792302
2021-03-26,269.6199705335829,273.7261034953615,263.7328435026316,267.1463928222656,152202,6.653044951659524
2021-03-30,271.10414292471177,275.0618676389411,260.220399960581,262.8918762207031,123472,4.196633858490685
2021-03-31,264.22758313682647,274.3692526779317,262.29821046310553,269.6199951171875,122310,13.271321307246467
2021-04-01,272.2914973417607,285.94563677769446,271.05470825535195,282.28472900390625,150802,28.51779324009648
2021-04-05,281.98788555316344,283.96674790792247,271.5493987098268,275.259765625,65415,28.27027504557705
2021-04-06,277.535453404515,303.6069717330389,277.535453404515,298.16510009765625,356707,44.82925886896376
2021-04-07,298.7092745328022,312.66026055214405,297.3240768858205,310.5329895019531,196023,50.198167638603934
2021-04-08,313.00658253566843,329.57955600277467,306.7236880479355,327.9964599609375,395452,58.41160877019554
2021-04-09,327.9964411333966,338.88018427809453,322.3566712440356,331.6573486328125,263727,66.65253275573217
2021-04-12,324.5334352527845,325.91863290083023,304.20063606725114,316.1727294921875,205351,60.90168727420238
2021-04-13,316.17271146417323,329.4805724911574,313.20441801830697,324.5334167480469,83194,63.800091907284724
2021-04-15,322.55455724500257,324.53341955938913,309.84036083606065,322.3566589355469,67073,64.05903116611205
2021-04-16,316.7169162784703,326.5122785973834,316.7169162784703,321.7135314941406,52421,67.00116446087318
2021-04-19,315.5295826973628,319.338898603524,303.2111831920367,315.4306335449219,76517,70.54042286639861
2021-04-20,316.6179768047646,327.5017197574284,314.63911444973485,321.7630310058594,81975,71.61316345631303
2021-04-22,320.575697114196,320.77359542499966,311.9676339099643,312.6602478027344,42445,68.96679737564774
2021-04-23,319.58627650948523,330.17320239137734,313.6496893297425,319.2894592285156,201053,68.94338455221134
2021-04-26,326.4133196905328,344.0252117026344,323.4450263374299,331.2120666503906,326088,68.76657913422243
2021-04-27,334.42771867251616,355.2057721995068,334.42771867251616,347.33978271484375,780587,75.84246968929753
2021-04-28,347.4882470134973,368.464170185287,347.4882470134973,362.0328674316406,611379,74.3309231273974
2021-04-29,369.9978124439844,379.9415840099779,362.23077141935494,370.98724365234375,435380,73.64549277433017
2021-04-30,366.0895261102347,369.75043344935403,352.2374899871447,357.72882080078125,143848,62.02477651715808
2021-05-03,347.53769260524814,373.16395343734547,347.53769260524814,362.4286193847656,127626,62.34123849457191
2021-05-04,365.3474150345058,368.2662487085995,347.63660528714223,350.65435791015625,89899,64.25353899377225
2021-05-05,348.47769240746845,371.08617192981956,348.47769240746845,368.2168273925781,179137,66.78066999915593
2021-05-06,371.53142828830244,441.83050537109375,371.53142828830244,441.83050537109375,1809489,79.63187592956324
2021-05-07,453.1594953608733,459.0960826363432,413.58224685774024,418.1336364746094,586042,71.4600175239596
2021-05-10,422.28922837505684,501.74057265980105,420.1124978299542,494.864013671875,1438329,80.40233209197362
2021-05-11,479.87412954891624,523.35964264482,467.8525465693284,500.3058776855469,873442,80.3430121303754
2021-05-12,499.662776638572,503.6205016020458,471.21662846360374,475.5206604003906,191768,76.27713656069236
2021-05-14,475.66899974218256,483.8318062900203,446.2334246151312,449.49853515625,85857,69.77161413579556
2021-05-17,453.10999633616865,478.29100038175955,440.29685117344167,462.5590515136719,75018,69.87571518767315
2021-05-18,466.21994969548615,478.83519630971097,455.23725836879987,456.7214050292969,32706,67.08390041871135
2021-05-19,460.03602514098264,473.9375207165514,456.17721950103527,460.5802001953125,64521,65.93088818231826
2021-05-20,463.99378326101356,465.72528789811827,449.6470305535748,450.8838195800781,35120,62.884947534480354
2021-05-21,455.830964225826,491.7473045744754,455.830964225826,470.87030029296875,243394,67.85881506047706
2021-05-24,473.39336295192226,479.2804603907531,466.6652127710597,468.49566650390625,66821,66.86595274880762
2021-05-25,471.9586364458953,480.1709025282582,460.0854632019734,475.02587890625,97950,70.11200208137251
2021-05-26,474.92695569208655,479.3299364218323,450.1911767497904,451.6753234863281,237385,63.2479964036026
2021-05-27,452.9615877529621,454.9404501375448,429.41313745444546,432.18353271484375,191498,48.15095366457596
2021-05-28,429.41313735092683,444.65037166953164,428.1763483608608,430.3036193847656,105136,52.54552617643439
2021-05-31,432.38139949507473,450.19115965734323,421.5966063247093,425.6037902832031,186282,29.265387840437185
2021-06-01,430.3530592397211,436.3391051806229,413.58219039796,414.8684387207031,93223,25.208138660870702
2021-06-02,418.92512897195695,435.25074240530824,414.96740450326575,417.1441650390625,136169,30.515182906891823
2021-06-03,421.2998049370049,431.3920155437998,420.50827203237367,425.9996032714844,115449,41.14138864326791
2021-06-04,428.42366678731423,430.3035798404444,421.1018826779942,424.4659423828125,44721,34.272877206642946
2021-06-07,440.8410424392566,458.1066283054601,438.3674645326397,444.79876708984375,397606,45.60379871868187
2021-06-08,446.2334576725097,453.2089353430317,440.8410457179622,444.501953125,136974,43.911581968042896
2021-06-09,446.23345012446725,490.8073115012335,446.23345012446725,460.4317932128906,970296,53.452578851326834
2021-06-10,465.032668174851,480.71515887465,460.0855121304377,465.57684326171875,154189,47.85571308764657
2021-06-11,469.2871652554999,481.80349300265453,465.032623543649,466.91253662109375,115408,49.353258045501825
2021-06-14,469.5840108004769,480.76457026440016,451.32899474469156,473.7890930175781,232660,49.496172592495164
2021-06-15,475.9164010794252,498.17860279311975,474.92696989214994,476.9552917480469,418601,62.32511593471471
2021-06-16,479.77515560774964,484.6233621735445,472.99754623345495,476.0647888183594,91891,76.13429371661422
2021-06-17,471.90918745254464,474.92694030773333,453.1594555436289,461.61907958984375,80423,66.22240012697847
2021-06-18,464.9337134806807,468.39672267054857,444.2546075001927,454.7425842285156,104497,64.76191271297493
2021-06-21,445.2440229085776,461.0254620207987,438.0706469839394,455.2867431640625,63590,72.83399554708234
2021-06-22,460.0854986052469,472.0081322437742,452.1700491668771,455.4846496582031,69230,72.18088759496263
2021-06-23,460.0360356392506,477.8457967406641,451.27956372538034,453.90155029296875,104832,67.6249886746333
2021-06-24,458.0571433578869,479.82462772586865,456.6224561737989,467.2093811035156,403229,73.50382658326708
2021-06-25,469.88081627503266,493.57770284119636,469.88081627503266,479.6761779785156,549815,70.99464067305533
2021-06-28,492.73671159354427,509.2602238394572,485.01916071889127,490.1641845703125,595592,74.48276065191368
2021-06-29,493.627170587491,519.9955034081665,487.9874314249584,497.0901794433594,474143,71.75571883113872
2021-06-30,501.04790357091315,522.8154179907137,491.74725725934223,495.21026611328125,259921,68.29565529341542
2021-07-01,499.0690692923594,512.376900230066,494.9134765521452,497.3870544433594,177092,68.62154655643047
2021-07-02,500.75109573787574,508.81495332472355,489.9663025717514,492.43988037109375,102426,61.671831450189465
2021-07-05,496.29867726864734,506.5887553221193,494.913479679822,498.9701232910156,92957,63.22043452954311
2021-07-06,500.8500382207807,539.0420547781233,498.1785621550411,512.1295166015625,1038392,68.87622348067013
2021-07-07,516.2357288270715,528.5046998685033,514.4053052623015,517.0767211914062,166771,82.2311944673835
2021-07-08,517.4229855752919,543.9397259396262,516.4830139890585,527.81201171875,403021,90.64389210829096
2021-07-09,531.9677211233155,555.0214565377884,520.8860793493366,548.1448974609375,339827,92.3319660339916
2021-07-12,550.0247950894635,575.6510253910774,549.3321812131854,563.8768310546875,643645,93.28327197526667
2021-07-13,566.9440980231723,580.7961353221677,553.190979691705,556.9508666992188,312149,89.46573664575367
2021-07-14,560.116928517165,563.7778357106926,534.2928006421603,536.7169189453125,177209,75.27886268464226
2021-07-15,540.2293530886697,556.8517826441514,536.8158038894892,541.8619384765625,200460,73.88824346582416
2021-07-16,544.0387088128302,552.1025970657936,535.2822670476601,537.211669921875,183906,68.92162176492421
2021-07-19,531.0276666084287,534.3916960077019,517.2250911231102,523.60693359375,91303,60.120839587264975
2021-07-20,521.4301472853886,526.3773023829729,503.3235717062453,516.4335327148438,114854,57.785826080531294
2021-07-22,519.6986786385673,528.9498351493995,509.75490828856334,518.8081665039062,109158,57.84701557693971
2021-07-23,520.8365895997483,549.0353778124114,517.8187762333421,537.8052978515625,302952,65.06735709701393
2021-07-26,540.2294366386499,548.144886259729,526.8721154030789,528.3562622070312,124559,59.57447443177581
2021-07-27,531.6213674943425,553.8835693189807,530.3845785040847,536.4696044921875,178507,58.200020726854596
2021-07-28,538.7453213014093,543.0988430033158,519.9955868383373,538.6958618164062,141117,57.41937321746358
2021-07-29,541.7218436325725,543.6565766140724,515.9255653643547,520.8367919921875,127273,47.7177960862126
2021-07-30,521.729756568733,535.7193144568672,519.8942761904486,523.6644897460938,180979,40.954117780256645
2021-08-02,525.7481153346694,541.5730943532412,525.7481153346694,532.9909057617188,88793,38.02006713033218
2021-08-03,535.2727671071008,548.7165844568873,527.831533088003,539.5390625,131407,43.22651355457088
2021-08-04,543.6565668493936,549.411109017562,517.9594812748346,523.0691528320312,92662,44.530614421341674
2021-08-05,525.7480620164139,528.823748148731,495.0901507058476,501.7872619628906,164644,35.77923252275521
2021-08-06,504.9125974601733,520.3407763359792,496.67764276239814,502.7794494628906,101435,37.45582536005124
2021-08-09,506.54962915823165,518.1579671982313,478.2233416745763,485.71417236328125,486661,36.534621726186735
2021-08-10,487.1528280590631,493.84993923910116,451.13726449113193,463.6881408691406,151363,33.046285548035
2021-08-11,466.21816848881633,488.6410958994905,434.568121835486,479.6620178222656,220109,38.4289993366304
2021-08-12,485.56534386248416,496.0822945629099,481.1998257260226,485.8133850097656,119733,33.369029143595355
2021-08-13,487.0535938556981,495.09013313461753,472.27034743903397,483.03533935546875,74957,34.85663382134965
2021-08-16,484.8212175247827,484.8212175247827,444.9858155650116,451.3356628417969,167089,25.426896031104974
2021-08-17,446.4244833678341,461.30695268408425,439.82656441486085,444.1424865722656,104910,23.468797252142096
2021-08-18,445.87876234012776,452.9231370108851,433.0798451374619,435.41143798828125,61864,24.73590745271497
2021-08-20,429.8553097618382,464.6802930192395,426.6803709540019,458.92572021484375,217451,32.94115641422684
2021-08-23,463.78737939965214,467.01191452359456,427.87100683081667,445.8291931152344,148960,27.48009047340527
2021-08-24,446.4740717298932,481.19983286444045,443.4479817995527,474.7507629394531,183997,34.99540529197846
2021-08-25,475.2468286219443,488.1449680208697,473.46094450886164,480.1084289550781,96276,39.51065203029901
2021-08-26,482.68809674130796,527.6331427643142,481.19984978321554,513.3460083007812,728789,52.66652126327481
2021-08-27,519.6958557571897,523.3668772445083,506.0039950610411,509.0796813964844,130870,51.43178986008205
2021-08-30,513.8420561952977,527.3354701552415,504.9125447665139,511.85772705078125,125416,56.353998484543716
2021-08-31,514.4373135162227,516.620087613596,499.3564004107281,503.4739074707031,49905,60.3563993126344
2021-09-01,505.9047404081242,509.92302533962265,497.5705635450167,500.2494201660156,39577,55.739972949443235
2021-09-02,500.24938680561087,516.9177394202544,500.24938680561087,506.99609375,76939,55.88641008997591
2021-09-03,508.4843580972112,513.792414490677,499.05879438614096,501.9360656738281,49159,55.186496964252186
2021-09-06,504.71415846197425,518.8029082933872,502.1345243730373,503.3251037597656,59156,67.11301810478741
2021-09-07,506.84729096353243,514.1397068148057,498.81075166373046,501.34075927734375,54417,69.49611850748474
2021-09-08,504.416515122272,513.9413020656682,501.241606326782,502.7794494628906,52354,74.16372197820891
2021-09-09,501.53923287644824,509.47655011287077,501.04315054917186,502.58099365234375,34125,68.80343318393949
2021-09-13,503.12669896636135,511.956958276287,503.12669896636135,507.194580078125,54488,78.51543189480428
2021-09-14,509.97262619238467,545.5913610772294,509.17890658985135,538.3485107421875,412482,78.95210804565828
2021-09-15,542.6148904437264,550.4529551209903,520.8864596196777,525.0039672851562,168379,69.05266931402014
2021-09-16,527.6331157025005,543.7061941369101,521.1344497635256,524.9046630859375,151200,56.82479973591232
2021-09-17,528.6252878048078,528.6252878048078,502.77941203552996,508.0378723144531,89327,49.46454026190441
2021-09-20,504.01960369620554,524.8550597545133,501.04310997359016,518.2571411132812,154070,53.055401592627504
2021-09-21,520.8863789001481,521.0848239177792,507.88901748523364,509.6253356933594,62291,52.93006226146092
2021-09-22,511.11363289880745,518.9021010143996,506.1031833548228,509.42694091796875,38035,54.50121822022799
2021-09-23,510.76629960509524,520.5391567830834,510.61751125634527,511.9569091796875,37276,52.53806884681153
2021-09-24,513.9413060635688,530.6096606353262,506.152807242241,518.6044921875,120797,58.3916368632153
2021-09-27,521.283346364576,560.5730434147699,511.95697416286947,548.2205810546875,765524,67.60016758703148
2021-09-28,550.6513668533098,552.338058827128,529.0717862604099,532.6435546875,120972,61.08962995861809
2021-09-29,527.6331115282309,532.3954894008073,515.9255815957123,517.3146362304688,91570,54.68799367544239
2021-09-30,520.3407715643696,527.5339653979746,510.0222348078764,517.1658325195312,83388,54.70551492698081
2021-10-01,513.9412549046957,518.9020778284862,507.04569892924286,510.56787109375,59590,51.074567620105306
2021-10-04,514.3381672103772,522.7715665456292,510.51829705966793,513.0979614257812,63481,40.16237005782183
2021-10-05,513.941260060855,523.3668237106198,511.2128074253969,514.4869384765625,97699,45.48163768771115
2021-10-06,515.8760064153183,530.7088795995826,514.4373556045575,515.578369140625,97693,46.02707378573832
