Date,Open,High,Low,Close,Volume,RSI
2021-03-04,229.64696682433555,238.29476055412223,226.04371943692442,231.6167449951172,38157,
2021-03-05,227.82135288836403,235.36414280135153,227.72526041593247,234.01893615722656,22633,
2021-03-08,232.57759822734252,236.51713969149483,227.96543889172364,228.7821807861328,13327,31.446628820716455
2021-03-09,228.1095927114992,233.77871116139428,222.9689681791626,224.26612854003906,22121,19.76298974378288
2021-03-10,228.4939655434988,234.3552400599135,223.68963495873916,230.65591430664062,18705,47.40943151402352
2021-03-12,230.5597878612372,247.711236724864,230.5597878612372,239.01541137695312,181135,63.749979440777814
2021-03-15,241.17735845964236,241.17735845964236,228.6861008501788,230.8000030517578,24740,48.837202229401754
2021-03-16,235.02782272247586,235.02782272247586,228.6861014397386,229.9832763671875,22932,47.72727948235532
2021-03-17,232.8658740156248,232.91390558487018,220.03830743375627,221.57569885253906,35086,38.67823440674327
2021-03-18,225.70742117964332,227.34090513533906,210.91009040538415,211.87095642089844,42003,31.733348616005358
2021-03-19,214.65744444796667,216.09874335337824,207.16270186914713,213.88876342773438,30190,34.19023143243059
2021-03-22,214.3211611584957,219.07744485794987,200.82099111978738,203.99185180664062,55334,29.060456199090396
2021-03-23,207.49901822465904,209.56488900584822,196.68927528408884,207.01858520507812,91181,32.172711591538885
2021-03-24,202.26229381076263,206.58619082809486,198.1786132943933,202.4064178466797,106037,30.156662943309613
2021-03-25,200.38859285363705,204.18401034897016,192.17318621079545,195.44012451171875,43988,27.54919512657507
2021-03-26,196.97751197673566,200.58075914704182,188.13754851791467,189.24253845214844,64217,23.462392577739948
2021-03-30,192.1732123529513,192.89386189927487,179.92217006545067,184.91867065429688,95891,23.71905201172781
2021-03-31,184.91866036754,194.95970722208233,182.6125878122491,189.2906036376953,192335,29.008061015347252
2021-04-01,195.87254634047616,200.82100053689183,187.94540158244095,191.40451049804688,78150,25.16713371044368
2021-04-05,194.28710890276005,194.28710890276005,184.8706188488476,188.32974243164062,53046,15.635170863260967
2021-04-06,188.32972146739132,194.81556646690606,188.32972146739132,193.374267578125,30625,23.485337730655644
2021-04-07,194.09492343526836,194.5273101838583,187.99341873984582,190.5877685546875,51834,22.84765676762025
2021-04-08,192.17320166263482,192.70168089953742,186.84039238416636,189.2906036376953,58170,25.330372437646062
2021-04-09,189.19450764970432,191.8849353552201,184.48627016129032,186.16778564453125,60486,28.163238215094736
2021-04-12,184.58237998091596,185.54324606168774,173.67654409949537,174.4932861328125,59380,21.24823769168235
2021-04-13,182.5645246003597,186.31189581960166,177.61607098243115,179.63388061523438,21516,30.896714806109898
2021-04-15,179.6819720795541,183.52543672296702,174.9737337560349,177.5680694580078,19728,26.54931211749711
2021-04-16,180.6428060995566,180.6428060995566,175.8384761501003,177.7602081298828,12489,28.888818019319856
2021-04-19,172.95590513887703,187.32085099446968,170.1693991985233,176.07872009277344,18690,31.764664290031845
2021-04-20,177.47196136756455,181.6036884281547,177.47196136756455,179.82608032226562,14068,40.70206724520885
2021-04-22,176.51108177571132,183.42931406329336,175.5502157729457,181.89193725585938,13772,46.87187558151637
2021-04-23,182.51649385369586,182.85280281851502,176.03064835063887,180.4506378173828,23643,40.27479345502208
2021-04-26,183.52542049326794,185.44715264502992,176.89545043435027,180.642822265625,128579,37.637918716561046
2021-04-27,184.29410320955256,184.29410320955256,172.7637111171299,175.5502166748047,126309,35.97039292394501
2021-04-28,175.6463064199213,189.09843031940858,175.6463064199213,186.79234313964844,146058,43.63972441110908
2021-04-29,190.25147643064238,190.25147643064238,183.52541413258936,184.87062072753906,53814,44.38147639742928
2021-04-30,184.48625229633546,191.2123135779727,179.2495360879622,182.852783203125,50344,43.76160156188776
2021-05-03,181.4115028098082,188.81016803985386,166.85437418684384,188.233642578125,46354,51.917931329139385
2021-05-04,190.25146699815923,196.49709596527052,187.36886901333864,189.86712646484375,90514,67.54389019754245
2021-05-05,189.91518051951908,204.32817214999068,189.7710564678757,199.61993408203125,208913,70.63499015360378
2021-05-06,201.5416478860459,201.73381815789767,196.01666826580862,197.1216583251953,34554,70.00979359743567
2021-05-07,199.8601265859865,199.9081728179769,193.6144976301744,195.19992065429688,29865,67.23644472246997
2021-05-10,198.610999392238,213.3122521337889,198.13056639193667,205.67337036132812,154643,74.91903784349654
2021-05-11,201.73382348905193,201.73382348905193,194.62342061106827,197.6020965576172,88550,63.95170784226606
2021-05-12,194.76754579770923,197.93840670147105,189.86713772976137,192.07711791992188,55585,57.58224886646121
2021-05-14,194.09492348812927,194.81557295652578,186.16777933576756,186.69625854492188,73458,54.39187876954045
2021-05-17,188.3297277409571,190.15536719623458,186.16777933576756,186.69625854492188,32146,54.268272477078035
2021-05-18,187.8493003272319,195.24796548963147,187.8493003272319,192.50950622558594,36866,61.83767960842838
2021-05-19,193.13407594804661,194.71949906504872,190.7319108243147,192.26930236816406,12679,54.516652338394195
2021-05-20,194.62341377904056,194.81558404922487,190.25147048950197,192.17320251464844,26330,56.20913828553873
2021-05-21,191.45255528696867,197.12165896405503,191.2603850144941,196.304931640625,29019,61.04101104401676
2021-05-24,196.92950318210708,208.98837560327007,193.42234780101228,204.7125244140625,106282,62.885050592400205
2021-05-25,206.58621281045342,209.85315170651558,198.94733019932778,202.6947021484375,43702,59.97012288611592
2021-05-26,204.61641746118553,206.58619574832554,198.7551434950847,201.445556640625,26786,51.635088448166535
2021-05-27,200.5327430721398,202.07013462729984,196.9775415951912,198.0345001220703,29015,50.80441903368598
2021-05-28,200.8209843941369,204.5683557502284,197.45795355500064,202.2622833251953,33394,55.98046717622982
2021-05-31,201.30144911665803,205.38513006532534,197.7942936959933,203.51144409179688,62967,47.83030419599481
2021-06-01,204.4722737497488,216.09874275769627,203.36726912832222,205.48118591308594,144151,59.01097167523618
2021-06-02,207.5470744595663,208.50794054502725,202.74274403226153,207.3549041748047,23466,69.06474600966447
2021-06-03,207.97947346710473,212.5435876408045,205.72144683079287,209.3727264404297,40173,80.89005768846235
2021-06-04,210.38161855363361,211.72683981959213,204.66446849285384,206.63424682617188,28186,75.27404509751734
2021-06-07,207.06661356518688,210.42964441195326,205.9135773500543,207.5950927734375,29449,71.80552535125094
2021-06-08,209.4688019398969,210.23749772338303,200.8210073643966,202.1662139892578,69122,62.43959564467241
2021-06-09,200.8210222877666,207.25882246226857,198.56298100503693,200.7249298095703,76500,60.39722140182519
2021-06-10,203.60748663806146,206.58617691404046,201.01315153472692,204.47227478027344,46943,60.02357320145723
2021-06-11,206.10575898786314,239.25563630758938,205.5772797504357,223.54547119140625,858162,68.31774890901114
2021-06-14,227.62913675545877,227.62913675545877,211.63072461832516,218.02047729492188,115467,63.954481595017015
2021-06-15,219.07745157935153,228.83023577403475,218.7891888423115,224.7946014404297,88516,69.31638900621653
2021-06-16,225.75547529470438,227.72525362761124,219.36572193310536,220.9991912841797,38263,68.87836226148885
2021-06-17,220.99918873102735,226.76438495879327,212.39944062360695,219.94223022460938,58156,65.33334356726965
2021-06-18,221.8639694977369,221.8639694977369,207.54707093234282,214.08096313476562,47834,58.48765530427606
2021-06-21,211.39051634675883,220.56678942050524,208.50791839657577,217.107666015625,51725,59.180583578947164
