Date,Open,High,Low,Close,Volume,RSI
2022-02-03,860.9956388945783,865.0826554445877,818.3740306286819,825.91552734375,16398,
2022-02-04,827.1319184940216,848.5400387373963,817.4495976871502,837.4467163085938,37106,100.0
2022-02-07,855.1571088269086,855.1571088269086,808.6431125469877,818.2280883789062,15824,37.50002481118686
2022-02-08,831.8027506205522,835.6951360323405,801.1015725636892,807.475341796875,13059,27.784281256158295
2022-02-09,812.5354260356486,829.1753493265695,798.4255294158679,810.5892333984375,16019,32.82439301993445
2022-02-10,810.5405877826263,841.4363957962553,756.631028152792,776.0443115234375,29207,18.500285278107597
2022-02-11,775.5091048693125,775.5577478054889,718.5829715611304,744.953857421875,52028,13.283299176357389
2022-02-14,719.1181608578908,748.8462407441028,698.6831386954879,704.2784423828125,24110,9.703404087363594
2022-02-15,754.149670861438,754.149670861438,697.9533566778922,719.8966674804688,28406,18.171196999575983
2022-02-16,729.5789219627525,739.5045157073511,705.4947894938254,716.1015625,10309,17.76635159054915
2022-02-17,716.1015498540236,724.0808915418871,687.1519365894774,694.9367065429688,14852,15.802844508186922
2022-02-18,687.006007819505,705.4948380582736,666.570984924024,671.5337524414062,24488,14.081956593172691
2022-02-21,648.0821085230984,661.7054561497101,637.7186096070502,644.7249145507812,14496,12.520127919763553
2022-02-22,632.5126445598917,636.2103989110086,589.7450469452626,596.9459838867188,47446,10.45378502057197
2022-02-23,598.600246694577,677.226420320856,598.600246694577,662.0460815429688,95788,26.893516968589623
2022-02-24,608.1851842776721,763.6373173790452,608.1851842776721,695.6665649414062,234329,31.180569238267566
2022-02-25,719.8965905366057,795.9927288127218,710.8954502658016,788.4512329101562,158749,46.69330921487309
2022-02-28,783.3425582082648,801.831388774671,773.6115947522616,776.5308837890625,44545,46.57253626664605
2022-03-02,778.2824086719538,778.4770398105234,736.5852559843365,740.08837890625,28813,42.728089318352254
2022-03-03,753.1279292149909,793.0735223582199,731.7684525317562,750.6465454101562,27324,47.243933025738535
2022-03-04,737.7529064473179,777.5038623878903,737.7529064473179,752.057373046875,17275,50.823918090716504
2022-03-07,749.28410028743,752.981854098544,697.0774635686124,730.4547119140625,18330,53.17666491367114
2022-03-08,741.4021168713132,749.0408992972332,729.8222467982135,736.8285522460938,10915,52.10195957198862
