Date,Open,High,Low,Close,Volume,RSI
2021-03-04,3.7950000762939453,3.875,3.75,3.7750000953674316,334640,
2021-03-05,3.7750000953674316,3.875,3.7100000381469727,3.759999990463257,144930,0.0
2021-03-08,3.700000047683716,3.869999885559082,3.684999942779541,3.7149999141693115,377790,0.0
2021-03-09,3.7799999713897705,3.7850000858306885,3.700000047683716,3.7200000286102295,183410,7.6924487677483455
2021-03-10,3.700000047683716,3.7950000762939453,3.6549999713897705,3.694999933242798,108560,5.555658575481658
2021-03-12,3.700000047683716,3.700000047683716,3.575000047683716,3.5950000286102295,333890,2.6316350846196457
2021-03-15,3.680000066757202,3.680000066757202,3.4549999237060547,3.5999999046325684,345570,5.128195723141246
2021-03-16,3.5299999713897705,3.674999952316284,3.4800000190734863,3.5250000953674316,146770,3.703700433215417
2021-03-17,3.5199999809265137,3.5250000953674316,3.375,3.390000104904175,293050,2.469133622143616
2021-03-18,3.4000000953674316,3.4000000953674316,3.25,3.309999942779541,320530,2.0618531361620427
2021-03-19,3.299999952316284,3.450000047683716,3.1700000762939453,3.384999990463257,249250,15.178573329229124
2021-03-22,3.444999933242798,3.549999952316284,3.440000057220459,3.505000114440918,373520,30.14706913574706
2021-03-23,3.674999952316284,3.680000066757202,3.505000114440918,3.565000057220459,568520,35.81081298775109
2021-03-24,3.6449999809265137,3.700000047683716,3.509999990463257,3.640000104904175,154090,41.7177950004666
2021-03-25,3.700000047683716,3.700000047683716,3.4800000190734863,3.490000009536743,147640,35.23316215792198
2021-03-26,3.430000066757202,3.5999999046325684,3.3399999141693115,3.4000000953674316,167470,32.69231606869846
2021-03-30,3.3499999046325684,3.3499999046325684,3.255000114440918,3.2799999713897705,211200,30.493280446473435
2021-03-31,3.299999952316284,3.380000114440918,3.25,3.259999990463257,239150,29.646018072548443
2021-04-01,3.259999990463257,3.3949999809265137,3.200000047683716,3.369999885559082,107690,36.625511496191486
2021-04-05,3.369999885559082,3.5,3.2699999809265137,3.390000104904175,124670,40.969168177701
2021-04-06,3.390000104904175,3.5,3.3550000190734863,3.4700000286102295,170410,44.62810552443307
2021-04-07,3.4100000858306885,3.5,3.3499999046325684,3.390000104904175,317920,44.44444662476911
2021-04-08,3.390000104904175,3.390000104904175,3.309999942779541,3.3499999046325684,86830,48.214277731525065
2021-04-09,3.3550000190734863,3.3550000190734863,3.2799999713897705,3.319999933242798,169600,50.46728909489435
2021-04-12,3.3499999046325684,3.3499999046325684,3.2149999141693115,3.240000009536743,213700,43.25581663553549
2021-04-13,3.3499999046325684,3.3499999046325684,3.2200000286102295,3.259999990463257,71210,37.43589292146346
2021-04-15,3.4149999618530273,3.4200000762939453,3.2249999046325684,3.309999942779541,92860,36.78756092643762
2021-04-16,3.3949999809265137,3.450000047683716,3.299999952316284,3.4200000762939453,796750,39.00000119209262
2021-04-19,3.4800000190734863,3.565000057220459,3.319999933242798,3.5450000762939453,353630,52.82051583013548
2021-04-20,3.490000009536743,3.7200000286102295,3.490000009536743,3.6700000762939453,730610,63.36633266041082
2021-04-22,3.7950000762939453,3.8499999046325684,3.7950000762939453,3.8499999046325684,806150,76.63551256098336
2021-04-23,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,1773600,81.45161150769563
2021-04-26,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,3707440,82.70676449118963
2021-04-27,4.380000114440918,4.449999809265137,4.300000190734863,4.449999809265137,3134260,84.86841723446636
2021-04-28,4.664999961853027,4.670000076293945,4.230000019073486,4.230000019073486,4309140,72.89157136982853
2021-04-29,4.039999961853027,4.230000019073486,4.019999980926514,4.019999980926514,540740,67.5977646190237
2021-04-30,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,475540,62.051285437108774
2021-05-03,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,668300,57.34597788311136
2021-05-04,3.630000114440918,3.809999942779541,3.630000114440918,3.809999942779541,399120,62.895930042573376
2021-05-05,4.0,4.0,4.0,4.0,273910,65.54622261228491
2021-05-06,4.199999809265137,4.199999809265137,3.805000066757202,4.195000171661377,3041320,67.52475965515131
2021-05-07,4.369999885559082,4.375,4.050000190734863,4.085000038146973,1093130,63.16831806572913
2021-05-10,4.110000133514404,4.284999847412109,4.0,4.170000076293945,1537250,62.57545445369805
2021-05-11,4.224999904632568,4.239999771118164,4.09499979019165,4.114999771118164,1054130,59.2132443447902
2021-05-12,4.199999809265137,4.199999809265137,4.005000114440918,4.099999904632568,685280,55.55555555555556
2021-05-14,4.179999828338623,4.179999828338623,4.010000228881836,4.039999961853027,560300,50.0
2021-05-17,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,330100,40.56604166139503
2021-05-18,3.6500000953674316,3.884999990463257,3.6500000953674316,3.740000009536743,1802230,32.3383133557937
2021-05-19,3.7149999141693115,3.819999933242798,3.7149999141693115,3.7750000953674316,401790,37.53425061982289
2021-05-20,3.700000047683716,3.809999942779541,3.674999952316284,3.694999933242798,549690,40.41298026386952
2021-05-21,3.7750000953674316,3.7799999713897705,3.674999952316284,3.7249999046325684,380560,46.885245645344234
2021-05-24,3.7699999809265137,3.7699999809265137,3.5899999141693115,3.6700000762939453,840050,51.43884719328229
2021-05-25,3.619999885559082,3.740000009536743,3.619999885559082,3.700000047683716,291600,45.56452209879792
2021-05-26,3.700000047683716,3.75,3.640000104904175,3.7049999237060547,321490,36.018957774386934
2021-05-27,3.7100000381469727,3.7850000858306885,3.690000057220459,3.7249999046325684,213680,23.295442846197275
2021-05-28,3.7699999809265137,3.7699999809265137,3.6500000953674316,3.6649999618530273,257850,24.69878825900419
2021-05-31,3.7300000190734863,3.7300000190734863,3.565000057220459,3.615000009536743,379770,15.094328305749258
2021-06-01,3.6449999809265137,3.6549999713897705,3.5999999046325684,3.6050000190734863,494180,15.999994913733744
2021-06-02,3.6050000190734863,3.700000047683716,3.5799999237060547,3.6549999713897705,172620,21.656041089412483
2021-06-03,3.740000009536743,3.740000009536743,3.619999885559082,3.640000104904175,219240,22.972965571368874
2021-06-04,3.734999895095825,3.734999895095825,3.6050000190734863,3.6600000858306885,331300,33.92857142857143
2021-06-07,3.7200000286102295,3.7200000286102295,3.630000114440918,3.680000066757202,356990,43.75
2021-06-08,3.7049999237060547,3.7049999237060547,3.625,3.6500000953674316,277910,36.842089412596145
2021-06-09,3.690000057220459,3.700000047683716,3.5999999046325684,3.619999885559082,350390,41.176454088659284
2021-06-10,3.619999885559082,3.940000057220459,3.5899999141693115,3.9100000858306885,1439380,63.50366868922282
2021-06-11,4.300000190734863,4.300000190734863,4.03000020980835,4.190000057220459,2446780,78.57143231426403
2021-06-14,4.230000019073486,4.585000038146973,3.950000047683716,4.429999828338623,6197850,82.58928618945045
2021-06-15,4.429999828338623,4.429999828338623,4.119999885559082,4.179999828338623,1614360,67.39926682344657
2021-06-16,4.179999828338623,4.28000020980835,4.010000228881836,4.09499979019165,625320,62.93706048863477
2021-06-17,3.950000047683716,4.125,3.8550000190734863,3.950000047683716,676100,59.405945735918074
2021-06-18,4.050000190734863,4.065000057220459,3.7750000953674316,3.9000000953674316,762340,59.405945735918074
2021-06-21,3.684999942779541,4.289999961853027,3.684999942779541,4.15500020980835,4435530,65.62500761991305
2021-06-22,4.284999847412109,4.349999904632568,4.099999904632568,4.150000095367432,4687160,64.43149121722908
2021-06-23,4.385000228881836,4.565000057220459,4.340000152587891,4.554999828338623,11416630,71.73396244131136
2021-06-24,4.614999771118164,4.639999866485596,4.239999771118164,4.264999866485596,2926350,62.73683876608184
2021-06-25,4.179999828338623,4.300000190734863,4.034999847412109,4.085000038146973,2089050,57.988166348289255
2021-06-28,4.125,4.389999866485596,4.034999847412109,4.114999771118164,2556410,59.17159351493779
2021-06-29,4.130000114440918,4.525000095367432,4.059999942779541,4.454999923706055,11522210,64.67487240203297
2021-06-30,4.454999923706055,4.525000095367432,4.269999980926514,4.300000190734863,2003610,57.195576955171745
2021-07-01,4.380000114440918,4.380000114440918,4.199999809265137,4.239999771118164,676710,51.004010603789
2021-07-02,4.204999923706055,4.485000133514404,4.204999923706055,4.40500020980835,1802220,49.48240954606286
2021-07-05,4.40500020980835,4.480000019073486,4.235000133514404,4.309999942779541,1536550,52.876108435290675
2021-07-06,4.315000057220459,4.420000076293945,4.175000190734863,4.215000152587891,1359450,52.64317981067254
2021-07-07,4.170000076293945,4.360000133514404,4.170000076293945,4.295000076293945,825450,57.82312932525601
2021-07-08,4.349999904632568,4.349999904632568,4.175000190734863,4.21999979019165,702670,57.17487945431024
2021-07-09,4.21999979019165,4.324999809265137,4.210000038146973,4.28000020980835,394880,53.07125186224168
2021-07-12,4.394999980926514,4.394999980926514,4.150000095367432,4.199999809265137,954220,51.184826733059246
2021-07-13,4.269999980926514,4.269999980926514,4.150000095367432,4.150000095367432,631070,38.4615530916418
2021-07-14,4.199999809265137,4.449999809265137,4.050000190734863,4.315000057220459,2461180,51.53374717700886
2021-07-15,4.409999847412109,4.449999809265137,4.315000057220459,4.355000019073486,1063830,59.06039473764217
2021-07-16,4.369999885559082,4.369999885559082,4.150000095367432,4.204999923706055,526800,52.79503307943507
2021-07-19,4.210000038146973,4.340000152587891,4.15500020980835,4.184999942779541,474220,39.534895755747264
2021-07-20,4.224999904632568,4.269999980926514,4.059999942779541,4.114999771118164,482080,42.32364570538552
2021-07-22,4.235000133514404,4.260000228881836,4.175000190734863,4.215000152587891,321780,48.99600070165817
2021-07-23,4.215000152587891,4.255000114440918,4.159999847412109,4.175000190734863,320550,39.73215407101375
2021-07-26,4.349999904632568,4.349999904632568,4.099999904632568,4.190000057220459,1150170,44.23077981146609
2021-07-27,4.199999809265137,4.21999979019165,4.079999923706055,4.110000133514404,533680,44.87805309215788
2021-07-28,4.179999828338623,4.179999828338623,3.8399999141693115,3.940000057220459,735560,34.08073378958545
2021-07-29,4.0,4.099999904632568,3.9000000953674316,4.014999866485596,712940,40.807184284825986
2021-07-30,4.135000228881836,4.135000228881836,3.9549999237060547,4.0,438930,36.915880145439765
2021-08-02,4.005000114440918,4.039999961853027,3.950000047683716,4.0,323650,39.89899719677484
2021-08-03,4.039999961853027,4.039999961853027,3.950000047683716,3.9649999141693115,408870,40.51281261256107
2021-08-04,3.9649999141693115,3.9800000190734863,3.8450000286102295,3.859999895095825,524620,25.13660860458978
2021-08-05,3.765000104904175,3.8399999141693115,3.4749999046325684,3.7300000190734863,1332280,18.905476177597848
2021-08-06,3.7699999809265137,4.099999904632568,3.734999895095825,4.03000020980835,1124240,42.42425618577407
2021-08-09,4.21999979019165,4.21999979019165,3.9049999713897705,3.9649999141693115,557870,40.83333614799589
2021-08-10,4.034999847412109,4.150000095367432,3.799999952316284,3.924999952316284,618240,41.880351807915375
2021-08-11,3.9549999237060547,3.9800000190734863,3.625,3.8499999046325684,763420,34.06112427792486
2021-08-12,3.990000009536743,3.990000009536743,3.8350000381469727,3.884999990463257,250110,37.28069414098944
2021-08-13,3.9549999237060547,3.9549999237060547,3.7200000286102295,3.805000066757202,320550,34.02489881061791
2021-08-16,3.759999990463257,4.099999904632568,3.759999990463257,4.050000190734863,648920,47.81022164568641
2021-08-17,4.40500020980835,4.860000133514404,4.21999979019165,4.414999961853027,17525210,65.17571524809395
2021-08-18,4.309999942779541,4.309999942779541,3.880000114440918,4.074999809265137,2592100,51.639342340081754
2021-08-20,4.099999904632568,4.190000057220459,3.9000000953674316,3.9749999046325684,1287410,49.347256145159655
2021-08-23,4.090000152587891,4.090000152587891,3.630000114440918,3.7249999046325684,1548330,43.648959823449154
2021-08-24,3.7249999046325684,4.085000038146973,3.6600000858306885,4.03000020980835,2266460,51.33470796865173
2021-08-25,4.289999961853027,4.380000114440918,3.9100000858306885,3.9600000381469727,6141840,52.08333560989886
2021-08-26,3.9100000858306885,4.014999866485596,3.875,3.9000000953674316,681030,53.64806893302712
2021-08-27,3.875,3.984999895095825,3.8499999046325684,3.890000104904175,295460,46.56862601872778
2021-08-30,3.890000104904175,3.9800000190734863,3.865000009536743,3.884999990463257,662720,47.97980041239179
2021-08-31,3.869999885559082,3.9149999618530273,3.7699999809265137,3.8499999046325684,693670,48.10126521155327
2021-09-01,3.809999942779541,3.9700000286102295,3.265000104904175,3.7950000762939453,1395660,48.5933550621437
2021-09-02,3.7750000953674316,3.880000114440918,3.7699999809265137,3.799999952316284,532210,47.79220702013219
2021-09-03,3.7950000762939453,3.865000009536743,3.7249999046325684,3.805000066757202,591870,50.0
2021-09-06,3.805000066757202,3.8450000286102295,3.75,3.7699999809265137,365130,41.46341002462688
2021-09-07,3.799999952316284,3.819999933242798,3.740000009536743,3.75,308810,24.32433676398192
2021-09-08,3.755000114440918,4.039999961853027,3.740000009536743,3.8350000381469727,2359850,38.46155433259102
2021-09-09,3.8399999141693115,3.9149999618530273,3.799999952316284,3.8450000286102295,391670,43.15790503968914
2021-09-13,3.9200000762939453,3.9200000762939453,3.7100000381469727,3.7699999809265137,423890,52.90322858510522
2021-09-14,3.819999933242798,3.8450000286102295,3.75,3.799999952316284,448860,26.999985218055144
2021-09-15,3.734999895095825,3.9049999713897705,3.734999895095825,3.815000057220459,550270,33.707873596411616
2021-09-16,3.799999952316284,3.799999952316284,3.75,3.759999990463257,1050810,34.090907859408986
2021-09-17,3.7950000762939453,3.809999942779541,3.700000047683716,3.75,1272580,34.090907859408986
2021-09-20,3.9800000190734863,4.050000190734863,3.619999885559082,3.7899999618530273,3709940,39.99999999999999
2021-09-21,3.75,3.7950000762939453,3.684999942779541,3.765000104904175,656870,40.86023490130751
2021-09-22,3.7300000190734863,3.809999942779541,3.700000047683716,3.755000114440918,493990,45.23810064441125
2021-09-23,3.799999952316284,3.799999952316284,3.700000047683716,3.75,1012860,44.04762918445581
2021-09-24,3.799999952316284,3.825000047683716,3.7049999237060547,3.740000009536743,957720,42.352937876560944
