Price,Close,High,Low,Open,Volume,RSI
2022-12-15,40.599998474121094,41.54999923706055,40.29999923706055,40.95000076293945,1548104,59.47367639092841
2022-12-16,40.650001525878906,41.29999923706055,40.04999923706055,40.79999923706055,1945542,57.45857052231807
2022-12-19,41.20000076293945,42.150001525878906,40.0,40.849998474121094,1987841,61.497326857735956
2022-12-20,41.099998474121094,42.20000076293945,40.75,41.5,2617174,66.47396218293946
2022-12-21,38.95000076293945,41.29999923706055,38.599998474121094,41.25,3682575,51.67465075470713
2022-12-22,37.099998474121094,38.900001525878906,36.900001525878906,38.150001525878906,3114360,42.25941008541404
2022-12-23,35.5,36.95000076293945,35.25,36.900001525878906,2451539,33.33334330639211
2022-12-26,37.849998474121094,38.099998474121094,34.900001525878906,35.5,1986093,33.85214181048711
2022-12-27,37.650001525878906,38.400001525878906,37.5,38.0,1723379,34.800007690427336
2022-12-28,38.150001525878906,38.75,37.70000076293945,38.0,1744706,40.08265596197661
2022-12-29,38.0,38.349998474121094,37.650001525878906,38.0,2356068,41.276601823327304
2022-12-30,38.75,39.650001525878906,38.04999923706055,38.150001525878906,4365184,42.73859105062751
2023-01-02,38.900001525878906,39.099998474121094,38.5,38.95000076293945,2733499,38.66667390046051
2023-01-03,38.349998474121094,39.150001525878906,38.099998474121094,38.650001525878906,1856199,39.18918826036154
2023-01-04,38.20000076293945,38.79999923706055,37.95000076293945,38.54999923706055,1886155,39.189201728366804
2023-01-05,38.20000076293945,38.95000076293945,38.04999923706055,38.70000076293945,2000995,38.914022931683085
2023-01-06,37.79999923706055,38.349998474121094,37.650001525878906,38.29999923706055,1377950,34.40366490863977
2023-01-09,37.45000076293945,38.099998474121094,37.349998474121094,37.79999923706055,1266764,33.632293899391186
2023-01-10,37.04999923706055,37.650001525878906,36.79999923706055,37.5,1327769,39.89361054544481
2023-01-11,37.650001525878906,37.79999923706055,36.95000076293945,37.25,1551065,53.37425121953274
2023-01-12,37.150001525878906,37.95000076293945,37.04999923706055,37.79999923706055,1709284,61.702133415867834
2023-01-13,37.0,37.400001525878906,36.75,37.349998474121094,2090365,41.237140160453045
2023-01-16,37.04999923706055,37.349998474121094,36.900001525878906,37.20000076293945,1395889,43.61700832495319
2023-01-17,36.70000076293945,37.25,36.599998474121094,37.20000076293945,1158149,34.06594972823467
2023-01-18,36.79999923706055,37.0,36.5,36.79999923706055,1057964,36.66666949236594
2023-01-19,37.349998474121094,37.70000076293945,36.79999923706055,36.900001525878906,1577301,33.72092404322139
2023-01-20,36.95000076293945,37.599998474121094,36.900001525878906,37.400001525878906,707835,28.5714165943551
2023-01-23,36.849998474121094,37.099998474121094,36.54999923706055,37.099998474121094,1133983,31.70731026526113
2023-01-24,36.599998474121094,36.900001525878906,36.349998474121094,36.900001525878906,1182534,30.952357164590538
2023-01-25,36.0,36.599998474121094,35.95000076293945,36.400001525878906,1073469,27.083321743539457
2023-01-27,35.20000076293945,36.150001525878906,34.849998474121094,36.099998474121094,1487633,25.000000000000014
2023-01-30,34.5,35.79999923706055,34.29999923706055,35.20000076293945,1295790,23.4234128967028
2023-01-31,35.54999923706055,36.150001525878906,34.45000076293945,34.650001525878906,1414077,37.90321985218656
2023-02-01,35.20000076293945,36.599998474121094,34.599998474121094,35.79999923706055,2396026,29.411734535231503
2023-02-02,35.79999923706055,36.900001525878906,35.099998474121094,35.20000076293945,1514843,38.84294081410166
2023-02-03,34.95000076293945,35.79999923706055,34.650001525878906,35.79999923706055,1199464,34.81479472090214
2023-02-06,35.20000076293945,35.599998474121094,35.099998474121094,35.5,640810,36.690638004981615
2023-02-07,35.04999923706055,35.54999923706055,34.900001525878906,35.400001525878906,633220,37.77775266040114
2023-02-08,35.099998474121094,35.45000076293945,34.900001525878906,35.099998474121094,762558,37.31341414047096
2023-02-09,35.04999923706055,35.349998474121094,34.849998474121094,35.04999923706055,901976,31.45159851374308
2023-02-10,35.099998474121094,35.849998474121094,34.900001525878906,35.20000076293945,1407298,34.188000190408985
2023-02-13,35.04999923706055,35.45000076293945,34.79999923706055,35.25,937412,34.482742744994354
2023-02-14,33.349998474121094,35.0,33.20000076293945,35.0,3331412,27.586183309813734
2023-02-15,32.29999923706055,33.29999923706055,32.0,33.0,2725270,25.973999594749984
2023-02-16,36.0,36.5,32.54999923706055,32.75,15324220,53.773583208126034
2023-02-17,37.54999923706055,37.95000076293945,35.5,35.650001525878906,7759575,63.31878194810876
2023-02-20,38.349998474121094,39.29999923706055,37.29999923706055,37.5,6432677,62.50000425747724
2023-02-21,37.400001525878906,38.400001525878906,36.5,37.54999923706055,2669052,59.32204376107435
2023-02-22,35.45000076293945,36.95000076293945,35.04999923706055,36.95000076293945,2867467,48.66920670505153
2023-02-23,35.400001525878906,36.75,34.70000076293945,36.099998474121094,3719199,51.82186622484113
2023-02-24,39.70000076293945,40.79999923706055,35.650001525878906,36.0,23945290,63.71951730105416
2023-02-27,39.900001525878906,42.25,39.04999923706055,40.70000076293945,27663740,64.741654447649
2023-02-28,37.29999923706055,39.5,36.900001525878906,39.5,10070950,55.7894768543197
2023-03-01,36.849998474121094,37.650001525878906,36.70000076293945,37.25,4324982,54.63917383872441
2023-03-02,36.900001525878906,37.75,36.70000076293945,36.900001525878906,3170132,54.63918275819894
2023-03-03,36.54999923706055,37.25,36.04999923706055,37.099998474121094,3254704,53.80710571433772
2023-03-06,36.54999923706055,37.04999923706055,36.349998474121094,36.95000076293945,1911819,58.88888912436398
2023-03-08,36.20000076293945,36.54999923706055,35.75,36.5,1302361,61.271678722283916
2023-03-09,35.54999923706055,36.5,35.20000076293945,36.20000076293945,1753662,48.42105037728015
2023-03-10,35.20000076293945,35.400001525878906,34.95000076293945,35.400001525878906,1942081,40.996176534209496
2023-03-13,34.45000076293945,35.29999923706055,34.25,35.20000076293945,1586317,35.00001320471743
2023-03-14,33.349998474121094,34.45000076293945,33.25,34.45000076293945,2708102,34.600759573868146
2023-03-15,32.70000076293945,33.95000076293945,32.45000076293945,33.95000076293945,2232090,38.396630449058854
2023-03-16,33.95000076293945,34.25,32.25,32.900001525878906,3692936,44.44444444444444
2023-03-17,33.5,34.400001525878906,33.25,34.20000076293945,1531599,16.304374417170763
2023-03-20,34.349998474121094,34.95000076293945,32.75,33.5,2954103,21.82741313339426
2023-03-21,34.099998474121094,34.900001525878906,34.0,34.5,1356397,28.66667243109515
2023-03-22,33.75,34.400001525878906,33.599998474121094,34.25,855979,29.054068683094613
2023-03-23,33.29999923706055,33.849998474121094,33.25,33.70000076293945,1203882,26.923059993945387
2023-03-24,31.799999237060547,33.400001525878906,31.399999618530273,33.349998474121094,2471209,23.46367810252204
2023-03-27,31.049999237060547,32.25,30.75,32.0,1917069,21.649475616604718
2023-03-28,30.100000381469727,31.200000762939453,29.899999618530273,31.200000762939453,2011656,20.388339985907834
2023-03-29,30.0,30.850000381469727,29.799999237060547,30.100000381469727,3385107,21.538454315363282
2023-03-31,30.25,31.450000762939453,29.799999237060547,30.0,2959789,24.35232156996375
2023-04-03,31.0,31.549999237060547,30.600000381469727,30.899999618530273,2365862,32.12434413874591
2023-04-05,31.700000762939453,31.899999618530273,31.149999618530273,31.600000381469727,2098090,41.08108977491627
2023-04-06,32.599998474121094,32.95000076293945,31.600000381469727,31.649999618530273,2692633,49.473671952768406
2023-04-10,31.899999618530273,33.400001525878906,31.799999237060547,32.75,1108102,38.54747329444045
2023-04-11,32.0,32.25,31.75,32.20000076293945,792386,41.27906435176499
2023-04-12,32.0,32.20000076293945,31.899999618530273,32.0,539277,34.83871205912537
2023-04-13,32.0,32.150001525878906,31.799999237060547,32.0,484131,36.00000305175936
2023-04-17,32.099998474121094,32.25,31.649999618530273,32.0,794441,38.620673144464504
2023-04-18,32.20000076293945,32.650001525878906,32.04999923706055,32.45000076293945,911829,42.028993920255104
2023-04-19,32.29999923706055,32.79999923706055,32.150001525878906,32.5,900225,54.545457698099106
2023-04-20,32.29999923706055,32.849998474121094,32.20000076293945,32.400001525878906,803203,63.157905303879026
2023-04-21,32.099998474121094,32.45000076293945,31.850000381469727,32.400001525878906,809408,74.99998807906536
2023-04-24,32.0,32.45000076293945,31.899999618530273,32.45000076293945,575827,75.00002384188065
2023-04-25,30.049999237060547,32.29999923706055,26.25,32.04999923706055,2073222,48.24560640334087
2023-04-26,31.200000762939453,32.900001525878906,30.450000762939453,30.700000762939453,9813328,51.63935092597109
2023-04-27,31.100000381469727,31.75,30.899999618530273,31.299999237060547,1661410,44.54544918596066
2023-04-28,31.700000762939453,31.850000381469727,31.049999237060547,31.5,1719564,41.34617712370402
